,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,51.00,53.00,55.00,57.00,8714.38,0.09,0.00,-15.36,-2441.823,10.564
,Mixed / non conventional,51.00,53.00,57.00,59.00,-569.15,0.21,0.00,147.63,39.870,10.564
,Mixed / non conventional,51.00,53.00,59.00,61.00,-84233.78,0.08,0.00,-91.13,2360.283,10.564
,Mixed / non conventional,51.00,53.00,61.00,63.00,1912.02,0.58,0.00,-12.24,-26.788,10.564
,Mixed / non conventional,51.00,53.00,63.00,65.00,272975.91,0.09,0.00,207.52,-2185.414,10.564
,Mixed / non conventional,51.00,53.00,65.00,67.00,-87555.20,0.07,0.00,1.28,438.098,10.564
,Mixed / non conventional,51.00,53.00,67.00,69.00,-354316.56,0.09,0.00,-102.16,1181.929,10.564
,Mixed / non conventional,51.00,53.00,69.00,71.00,-169191.28,0.11,0.00,2.10,395.070,10.564
,Mixed / non conventional,51.00,53.00,71.00,1.00,118254.83,0.12,0.00,79.18,-322.291,2.707
,Mixed / non conventional,51.00,53.00,1.00,3.00,-1814298.63,0.13,0.00,25.64,50.117,2.707
,Mixed / non conventional,51.00,53.00,72.00,2.00,122222.68,0.05,0.00,-6.24,-394.556,3.489
,Mixed / non conventional,51.00,53.00,2.00,4.00,-2157851.75,0.07,0.00,82.90,81.624,3.489
,Mixed / non conventional,51.00,53.00,4.00,6.00,-1722976.75,0.06,0.00,-58.29,73.865,3.489
,Mixed / non conventional,51.00,53.00,6.00,8.00,-1034818.31,0.07,0.00,15.92,50.551,3.489
,Mixed / non conventional,51.00,53.00,8.00,10.00,3886077.50,0.05,0.00,-144.56,-217.622,3.489
,Mixed / non conventional,51.00,53.00,10.00,12.00,-1431793.00,0.04,0.00,170.13,92.518,3.489
,Mixed / non conventional,51.00,53.00,12.00,14.00,-1128056.00,0.06,0.00,-160.71,84.710,3.489
,Mixed / non conventional,51.00,53.00,14.00,16.00,-584561.38,0.07,0.00,33.63,51.422,3.489
,Mixed / non conventional,51.00,53.00,16.00,18.00,2438339.25,0.05,0.00,-58.48,-253.496,3.489
,Mixed / non conventional,51.00,53.00,18.00,20.00,-882525.75,0.05,0.00,185.98,109.506,3.489
,Mixed / non conventional,52.00,54.00,53.00,55.00,1445.08,0.09,0.00,-497.83,714.096,4.657
,Mixed / non conventional,52.00,54.00,55.00,57.00,3113.23,0.10,0.00,-40.16,-1230.742,4.657
,Mixed / non conventional,52.00,54.00,57.00,59.00,1677.52,0.07,0.00,146.06,-94.738,4.657
,Mixed / non conventional,52.00,54.00,59.00,61.00,-28608.30,0.09,0.00,-76.87,538.552,4.657
,Mixed / non conventional,52.00,54.00,61.00,63.00,-72676.04,0.09,0.00,-2.73,621.877,4.657
,Mixed / non conventional,52.00,54.00,63.00,65.00,225701.94,0.07,0.00,186.13,-1039.927,4.657
,Mixed / non conventional,52.00,54.00,65.00,67.00,-18107.00,0.06,0.00,2.91,50.057,4.657
,Mixed / non conventional,52.00,54.00,67.00,69.00,-215861.34,0.09,0.00,-93.34,386.132,4.657
,Mixed / non conventional,52.00,54.00,69.00,71.00,-329231.59,0.10,0.00,9.13,402.954,4.657
,Mixed / non conventional,52.00,54.00,71.00,1.00,112609.84,0.10,0.00,72.25,-578.606,4.657
,Mixed / non conventional,52.00,54.00,56.00,58.00,8641.48,0.11,0.00,92.20,-3422.462,14.931
,Mixed / non conventional,52.00,54.00,58.00,60.00,307.08,0.31,0.00,24.15,-30.405,14.931
,Mixed / non conventional,52.00,54.00,60.00,62.00,-87649.52,0.11,0.00,24.66,3471.366,14.931
,Mixed / non conventional,52.00,54.00,62.00,64.00,8321.46,0.15,0.00,-55.09,-164.786,14.931
,Mixed / non conventional,52.00,54.00,64.00,66.00,270811.31,0.11,0.00,89.75,-3064.427,14.931
,Mixed / non conventional,52.00,54.00,66.00,68.00,-78203.27,0.12,0.00,10.51,553.079,14.931
,Mixed / non conventional,52.00,54.00,68.00,70.00,-358512.44,0.03,0.00,-82.92,275.487,2.433
,Mixed / non conventional,52.00,54.00,70.00,72.00,-164150.59,0.00,0.00,163.59,88.295,2.433
,Mixed / non conventional,52.00,54.00,72.00,2.00,125727.40,0.02,0.00,-12.61,-307.965,2.433
,Mixed / non conventional,52.00,54.00,2.00,4.00,-1998141.25,0.03,0.00,84.32,49.607,2.433
,Mixed / non conventional,53.00,55.00,54.00,56.00,1929.16,0.10,0.00,-511.74,1260.882,6.160
,Mixed / non conventional,53.00,55.00,56.00,58.00,3553.83,0.11,0.00,89.37,-1858.201,6.160
,Mixed / non conventional,53.00,55.00,58.00,60.00,2027.55,0.12,0.00,25.09,-151.450,6.160
,Mixed / non conventional,53.00,55.00,60.00,62.00,-31304.58,0.11,0.00,31.50,779.443,6.160
,Mixed / non conventional,53.00,55.00,62.00,64.00,-78322.99,0.11,0.00,-59.19,886.429,6.160
,Mixed / non conventional,53.00,55.00,64.00,66.00,244024.08,0.11,0.00,86.65,-1487.104,6.160
,Mixed / non conventional,53.00,55.00,66.00,68.00,-13880.53,0.10,0.00,11.91,50.754,6.160
,Mixed / non conventional,53.00,55.00,68.00,70.00,-229749.58,0.11,0.00,-90.79,543.572,6.160
,Mixed / non conventional,53.00,55.00,70.00,72.00,-346078.03,0.11,0.00,159.36,560.233,6.160
,Mixed / non conventional,53.00,55.00,72.00,2.00,125557.70,0.11,0.00,-2.63,-853.279,6.160
,Mixed / non conventional,53.00,55.00,57.00,59.00,467.05,0.15,0.00,147.54,-55.865,4.509
,Mixed / non conventional,53.00,55.00,59.00,61.00,1711.04,0.11,0.00,-85.35,-51.166,4.509
,Mixed / non conventional,53.00,55.00,61.00,63.00,-92355.13,0.14,0.00,-20.07,1104.697,4.509
,Mixed / non conventional,53.00,55.00,63.00,65.00,166012.36,0.13,0.00,209.40,-992.869,4.509
,Mixed / non conventional,53.00,55.00,65.00,67.00,-931.05,0.46,0.00,1.63,5.796,8.214
,Mixed / non conventional,53.00,55.00,67.00,69.00,-75435.54,0.49,0.00,-101.01,293.507,8.214
,Mixed / non conventional,53.00,55.00,69.00,71.00,-369356.06,0.49,0.00,-2.19,958.073,8.214
,Mixed / non conventional,53.00,55.00,71.00,1.00,89410.82,0.03,0.00,90.02,-463.889,4.258
,Mixed / non conventional,53.00,55.00,1.00,3.00,-1324809.63,0.03,0.00,24.01,51.150,4.258
,Mixed / non conventional,53.00,55.00,3.00,5.00,-2023244.00,0.04,0.00,-41.19,87.886,4.258
,Mixed / non conventional,54.00,56.00,55.00,57.00,-1263.87,0.08,0.00,-773.85,-1108.897,8.269
,Mixed / non conventional,54.00,56.00,57.00,59.00,71.75,0.10,0.00,146.98,-50.362,8.269
,Mixed / non conventional,54.00,56.00,59.00,61.00,1803.47,0.09,0.00,-85.63,-180.838,8.269
,Mixed / non conventional,54.00,56.00,61.00,63.00,-36793.43,0.03,0.00,-13.29,1229.782,8.269
,Mixed / non conventional,54.00,56.00,63.00,65.00,65476.97,0.05,0.00,203.59,-994.774,8.269
,Mixed / non conventional,54.00,56.00,65.00,67.00,-35.14,3.11,0.00,1.59,0.324,9.328
,Mixed / non conventional,54.00,56.00,67.00,69.00,-23039.06,0.09,0.00,-99.50,127.563,9.328
,Mixed / non conventional,54.00,56.00,69.00,71.00,-253256.72,0.00,0.00,-2.66,637.409,6.553
,Mixed / non conventional,54.00,56.00,71.00,1.00,63402.33,0.00,0.00,86.54,-563.986,6.553
,Mixed / non conventional,54.00,56.00,1.00,3.00,-915964.38,0.09,0.00,24.49,51.405,6.553
,Mixed / non conventional,54.00,56.00,58.00,60.00,484.79,0.15,0.00,24.79,-117.263,9.119
,Mixed / non conventional,54.00,56.00,60.00,62.00,156.57,0.54,0.00,34.25,-9.468,9.119
,Mixed / non conventional,54.00,56.00,62.00,64.00,-107302.77,0.03,0.00,-72.21,2577.418,9.055
,Mixed / non conventional,54.00,56.00,64.00,66.00,202572.55,0.03,0.00,96.26,-2432.899,9.055
,Mixed / non conventional,54.00,56.00,66.00,68.00,-3406.98,0.05,0.00,11.74,23.382,9.055
,Mixed / non conventional,54.00,56.00,68.00,70.00,-98620.95,0.00,0.00,-91.14,423.013,9.055
,Mixed / non conventional,54.00,56.00,70.00,72.00,-405585.81,0.00,0.00,155.14,1159.788,9.055
,Mixed / non conventional,54.00,56.00,72.00,2.00,122549.16,0.03,0.00,2.25,-1352.311,9.055
,Mixed / non conventional,54.00,56.00,2.00,4.00,-1299672.00,0.07,0.00,83.04,106.725,9.055
,Mixed / non conventional,54.00,56.00,4.00,6.00,-1719052.50,0.06,0.00,-59.73,158.820,9.055
,Mixed / non conventional,55.00,57.00,56.00,58.00,6804.12,0.17,0.00,-560.40,710.926,0.985
,Mixed / non conventional,55.00,57.00,58.00,60.00,3611.49,0.17,0.00,-10.41,-301.877,0.985
,Mixed / non conventional,55.00,57.00,60.00,62.00,19733.66,0.18,0.00,7.04,-235.642,0.985
,Mixed / non conventional,55.00,57.00,62.00,64.00,28190.53,0.18,0.00,-67.31,-112.209,0.985
,Mixed / non conventional,55.00,57.00,64.00,66.00,-348675.13,0.18,0.00,152.52,630.844,0.985
,Mixed / non conventional,55.00,57.00,66.00,68.00,264955.28,0.17,0.00,-17.68,-258.124,0.985
,Mixed / non conventional,55.00,57.00,68.00,70.00,350086.31,0.18,0.00,-111.98,-204.636,0.985
,Mixed / non conventional,55.00,57.00,70.00,72.00,276243.47,0.18,0.00,150.48,-104.482,0.985
,Mixed / non conventional,55.00,57.00,72.00,2.00,-178554.67,0.18,0.00,20.49,238.685,0.985
,Mixed / non conventional,55.00,57.00,2.00,4.00,5765719.50,0.17,0.00,77.93,-48.627,0.985
,Mixed / non conventional,55.00,57.00,59.00,61.00,9266.02,0.04,0.00,-108.40,-299.148,1.217
,Mixed / non conventional,55.00,57.00,61.00,63.00,35717.79,0.05,0.00,-33.69,-288.282,1.217
,Mixed / non conventional,55.00,57.00,63.00,65.00,-284931.59,0.05,0.00,271.08,919.885,1.217
,Mixed / non conventional,55.00,57.00,65.00,67.00,197632.91,0.07,0.00,-21.88,-319.023,1.217
,Mixed / non conventional,55.00,57.00,67.00,69.00,304402.16,0.05,0.00,-120.43,-280.784,1.217
,Mixed / non conventional,55.00,57.00,69.00,71.00,360963.06,0.04,0.00,-12.11,-208.097,1.217
,Mixed / non conventional,55.00,57.00,71.00,1.00,-146061.02,0.05,0.00,101.95,271.328,1.217
,Mixed / non conventional,55.00,57.00,1.00,3.00,4916518.50,0.06,0.00,21.31,-48.453,1.217
,Mixed / non conventional,55.00,57.00,3.00,5.00,5645489.00,0.06,0.00,-44.35,-62.310,1.217
,Mixed / non conventional,55.00,57.00,5.00,7.00,4310245.50,0.06,0.00,18.52,-53.522,1.217
,Mixed / non conventional,56.00,58.00,57.00,59.00,-1230.87,0.38,0.00,-141.68,-175.294,1.342
,Mixed / non conventional,56.00,58.00,59.00,61.00,3237.39,0.36,0.00,-112.26,-368.841,1.342
,Mixed / non conventional,56.00,58.00,61.00,63.00,21825.31,0.36,0.00,-37.65,-355.227,1.342
,Mixed / non conventional,56.00,58.00,63.00,65.00,-159815.63,0.36,0.00,264.58,867.049,1.342
,Mixed / non conventional,56.00,58.00,65.00,67.00,70064.23,0.35,0.00,-10.33,-172.782,1.342
,Mixed / non conventional,56.00,58.00,67.00,69.00,243784.25,0.36,0.00,-122.62,-323.714,1.342
,Mixed / non conventional,56.00,58.00,69.00,71.00,353869.66,0.36,0.00,-16.87,-281.936,1.342
,Mixed / non conventional,56.00,58.00,71.00,1.00,-137724.91,0.36,0.00,104.63,320.523,1.342
,Mixed / non conventional,56.00,58.00,1.00,3.00,4927399.00,0.36,0.00,21.08,-50.682,1.342
,Mixed / non conventional,56.00,58.00,3.00,5.00,6082452.00,0.35,0.00,-44.63,-69.920,1.342
,Mixed / non conventional,56.00,58.00,60.00,62.00,9138.30,0.21,0.00,16.25,-294.137,1.213
,Mixed / non conventional,56.00,58.00,62.00,64.00,39490.59,0.21,0.00,-74.97,-317.774,1.213
,Mixed / non conventional,56.00,58.00,64.00,66.00,-286050.94,0.21,0.00,136.28,920.721,1.213
,Mixed / non conventional,56.00,58.00,66.00,68.00,181453.58,0.21,0.00,-5.47,-292.025,1.213
,Mixed / non conventional,56.00,58.00,68.00,70.00,301710.78,0.21,0.00,-105.36,-277.464,1.213
,Mixed / non conventional,56.00,58.00,70.00,72.00,365576.59,0.22,0.00,149.61,-210.123,1.213
,Mixed / non conventional,56.00,58.00,72.00,2.00,-197193.89,0.22,0.00,15.83,365.212,1.213
,Mixed / non conventional,56.00,58.00,2.00,4.00,6023177.50,0.22,0.00,80.37,-59.180,1.213
,Mixed / non conventional,56.00,58.00,4.00,6.00,5567744.50,0.20,0.00,-62.81,-61.267,1.213
,Mixed / non conventional,56.00,58.00,6.00,8.00,4112169.50,0.20,0.00,11.56,-50.909,1.213
,Mixed / non conventional,57.00,59.00,58.00,60.00,1798.28,0.00,0.00,-210.33,1773.792,9.296
,Mixed / non conventional,57.00,59.00,60.00,62.00,555.64,0.00,0.00,36.20,-438.457,9.296
,Mixed / non conventional,57.00,59.00,62.00,64.00,599.90,0.03,0.00,-55.62,-67.627,9.296
,Mixed / non conventional,57.00,59.00,64.00,66.00,32411.98,0.05,0.00,87.85,-1217.929,9.296
,Mixed / non conventional,57.00,59.00,66.00,68.00,-83509.02,0.03,0.00,4.63,1426.355,9.296
,Mixed / non conventional,57.00,59.00,68.00,70.00,14575.00,0.00,0.00,-88.20,-134.047,9.296
,Mixed / non conventional,57.00,59.00,70.00,72.00,9084.47,0.04,0.00,162.26,-50.130,9.296
,Mixed / non conventional,57.00,59.00,72.00,2.00,33629.66,0.00,0.00,-3.21,-542.078,9.296
,Mixed / non conventional,57.00,59.00,2.00,4.00,-1667863.00,0.00,0.00,83.07,118.820,9.296
,Mixed / non conventional,57.00,59.00,4.00,6.00,-1048081.50,0.03,0.00,-59.65,83.447,9.296
,Mixed / non conventional,57.00,59.00,61.00,63.00,670.02,0.00,0.00,-11.47,-124.255,6.991
,Mixed / non conventional,57.00,59.00,63.00,65.00,41010.38,0.00,0.00,223.88,-1901.337,6.991
,Mixed / non conventional,57.00,59.00,65.00,67.00,-103114.36,0.05,0.00,-18.84,1912.251,6.991
,Mixed / non conventional,57.00,59.00,67.00,69.00,-7417.09,0.03,0.00,-100.53,68.775,6.991
,Mixed / non conventional,57.00,59.00,69.00,71.00,11994.36,0.03,0.00,3.72,-63.553,6.991
,Mixed / non conventional,57.00,59.00,71.00,1.00,32734.41,0.03,0.00,87.10,-456.041,6.991
,Mixed / non conventional,57.00,59.00,1.00,3.00,-1567629.25,0.00,0.00,23.93,79.558,6.991
,Mixed / non conventional,57.00,59.00,3.00,5.00,-1406659.88,0.03,0.00,-40.40,79.631,6.991
,Mixed / non conventional,57.00,59.00,5.00,7.00,-790228.00,0.00,0.00,21.73,50.100,6.991
,Mixed / non conventional,57.00,59.00,7.00,9.00,3216389.50,0.03,0.00,-176.05,-229.422,6.991
,Mixed / non conventional,58.00,60.00,59.00,61.00,1785.65,0.05,0.00,-568.06,825.897,4.359
,Mixed / non conventional,58.00,60.00,61.00,63.00,668.76,0.04,0.00,-14.09,-247.452,4.359
,Mixed / non conventional,58.00,60.00,63.00,65.00,23815.34,0.04,0.00,196.55,-1258.862,4.359
,Mixed / non conventional,58.00,60.00,65.00,67.00,-39632.75,0.06,0.00,5.89,698.319,4.359
,Mixed / non conventional,58.00,60.00,67.00,69.00,-80456.71,0.03,0.00,-96.62,644.377,4.359
,Mixed / non conventional,58.00,60.00,69.00,71.00,16654.04,0.05,0.00,2.63,-71.821,4.359
,Mixed / non conventional,58.00,60.00,71.00,1.00,45549.87,0.00,0.00,79.77,-460.773,4.359
,Mixed / non conventional,58.00,60.00,1.00,3.00,-2110431.75,0.04,0.00,25.00,63.326,4.359
,Mixed / non conventional,58.00,60.00,3.00,5.00,-2107896.50,0.03,0.00,-39.37,70.414,4.359
,Mixed / non conventional,58.00,60.00,5.00,7.00,-1326681.00,0.06,0.00,22.52,49.530,4.359
,Mixed / non conventional,58.00,60.00,62.00,64.00,688.85,0.10,0.00,-55.75,-104.848,5.738
,Mixed / non conventional,58.00,60.00,64.00,66.00,38869.35,0.09,0.00,88.65,-1479.049,5.738
,Mixed / non conventional,58.00,60.00,66.00,68.00,-99466.44,0.09,0.00,4.37,1513.952,5.738
,Mixed / non conventional,58.00,60.00,68.00,70.00,-6868.11,0.04,0.00,-89.13,52.269,5.738
,Mixed / non conventional,58.00,60.00,70.00,72.00,14354.37,0.09,0.00,162.48,-62.424,5.738
,Mixed / non conventional,58.00,60.00,72.00,2.00,48024.75,0.09,0.00,-3.28,-549.129,5.738
,Mixed / non conventional,58.00,60.00,2.00,4.00,-2357612.25,0.08,0.00,83.69,98.203,5.738
,Mixed / non conventional,58.00,60.00,4.00,6.00,-1669395.13,0.09,0.00,-59.60,77.564,5.738
,Mixed / non conventional,58.00,60.00,6.00,8.00,-961164.75,0.09,0.00,14.03,50.014,5.738
,Mixed / non conventional,58.00,60.00,8.00,10.00,4062971.25,0.09,0.00,-143.80,-237.860,5.738
,Mixed / non conventional,59.00,61.00,60.00,62.00,1399.09,0.14,0.00,-404.46,683.138,4.602
,Mixed / non conventional,59.00,61.00,62.00,64.00,567.89,0.14,0.00,-58.26,-221.829,4.602
,Mixed / non conventional,59.00,61.00,64.00,66.00,21833.91,0.14,0.00,70.11,-1218.387,4.602
,Mixed / non conventional,59.00,61.00,66.00,68.00,-37435.01,0.15,0.00,18.80,696.322,4.602
,Mixed / non conventional,59.00,61.00,68.00,70.00,-73398.58,0.14,0.00,-83.35,620.580,4.602
,Mixed / non conventional,59.00,61.00,70.00,72.00,17059.60,0.16,0.00,161.38,-77.666,4.602
,Mixed / non conventional,59.00,61.00,72.00,2.00,53279.80,0.14,0.00,-11.22,-568.977,4.602
,Mixed / non conventional,59.00,61.00,2.00,4.00,-2457320.50,0.14,0.00,84.88,77.841,4.602
,Mixed / non conventional,59.00,61.00,4.00,6.00,-1988694.38,0.14,0.00,-58.81,70.131,4.602
,Mixed / non conventional,59.00,61.00,6.00,8.00,-1266628.25,0.14,0.00,14.70,49.921,4.602
,Mixed / non conventional,59.00,61.00,63.00,65.00,10068.12,0.00,0.00,207.15,-1898.058,7.107
,Mixed / non conventional,59.00,61.00,65.00,67.00,-1968.33,0.03,0.00,1.60,92.768,7.107
,Mixed / non conventional,59.00,61.00,67.00,69.00,-92631.63,0.00,0.00,-103.78,1746.307,7.107
,Mixed / non conventional,59.00,61.00,69.00,71.00,-5372.72,0.04,0.00,2.79,50.644,7.107
,Mixed / non conventional,59.00,61.00,71.00,1.00,49422.64,0.03,0.00,84.44,-963.851,7.107
,Mixed / non conventional,59.00,61.00,1.00,3.00,-2086494.00,0.00,0.00,24.46,96.888,7.107
,Mixed / non conventional,59.00,61.00,3.00,5.00,-2346534.50,0.03,0.00,-39.75,121.061,7.107
,Mixed / non conventional,59.00,61.00,5.00,7.00,-1681038.50,0.03,0.00,22.11,96.740,7.107
,Mixed / non conventional,59.00,61.00,7.00,9.00,5242147.50,0.05,0.00,-177.26,-337.855,7.107
,Mixed / non conventional,59.00,61.00,9.00,11.00,-1558774.00,0.04,0.00,128.93,113.028,7.107
,Mixed / non conventional,60.00,62.00,61.00,63.00,1892.60,0.08,0.00,-522.09,834.755,4.157
,Mixed / non conventional,60.00,62.00,63.00,65.00,3606.94,0.06,0.00,189.19,-1272.706,4.157
,Mixed / non conventional,60.00,62.00,65.00,67.00,1318.34,0.07,0.00,1.24,-66.454,4.157
,Mixed / non conventional,60.00,62.00,67.00,69.00,-32921.95,0.06,0.00,-93.41,553.165,4.157
,Mixed / non conventional,60.00,62.00,69.00,71.00,-82608.52,0.07,0.00,9.47,630.917,4.157
,Mixed / non conventional,60.00,62.00,71.00,1.00,55446.54,0.07,0.00,74.10,-761.456,4.157
,Mixed / non conventional,60.00,62.00,1.00,3.00,-1923458.38,0.08,0.00,25.12,49.625,4.157
,Mixed / non conventional,60.00,62.00,3.00,5.00,-2468891.75,0.07,0.00,-38.70,70.646,4.157
,Mixed / non conventional,60.00,62.00,5.00,7.00,-2058829.00,0.07,0.00,22.78,65.585,4.157
,Mixed / non conventional,60.00,62.00,7.00,9.00,5542834.50,0.07,0.00,-180.00,-197.333,4.157
,Mixed / non conventional,60.00,62.00,64.00,66.00,10027.30,0.00,0.00,102.98,-3589.052,13.494
,Mixed / non conventional,60.00,62.00,66.00,68.00,-553.50,0.05,0.00,11.22,49.529,13.494
,Mixed / non conventional,60.00,62.00,68.00,70.00,-93912.74,0.04,0.00,-109.51,3361.403,13.494
,Mixed / non conventional,60.00,62.00,70.00,72.00,-9156.59,0.10,0.00,161.66,163.870,13.494
,Mixed / non conventional,60.00,62.00,72.00,2.00,61516.15,0.04,0.00,8.26,-2277.761,13.494
,Mixed / non conventional,60.00,62.00,2.00,4.00,-2399605.50,0.02,0.00,83.18,211.558,13.494
,Mixed / non conventional,60.00,62.00,4.00,6.00,-2264363.25,0.06,0.00,-60.68,221.799,13.494
,Mixed / non conventional,60.00,62.00,6.00,8.00,-1628658.00,0.04,0.00,13.11,177.948,13.494
,Mixed / non conventional,60.00,62.00,8.00,10.00,5243915.00,0.06,0.00,-141.09,-641.671,13.494
,Mixed / non conventional,60.00,62.00,10.00,12.00,-1678966.38,0.00,0.00,164.74,231.142,13.494
,Mixed / non conventional,61.00,63.00,62.00,64.00,1687.20,0.07,0.00,-490.95,661.439,3.695
,Mixed / non conventional,61.00,63.00,64.00,66.00,3826.18,0.08,0.00,67.87,-1199.987,3.695
,Mixed / non conventional,61.00,63.00,66.00,68.00,1430.56,0.09,0.00,11.48,-64.095,3.695
,Mixed / non conventional,61.00,63.00,68.00,70.00,-38999.09,0.09,0.00,-81.75,582.434,3.695
,Mixed / non conventional,61.00,63.00,70.00,72.00,-80319.78,0.09,0.00,167.60,545.246,3.695
,Mixed / non conventional,61.00,63.00,72.00,2.00,67078.99,0.08,0.00,-15.21,-818.803,3.695
,Mixed / non conventional,61.00,63.00,2.00,4.00,-2156109.50,0.08,0.00,85.03,49.443,3.695
,Mixed / non conventional,61.00,63.00,4.00,6.00,-2293861.50,0.09,0.00,-58.75,58.341,3.695
,Mixed / non conventional,61.00,63.00,6.00,8.00,-1839733.25,0.10,0.00,14.55,52.091,3.695
,Mixed / non conventional,61.00,63.00,8.00,10.00,5286467.50,0.08,0.00,-146.92,-167.285,3.695
,Mixed / non conventional,61.00,63.00,65.00,67.00,390.12,0.00,0.00,1.75,-53.249,5.146
,Mixed / non conventional,61.00,63.00,67.00,69.00,-1974.54,0.06,0.00,-99.67,67.378,5.146
,Mixed / non conventional,61.00,63.00,69.00,71.00,-97333.25,0.00,0.00,-1.44,1328.527,5.146
,Mixed / non conventional,61.00,63.00,71.00,1.00,49667.53,0.04,0.00,85.19,-1038.755,5.146
,Mixed / non conventional,61.00,63.00,1.00,3.00,-1653547.38,0.03,0.00,24.37,50.208,5.146
,Mixed / non conventional,61.00,63.00,3.00,5.00,-2346523.00,0.03,0.00,-39.51,78.891,5.146
,Mixed / non conventional,61.00,63.00,5.00,7.00,-2221850.50,0.00,0.00,22.01,82.993,5.146
,Mixed / non conventional,61.00,63.00,7.00,9.00,5361583.00,0.04,0.00,-176.69,-223.392,5.146
,Mixed / non conventional,61.00,63.00,9.00,11.00,-1141600.50,0.03,0.00,128.25,53.270,5.146
,Mixed / non conventional,61.00,63.00,11.00,13.00,-1584591.38,0.03,0.00,57.74,83.189,5.146
,Mixed / non conventional,62.00,64.00,63.00,65.00,-1180.15,0.00,0.00,-283.80,-1220.059,9.744
,Mixed / non conventional,62.00,64.00,65.00,67.00,60.60,0.04,0.00,1.36,-50.123,9.744
,Mixed / non conventional,62.00,64.00,67.00,69.00,942.53,0.03,0.00,-99.91,-111.360,9.744
,Mixed / non conventional,62.00,64.00,69.00,71.00,-38009.29,0.04,0.00,5.28,1496.940,9.744
,Mixed / non conventional,62.00,64.00,71.00,1.00,20247.20,0.03,0.00,80.95,-1013.099,9.744
,Mixed / non conventional,62.00,64.00,1.00,3.00,-1112202.13,0.03,0.00,24.56,60.858,9.744
,Mixed / non conventional,62.00,64.00,3.00,5.00,-1721365.63,0.04,0.00,-39.13,104.096,9.744
,Mixed / non conventional,62.00,64.00,5.00,7.00,-1831006.13,0.00,0.00,22.35,122.805,9.744
,Mixed / non conventional,62.00,64.00,7.00,9.00,4033360.75,0.00,0.00,-177.98,-301.157,9.744
,Mixed / non conventional,62.00,64.00,9.00,11.00,-744899.31,0.03,0.00,128.33,62.160,9.744
,Mixed / non conventional,62.00,64.00,66.00,68.00,334.74,0.11,0.00,12.22,-50.063,5.638
,Mixed / non conventional,62.00,64.00,68.00,70.00,-2559.01,0.08,0.00,-89.23,95.681,5.638
,Mixed / non conventional,62.00,64.00,70.00,72.00,-106938.05,0.09,0.00,152.20,1599.355,5.638
,Mixed / non conventional,62.00,64.00,72.00,2.00,62628.37,0.07,0.00,2.25,-1435.210,5.638
,Mixed / non conventional,62.00,64.00,2.00,4.00,-1503826.00,0.06,0.00,84.45,50.033,5.638
,Mixed / non conventional,62.00,64.00,4.00,6.00,-1784020.38,0.09,0.00,-59.82,65.721,5.638
,Mixed / non conventional,62.00,64.00,6.00,8.00,-1584318.38,0.08,0.00,13.67,64.844,5.638
,Mixed / non conventional,62.00,64.00,8.00,10.00,4122413.50,0.09,0.00,-143.80,-188.205,5.638
