,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,47.00,49.00,53.00,55.00,41711.60,0.13,0.00,125.02,-121.036,0.438,ERT72,6/29/2022 10:33:58 AM
,Mixed / non conventional,47.00,49.00,55.00,57.00,-306276.63,0.13,0.00,-21.64,355.494,0.438,ERT72,6/29/2022 10:33:58 AM
,Mixed / non conventional,47.00,49.00,57.00,59.00,178079.78,0.13,0.00,113.29,-103.348,0.438,ERT72,6/29/2022 10:33:58 AM
,Mixed / non conventional,47.00,49.00,59.00,61.00,341703.81,0.12,0.00,-90.68,-113.318,0.438,ERT72,6/29/2022 10:33:58 AM
,Mixed / non conventional,47.00,49.00,61.00,63.00,401584.41,0.12,0.00,-22.61,-83.235,0.438,ERT72,6/29/2022 10:33:58 AM
,Mixed / non conventional,47.00,49.00,63.00,65.00,-1878864.88,0.12,0.00,199.84,259.619,0.438,ERT72,6/29/2022 10:33:58 AM
,Mixed / non conventional,47.00,49.00,65.00,67.00,746057.81,0.12,0.00,-69.15,-72.162,0.438,ERT72,6/29/2022 10:33:58 AM
,Mixed / non conventional,47.00,49.00,67.00,69.00,1320901.38,0.13,0.00,-39.17,-92.919,0.438,ERT72,6/29/2022 10:33:58 AM
,Mixed / non conventional,47.00,49.00,69.00,71.00,1129081.38,0.12,0.00,-13.41,-59.569,0.438,ERT72,6/29/2022 10:33:58 AM
,Mixed / non conventional,47.00,49.00,68.00,70.00,1328957.88,0.37,0.00,49.15,-144.415,0.783,ERT72,6/29/2022 10:34:01 AM
,Mixed / non conventional,47.00,49.00,70.00,72.00,711735.69,0.36,0.00,142.40,-58.781,0.783,ERT72,6/29/2022 10:34:01 AM
,Mixed / non conventional,47.00,49.00,72.00,2.00,-342601.41,0.37,0.00,-29.54,188.932,0.783,ERT72,6/29/2022 10:34:01 AM
,Mixed / non conventional,47.00,49.00,2.00,4.00,5918846.00,0.37,0.00,39.04,-64.901,0.783,ERT72,6/29/2022 10:34:01 AM
,Mixed / non conventional,47.00,49.00,4.00,6.00,5442151.00,0.38,0.00,-14.70,-68.408,0.783,ERT72,6/29/2022 10:34:01 AM
,Mixed / non conventional,47.00,49.00,6.00,8.00,3991780.00,0.38,0.00,36.03,-57.898,0.783,ERT72,6/29/2022 10:34:01 AM
,Mixed / non conventional,47.00,49.00,8.00,10.00,-12011136.00,0.37,0.00,-157.58,202.458,0.783,ERT72,6/29/2022 10:34:01 AM
,Mixed / non conventional,47.00,49.00,10.00,12.00,3815492.25,0.38,0.00,293.14,-75.339,0.783,ERT72,6/29/2022 10:34:01 AM
,Mixed / non conventional,47.00,49.00,12.00,14.00,3439001.75,0.37,0.00,-308.08,-80.252,0.783,ERT72,6/29/2022 10:34:01 AM
,Mixed / non conventional,47.00,49.00,14.00,16.00,2161038.00,0.37,0.00,49.07,-60.189,0.783,ERT72,6/29/2022 10:34:01 AM
,Mixed / non conventional,47.00,49.00,71.00,1.00,-331850.06,0.34,0.00,155.61,202.758,0.818,ERT72,6/29/2022 10:34:03 AM
,Mixed / non conventional,47.00,49.00,1.00,3.00,5402689.00,0.33,0.00,15.36,-57.913,0.818,ERT72,6/29/2022 10:34:03 AM
,Mixed / non conventional,47.00,49.00,3.00,5.00,5702063.50,0.35,0.00,-13.86,-69.853,0.818,ERT72,6/29/2022 10:34:03 AM
,Mixed / non conventional,47.00,49.00,5.00,7.00,5074344.50,0.32,0.00,18.11,-71.488,0.818,ERT72,6/29/2022 10:34:03 AM
,Mixed / non conventional,47.00,49.00,7.00,9.00,-13195267.00,0.34,0.00,-161.30,215.247,0.818,ERT72,6/29/2022 10:34:03 AM
,Mixed / non conventional,47.00,49.00,9.00,11.00,3555606.00,0.32,0.00,150.19,-67.668,0.818,ERT72,6/29/2022 10:34:03 AM
,Mixed / non conventional,47.00,49.00,11.00,13.00,3552790.75,0.34,0.00,91.65,-79.546,0.818,ERT72,6/29/2022 10:34:03 AM
,Mixed / non conventional,47.00,49.00,13.00,15.00,2977686.75,0.34,0.00,171.48,-79.170,0.818,ERT72,6/29/2022 10:34:03 AM
,Mixed / non conventional,47.00,49.00,15.00,17.00,-8058359.50,0.34,0.00,-322.20,257.108,0.818,ERT72,6/29/2022 10:34:03 AM
,Mixed / non conventional,47.00,49.00,17.00,19.00,2119622.00,0.33,0.00,47.28,-82.118,0.818,ERT72,6/29/2022 10:34:03 AM
,Mixed / non conventional,48.00,50.00,49.00,51.00,-1352.61,0.00,0.00,-264.33,-68.920,0.480,ERT72,6/29/2022 10:34:05 AM
,Mixed / non conventional,48.00,50.00,51.00,53.00,3643.33,0.39,0.00,-149.05,-148.512,0.480,ERT72,6/29/2022 10:34:06 AM
,Mixed / non conventional,48.00,50.00,53.00,55.00,24981.83,0.38,0.00,116.52,-145.476,0.480,ERT72,6/29/2022 10:34:06 AM
,Mixed / non conventional,48.00,50.00,55.00,57.00,-176786.80,0.39,0.00,-7.87,343.158,0.480,ERT72,6/29/2022 10:34:06 AM
,Mixed / non conventional,48.00,50.00,57.00,59.00,62775.11,0.39,0.00,115.46,-55.387,0.480,ERT72,6/29/2022 10:34:06 AM
,Mixed / non conventional,48.00,50.00,59.00,61.00,275884.41,0.39,0.00,-98.07,-131.070,0.480,ERT72,6/29/2022 10:34:06 AM
,Mixed / non conventional,48.00,50.00,61.00,63.00,400887.63,0.39,0.00,-30.50,-114.275,0.480,ERT72,6/29/2022 10:34:06 AM
,Mixed / non conventional,48.00,50.00,63.00,65.00,-1488597.00,0.38,0.00,212.96,274.567,0.480,ERT72,6/29/2022 10:34:06 AM
,Mixed / non conventional,48.00,50.00,65.00,67.00,429689.09,0.37,0.00,-69.97,-54.227,0.480,ERT72,6/29/2022 10:34:06 AM
,Mixed / non conventional,48.00,50.00,67.00,69.00,1127614.00,0.39,0.00,-44.36,-101.647,0.480,ERT72,6/29/2022 10:34:06 AM
,Mixed / non conventional,48.00,50.00,52.00,54.00,10130.92,0.55,0.00,-3.90,-140.126,0.521,ERT72,6/29/2022 10:34:08 AM
,Mixed / non conventional,48.00,50.00,54.00,56.00,48228.45,0.55,0.00,46.01,-166.769,0.521,ERT72,6/29/2022 10:34:08 AM
,Mixed / non conventional,48.00,50.00,56.00,58.00,-326455.69,0.55,0.00,3.62,451.539,0.521,ERT72,6/29/2022 10:34:08 AM
,Mixed / non conventional,48.00,50.00,58.00,60.00,209993.69,0.56,0.00,17.48,-145.227,0.521,ERT72,6/29/2022 10:34:08 AM
,Mixed / non conventional,48.00,50.00,60.00,62.00,314529.13,0.55,0.00,84.98,-124.298,0.521,ERT72,6/29/2022 10:34:08 AM
,Mixed / non conventional,48.00,50.00,62.00,64.00,430734.50,0.55,0.00,-95.92,-106.388,0.521,ERT72,6/29/2022 10:34:08 AM
,Mixed / non conventional,48.00,50.00,64.00,66.00,-2016985.75,0.55,0.00,152.17,332.121,0.521,ERT72,6/29/2022 10:34:08 AM
,Mixed / non conventional,48.00,50.00,66.00,68.00,914438.00,0.56,0.00,-85.47,-105.401,0.521,ERT72,6/29/2022 10:34:08 AM
,Mixed / non conventional,48.00,50.00,68.00,70.00,1218829.75,0.55,0.00,42.74,-102.172,0.521,ERT72,6/29/2022 10:34:08 AM
,Mixed / non conventional,48.00,50.00,70.00,72.00,866228.13,0.54,0.00,138.47,-54.460,0.521,ERT72,6/29/2022 10:34:08 AM
,Mixed / non conventional,48.00,50.00,69.00,71.00,1218568.13,0.49,0.00,-14.42,-134.839,0.798,ERT72,6/29/2022 10:34:10 AM
,Mixed / non conventional,48.00,50.00,71.00,1.00,-319214.97,0.48,0.00,162.06,202.969,0.798,ERT72,6/29/2022 10:34:10 AM
,Mixed / non conventional,48.00,50.00,1.00,3.00,5379177.00,0.49,0.00,13.77,-52.709,0.798,ERT72,6/29/2022 10:34:10 AM
,Mixed / non conventional,48.00,50.00,3.00,5.00,6377472.00,0.47,0.00,-15.83,-71.208,0.798,ERT72,6/29/2022 10:34:10 AM
,Mixed / non conventional,48.00,50.00,5.00,7.00,6656157.00,0.48,0.00,15.02,-85.197,0.798,ERT72,6/29/2022 10:34:11 AM
,Mixed / non conventional,48.00,50.00,7.00,9.00,-15116443.00,0.49,0.00,-153.89,223.258,0.798,ERT72,6/29/2022 10:34:11 AM
,Mixed / non conventional,48.00,50.00,9.00,11.00,3417607.00,0.47,0.00,148.47,-58.659,0.798,ERT72,6/29/2022 10:34:11 AM
,Mixed / non conventional,48.00,50.00,11.00,13.00,3962569.00,0.49,0.00,89.37,-79.672,0.798,ERT72,6/29/2022 10:34:11 AM
,Mixed / non conventional,48.00,50.00,13.00,15.00,4079514.75,0.48,0.00,166.53,-96.938,0.798,ERT72,6/29/2022 10:34:11 AM
,Mixed / non conventional,48.00,50.00,15.00,17.00,-9226621.00,0.49,0.00,-313.50,261.674,0.798,ERT72,6/29/2022 10:34:11 AM
,Mixed / non conventional,48.00,50.00,72.00,2.00,-349469.47,0.84,0.00,-25.70,175.020,0.670,ERT72,6/29/2022 10:34:13 AM
,Mixed / non conventional,48.00,50.00,2.00,4.00,6083896.50,0.85,0.00,37.82,-53.455,0.670,ERT72,6/29/2022 10:34:13 AM
,Mixed / non conventional,48.00,50.00,4.00,6.00,6478019.00,0.84,0.00,-16.44,-65.048,0.670,ERT72,6/29/2022 10:34:13 AM
,Mixed / non conventional,48.00,50.00,6.00,8.00,5502120.50,0.84,0.00,33.52,-63.537,0.670,ERT72,6/29/2022 10:34:13 AM
,Mixed / non conventional,48.00,50.00,8.00,10.00,-14354717.00,0.84,0.00,-152.37,191.937,0.670,ERT72,6/29/2022 10:34:13 AM
,Mixed / non conventional,48.00,50.00,10.00,12.00,3865018.50,0.84,0.00,290.65,-60.292,0.670,ERT72,6/29/2022 10:34:13 AM
,Mixed / non conventional,48.00,50.00,12.00,14.00,4170790.00,0.84,0.00,-308.46,-76.544,0.670,ERT72,6/29/2022 10:34:13 AM
,Mixed / non conventional,48.00,50.00,14.00,16.00,3224097.00,0.84,0.00,46.85,-70.264,0.670,ERT72,6/29/2022 10:34:13 AM
,Mixed / non conventional,48.00,50.00,16.00,18.00,-8562691.00,0.84,0.00,-42.89,223.936,0.670,ERT72,6/29/2022 10:34:13 AM
,Mixed / non conventional,48.00,50.00,18.00,20.00,2143333.25,0.85,0.00,305.52,-68.063,0.670,ERT72,6/29/2022 10:34:13 AM
,Mixed / non conventional,49.00,51.00,50.00,52.00,2113.57,0.41,0.00,-373.38,833.637,3.717,ERT72,6/29/2022 10:34:15 AM
,Mixed / non conventional,49.00,51.00,52.00,54.00,720.44,0.40,0.00,-0.44,-227.326,3.717,ERT72,6/29/2022 10:34:15 AM
,Mixed / non conventional,49.00,51.00,54.00,56.00,888.31,0.40,0.00,60.68,-40.042,3.717,ERT72,6/29/2022 10:34:15 AM
,Mixed / non conventional,49.00,51.00,56.00,58.00,38136.95,0.39,0.00,-66.74,-573.030,3.717,ERT72,6/29/2022 10:34:15 AM
,Mixed / non conventional,49.00,51.00,58.00,60.00,-97376.52,0.40,0.00,61.92,665.064,3.717,ERT72,6/29/2022 10:34:15 AM
,Mixed / non conventional,49.00,51.00,60.00,62.00,19169.61,0.41,0.00,94.11,-70.498,3.717,ERT72,6/29/2022 10:34:15 AM
,Mixed / non conventional,49.00,51.00,62.00,64.00,10352.00,0.41,0.00,-86.55,-22.842,3.717,ERT72,6/29/2022 10:34:15 AM
,Mixed / non conventional,49.00,51.00,64.00,66.00,365561.00,0.39,0.00,95.90,-521.936,3.717,ERT72,6/29/2022 10:34:15 AM
,Mixed / non conventional,49.00,51.00,66.00,68.00,-463175.22,0.39,0.00,-54.95,452.475,3.717,ERT72,6/29/2022 10:34:16 AM
,Mixed / non conventional,49.00,51.00,68.00,70.00,-84448.69,0.38,0.00,55.48,58.927,3.717,ERT72,6/29/2022 10:34:16 AM
,Mixed / non conventional,49.00,51.00,53.00,55.00,868.74,0.25,0.00,131.36,-89.857,3.899,ERT72,6/29/2022 10:34:18 AM
,Mixed / non conventional,49.00,51.00,55.00,57.00,41588.73,0.23,0.00,-112.76,-1075.409,3.899,ERT72,6/29/2022 10:34:18 AM
,Mixed / non conventional,49.00,51.00,57.00,59.00,-100856.24,0.24,0.00,179.05,1043.185,3.899,ERT72,6/29/2022 10:34:18 AM
,Mixed / non conventional,49.00,51.00,59.00,61.00,-14782.35,0.16,0.00,-75.70,76.449,3.899,ERT72,6/29/2022 10:34:18 AM
,Mixed / non conventional,49.00,51.00,61.00,63.00,16985.13,0.24,0.00,-17.39,-50.195,3.899,ERT72,6/29/2022 10:34:18 AM
,Mixed / non conventional,49.00,51.00,63.00,65.00,412963.28,0.23,0.00,134.28,-762.748,3.899,ERT72,6/29/2022 10:34:18 AM
,Mixed / non conventional,49.00,51.00,65.00,67.00,-410275.59,0.23,0.00,-35.23,505.191,3.899,ERT72,6/29/2022 10:34:18 AM
,Mixed / non conventional,49.00,51.00,67.00,69.00,-258340.47,0.22,0.00,-18.06,222.674,3.899,ERT72,6/29/2022 10:34:18 AM
,Mixed / non conventional,49.00,51.00,69.00,71.00,-28789.46,0.14,0.00,-6.96,18.047,3.899,ERT72,6/29/2022 10:34:18 AM
,Mixed / non conventional,49.00,51.00,71.00,1.00,89826.14,0.26,0.00,136.60,-299.845,3.899,ERT72,6/29/2022 10:34:18 AM
,Mixed / non conventional,49.00,51.00,70.00,72.00,2580.08,2.42,0.00,144.22,-1.432,4.000,ERT72,6/29/2022 10:34:20 AM
,Mixed / non conventional,49.00,51.00,72.00,2.00,82097.60,0.08,0.00,-51.93,-261.802,4.000,ERT72,6/29/2022 10:34:20 AM
,Mixed / non conventional,49.00,51.00,2.00,4.00,-1935306.00,0.00,0.00,47.32,95.107,4.000,ERT72,6/29/2022 10:34:20 AM
,Mixed / non conventional,49.00,51.00,4.00,6.00,-1123486.50,0.09,0.00,-8.80,62.913,4.000,ERT72,6/29/2022 10:34:20 AM
,Mixed / non conventional,49.00,51.00,6.00,8.00,-554713.19,0.05,0.00,38.83,35.610,4.000,ERT72,6/29/2022 10:34:20 AM
,Mixed / non conventional,49.00,51.00,8.00,10.00,2781876.50,0.10,0.00,-175.75,-206.059,4.000,ERT72,6/29/2022 10:34:20 AM
,Mixed / non conventional,49.00,51.00,10.00,12.00,-1363550.50,0.12,0.00,300.60,117.377,4.000,ERT72,6/29/2022 10:34:20 AM
,Mixed / non conventional,49.00,51.00,12.00,14.00,-648713.81,0.00,0.00,-298.59,66.574,4.071,ERT72,6/29/2022 10:34:22 AM
,Mixed / non conventional,49.00,51.00,14.00,16.00,-257188.45,0.10,0.00,52.15,31.193,4.071,ERT72,6/29/2022 10:34:22 AM
,Mixed / non conventional,49.00,51.00,16.00,18.00,1667342.25,0.03,0.00,-71.58,-241.358,4.071,ERT72,6/29/2022 10:34:22 AM
,Mixed / non conventional,50.00,52.00,51.00,53.00,1923.09,0.20,0.00,-885.61,781.697,3.831,ERT72,6/29/2022 10:34:25 AM
,Mixed / non conventional,50.00,52.00,53.00,55.00,795.43,0.18,0.00,132.12,-258.662,3.831,ERT72,6/29/2022 10:34:25 AM
,Mixed / non conventional,50.00,52.00,55.00,57.00,25860.60,0.18,0.00,-71.61,-1201.352,3.831,ERT72,6/29/2022 10:34:25 AM
,Mixed / non conventional,50.00,52.00,57.00,59.00,-39247.53,0.18,0.00,131.58,607.746,3.831,ERT72,6/29/2022 10:34:25 AM
,Mixed / non conventional,50.00,52.00,59.00,61.00,-99857.25,0.18,0.00,-70.47,702.858,3.831,ERT72,6/29/2022 10:34:25 AM
,Mixed / non conventional,50.00,52.00,61.00,63.00,30988.95,0.17,0.00,-16.32,-117.449,3.831,ERT72,6/29/2022 10:34:25 AM
,Mixed / non conventional,50.00,52.00,63.00,65.00,434998.72,0.18,0.00,161.53,-989.194,3.831,ERT72,6/29/2022 10:34:25 AM
,Mixed / non conventional,50.00,52.00,65.00,67.00,-294093.66,0.18,0.00,-56.32,432.735,3.831,ERT72,6/29/2022 10:34:25 AM
,Mixed / non conventional,50.00,52.00,67.00,69.00,-471440.94,0.18,0.00,-23.81,474.630,3.831,ERT72,6/29/2022 10:34:25 AM
,Mixed / non conventional,50.00,52.00,69.00,71.00,-66758.08,0.22,0.00,-7.36,48.007,3.831,ERT72,6/29/2022 10:34:25 AM
,Mixed / non conventional,50.00,52.00,54.00,56.00,1003.24,0.00,0.00,59.65,-254.213,9.553,ERT72,6/29/2022 10:34:27 AM
,Mixed / non conventional,50.00,52.00,56.00,58.00,44758.38,0.03,0.00,-70.89,-2835.352,9.553,ERT72,6/29/2022 10:34:27 AM
,Mixed / non conventional,50.00,52.00,58.00,60.00,-119999.80,0.03,0.00,63.88,3040.699,9.553,ERT72,6/29/2022 10:34:27 AM
,Mixed / non conventional,50.00,52.00,60.00,62.00,3975.67,0.06,0.00,97.06,-50.370,9.553,ERT72,6/29/2022 10:34:27 AM
,Mixed / non conventional,50.00,52.00,62.00,64.00,20923.05,0.00,0.00,-87.04,-151.478,9.553,ERT72,6/29/2022 10:34:27 AM
,Mixed / non conventional,50.00,52.00,64.00,66.00,472550.09,0.03,0.00,96.99,-2138.218,9.553,ERT72,6/29/2022 10:34:27 AM
,Mixed / non conventional,50.00,52.00,66.00,68.00,-544312.38,0.04,0.00,-57.70,1641.962,9.553,ERT72,6/29/2022 10:34:27 AM
,Mixed / non conventional,50.00,52.00,68.00,70.00,-213182.16,0.07,0.00,57.79,450.155,9.553,ERT72,6/29/2022 10:34:27 AM
,Mixed / non conventional,50.00,52.00,70.00,72.00,-31.09,0.21,0.00,144.41,0.057,11.458,ERT72,6/29/2022 10:34:29 AM
,Mixed / non conventional,50.00,52.00,72.00,2.00,123286.30,0.32,0.00,-37.58,-57.948,0.549,ERT72,6/29/2022 10:34:31 AM
,Mixed / non conventional,50.00,52.00,71.00,1.00,133144.83,0.12,0.00,146.83,-290.102,2.355,ERT72,6/29/2022 10:34:34 AM
,Mixed / non conventional,50.00,52.00,1.00,3.00,-2569804.00,0.14,0.00,16.88,65.610,2.355,ERT72,6/29/2022 10:34:34 AM
,Mixed / non conventional,50.00,52.00,3.00,5.00,-2240911.25,0.11,0.00,-10.74,64.842,2.355,ERT72,6/29/2022 10:34:34 AM
,Mixed / non conventional,50.00,52.00,5.00,7.00,-1491801.38,0.12,0.00,19.11,49.187,2.355,ERT72,6/29/2022 10:34:34 AM
,Mixed / non conventional,50.00,52.00,7.00,9.00,5253515.50,0.13,0.00,-167.22,-198.569,2.355,ERT72,6/29/2022 10:34:34 AM
,Mixed / non conventional,50.00,52.00,9.00,11.00,-1889084.63,0.13,0.00,153.00,82.389,2.355,ERT72,6/29/2022 10:34:34 AM
,Mixed / non conventional,50.00,52.00,11.00,13.00,-1476696.13,0.13,0.00,95.52,74.846,2.355,ERT72,6/29/2022 10:34:34 AM
,Mixed / non conventional,50.00,52.00,13.00,15.00,-831382.00,0.10,0.00,168.25,49.362,2.355,ERT72,6/29/2022 10:34:34 AM
,Mixed / non conventional,50.00,52.00,15.00,17.00,3484124.75,0.14,0.00,-329.56,-244.479,2.355,ERT72,6/29/2022 10:34:34 AM
,Mixed / non conventional,50.00,52.00,17.00,19.00,-1309140.13,0.13,0.00,49.86,109.639,2.355,ERT72,6/29/2022 10:34:34 AM
,Mixed / non conventional,51.00,53.00,52.00,54.00,1966.16,0.05,0.00,-498.78,1403.261,6.727,ERT72,6/29/2022 10:34:36 AM
,Mixed / non conventional,51.00,53.00,54.00,56.00,878.74,0.04,0.00,61.00,-501.733,6.727,ERT72,6/29/2022 10:34:36 AM
,Mixed / non conventional,51.00,53.00,56.00,58.00,24945.84,0.04,0.00,-45.09,-2034.748,6.727,ERT72,6/29/2022 10:34:36 AM
,Mixed / non conventional,51.00,53.00,58.00,60.00,-45303.16,0.00,0.00,34.89,1231.741,6.727,ERT72,6/29/2022 10:34:36 AM
,Mixed / non conventional,51.00,53.00,60.00,62.00,-82808.10,0.03,0.00,99.24,1023.391,6.727,ERT72,6/29/2022 10:34:36 AM
,Mixed / non conventional,51.00,53.00,62.00,64.00,33438.93,0.03,0.00,-86.06,-222.523,6.727,ERT72,6/29/2022 10:34:36 AM
,Mixed / non conventional,51.00,53.00,64.00,66.00,430681.47,0.05,0.00,115.78,-1719.613,6.727,ERT72,6/29/2022 10:34:36 AM
,Mixed / non conventional,51.00,53.00,66.00,68.00,-342272.84,0.03,0.00,-73.03,884.279,6.727,ERT72,6/29/2022 10:34:36 AM
,Mixed / non conventional,51.00,53.00,68.00,70.00,-402510.81,0.04,0.00,54.27,711.519,6.727,ERT72,6/29/2022 10:34:36 AM
,Mixed / non conventional,51.00,53.00,70.00,72.00,-34546.41,0.03,0.00,143.85,43.620,6.727,ERT72,6/29/2022 10:34:36 AM
,Mixed / non conventional,51.00,53.00,55.00,57.00,11500.56,0.06,0.00,-53.85,-2059.101,6.750,ERT72,6/29/2022 10:34:39 AM
,Mixed / non conventional,51.00,53.00,57.00,59.00,-688.50,0.28,0.00,122.96,30.818,6.750,ERT72,6/29/2022 10:34:39 AM
,Mixed / non conventional,51.00,53.00,59.00,61.00,-113501.43,0.07,0.00,-81.46,2032.171,6.750,ERT72,6/29/2022 10:34:39 AM
,Mixed / non conventional,51.00,53.00,61.00,63.00,5592.84,0.24,0.00,-14.64,-50.068,6.750,ERT72,6/29/2022 10:34:39 AM
,Mixed / non conventional,51.00,53.00,63.00,65.00,363878.28,0.08,0.00,176.67,-1861.430,6.750,ERT72,6/29/2022 10:34:39 AM
,Mixed / non conventional,51.00,53.00,65.00,67.00,-115948.29,0.07,0.00,-62.41,370.710,6.750,ERT72,6/29/2022 10:34:39 AM
,Mixed / non conventional,51.00,53.00,67.00,69.00,-488465.28,0.05,0.00,-30.75,1041.153,6.750,ERT72,6/29/2022 10:34:39 AM
,Mixed / non conventional,51.00,53.00,69.00,71.00,-200612.14,0.09,0.00,-8.17,299.319,6.750,ERT72,6/29/2022 10:34:39 AM
,Mixed / non conventional,51.00,53.00,71.00,1.00,165314.75,0.06,0.00,153.49,-1123.226,6.750,ERT72,6/29/2022 10:34:39 AM
,Mixed / non conventional,51.00,53.00,1.00,3.00,-2538936.25,0.07,0.00,15.36,174.845,6.750,ERT72,6/29/2022 10:34:39 AM
,Mixed / non conventional,51.00,53.00,72.00,2.00,165768.92,0.23,0.00,-33.98,-337.631,2.202,ERT72,6/29/2022 10:34:41 AM
,Mixed / non conventional,51.00,53.00,2.00,4.00,-2781983.75,0.23,0.00,40.81,66.395,2.202,ERT72,6/29/2022 10:34:41 AM
,Mixed / non conventional,51.00,53.00,4.00,6.00,-2476468.50,0.23,0.00,-13.20,66.985,2.202,ERT72,6/29/2022 10:34:41 AM
,Mixed / non conventional,51.00,53.00,6.00,8.00,-1675429.13,0.23,0.00,35.17,51.639,2.202,ERT72,6/29/2022 10:34:41 AM
,Mixed / non conventional,51.00,53.00,8.00,10.00,5584015.00,0.23,0.00,-161.11,-197.298,2.202,ERT72,6/29/2022 10:34:41 AM
,Mixed / non conventional,51.00,53.00,10.00,12.00,-1930928.13,0.23,0.00,290.23,78.722,2.202,ERT72,6/29/2022 10:34:41 AM
,Mixed / non conventional,51.00,53.00,12.00,14.00,-1666901.25,0.23,0.00,-301.60,78.976,2.202,ERT72,6/29/2022 10:34:41 AM
,Mixed / non conventional,51.00,53.00,14.00,16.00,-920774.19,0.23,0.00,49.71,51.104,2.202,ERT72,6/29/2022 10:34:41 AM
,Mixed / non conventional,51.00,53.00,16.00,18.00,3520299.25,0.22,0.00,-53.49,-230.908,2.202,ERT72,6/29/2022 10:34:41 AM
,Mixed / non conventional,51.00,53.00,18.00,20.00,-1227805.75,0.23,0.00,307.88,96.122,2.202,ERT72,6/29/2022 10:34:41 AM
,Mixed / non conventional,52.00,54.00,53.00,55.00,1794.36,0.19,0.00,-464.17,607.328,3.190,ERT72,6/29/2022 10:34:43 AM
,Mixed / non conventional,52.00,54.00,55.00,57.00,3947.91,0.18,0.00,-67.51,-1068.987,3.190,ERT72,6/29/2022 10:34:43 AM
,Mixed / non conventional,52.00,54.00,57.00,59.00,1973.09,0.18,0.00,122.29,-76.323,3.190,ERT72,6/29/2022 10:34:44 AM
,Mixed / non conventional,52.00,54.00,59.00,61.00,-38311.75,0.18,0.00,-74.42,493.989,3.190,ERT72,6/29/2022 10:34:44 AM
,Mixed / non conventional,52.00,54.00,61.00,63.00,-90262.30,0.17,0.00,-8.71,529.017,3.190,ERT72,6/29/2022 10:34:44 AM
,Mixed / non conventional,52.00,54.00,63.00,65.00,291557.84,0.18,0.00,164.64,-920.115,3.190,ERT72,6/29/2022 10:34:44 AM
,Mixed / non conventional,52.00,54.00,65.00,67.00,-26471.32,0.17,0.00,-61.60,50.124,3.190,ERT72,6/29/2022 10:34:44 AM
,Mixed / non conventional,52.00,54.00,67.00,69.00,-288325.19,0.18,0.00,-26.04,353.260,3.190,ERT72,6/29/2022 10:34:44 AM
,Mixed / non conventional,52.00,54.00,69.00,71.00,-390224.03,0.18,0.00,-4.47,327.128,3.190,ERT72,6/29/2022 10:34:44 AM
,Mixed / non conventional,52.00,54.00,71.00,1.00,154266.00,0.18,0.00,146.28,-542.909,3.190,ERT72,6/29/2022 10:34:44 AM
,Mixed / non conventional,52.00,54.00,56.00,58.00,11171.04,0.04,0.00,-13.94,-2836.896,9.574,ERT72,6/29/2022 10:34:46 AM
,Mixed / non conventional,52.00,54.00,58.00,60.00,-588.28,0.09,0.00,31.43,37.348,9.574,ERT72,6/29/2022 10:34:46 AM
,Mixed / non conventional,52.00,54.00,60.00,62.00,-111826.96,0.08,0.00,70.75,2839.859,9.574,ERT72,6/29/2022 10:34:46 AM
,Mixed / non conventional,52.00,54.00,62.00,64.00,9383.80,0.17,0.00,-85.10,-119.151,9.574,ERT72,6/29/2022 10:34:46 AM
,Mixed / non conventional,52.00,54.00,64.00,66.00,356015.66,0.06,0.00,144.55,-2583.157,9.574,ERT72,6/29/2022 10:34:46 AM
,Mixed / non conventional,52.00,54.00,66.00,68.00,-117474.62,0.08,0.00,-79.87,532.728,9.574,ERT72,6/29/2022 10:34:46 AM
,Mixed / non conventional,52.00,54.00,68.00,70.00,-454047.06,0.08,0.00,40.12,1372.692,9.574,ERT72,6/29/2022 10:34:46 AM
,Mixed / non conventional,52.00,54.00,70.00,72.00,-151786.59,0.08,0.00,140.80,321.220,9.574,ERT72,6/29/2022 10:34:46 AM
,Mixed / non conventional,52.00,54.00,72.00,2.00,164645.45,0.08,0.00,-36.47,-333.943,2.015,ERT72,6/29/2022 10:34:48 AM
,Mixed / non conventional,52.00,54.00,2.00,4.00,-2502850.75,0.09,0.00,41.36,51.452,2.015,ERT72,6/29/2022 10:34:48 AM
,Mixed / non conventional,53.00,55.00,54.00,56.00,2441.74,0.05,0.00,-491.54,995.424,3.842,ERT72,6/29/2022 10:34:50 AM
,Mixed / non conventional,53.00,55.00,56.00,58.00,4478.19,0.07,0.00,-23.09,-1460.497,3.842,ERT72,6/29/2022 10:34:50 AM
,Mixed / non conventional,53.00,55.00,58.00,60.00,2476.64,0.09,0.00,33.48,-115.389,3.842,ERT72,6/29/2022 10:34:50 AM
,Mixed / non conventional,53.00,55.00,60.00,62.00,-39525.65,0.07,0.00,89.71,613.843,3.842,ERT72,6/29/2022 10:34:50 AM
,Mixed / non conventional,53.00,55.00,62.00,64.00,-105930.23,0.08,0.00,-95.38,747.784,3.842,ERT72,6/29/2022 10:34:51 AM
,Mixed / non conventional,53.00,55.00,64.00,66.00,321386.28,0.08,0.00,135.13,-1221.625,3.842,ERT72,6/29/2022 10:34:51 AM
,Mixed / non conventional,53.00,55.00,66.00,68.00,-22044.65,0.10,0.00,-75.55,50.277,3.842,ERT72,6/29/2022 10:34:51 AM
