,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,4.00,42.00,34.00,1392.28,0.53,0.00,-97.08,104.476,33.593,MR72_mvB,6/29/2022 4:13:16 PM
,Mixed / non conventional,72.00,4.00,34.00,26.00,2311.79,0.48,0.00,-3.87,206.386,33.593,MR72_mvB,6/29/2022 4:13:16 PM
,Mixed / non conventional,72.00,4.00,26.00,18.00,2379.05,0.41,0.00,-32.05,371.347,33.593,MR72_mvB,6/29/2022 4:13:16 PM
,Mixed / non conventional,72.00,4.00,18.00,10.00,1167.17,0.32,0.00,101.78,609.229,33.593,MR72_mvB,6/29/2022 4:13:16 PM
,Mixed / non conventional,72.00,4.00,10.00,2.00,448.72,0.22,0.00,92.16,804.119,33.593,MR72_mvB,6/29/2022 4:13:16 PM
,Mixed / non conventional,72.00,4.00,2.00,11.00,479.02,0.14,0.00,-31.24,-920.071,33.593,MR72_mvB,6/29/2022 4:13:16 PM
,Mixed / non conventional,72.00,4.00,1.00,9.00,462.15,0.33,0.00,-672.56,-338.544,34.063,MR72_mvB,6/29/2022 4:13:18 PM
,Mixed / non conventional,72.00,4.00,9.00,17.00,569.10,0.34,0.00,-33.53,-386.852,34.063,MR72_mvB,6/29/2022 4:13:18 PM
,Mixed / non conventional,72.00,4.00,17.00,25.00,1827.59,0.39,0.00,2.48,-321.007,34.063,MR72_mvB,6/29/2022 4:13:18 PM
,Mixed / non conventional,72.00,4.00,25.00,33.00,2224.18,0.41,0.00,49.63,-211.025,34.063,MR72_mvB,6/29/2022 4:13:18 PM
,Mixed / non conventional,72.00,4.00,33.00,41.00,1857.12,0.45,0.00,184.21,-141.686,34.063,MR72_mvB,6/29/2022 4:13:19 PM
,Mixed / non conventional,72.00,4.00,41.00,34.00,512.06,0.70,0.00,-227.76,34.002,34.063,MR72_mvB,6/29/2022 4:13:19 PM
,Mixed / non conventional,72.00,4.00,34.00,25.00,3045.32,0.13,0.00,-12.94,59.557,6.359,MR72_mvB,6/29/2022 4:13:21 PM
,Mixed / non conventional,72.00,4.00,25.00,18.00,1887.08,0.10,0.00,-37.42,50.737,6.359,MR72_mvB,6/29/2022 4:13:21 PM
,Mixed / non conventional,72.00,4.00,18.00,27.00,3358.62,0.13,0.00,316.15,-107.589,6.359,MR72_mvB,6/29/2022 4:13:21 PM
,Mixed / non conventional,72.00,4.00,27.00,36.00,3284.03,0.12,0.00,-70.95,-59.103,6.359,MR72_mvB,6/29/2022 4:13:21 PM
,Mixed / non conventional,72.00,4.00,58.00,66.00,50.28,0.15,0.00,0.01,-26.580,34.024,MR72_mvB,6/29/2022 4:13:23 PM
,Mixed / non conventional,72.00,4.00,66.00,59.00,-27.84,0.46,0.00,283.67,-13.841,34.024,MR72_mvB,6/29/2022 4:13:23 PM
,Mixed / non conventional,72.00,4.00,59.00,50.00,426.84,0.13,0.00,-293.04,80.959,34.024,MR72_mvB,6/29/2022 4:13:23 PM
,Mixed / non conventional,72.00,4.00,50.00,41.00,1352.88,0.28,0.00,226.77,135.417,34.024,MR72_mvB,6/29/2022 4:13:23 PM
,Mixed / non conventional,72.00,4.00,12.00,20.00,432.02,1.24,0.00,12.74,-154.097,34.445,MR72_mvB,6/29/2022 4:13:25 PM
,Mixed / non conventional,72.00,4.00,20.00,28.00,110.32,2.70,0.00,-17.08,-14.714,34.445,MR72_mvB,6/29/2022 4:13:25 PM
,Mixed / non conventional,72.00,4.00,28.00,36.00,264.24,1.18,0.00,0.21,-22.406,34.445,MR72_mvB,6/29/2022 4:13:25 PM
,Mixed / non conventional,72.00,4.00,36.00,44.00,115.15,1.32,0.00,-92.27,-8.956,34.445,MR72_mvB,6/29/2022 4:13:25 PM
,Mixed / non conventional,72.00,4.00,44.00,52.00,16.88,2.63,0.00,51.92,-1.708,34.445,MR72_mvB,6/29/2022 4:13:25 PM
,Mixed / non conventional,72.00,4.00,52.00,60.00,38.15,0.83,0.00,21.91,-7.595,34.445,MR72_mvB,6/29/2022 4:13:25 PM
,Mixed / non conventional,72.00,4.00,60.00,68.00,3.47,1.03,0.00,-30.18,-3.209,34.445,MR72_mvB,6/29/2022 4:13:25 PM
,Mixed / non conventional,72.00,4.00,68.00,59.00,73.18,0.40,0.00,157.43,70.459,34.445,MR72_mvB,6/29/2022 4:13:25 PM
,Mixed / non conventional,72.00,4.00,59.00,52.00,-372.00,0.15,0.00,-148.10,-46.429,26.516,MR72_mvB,6/29/2022 4:13:27 PM
,Mixed / non conventional,72.00,4.00,52.00,43.00,1063.38,0.14,0.00,50.03,91.210,26.516,MR72_mvB,6/29/2022 4:13:27 PM
,Mixed / non conventional,72.00,4.00,5.00,13.00,-694.70,0.03,0.00,136.98,1026.585,10.422,MR72_mvB,6/29/2022 4:13:30 PM
,Mixed / non conventional,72.00,4.00,13.00,21.00,-2822.33,0.17,0.00,-129.86,257.222,10.422,MR72_mvB,6/29/2022 4:13:30 PM
,Mixed / non conventional,72.00,4.00,21.00,12.00,2318.36,0.09,0.00,119.76,265.786,10.422,MR72_mvB,6/29/2022 4:13:30 PM
,Mixed / non conventional,72.00,4.00,12.00,3.00,878.62,0.20,0.00,-102.27,1278.355,10.422,MR72_mvB,6/29/2022 4:13:30 PM
,Mixed / non conventional,72.00,4.00,3.00,10.00,638.31,0.18,0.00,-44.71,-884.031,10.422,MR72_mvB,6/29/2022 4:13:30 PM
,Mixed / non conventional,72.00,4.00,10.00,1.00,176.81,0.23,0.00,587.95,49.479,10.422,MR72_mvB,6/29/2022 4:13:30 PM
,Mixed / non conventional,72.00,4.00,61.00,69.00,-7.77,0.82,0.00,-240.37,10.462,34.583,MR72_mvB,6/29/2022 4:13:32 PM
,Mixed / non conventional,72.00,4.00,69.00,60.00,36.52,0.26,0.00,-1.77,50.749,34.583,MR72_mvB,6/29/2022 4:13:32 PM
,Mixed / non conventional,72.00,4.00,60.00,51.00,412.39,0.40,0.00,144.48,88.826,34.583,MR72_mvB,6/29/2022 4:13:32 PM
,Mixed / non conventional,72.00,4.00,51.00,42.00,1176.93,0.46,0.00,-215.09,125.183,34.583,MR72_mvB,6/29/2022 4:13:32 PM
,Mixed / non conventional,72.00,4.00,42.00,33.00,2476.02,0.53,0.00,-53.08,216.131,34.583,MR72_mvB,6/29/2022 4:13:32 PM
,Mixed / non conventional,72.00,4.00,33.00,26.00,1252.70,0.42,0.00,-47.89,102.552,34.583,MR72_mvB,6/29/2022 4:13:32 PM
,Mixed / non conventional,72.00,4.00,26.00,17.00,2261.32,0.60,0.00,-5.44,435.943,34.583,MR72_mvB,6/29/2022 4:13:32 PM
,Mixed / non conventional,72.00,4.00,17.00,10.00,1125.47,0.59,0.00,72.86,568.642,34.583,MR72_mvB,6/29/2022 4:13:32 PM
,Mixed / non conventional,72.00,4.00,10.00,19.00,1601.92,0.63,0.00,15.59,-905.846,34.583,MR72_mvB,6/29/2022 4:13:32 PM
,Mixed / non conventional,72.00,4.00,19.00,28.00,3713.15,0.54,0.00,109.62,-589.804,34.583,MR72_mvB,6/29/2022 4:13:32 PM
,Mixed / non conventional,72.00,4.00,6.00,14.00,-535.77,0.74,0.00,-6.49,1207.299,35.212,MR72_mvB,6/29/2022 4:13:34 PM
,Mixed / non conventional,72.00,4.00,14.00,22.00,-2584.16,0.55,0.00,184.00,683.598,35.212,MR72_mvB,6/29/2022 4:13:34 PM
,Mixed / non conventional,72.00,4.00,22.00,30.00,-3685.30,0.38,0.00,-16.24,431.722,35.212,MR72_mvB,6/29/2022 4:13:35 PM
,Mixed / non conventional,72.00,4.00,30.00,38.00,-2934.65,0.34,0.00,-67.55,240.971,35.212,MR72_mvB,6/29/2022 4:13:35 PM
,Mixed / non conventional,72.00,4.00,38.00,46.00,-1327.30,0.33,0.00,-70.46,108.988,35.212,MR72_mvB,6/29/2022 4:13:35 PM
,Mixed / non conventional,72.00,4.00,46.00,54.00,-623.67,0.35,0.00,54.43,73.061,35.212,MR72_mvB,6/29/2022 4:13:35 PM
,Mixed / non conventional,72.00,4.00,54.00,62.00,-146.78,0.47,0.00,318.83,38.830,35.212,MR72_mvB,6/29/2022 4:13:35 PM
,Mixed / non conventional,72.00,4.00,62.00,70.00,-12.93,0.27,0.00,68.04,29.134,35.212,MR72_mvB,6/29/2022 4:13:35 PM
,Mixed / non conventional,72.00,4.00,70.00,63.00,-36.93,0.36,0.00,-50.62,-80.846,35.212,MR72_mvB,6/29/2022 4:13:35 PM
,Mixed / non conventional,72.00,4.00,63.00,56.00,-360.09,0.42,0.00,-154.07,-102.702,35.212,MR72_mvB,6/29/2022 4:13:35 PM
,Mixed / non conventional,72.00,4.00,7.00,15.00,-275.90,0.14,0.00,144.69,212.894,19.823,MR72_mvB,6/29/2022 4:13:37 PM
,Mixed / non conventional,72.00,4.00,15.00,23.00,-2018.94,0.05,0.00,62.10,262.058,19.823,MR72_mvB,6/29/2022 4:13:37 PM
,Mixed / non conventional,72.00,4.00,23.00,32.00,-2358.59,0.13,0.00,-1.59,160.054,19.823,MR72_mvB,6/29/2022 4:13:37 PM
,Mixed / non conventional,72.00,4.00,32.00,39.00,-3992.31,0.11,0.00,35.04,156.762,19.823,MR72_mvB,6/29/2022 4:13:37 PM
,Mixed / non conventional,72.00,4.00,39.00,48.00,-867.77,0.13,0.00,-121.23,47.111,19.823,MR72_mvB,6/29/2022 4:13:37 PM
,Mixed / non conventional,72.00,4.00,48.00,56.00,-812.20,0.14,0.00,94.38,62.344,19.823,MR72_mvB,6/29/2022 4:13:37 PM
,Mixed / non conventional,72.00,4.00,49.00,58.00,501.55,0.26,0.00,37.22,-89.879,35.571,MR72_mvB,6/29/2022 4:13:39 PM
,Mixed / non conventional,72.00,4.00,58.00,51.00,-130.51,0.55,0.00,300.52,-19.630,35.571,MR72_mvB,6/29/2022 4:13:39 PM
,Mixed / non conventional,72.00,4.00,51.00,44.00,-924.32,0.12,0.00,-216.62,-81.780,35.571,MR72_mvB,6/29/2022 4:13:39 PM
,Mixed / non conventional,72.00,4.00,44.00,35.00,2115.20,0.26,0.00,262.67,190.942,35.571,MR72_mvB,6/29/2022 4:13:39 PM
,Mixed / non conventional,72.00,4.00,35.00,26.00,3320.89,0.06,0.00,-361.55,347.517,35.571,MR72_mvB,6/29/2022 4:13:39 PM
,Mixed / non conventional,72.00,4.00,26.00,19.00,742.67,0.65,0.00,82.73,101.258,35.571,MR72_mvB,6/29/2022 4:13:39 PM
,Mixed / non conventional,72.00,4.00,19.00,12.00,-1271.60,0.75,0.00,115.22,-435.785,35.571,MR72_mvB,6/29/2022 4:13:39 PM
,Mixed / non conventional,72.00,4.00,12.00,5.00,-1030.74,1.13,0.00,-120.19,-56.346,0.392,MR72_mvB,6/29/2022 4:13:41 PM
,Mixed / non conventional,72.00,4.00,34.00,43.00,2264.00,0.16,0.00,201.57,-88.931,15.562,MR72_mvB,6/29/2022 4:13:44 PM
,Mixed / non conventional,72.00,4.00,43.00,36.00,-1576.69,0.22,0.00,-9.28,-48.088,15.562,MR72_mvB,6/29/2022 4:13:44 PM
,Mixed / non conventional,72.00,4.00,18.00,9.00,618.97,0.18,0.00,50.77,50.092,3.875,MR72_mvB,6/29/2022 4:13:46 PM
,Mixed / non conventional,72.00,4.00,9.00,2.00,603.78,0.16,0.00,105.69,112.306,3.875,MR72_mvB,6/29/2022 4:13:46 PM
,Mixed / non conventional,72.00,4.00,52.00,61.00,288.52,0.41,0.00,264.01,-71.363,35.161,MR72_mvB,6/29/2022 4:13:48 PM
,Mixed / non conventional,72.00,4.00,61.00,70.00,15.21,0.63,0.00,34.89,-35.024,35.161,MR72_mvB,6/29/2022 4:13:48 PM
,Mixed / non conventional,72.00,4.00,44.00,53.00,803.72,0.52,0.00,-46.82,-99.357,36.112,MR72_mvB,6/29/2022 4:13:50 PM
,Mixed / non conventional,72.00,4.00,53.00,62.00,141.95,0.20,0.00,328.12,-41.228,36.112,MR72_mvB,6/29/2022 4:13:50 PM
,Mixed / non conventional,72.00,4.00,62.00,71.00,0.47,0.48,0.00,-203.51,-2.415,36.112,MR72_mvB,6/29/2022 4:13:50 PM
,Mixed / non conventional,72.00,4.00,36.00,45.00,1532.72,0.41,0.00,-60.97,-144.740,36.810,MR72_mvB,6/29/2022 4:13:52 PM
,Mixed / non conventional,72.00,4.00,45.00,54.00,360.27,0.12,0.00,-67.25,-48.352,36.810,MR72_mvB,6/29/2022 4:13:52 PM
,Mixed / non conventional,72.00,4.00,54.00,63.00,38.57,0.40,0.00,336.44,-13.242,36.810,MR72_mvB,6/29/2022 4:13:52 PM
,Mixed / non conventional,72.00,4.00,28.00,37.00,2371.43,0.22,0.00,-121.11,-243.823,37.542,MR72_mvB,6/29/2022 4:13:54 PM
,Mixed / non conventional,72.00,4.00,37.00,46.00,558.14,0.17,0.00,-60.71,-54.638,37.542,MR72_mvB,6/29/2022 4:13:54 PM
,Mixed / non conventional,72.00,4.00,46.00,55.00,23.22,1.29,0.00,305.88,-3.408,37.542,MR72_mvB,6/29/2022 4:13:54 PM
,Mixed / non conventional,72.00,4.00,55.00,64.00,-77.46,0.27,0.00,4.71,31.988,37.542,MR72_mvB,6/29/2022 4:13:54 PM
,Mixed / non conventional,72.00,4.00,11.00,20.00,2963.71,0.16,0.00,82.72,-1491.338,38.004,MR72_mvB,6/29/2022 4:13:57 PM
,Mixed / non conventional,72.00,4.00,20.00,29.00,2577.55,0.30,0.00,-83.57,-413.533,38.004,MR72_mvB,6/29/2022 4:13:57 PM
,Mixed / non conventional,72.00,4.00,29.00,38.00,207.73,1.04,0.00,-45.73,-21.038,38.004,MR72_mvB,6/29/2022 4:13:57 PM
,Mixed / non conventional,72.00,4.00,38.00,47.00,-284.55,0.20,0.00,199.19,28.819,38.004,MR72_mvB,6/29/2022 4:13:57 PM
,Mixed / non conventional,72.00,4.00,47.00,54.00,-1463.00,0.21,0.00,-215.29,166.460,38.004,MR72_mvB,6/29/2022 4:13:57 PM
,Mixed / non conventional,72.00,4.00,54.00,61.00,-491.33,0.15,0.00,351.03,112.364,38.004,MR72_mvB,6/29/2022 4:13:57 PM
,Mixed / non conventional,72.00,4.00,61.00,68.00,-65.10,0.19,0.00,-270.08,63.395,38.004,MR72_mvB,6/29/2022 4:13:57 PM
,Mixed / non conventional,72.00,4.00,21.00,30.00,-494.70,0.59,0.00,98.04,65.715,33.979,MR72_mvB,6/29/2022 4:13:59 PM
,Mixed / non conventional,72.00,4.00,30.00,39.00,-1245.26,0.20,0.00,121.13,110.331,33.979,MR72_mvB,6/29/2022 4:13:59 PM
,Mixed / non conventional,72.00,4.00,39.00,46.00,-3252.74,0.11,0.00,-261.45,227.277,33.979,MR72_mvB,6/29/2022 4:13:59 PM
,Mixed / non conventional,72.00,4.00,46.00,53.00,-1551.34,0.16,0.00,42.91,147.415,33.979,MR72_mvB,6/29/2022 4:13:59 PM
,Mixed / non conventional,72.00,4.00,53.00,60.00,-462.72,0.17,0.00,119.37,83.210,33.979,MR72_mvB,6/29/2022 4:13:59 PM
,Mixed / non conventional,72.00,4.00,60.00,67.00,-74.47,0.20,0.00,-15.73,47.784,33.979,MR72_mvB,6/29/2022 4:13:59 PM
,Mixed / non conventional,72.00,4.00,13.00,22.00,-1531.08,0.76,0.00,-1.55,191.235,13.391,MR72_mvB,6/29/2022 4:14:01 PM
,Mixed / non conventional,72.00,4.00,22.00,31.00,-2341.33,0.38,0.00,93.38,114.312,13.391,MR72_mvB,6/29/2022 4:14:01 PM
,Mixed / non conventional,72.00,4.00,31.00,38.00,-5247.58,0.14,0.00,-194.75,141.438,13.391,MR72_mvB,6/29/2022 4:14:01 PM
,Mixed / non conventional,72.00,4.00,38.00,45.00,-3236.50,0.28,0.00,45.49,87.233,13.391,MR72_mvB,6/29/2022 4:14:01 PM
,Mixed / non conventional,72.00,4.00,45.00,52.00,-1366.63,0.33,0.00,17.26,48.115,13.391,MR72_mvB,6/29/2022 4:14:01 PM
,Mixed / non conventional,72.00,4.00,5.00,14.00,-623.75,0.24,0.00,-21.88,798.071,8.910,MR72_mvB,6/29/2022 4:14:03 PM
,Mixed / non conventional,72.00,4.00,14.00,23.00,-2375.45,0.07,0.00,224.50,170.221,8.910,MR72_mvB,6/29/2022 4:14:03 PM
,Mixed / non conventional,72.00,4.00,23.00,30.00,-4597.14,0.07,0.00,-94.90,114.543,8.910,MR72_mvB,6/29/2022 4:14:03 PM
,Mixed / non conventional,72.00,4.00,30.00,37.00,-5599.11,0.19,0.00,-88.34,102.582,8.910,MR72_mvB,6/29/2022 4:14:03 PM
,Mixed / non conventional,72.00,4.00,37.00,44.00,-2813.02,0.22,0.00,26.73,49.645,8.910,MR72_mvB,6/29/2022 4:14:03 PM
,Mixed / non conventional,72.00,4.00,6.00,15.00,-628.00,0.07,0.00,99.17,156.895,3.815,MR72_mvB,6/29/2022 4:14:06 PM
,Mixed / non conventional,72.00,4.00,15.00,24.00,-1854.54,0.10,0.00,-109.28,49.767,3.815,MR72_mvB,6/29/2022 4:14:06 PM
,Mixed / non conventional,72.00,4.00,7.00,16.00,-400.58,0.23,0.00,-49.27,50.012,3.107,MR72_mvB,6/29/2022 4:14:08 PM
,Mixed / non conventional,72.00,4.00,48.00,55.00,-1296.63,0.64,0.00,161.19,96.839,23.143,MR72_mvB,6/29/2022 4:14:10 PM
,Mixed / non conventional,72.00,4.00,55.00,62.00,-476.70,0.75,0.00,61.95,76.455,23.143,MR72_mvB,6/29/2022 4:14:10 PM
,Mixed / non conventional,72.00,4.00,62.00,69.00,-58.06,0.63,0.00,-206.65,50.296,23.143,MR72_mvB,6/29/2022 4:14:10 PM
,Mixed / non conventional,72.00,4.00,8.00,15.00,-12.78,2.27,0.00,116.52,11.522,35.180,MR72_mvB,6/29/2022 4:14:12 PM
,Mixed / non conventional,72.00,4.00,15.00,22.00,-2244.95,0.15,0.00,-0.60,475.252,35.180,MR72_mvB,6/29/2022 4:14:12 PM
,Mixed / non conventional,72.00,4.00,22.00,29.00,-6488.31,0.88,0.00,-51.36,683.386,35.180,MR72_mvB,6/29/2022 4:14:12 PM
,Mixed / non conventional,72.00,4.00,29.00,36.00,-4628.44,1.04,0.00,61.08,343.941,35.180,MR72_mvB,6/29/2022 4:14:12 PM
,Mixed / non conventional,72.00,4.00,43.00,50.00,-278.07,0.89,0.00,-196.33,23.711,36.022,MR72_mvB,6/29/2022 4:14:14 PM
,Mixed / non conventional,72.00,4.00,50.00,57.00,118.68,0.97,0.00,-22.19,-16.387,36.022,MR72_mvB,6/29/2022 4:14:14 PM
,Mixed / non conventional,72.00,4.00,7.00,14.00,-129.60,0.15,0.00,-24.13,173.351,35.735,MR72_mvB,6/29/2022 4:14:16 PM
,Mixed / non conventional,72.00,4.00,14.00,21.00,-4247.42,0.08,0.00,47.10,1051.853,35.735,MR72_mvB,6/29/2022 4:14:16 PM
,Mixed / non conventional,72.00,4.00,21.00,28.00,-6130.62,0.10,0.00,130.83,706.977,35.735,MR72_mvB,6/29/2022 4:14:16 PM
,Mixed / non conventional,72.00,4.00,28.00,35.00,-2038.76,0.14,0.00,169.38,158.952,35.735,MR72_mvB,6/29/2022 4:14:16 PM
,Mixed / non conventional,72.00,4.00,35.00,42.00,-284.23,0.15,0.00,-262.20,19.800,35.735,MR72_mvB,6/29/2022 4:14:16 PM
,Mixed / non conventional,72.00,4.00,42.00,49.00,237.88,0.14,0.00,-120.02,-19.263,35.735,MR72_mvB,6/29/2022 4:14:16 PM
,Mixed / non conventional,72.00,4.00,6.00,13.00,-619.43,0.49,0.00,129.86,1287.893,33.438,MR72_mvB,6/29/2022 4:14:19 PM
,Mixed / non conventional,72.00,4.00,13.00,20.00,-5519.27,0.44,0.00,13.52,1494.845,33.438,MR72_mvB,6/29/2022 4:14:19 PM
,Mixed / non conventional,72.00,4.00,20.00,27.00,-2276.53,0.47,0.00,56.57,266.695,33.438,MR72_mvB,6/29/2022 4:14:19 PM
,Mixed / non conventional,72.00,4.00,27.00,34.00,142.24,0.84,0.00,-265.33,-10.778,33.438,MR72_mvB,6/29/2022 4:14:19 PM
,Mixed / non conventional,72.00,4.00,11.00,18.00,1254.10,0.21,0.00,-148.68,-48.969,3.336,MR72_mvB,6/29/2022 4:14:21 PM
,Mixed / non conventional,72.00,8.00,1.00,2.00,-10132.12,0.23,0.00,-430.85,-49.494,1.300,MR72_mvB,6/29/2022 4:14:23 PM
,Mixed / non conventional,72.00,8.00,2.00,3.00,-16462.28,0.24,0.00,-15.97,-112.837,1.300,MR72_mvB,6/29/2022 4:14:23 PM
,Mixed / non conventional,72.00,8.00,3.00,4.00,-24182.77,0.34,0.00,774.21,-249.119,1.300,MR72_mvB,6/29/2022 4:14:23 PM
,Mixed / non conventional,72.00,8.00,4.00,5.00,8698.48,0.57,0.00,-800.98,149.590,1.300,MR72_mvB,6/29/2022 4:14:23 PM
,Mixed / non conventional,72.00,8.00,5.00,6.00,16206.06,0.20,0.00,47.17,558.115,1.300,MR72_mvB,6/29/2022 4:14:23 PM
,Mixed / non conventional,72.00,8.00,6.00,7.00,8267.95,0.20,0.00,-27.70,854.973,1.300,MR72_mvB,6/29/2022 4:14:23 PM
,Mixed / non conventional,72.00,8.00,7.00,15.00,2081.98,0.20,0.00,132.60,-370.176,1.300,MR72_mvB,6/29/2022 4:14:23 PM
,Mixed / non conventional,72.00,8.00,15.00,16.00,-114240.95,0.21,0.00,-181.35,429.511,1.300,MR72_mvB,6/29/2022 4:14:23 PM
,Mixed / non conventional,72.00,8.00,16.00,24.00,29871.14,0.21,0.00,72.15,-404.690,1.300,MR72_mvB,6/29/2022 4:14:23 PM
,Mixed / non conventional,72.00,8.00,24.00,32.00,46457.71,0.21,0.00,156.57,-240.317,1.300,MR72_mvB,6/29/2022 4:14:23 PM
,Mixed / non conventional,72.00,8.00,9.00,10.00,255.73,0.22,0.00,36.91,-49.672,2.440,MR72_mvB,6/29/2022 4:14:25 PM
,Mixed / non conventional,72.00,8.00,10.00,11.00,1009.95,0.25,0.00,60.62,-65.460,2.440,MR72_mvB,6/29/2022 4:14:25 PM
,Mixed / non conventional,72.00,8.00,11.00,12.00,1830.44,0.33,0.00,82.78,-59.421,2.440,MR72_mvB,6/29/2022 4:14:25 PM
,Mixed / non conventional,72.00,8.00,12.00,13.00,-11581.51,0.21,0.00,11.00,226.112,2.440,MR72_mvB,6/29/2022 4:14:25 PM
,Mixed / non conventional,72.00,8.00,13.00,14.00,-46420.19,0.24,0.00,-153.97,606.065,2.440,MR72_mvB,6/29/2022 4:14:25 PM
,Mixed / non conventional,72.00,8.00,14.00,15.00,-82215.61,0.24,0.00,176.22,769.715,2.440,MR72_mvB,6/29/2022 4:14:25 PM
,Mixed / non conventional,72.00,8.00,15.00,23.00,13155.11,0.23,0.00,51.91,-403.799,2.440,MR72_mvB,6/29/2022 4:14:26 PM
,Mixed / non conventional,72.00,8.00,23.00,24.00,-252533.56,0.23,0.00,-160.87,450.244,2.440,MR72_mvB,6/29/2022 4:14:26 PM
,Mixed / non conventional,72.00,8.00,24.00,31.00,73597.05,0.23,0.00,186.61,-645.210,2.440,MR72_mvB,6/29/2022 4:14:26 PM
,Mixed / non conventional,72.00,8.00,31.00,32.00,-201876.42,0.24,0.00,-30.40,189.796,2.440,MR72_mvB,6/29/2022 4:14:26 PM
,Mixed / non conventional,72.00,8.00,17.00,18.00,3612.31,0.25,0.00,-27.22,-158.688,24.111,MR72_mvB,6/29/2022 4:14:28 PM
,Mixed / non conventional,72.00,8.00,18.00,19.00,368.17,1.63,0.00,121.44,-13.338,24.111,MR72_mvB,6/29/2022 4:14:28 PM
,Mixed / non conventional,72.00,8.00,19.00,20.00,-12302.23,0.33,0.00,146.41,374.769,24.111,MR72_mvB,6/29/2022 4:14:28 PM
,Mixed / non conventional,72.00,8.00,20.00,21.00,-65965.46,0.28,0.00,-128.95,1718.110,24.111,MR72_mvB,6/29/2022 4:14:28 PM
,Mixed / non conventional,72.00,8.00,21.00,22.00,-141551.03,0.26,0.00,148.35,3197.550,24.111,MR72_mvB,6/29/2022 4:14:28 PM
,Mixed / non conventional,72.00,8.00,22.00,23.00,-214869.13,0.11,0.00,67.82,168.124,0.951,MR72_mvB,6/29/2022 4:14:30 PM
,Mixed / non conventional,72.00,8.00,23.00,31.00,18090.33,0.11,0.00,26.64,-74.388,0.951,MR72_mvB,6/29/2022 4:14:30 PM
,Mixed / non conventional,72.00,8.00,31.00,39.00,23074.51,0.13,0.00,-2.35,-59.831,0.951,MR72_mvB,6/29/2022 4:14:30 PM
,Mixed / non conventional,72.00,8.00,39.00,40.00,-167992.70,0.11,0.00,152.73,49.705,0.951,MR72_mvB,6/29/2022 4:14:30 PM
,Mixed / non conventional,72.00,8.00,40.00,48.00,21734.05,0.13,0.00,-272.84,-54.821,0.951,MR72_mvB,6/29/2022 4:14:30 PM
,Mixed / non conventional,72.00,8.00,25.00,26.00,-2650.49,0.23,0.00,5.45,35.857,22.786,MR72_mvB,6/29/2022 4:14:32 PM
,Mixed / non conventional,72.00,8.00,26.00,27.00,-15269.90,0.21,0.00,277.19,188.669,22.786,MR72_mvB,6/29/2022 4:14:32 PM
,Mixed / non conventional,72.00,8.00,27.00,28.00,-42964.15,0.20,0.00,-68.82,488.713,22.786,MR72_mvB,6/29/2022 4:14:32 PM
,Mixed / non conventional,72.00,8.00,28.00,29.00,-114689.79,0.19,0.00,-47.34,1210.115,22.786,MR72_mvB,6/29/2022 4:14:32 PM
,Mixed / non conventional,72.00,8.00,29.00,30.00,-199411.39,0.18,0.00,43.46,1965.701,22.786,MR72_mvB,6/29/2022 4:14:32 PM
,Mixed / non conventional,72.00,8.00,30.00,31.00,-273362.69,0.17,0.00,139.90,2534.868,22.786,MR72_mvB,6/29/2022 4:14:32 PM
,Mixed / non conventional,72.00,8.00,31.00,40.00,3659.56,0.22,0.00,147.94,-253.323,22.786,MR72_mvB,6/29/2022 4:14:32 PM
,Mixed / non conventional,72.00,8.00,40.00,47.00,40475.96,0.13,0.00,-145.83,-134.273,1.452,MR72_mvB,6/29/2022 4:14:35 PM
,Mixed / non conventional,72.00,8.00,47.00,48.00,-92749.48,0.15,0.00,-127.06,49.449,1.452,MR72_mvB,6/29/2022 4:14:35 PM
,Mixed / non conventional,72.00,8.00,48.00,56.00,8983.33,0.14,0.00,94.28,-51.885,1.452,MR72_mvB,6/29/2022 4:14:35 PM
,Mixed / non conventional,72.00,8.00,33.00,34.00,-19841.70,0.04,0.00,-40.10,50.623,7.243,MR72_mvB,6/29/2022 4:14:37 PM
,Mixed / non conventional,72.00,8.00,34.00,35.00,-30328.10,0.11,0.00,359.78,74.668,7.243,MR72_mvB,6/29/2022 4:14:37 PM
,Mixed / non conventional,72.00,8.00,35.00,36.00,-61746.46,0.12,0.00,-168.00,147.590,7.243,MR72_mvB,6/29/2022 4:14:37 PM
,Mixed / non conventional,72.00,8.00,36.00,37.00,-115483.77,0.11,0.00,-117.54,269.603,7.243,MR72_mvB,6/29/2022 4:14:37 PM
,Mixed / non conventional,72.00,8.00,37.00,38.00,-161724.09,0.12,0.00,14.68,370.951,7.243,MR72_mvB,6/29/2022 4:14:37 PM
,Mixed / non conventional,72.00,8.00,38.00,39.00,-204103.78,0.11,0.00,193.23,462.694,7.243,MR72_mvB,6/29/2022 4:14:37 PM
,Mixed / non conventional,72.00,8.00,39.00,47.00,15455.65,0.10,0.00,7.33,-290.662,7.243,MR72_mvB,6/29/2022 4:14:37 PM
,Mixed / non conventional,72.00,8.00,47.00,55.00,5009.01,0.11,0.00,33.49,-133.892,7.243,MR72_mvB,6/29/2022 4:14:37 PM
