,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,71.00,54.00,72.00,65.00,-477.04,0.19,0.00,297.02,-53.033,0.804,MA72B65Rec,6/22/2022 5:41:32 PM
,Mixed / non conventional,71.00,55.00,72.00,65.00,-730.50,0.19,0.00,296.77,-53.557,0.527,MA72B65Rec,6/22/2022 5:41:34 PM
,Mixed / non conventional,71.00,56.00,72.00,65.00,-813.12,0.59,0.00,294.88,-54.171,0.475,MA72B65Rec,6/22/2022 5:41:36 PM
,Mixed / non conventional,71.00,57.00,72.00,65.00,3167.41,1.03,0.00,309.08,94.317,0.210,MA72B65Rec,6/22/2022 5:41:38 PM
,Mixed / non conventional,71.00,58.00,72.00,65.00,2469.99,1.40,0.00,305.95,70.980,0.200,MA72B65Rec,6/22/2022 5:41:40 PM
,Mixed / non conventional,71.00,59.00,72.00,65.00,1632.80,0.06,0.00,294.47,59.767,0.249,MA72B65Rec,6/22/2022 5:41:42 PM
,Mixed / non conventional,71.00,60.00,72.00,65.00,832.97,0.43,0.00,295.05,55.570,0.441,MA72B65Rec,6/22/2022 5:41:44 PM
,Mixed / non conventional,71.00,61.00,72.00,65.00,344.86,0.14,0.00,291.27,52.107,0.957,MA72B65Rec,6/22/2022 5:41:47 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-57.26,0.16,0.00,290.06,-39.997,4.114,MA72B65Rec,6/22/2022 5:41:49 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-255.84,0.13,0.00,289.74,-52.521,1.055,MA72B65Rec,6/22/2022 5:41:51 PM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-262.59,0.62,0.00,288.20,-52.883,0.741,MA72B65Rec,6/22/2022 5:41:53 PM
,Mixed / non conventional,71.00,66.00,72.00,65.00,1903.53,1.07,0.00,305.72,95.557,0.189,MA72B65Rec,6/22/2022 5:41:55 PM
,Mixed / non conventional,71.00,67.00,72.00,65.00,1784.26,0.41,0.00,286.81,63.032,0.196,MA72B65Rec,6/22/2022 5:41:57 PM
,Mixed / non conventional,71.00,68.00,72.00,65.00,1304.73,1.34,0.00,286.19,58.660,0.308,MA72B65Rec,6/22/2022 5:41:59 PM
,Mixed / non conventional,71.00,69.00,72.00,65.00,937.24,0.56,0.00,286.48,54.737,0.489,MA72B65Rec,6/22/2022 5:42:01 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,481.30,0.45,0.00,283.10,51.767,1.267,MA72B65Rec,6/22/2022 5:42:03 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-256.01,0.63,0.00,282.26,-52.874,1.062,MA72B65Rec,6/22/2022 5:42:05 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,484.60,0.17,0.00,280.87,51.926,1.262,MA72B65Rec,6/22/2022 5:42:07 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-57.60,0.19,0.00,280.51,-39.968,4.088,MA72B65Rec,6/22/2022 5:42:09 PM
