,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,1.00,23.00,30.00,-23716.77,0.32,0.00,-50.97,71.496,1.318,9999,7/11/2022 6:07:51 PM
,Mixed / non conventional,72.00,1.00,30.00,21.00,-13199.51,0.31,0.00,-124.63,-54.590,1.318,9999,7/11/2022 6:07:51 PM
,Mixed / non conventional,72.00,1.00,21.00,12.00,-5500.24,0.35,0.00,112.26,-50.586,1.318,9999,7/11/2022 6:07:51 PM
,Mixed / non conventional,72.00,1.00,12.00,11.00,138653.78,0.32,0.00,-53.35,272.317,1.318,9999,7/11/2022 6:07:51 PM
,Mixed / non conventional,72.00,1.00,11.00,4.00,-10827.18,0.35,0.00,52.29,-533.701,1.318,9999,7/11/2022 6:07:51 PM
,Mixed / non conventional,72.00,1.00,4.00,3.00,14670.23,0.35,0.00,-52.01,513.472,1.318,9999,7/11/2022 6:07:51 PM
,Mixed / non conventional,72.00,1.00,3.00,10.00,-5130.54,0.34,0.00,-58.15,420.231,1.318,9999,7/11/2022 6:07:51 PM
,Mixed / non conventional,72.00,1.00,10.00,18.00,14400.47,0.32,0.00,-70.59,-165.142,1.318,9999,7/11/2022 6:07:51 PM
,Mixed / non conventional,72.00,1.00,48.00,56.00,-4713.68,0.33,0.00,121.08,25.916,1.444,9999,7/11/2022 6:07:53 PM
,Mixed / non conventional,72.00,1.00,56.00,63.00,-2193.35,0.33,0.00,111.97,25.534,1.444,9999,7/11/2022 6:07:53 PM
,Mixed / non conventional,72.00,1.00,63.00,70.00,-228.18,0.34,0.00,-50.87,20.476,1.444,9999,7/11/2022 6:07:53 PM
,Mixed / non conventional,72.00,1.00,70.00,61.00,25.61,0.29,0.00,101.21,2.420,1.444,9999,7/11/2022 6:07:53 PM
,Mixed / non conventional,72.00,1.00,61.00,52.00,996.78,0.36,0.00,-210.78,10.043,1.444,9999,7/11/2022 6:07:53 PM
,Mixed / non conventional,72.00,1.00,52.00,51.00,31993.07,0.33,0.00,86.49,20.386,1.444,9999,7/11/2022 6:07:53 PM
,Mixed / non conventional,72.00,1.00,51.00,44.00,-7660.36,0.36,0.00,-106.10,-26.685,1.444,9999,7/11/2022 6:07:53 PM
,Mixed / non conventional,72.00,1.00,44.00,37.00,-21150.88,0.33,0.00,-51.61,-56.691,1.444,9999,7/11/2022 6:07:53 PM
,Mixed / non conventional,72.00,1.00,37.00,28.00,4891.53,0.29,0.00,88.70,16.976,1.444,9999,7/11/2022 6:07:53 PM
,Mixed / non conventional,72.00,1.00,28.00,19.00,19535.16,0.29,0.00,-127.06,100.448,1.444,9999,7/11/2022 6:07:53 PM
,Mixed / non conventional,72.00,1.00,49.00,58.00,4631.25,0.66,0.00,-8.34,-32.958,1.431,9999,7/11/2022 6:07:56 PM
,Mixed / non conventional,72.00,1.00,58.00,51.00,-1297.09,0.65,0.00,160.71,-7.761,1.431,9999,7/11/2022 6:07:56 PM
,Mixed / non conventional,72.00,1.00,51.00,43.00,1564.92,0.54,0.00,-58.73,6.041,1.431,9999,7/11/2022 6:07:56 PM
,Mixed / non conventional,72.00,1.00,43.00,50.00,-4770.23,0.63,0.00,-50.99,15.619,1.431,9999,7/11/2022 6:07:56 PM
,Mixed / non conventional,72.00,1.00,50.00,57.00,862.30,0.24,0.00,-21.16,-4.668,1.431,9999,7/11/2022 6:07:56 PM
,Mixed / non conventional,72.00,1.00,57.00,49.00,3942.75,0.31,0.00,-20.76,23.537,1.434,9999,7/11/2022 6:07:58 PM
,Mixed / non conventional,72.00,1.00,49.00,42.00,602.07,0.23,0.00,18.57,1.882,1.434,9999,7/11/2022 6:07:58 PM
,Mixed / non conventional,72.00,1.00,42.00,35.00,-10830.40,0.34,0.00,184.54,-27.992,1.434,9999,7/11/2022 6:07:58 PM
,Mixed / non conventional,72.00,1.00,35.00,28.00,-29566.64,0.36,0.00,-119.56,-80.446,1.434,9999,7/11/2022 6:07:58 PM
,Mixed / non conventional,72.00,1.00,28.00,21.00,-44352.63,0.30,0.00,-131.37,-162.746,1.434,9999,7/11/2022 6:07:58 PM
,Mixed / non conventional,72.00,1.00,61.00,54.00,-3119.25,0.30,0.00,-288.88,-26.632,1.428,9999,7/11/2022 6:08:00 PM
,Mixed / non conventional,72.00,1.00,54.00,45.00,277.47,0.54,0.00,56.41,1.412,1.428,9999,7/11/2022 6:08:00 PM
,Mixed / non conventional,72.00,1.00,45.00,36.00,4617.68,0.36,0.00,24.45,15.856,1.428,9999,7/11/2022 6:08:00 PM
,Mixed / non conventional,72.00,1.00,36.00,27.00,18204.09,0.33,0.00,79.51,63.925,1.428,9999,7/11/2022 6:08:00 PM
,Mixed / non conventional,72.00,1.00,27.00,18.00,43776.23,0.35,0.00,-268.16,239.513,1.428,9999,7/11/2022 6:08:00 PM
,Mixed / non conventional,72.00,1.00,18.00,17.00,222735.59,0.34,0.00,52.96,203.222,1.428,9999,7/11/2022 6:08:00 PM
,Mixed / non conventional,72.00,1.00,17.00,26.00,54552.65,0.24,0.00,132.09,-323.200,1.429,9999,7/11/2022 6:08:02 PM
,Mixed / non conventional,72.00,1.00,26.00,18.00,24006.73,0.23,0.00,-184.71,120.324,1.429,9999,7/11/2022 6:08:02 PM
,Mixed / non conventional,72.00,1.00,18.00,19.00,279109.75,0.24,0.00,75.57,-229.559,1.429,9999,7/11/2022 6:08:02 PM
,Mixed / non conventional,72.00,1.00,19.00,12.00,-37062.92,0.22,0.00,108.46,-316.469,1.429,9999,7/11/2022 6:08:02 PM
,Mixed / non conventional,72.00,1.00,12.00,3.00,2901.45,0.20,0.00,-53.92,271.308,1.429,9999,7/11/2022 6:08:02 PM
,Mixed / non conventional,72.00,1.00,3.00,11.00,-239.45,0.59,0.00,0.27,21.881,1.429,9999,7/11/2022 6:08:02 PM
,Mixed / non conventional,72.00,1.00,54.00,63.00,-269.78,0.98,0.00,239.68,3.561,1.422,9999,7/11/2022 6:08:05 PM
,Mixed / non conventional,72.00,1.00,63.00,64.00,2017.44,0.55,0.00,-71.36,-6.461,1.422,9999,7/11/2022 6:08:05 PM
,Mixed / non conventional,72.00,1.00,64.00,56.00,-1259.65,0.31,0.00,-40.53,-18.482,1.422,9999,7/11/2022 6:08:05 PM
,Mixed / non conventional,72.00,1.00,56.00,47.00,-2449.71,0.42,0.00,-0.79,-14.451,1.422,9999,7/11/2022 6:08:05 PM
,Mixed / non conventional,72.00,1.00,47.00,54.00,-8567.91,0.81,0.00,-127.06,35.619,1.418,9999,7/11/2022 6:08:07 PM
,Mixed / non conventional,72.00,1.00,54.00,53.00,21982.31,0.74,0.00,4.94,16.301,1.418,9999,7/11/2022 6:08:07 PM
,Mixed / non conventional,72.00,1.00,53.00,46.00,-9790.13,0.78,0.00,-44.05,-37.905,1.418,9999,7/11/2022 6:08:07 PM
,Mixed / non conventional,72.00,1.00,46.00,39.00,-18170.65,0.81,0.00,179.05,-50.227,1.418,9999,7/11/2022 6:08:07 PM
,Mixed / non conventional,72.00,1.00,39.00,30.00,-12156.26,0.80,0.00,-51.42,-40.207,1.418,9999,7/11/2022 6:08:07 PM
,Mixed / non conventional,72.00,1.00,30.00,37.00,-33320.86,0.80,0.00,-81.63,86.202,1.418,9999,7/11/2022 6:08:07 PM
,Mixed / non conventional,72.00,1.00,55.00,62.00,-2898.06,0.07,0.00,32.52,28.379,1.421,9999,7/11/2022 6:08:09 PM
,Mixed / non conventional,72.00,1.00,62.00,69.00,-333.79,0.09,0.00,-90.18,17.741,1.421,9999,7/11/2022 6:08:09 PM
,Mixed / non conventional,72.00,1.00,69.00,61.00,-92.94,0.12,0.00,190.46,-5.136,1.421,9999,7/11/2022 6:08:09 PM
,Mixed / non conventional,72.00,1.00,61.00,60.00,6538.18,0.13,0.00,-196.54,11.619,1.421,9999,7/11/2022 6:08:09 PM
,Mixed / non conventional,72.00,1.00,60.00,53.00,-2925.16,0.10,0.00,-87.64,-21.819,1.421,9999,7/11/2022 6:08:09 PM
,Mixed / non conventional,72.00,1.00,53.00,52.00,29508.05,0.07,0.00,73.05,20.077,1.421,9999,7/11/2022 6:08:09 PM
,Mixed / non conventional,72.00,1.00,52.00,43.00,5851.79,0.03,0.00,28.34,26.095,1.421,9999,7/11/2022 6:08:09 PM
,Mixed / non conventional,72.00,1.00,43.00,42.00,92126.31,0.09,0.00,-75.97,36.046,1.421,9999,7/11/2022 6:08:09 PM
,Mixed / non conventional,72.00,1.00,42.00,41.00,92883.40,0.08,0.00,-15.03,35.395,1.421,9999,7/11/2022 6:08:09 PM
,Mixed / non conventional,72.00,1.00,41.00,34.00,-731.29,0.28,0.00,-13.07,-1.860,1.421,9999,7/11/2022 6:08:09 PM
,Mixed / non conventional,72.00,1.00,34.00,26.00,20632.83,0.26,0.00,74.70,66.685,1.423,9999,7/11/2022 6:08:11 PM
,Mixed / non conventional,72.00,1.00,26.00,27.00,257995.77,0.26,0.00,84.43,-118.095,1.423,9999,7/11/2022 6:08:11 PM
,Mixed / non conventional,72.00,1.00,27.00,28.00,205149.78,0.26,0.00,-66.60,-89.632,1.423,9999,7/11/2022 6:08:11 PM
,Mixed / non conventional,72.00,1.00,28.00,29.00,161555.09,0.25,0.00,-19.20,-67.722,1.423,9999,7/11/2022 6:08:12 PM
,Mixed / non conventional,72.00,1.00,29.00,36.00,-35563.04,0.25,0.00,6.71,93.932,1.423,9999,7/11/2022 6:08:12 PM
,Mixed / non conventional,72.00,1.00,36.00,37.00,119597.85,0.24,0.00,-74.81,-42.985,1.423,9999,7/11/2022 6:08:12 PM
,Mixed / non conventional,72.00,1.00,27.00,20.00,-38784.13,0.33,0.00,-50.55,-52.429,0.495,9999,7/11/2022 6:08:14 PM
,Mixed / non conventional,72.00,1.00,20.00,13.00,-34909.70,0.32,0.00,-13.75,-90.698,0.495,9999,7/11/2022 6:08:14 PM
,Mixed / non conventional,72.00,1.00,13.00,4.00,-2705.13,0.47,0.00,-18.31,-53.749,0.495,9999,7/11/2022 6:08:14 PM
,Mixed / non conventional,72.00,1.00,4.00,5.00,10024.11,0.25,0.00,-33.46,-65.973,0.495,9999,7/11/2022 6:08:14 PM
,Mixed / non conventional,72.00,1.00,5.00,6.00,-20445.54,0.35,0.00,2.23,80.889,0.495,9999,7/11/2022 6:08:14 PM
,Mixed / non conventional,72.00,1.00,21.00,14.00,-21422.39,0.24,0.00,25.33,-141.875,1.421,9999,7/11/2022 6:08:16 PM
,Mixed / non conventional,72.00,1.00,14.00,7.00,-480.16,0.39,0.00,33.97,-9.945,1.421,9999,7/11/2022 6:08:16 PM
,Mixed / non conventional,72.00,1.00,7.00,16.00,-3866.47,0.24,0.00,-60.10,89.587,1.421,9999,7/11/2022 6:08:16 PM
,Mixed / non conventional,72.00,1.00,16.00,24.00,-8462.94,0.24,0.00,71.69,50.068,1.421,9999,7/11/2022 6:08:16 PM
,Mixed / non conventional,72.00,1.00,24.00,32.00,-15836.53,0.26,0.00,93.35,55.098,1.421,9999,7/11/2022 6:08:16 PM
,Mixed / non conventional,72.00,1.00,32.00,39.00,-21907.03,0.22,0.00,13.56,55.703,1.421,9999,7/11/2022 6:08:16 PM
,Mixed / non conventional,72.00,1.00,39.00,40.00,33179.80,0.10,0.00,156.68,-12.167,1.421,9999,7/11/2022 6:08:16 PM
,Mixed / non conventional,72.00,1.00,40.00,48.00,-11043.90,0.16,0.00,-288.35,36.911,1.421,9999,7/11/2022 6:08:16 PM
,Mixed / non conventional,72.00,1.00,48.00,55.00,-7192.96,0.21,0.00,151.24,32.390,1.421,9999,7/11/2022 6:08:16 PM
,Mixed / non conventional,72.00,1.00,55.00,56.00,7304.50,0.21,0.00,-29.59,-6.628,1.421,9999,7/11/2022 6:08:16 PM
,Mixed / non conventional,72.00,1.00,6.00,15.00,-6575.69,0.23,0.00,84.59,194.335,1.418,9999,7/11/2022 6:08:18 PM
,Mixed / non conventional,72.00,1.00,15.00,24.00,-11883.39,0.25,0.00,-100.09,83.774,1.418,9999,7/11/2022 6:08:18 PM
,Mixed / non conventional,72.00,1.00,24.00,31.00,-18221.22,0.24,0.00,129.32,56.340,1.418,9999,7/11/2022 6:08:18 PM
,Mixed / non conventional,72.00,1.00,31.00,38.00,-28778.05,0.25,0.00,-84.54,73.564,1.418,9999,7/11/2022 6:08:18 PM
,Mixed / non conventional,72.00,1.00,38.00,45.00,-19947.66,0.25,0.00,-19.17,53.680,1.418,9999,7/11/2022 6:08:19 PM
,Mixed / non conventional,72.00,1.00,45.00,52.00,-9600.89,0.24,0.00,20.47,34.844,1.418,9999,7/11/2022 6:08:19 PM
,Mixed / non conventional,72.00,1.00,52.00,45.00,-9663.76,0.48,0.00,-20.07,-34.939,1.412,9999,7/11/2022 6:08:21 PM
,Mixed / non conventional,72.00,1.00,45.00,46.00,52325.81,0.51,0.00,-98.00,-22.698,1.412,9999,7/11/2022 6:08:21 PM
,Mixed / non conventional,72.00,1.00,46.00,47.00,30657.11,0.50,0.00,169.23,-13.932,1.412,9999,7/11/2022 6:08:21 PM
,Mixed / non conventional,72.00,1.00,47.00,48.00,23620.38,0.40,0.00,-121.78,-11.306,1.412,9999,7/11/2022 6:08:21 PM
,Mixed / non conventional,72.00,1.00,48.00,39.00,-6684.57,0.47,0.00,132.11,-24.649,1.412,9999,7/11/2022 6:08:21 PM
,Mixed / non conventional,72.00,1.00,39.00,38.00,53471.17,0.50,0.00,-61.15,19.263,1.412,9999,7/11/2022 6:08:21 PM
,Mixed / non conventional,72.00,1.00,38.00,37.00,73872.01,0.48,0.00,-70.84,26.423,1.412,9999,7/11/2022 6:08:21 PM
,Mixed / non conventional,72.00,1.00,37.00,29.00,-17019.44,0.50,0.00,68.80,-50.704,1.412,9999,7/11/2022 6:08:21 PM
,Mixed / non conventional,72.00,1.00,29.00,30.00,87147.23,0.49,0.00,13.07,-34.975,1.412,9999,7/11/2022 6:08:21 PM
,Mixed / non conventional,72.00,1.00,30.00,31.00,36241.26,0.50,0.00,74.15,-14.096,1.412,9999,7/11/2022 6:08:21 PM
,Mixed / non conventional,72.00,1.00,31.00,39.00,-18498.30,0.13,0.00,-23.53,50.724,1.332,9999,7/11/2022 6:08:23 PM
,Mixed / non conventional,72.00,1.00,56.00,63.00,-2183.94,0.12,0.00,112.45,24.605,1.397,9999,7/11/2022 6:08:25 PM
,Mixed / non conventional,72.00,1.00,63.00,71.00,-75.86,0.17,0.00,-184.10,15.026,1.397,9999,7/11/2022 6:08:25 PM
,Mixed / non conventional,72.00,1.00,71.00,62.00,-24.11,0.14,0.00,132.14,-4.836,1.397,9999,7/11/2022 6:08:25 PM
,Mixed / non conventional,72.00,1.00,62.00,61.00,5931.87,0.15,0.00,101.78,12.352,1.397,9999,7/11/2022 6:08:25 PM
,Mixed / non conventional,72.00,1.00,61.00,53.00,-1107.92,0.13,0.00,-285.54,-10.062,1.397,9999,7/11/2022 6:08:25 PM
,Mixed / non conventional,72.00,1.00,53.00,62.00,217.87,0.58,0.00,184.33,-2.434,1.398,9999,7/11/2022 6:08:27 PM
,Mixed / non conventional,72.00,1.00,60.00,52.00,-222.95,0.39,0.00,-13.73,-1.787,1.399,9999,7/11/2022 6:08:29 PM
,Mixed / non conventional,72.00,1.00,52.00,59.00,-2321.45,0.25,0.00,52.19,15.140,1.399,9999,7/11/2022 6:08:29 PM
,Mixed / non conventional,72.00,1.00,59.00,51.00,670.24,0.49,0.00,35.62,4.785,1.399,9999,7/11/2022 6:08:29 PM
,Mixed / non conventional,72.00,1.00,51.00,42.00,9969.81,0.27,0.00,-136.04,41.460,1.399,9999,7/11/2022 6:08:30 PM
,Mixed / non conventional,72.00,1.00,42.00,50.00,5670.89,0.29,0.00,23.64,-20.334,1.399,9999,7/11/2022 6:08:30 PM
,Mixed / non conventional,72.00,1.00,50.00,51.00,37089.84,0.47,0.00,113.17,-21.258,1.400,9999,7/11/2022 6:08:32 PM
,Mixed / non conventional,72.00,1.00,51.00,60.00,2078.54,0.33,0.00,-74.16,-17.951,1.400,9999,7/11/2022 6:08:32 PM
,Mixed / non conventional,72.00,1.00,60.00,68.00,-19.80,0.20,0.00,68.05,0.744,1.400,9999,7/11/2022 6:08:32 PM
,Mixed / non conventional,72.00,1.00,68.00,59.00,322.14,0.33,0.00,-28.94,12.588,1.400,9999,7/11/2022 6:08:32 PM
,Mixed / non conventional,72.00,1.00,59.00,50.00,3354.67,0.39,0.00,-77.96,25.683,1.389,9999,7/11/2022 6:08:34 PM
,Mixed / non conventional,72.00,1.00,50.00,49.00,35265.89,0.38,0.00,-40.37,18.720,1.389,9999,7/11/2022 6:08:34 PM
,Mixed / non conventional,72.00,1.00,49.00,41.00,10753.03,0.39,0.00,1.57,36.573,1.389,9999,7/11/2022 6:08:34 PM
,Mixed / non conventional,72.00,1.00,41.00,50.00,13942.18,0.23,0.00,38.89,-51.042,1.293,9999,7/11/2022 6:08:36 PM
,Mixed / non conventional,72.00,1.00,62.00,63.00,4033.71,0.05,0.00,53.79,-10.117,1.385,9999,7/11/2022 6:08:38 PM
,Mixed / non conventional,72.00,1.00,63.00,70.00,-232.22,0.05,0.00,-46.64,19.995,1.385,9999,7/11/2022 6:08:38 PM
,Mixed / non conventional,72.00,1.00,70.00,62.00,-112.71,0.25,0.00,-7.50,-10.025,1.391,9999,7/11/2022 6:08:40 PM
,Mixed / non conventional,72.00,1.00,62.00,54.00,-1290.29,0.28,0.00,-189.77,-13.398,1.391,9999,7/11/2022 6:08:40 PM
,Mixed / non conventional,72.00,1.00,61.00,52.00,992.40,0.07,0.00,-212.92,9.595,1.385,9999,7/11/2022 6:08:42 PM
,Mixed / non conventional,72.00,1.00,52.00,44.00,-1518.80,0.16,0.00,-21.35,-6.006,1.385,9999,7/11/2022 6:08:42 PM
,Mixed / non conventional,72.00,1.00,44.00,43.00,80245.00,0.17,0.00,50.86,31.588,1.385,9999,7/11/2022 6:08:42 PM
,Mixed / non conventional,72.00,1.00,43.00,36.00,-17498.94,0.15,0.00,-26.14,-44.245,1.385,9999,7/11/2022 6:08:42 PM
,Mixed / non conventional,72.00,1.00,36.00,35.00,149127.98,0.14,0.00,136.03,52.319,1.385,9999,7/11/2022 6:08:42 PM
,Mixed / non conventional,72.00,1.00,35.00,34.00,169610.48,0.19,0.00,-215.22,59.932,1.385,9999,7/11/2022 6:08:42 PM
,Mixed / non conventional,72.00,1.00,8.00,15.00,100.76,0.14,0.00,72.51,-1.631,1.387,9999,7/11/2022 6:08:45 PM
,Mixed / non conventional,72.00,1.00,15.00,22.00,-10751.90,0.33,0.00,-42.05,62.322,1.387,9999,7/11/2022 6:08:45 PM
,Mixed / non conventional,72.00,1.00,22.00,21.00,51667.93,0.38,0.00,-130.60,31.620,1.387,9999,7/11/2022 6:08:45 PM
,Mixed / non conventional,72.00,1.00,21.00,20.00,139609.83,0.28,0.00,151.88,92.695,1.387,9999,7/11/2022 6:08:45 PM
,Mixed / non conventional,72.00,1.00,20.00,19.00,222830.14,0.29,0.00,-146.41,161.629,1.387,9999,7/11/2022 6:08:45 PM
,Mixed / non conventional,72.00,1.00,19.00,12.00,-37082.62,0.32,0.00,110.61,-307.331,1.387,9999,7/11/2022 6:08:45 PM
,Mixed / non conventional,72.00,1.00,12.00,20.00,-16114.54,0.15,0.00,36.61,145.306,1.387,9999,7/11/2022 6:08:47 PM
,Mixed / non conventional,72.00,1.00,20.00,28.00,-15389.53,0.14,0.00,-20.11,64.866,1.387,9999,7/11/2022 6:08:47 PM
,Mixed / non conventional,72.00,1.00,28.00,36.00,-8571.66,0.12,0.00,-12.40,25.579,1.387,9999,7/11/2022 6:08:47 PM
,Mixed / non conventional,72.00,1.00,18.00,9.00,36982.03,0.64,0.00,51.40,558.915,1.380,9999,7/11/2022 6:08:49 PM
,Mixed / non conventional,72.00,1.00,9.00,17.00,25471.53,0.64,0.00,0.58,-362.508,1.380,9999,7/11/2022 6:08:49 PM
,Mixed / non conventional,72.00,1.00,17.00,10.00,-2181.90,0.81,0.00,16.85,-24.275,1.380,9999,7/11/2022 6:08:49 PM
,Mixed / non conventional,72.00,1.00,10.00,2.00,1794.55,0.63,0.00,50.42,351.020,1.380,9999,7/11/2022 6:08:49 PM
,Mixed / non conventional,72.00,1.00,44.00,45.00,69176.66,0.23,0.00,2.30,-28.122,1.380,9999,7/11/2022 6:08:51 PM
,Mixed / non conventional,72.00,1.00,45.00,53.00,-3496.26,0.15,0.00,-54.86,14.657,1.380,9999,7/11/2022 6:08:51 PM
,Mixed / non conventional,72.00,1.00,53.00,44.00,2897.25,0.19,0.00,52.57,13.299,1.377,9999,7/11/2022 6:08:53 PM
,Mixed / non conventional,72.00,1.00,44.00,36.00,-4270.92,0.30,0.00,24.44,-12.406,1.377,9999,7/11/2022 6:08:53 PM
,Mixed / non conventional,72.00,1.00,36.00,43.00,-17475.63,0.23,0.00,27.04,43.924,1.377,9999,7/11/2022 6:08:53 PM
,Mixed / non conventional,72.00,1.00,43.00,35.00,2793.43,0.11,0.00,109.58,7.995,1.377,9999,7/11/2022 6:08:53 PM
,Mixed / non conventional,72.00,1.00,35.00,27.00,3166.29,0.16,0.00,-54.28,9.615,1.377,9999,7/11/2022 6:08:53 PM
,Mixed / non conventional,72.00,1.00,27.00,19.00,2060.56,0.25,0.00,-195.76,9.236,1.377,9999,7/11/2022 6:08:53 PM
,Mixed / non conventional,72.00,1.00,50.00,58.00,2098.36,0.13,0.00,-48.30,-13.325,1.384,9999,7/11/2022 6:08:56 PM
,Mixed / non conventional,72.00,1.00,58.00,67.00,567.68,0.07,0.00,102.52,-16.371,1.384,9999,7/11/2022 6:08:56 PM
,Mixed / non conventional,72.00,1.00,67.00,60.00,-340.79,0.17,0.00,-15.51,-8.890,1.384,9999,7/11/2022 6:08:56 PM
,Mixed / non conventional,72.00,1.00,12.00,21.00,-5422.67,0.03,0.00,-115.40,51.955,1.373,9999,7/11/2022 6:08:58 PM
,Mixed / non conventional,72.00,1.00,21.00,13.00,-21525.41,0.15,0.00,139.68,-169.277,1.373,9999,7/11/2022 6:08:58 PM
,Mixed / non conventional,72.00,1.00,13.00,14.00,-22323.05,0.16,0.00,-113.68,32.691,1.373,9999,7/11/2022 6:08:58 PM
,Mixed / non conventional,72.00,1.00,14.00,22.00,-15095.17,0.14,0.00,105.51,105.749,1.373,9999,7/11/2022 6:08:58 PM
,Mixed / non conventional,72.00,1.00,22.00,30.00,-23730.79,0.14,0.00,-4.51,87.865,1.373,9999,7/11/2022 6:08:58 PM
,Mixed / non conventional,72.00,1.00,30.00,21.00,-13135.60,0.13,0.00,-126.40,-51.125,1.240,9999,7/11/2022 6:09:00 PM
,Mixed / non conventional,72.00,1.00,21.00,29.00,-23052.36,0.14,0.00,113.38,81.599,1.240,9999,7/11/2022 6:09:00 PM
,Mixed / non conventional,72.00,1.00,11.00,18.00,-23986.32,0.17,0.00,-129.63,53.821,0.326,9999,7/11/2022 6:09:02 PM
,Mixed / non conventional,72.00,1.00,18.00,11.00,-23984.31,0.42,0.00,129.12,-53.312,0.323,9999,7/11/2022 6:09:04 PM
,Mixed / non conventional,72.00,1.00,31.00,32.00,4020.48,0.16,0.00,-34.37,-1.498,1.389,9999,7/11/2022 6:09:06 PM
,Mixed / non conventional,72.00,1.00,32.00,23.00,-15038.91,0.38,0.00,14.15,-59.133,1.389,9999,7/11/2022 6:09:06 PM
,Mixed / non conventional,72.00,1.00,23.00,22.00,-24421.32,0.39,0.00,-49.52,-13.888,1.389,9999,7/11/2022 6:09:06 PM
,Mixed / non conventional,72.00,1.00,22.00,13.00,-16258.34,0.42,0.00,8.53,-139.315,1.389,9999,7/11/2022 6:09:06 PM
,Mixed / non conventional,72.00,1.00,13.00,5.00,-9296.70,0.36,0.00,-52.38,-346.658,1.389,9999,7/11/2022 6:09:06 PM
,Mixed / non conventional,72.00,1.00,5.00,14.00,-9784.33,0.59,0.00,-62.28,377.428,1.382,9999,7/11/2022 6:09:08 PM
,Mixed / non conventional,72.00,1.00,14.00,15.00,-35136.74,0.55,0.00,148.29,44.798,1.382,9999,7/11/2022 6:09:08 PM
,Mixed / non conventional,72.00,1.00,15.00,24.00,-11800.76,0.56,0.00,-101.29,81.079,1.382,9999,7/11/2022 6:09:08 PM
,Mixed / non conventional,72.00,1.00,23.00,24.00,-10064.10,0.52,0.00,-108.34,5.265,1.369,9999,7/11/2022 6:09:10 PM
,Mixed / non conventional,72.00,1.00,14.00,6.00,-5072.16,0.41,0.00,64.36,-52.766,0.522,9999,7/11/2022 6:09:13 PM
,Mixed / non conventional,72.00,1.00,2.00,9.00,-184.78,0.80,0.00,-67.78,35.400,1.373,9999,7/11/2022 6:09:15 PM
,Mixed / non conventional,72.00,1.00,9.00,2.00,-188.81,0.15,0.00,68.02,-35.959,1.365,9999,7/11/2022 6:09:17 PM
,Mixed / non conventional,72.00,1.00,2.00,11.00,3866.93,0.13,0.00,11.34,-757.912,1.365,9999,7/11/2022 6:09:17 PM
,Mixed / non conventional,72.00,1.00,15.00,16.00,-28979.93,0.23,0.00,-173.50,31.845,1.360,9999,7/11/2022 6:09:19 PM
,Mixed / non conventional,72.00,1.00,16.00,23.00,-8320.59,0.26,0.00,180.24,42.810,1.360,9999,7/11/2022 6:09:19 PM
,Mixed / non conventional,72.00,1.00,23.00,31.00,-17133.61,0.22,0.00,19.75,59.739,1.360,9999,7/11/2022 6:09:19 PM
,Mixed / non conventional,72.00,1.00,31.00,22.00,-18164.19,0.23,0.00,-69.26,-73.450,1.360,9999,7/11/2022 6:09:19 PM
,Mixed / non conventional,72.00,1.00,22.00,29.00,-36778.73,0.23,0.00,-17.71,120.727,1.360,9999,7/11/2022 6:09:19 PM
,Mixed / non conventional,72.00,1.00,29.00,36.00,-35671.02,0.24,0.00,5.90,90.092,1.360,9999,7/11/2022 6:09:19 PM
,Mixed / non conventional,72.00,1.00,6.00,7.00,-18289.14,0.18,0.00,-27.30,133.039,1.362,9999,7/11/2022 6:09:21 PM
,Mixed / non conventional,72.00,1.00,7.00,8.00,-10610.19,0.18,0.00,38.86,55.299,1.362,9999,7/11/2022 6:09:21 PM
,Mixed / non conventional,72.00,1.00,8.00,16.00,-1815.24,0.18,0.00,-101.09,30.850,1.362,9999,7/11/2022 6:09:21 PM
,Mixed / non conventional,72.00,1.00,16.00,7.00,-3876.70,0.40,0.00,62.40,-81.587,1.290,9999,7/11/2022 6:09:23 PM
,Mixed / non conventional,72.00,1.00,7.00,15.00,-2553.13,0.38,0.00,111.30,51.071,1.290,9999,7/11/2022 6:09:23 PM
,Mixed / non conventional,72.00,1.00,15.00,23.00,-11931.96,0.40,0.00,6.81,70.670,1.290,9999,7/11/2022 6:09:23 PM
,Mixed / non conventional,72.00,1.00,23.00,14.00,-15766.48,0.40,0.00,-155.61,-112.151,1.290,9999,7/11/2022 6:09:23 PM
,Mixed / non conventional,72.00,1.00,14.00,7.00,-510.99,0.65,0.00,37.91,-10.120,1.358,9999,7/11/2022 6:09:25 PM
,Mixed / non conventional,72.00,1.00,5.00,12.00,-11376.30,0.46,0.00,27.84,56.241,0.193,9999,7/11/2022 6:09:27 PM
,Mixed / non conventional,72.00,1.00,54.00,55.00,18172.31,0.14,0.00,167.04,-14.253,1.362,9999,7/11/2022 6:09:29 PM
,Mixed / non conventional,72.00,1.00,55.00,63.00,-1502.61,0.14,0.00,80.16,17.814,1.362,9999,7/11/2022 6:09:30 PM
,Mixed / non conventional,72.00,1.00,63.00,54.00,-292.44,0.17,0.00,-247.25,-3.666,1.351,9999,7/11/2022 6:09:32 PM
,Mixed / non conventional,72.00,1.00,54.00,46.00,-4681.52,0.16,0.00,-40.76,-20.583,1.351,9999,7/11/2022 6:09:32 PM
