,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,48.00,50.00,7.00,9.00,-14176640.00,0.27,0.00,-152.05,128.846,0.491
,Mixed / non conventional,48.00,50.00,9.00,11.00,3204832.25,0.78,0.00,303.83,-47.045,0.682
,Mixed / non conventional,48.00,50.00,11.00,13.00,4000472.50,0.79,0.00,-1.19,-68.791,0.682
,Mixed / non conventional,48.00,50.00,13.00,15.00,3560666.25,0.27,0.00,-59.01,-45.029,0.424
,Mixed / non conventional,48.00,50.00,15.00,17.00,-8632722.00,0.28,0.00,-209.91,130.299,0.424
,Mixed / non conventional,48.00,50.00,72.00,2.00,-320427.94,0.29,0.00,-10.89,133.119,0.556
,Mixed / non conventional,48.00,50.00,2.00,4.00,6335821.50,0.30,0.00,17.83,-46.179,0.556
,Mixed / non conventional,48.00,50.00,4.00,6.00,6102597.50,0.55,0.00,-5.29,-53.765,0.588
,Mixed / non conventional,48.00,50.00,6.00,8.00,4582881.00,0.57,0.00,3.25,-46.433,0.588
,Mixed / non conventional,48.00,50.00,8.00,10.00,-13342796.00,0.44,0.00,-96.27,133.762,0.503
,Mixed / non conventional,48.00,50.00,10.00,12.00,3917035.25,0.44,0.00,81.29,-45.813,0.503
,Mixed / non conventional,48.00,50.00,12.00,14.00,3885218.75,0.85,0.00,-158.62,-56.283,0.529
,Mixed / non conventional,48.00,50.00,14.00,16.00,2676807.25,0.87,0.00,139.20,-46.048,0.529
,Mixed / non conventional,48.00,50.00,16.00,18.00,-7947087.50,0.24,0.00,-113.73,140.622,0.454
,Mixed / non conventional,48.00,50.00,18.00,20.00,2111804.25,0.26,0.00,157.99,-45.374,0.454
,Mixed / non conventional,49.00,51.00,50.00,52.00,2082.35,0.30,0.00,-331.62,177.338,0.803
,Mixed / non conventional,49.00,51.00,52.00,54.00,686.58,0.21,0.00,-55.46,-46.776,0.803
,Mixed / non conventional,49.00,51.00,54.00,56.00,947.65,0.10,0.00,115.33,-50.955,4.434
,Mixed / non conventional,49.00,51.00,56.00,58.00,36357.53,0.09,0.00,-25.88,-651.642,4.434
,Mixed / non conventional,49.00,51.00,58.00,60.00,-96419.35,0.07,0.00,4.80,426.021,2.405
,Mixed / non conventional,49.00,51.00,60.00,62.00,21090.71,0.07,0.00,78.64,-50.178,2.405
,Mixed / non conventional,49.00,51.00,62.00,64.00,12952.39,0.13,0.00,-71.90,-51.041,6.639
,Mixed / non conventional,49.00,51.00,64.00,66.00,342366.28,0.17,0.00,125.90,-872.973,6.639
,Mixed / non conventional,49.00,51.00,66.00,68.00,-443505.63,0.03,0.00,-41.79,403.253,3.460
,Mixed / non conventional,49.00,51.00,68.00,70.00,-78108.39,0.03,0.00,-11.42,50.728,3.460
,Mixed / non conventional,49.00,51.00,53.00,55.00,848.39,0.14,0.00,102.51,-50.125,2.227
,Mixed / non conventional,49.00,51.00,55.00,57.00,44710.91,0.13,0.00,-18.22,-660.407,2.227
,Mixed / non conventional,49.00,51.00,57.00,59.00,-111610.43,0.08,0.00,134.25,1057.099,3.571
,Mixed / non conventional,49.00,51.00,59.00,61.00,-10588.37,0.06,0.00,-142.34,50.143,3.571
,Mixed / non conventional,49.00,51.00,61.00,63.00,19049.03,0.04,0.00,77.14,-51.104,3.540
,Mixed / non conventional,49.00,51.00,63.00,65.00,430902.09,0.03,0.00,158.39,-722.509,3.540
,Mixed / non conventional,49.00,51.00,65.00,67.00,-460455.00,0.42,0.00,-69.53,125.410,0.862
,Mixed / non conventional,49.00,51.00,67.00,69.00,-246333.19,0.42,0.00,-40.87,46.964,0.862
,Mixed / non conventional,49.00,51.00,69.00,71.00,-19019.72,0.15,0.00,24.54,21.475,7.023
,Mixed / non conventional,49.00,51.00,71.00,1.00,85961.00,0.06,0.00,110.90,-516.832,7.023
,Mixed / non conventional,49.00,51.00,70.00,72.00,4392.40,0.14,0.00,150.60,-4.320,7.090
,Mixed / non conventional,49.00,51.00,72.00,2.00,78695.54,0.08,0.00,-19.66,-444.791,7.090
,Mixed / non conventional,49.00,51.00,2.00,4.00,-1919529.13,0.30,0.00,20.08,81.700,3.464
,Mixed / non conventional,49.00,51.00,4.00,6.00,-1060624.88,0.30,0.00,-1.97,51.440,3.464
,Mixed / non conventional,49.00,51.00,6.00,8.00,-461471.59,0.05,0.00,6.78,51.232,6.917
,Mixed / non conventional,49.00,51.00,8.00,10.00,2607034.75,0.03,0.00,-107.30,-333.961,6.917
,Mixed / non conventional,49.00,51.00,10.00,12.00,-1311598.00,0.12,0.00,83.20,94.668,3.354
,Mixed / non conventional,49.00,51.00,12.00,14.00,-608390.50,0.11,0.00,-154.55,51.440,3.354
,Mixed / non conventional,49.00,51.00,14.00,16.00,-212809.92,0.00,0.00,142.50,45.973,7.251
,Mixed / non conventional,49.00,51.00,16.00,18.00,1536271.13,0.05,0.00,-125.85,-396.108,7.251
,Mixed / non conventional,50.00,52.00,51.00,53.00,1756.46,1.43,0.00,-943.34,118.858,0.638
,Mixed / non conventional,50.00,52.00,53.00,55.00,742.21,0.69,0.00,89.62,-40.180,0.638
,Mixed / non conventional,50.00,52.00,55.00,57.00,25206.84,0.66,0.00,-83.12,-74.754,0.245
,Mixed / non conventional,50.00,52.00,57.00,59.00,-42404.79,0.71,0.00,179.39,41.919,0.245
,Mixed / non conventional,50.00,52.00,59.00,61.00,-88639.80,0.39,0.00,-118.53,228.884,1.405
,Mixed / non conventional,50.00,52.00,61.00,63.00,32284.13,0.36,0.00,71.39,-44.888,1.405
,Mixed / non conventional,50.00,52.00,63.00,65.00,415320.25,0.96,0.00,113.96,-80.266,0.326
,Mixed / non conventional,50.00,52.00,65.00,67.00,-296923.81,0.94,0.00,-50.01,37.131,0.326
,Mixed / non conventional,50.00,52.00,67.00,69.00,-424362.41,0.15,0.00,-37.85,611.189,5.481
,Mixed / non conventional,50.00,52.00,69.00,71.00,-48491.30,0.16,0.00,24.39,49.885,5.481
,Mixed / non conventional,50.00,52.00,54.00,56.00,1015.37,0.28,0.00,113.55,-46.806,1.738
,Mixed / non conventional,50.00,52.00,56.00,58.00,40953.44,0.27,0.00,-44.81,-471.963,1.738
,Mixed / non conventional,50.00,52.00,58.00,60.00,-112265.14,0.03,0.00,2.43,2125.660,7.138
,Mixed / non conventional,50.00,52.00,60.00,62.00,5320.04,0.00,0.00,77.99,-50.365,7.138
,Mixed / non conventional,50.00,52.00,62.00,64.00,24099.26,0.05,0.00,-72.45,-48.450,2.653
,Mixed / non conventional,50.00,52.00,64.00,66.00,412113.50,0.06,0.00,118.03,-517.827,2.653
,Mixed / non conventional,50.00,52.00,66.00,68.00,-482401.72,0.26,0.00,-23.74,157.862,1.036
,Mixed / non conventional,50.00,52.00,68.00,70.00,-196166.52,0.27,0.00,-7.75,44.936,1.036
,Mixed / non conventional,50.00,52.00,70.00,72.00,8531.10,0.11,0.00,150.53,-17.180,12.527
,Mixed / non conventional,50.00,52.00,72.00,2.00,116791.42,0.04,0.00,-22.53,-1252.414,12.527
,Mixed / non conventional,50.00,52.00,71.00,1.00,122286.06,0.11,0.00,109.02,-214.298,1.894
,Mixed / non conventional,50.00,52.00,1.00,3.00,-2310142.00,0.10,0.00,18.91,47.438,1.894
,Mixed / non conventional,50.00,52.00,3.00,5.00,-2140536.25,0.09,0.00,-28.48,71.444,2.717
,Mixed / non conventional,50.00,52.00,5.00,7.00,-1271862.25,0.09,0.00,15.66,48.372,2.717
,Mixed / non conventional,50.00,52.00,7.00,9.00,4712982.50,0.11,0.00,-169.24,-115.237,1.524
,Mixed / non conventional,50.00,52.00,9.00,11.00,-1640496.38,0.09,0.00,305.09,46.284,1.524
,Mixed / non conventional,50.00,52.00,11.00,13.00,-1402637.00,0.10,0.00,5.67,82.317,2.727
,Mixed / non conventional,50.00,52.00,13.00,15.00,-702736.75,0.11,0.00,-52.13,48.312,2.727
,Mixed / non conventional,50.00,52.00,15.00,17.00,3085823.25,0.13,0.00,-229.95,-105.496,1.147
,Mixed / non conventional,50.00,52.00,17.00,19.00,-1103998.25,0.12,0.00,61.42,45.047,1.147
,Mixed / non conventional,51.00,53.00,52.00,54.00,1818.81,1.14,0.00,-508.52,110.970,0.575
,Mixed / non conventional,51.00,53.00,54.00,56.00,874.58,0.90,0.00,103.46,-42.688,0.575
,Mixed / non conventional,51.00,53.00,56.00,58.00,23146.57,0.69,0.00,-66.51,-62.126,0.221
,Mixed / non conventional,51.00,53.00,58.00,60.00,-41516.36,0.66,0.00,36.35,37.144,0.221
,Mixed / non conventional,51.00,53.00,60.00,62.00,-79235.27,0.09,0.00,96.29,192.022,1.319
,Mixed / non conventional,51.00,53.00,62.00,64.00,36108.99,0.09,0.00,-77.09,-47.120,1.319
,Mixed / non conventional,51.00,53.00,64.00,66.00,390681.22,0.55,0.00,91.61,-82.702,0.357
,Mixed / non conventional,51.00,53.00,66.00,68.00,-293550.81,0.57,0.00,-19.12,40.208,0.357
,Mixed / non conventional,51.00,53.00,68.00,70.00,-383193.88,0.05,0.00,-11.94,898.207,8.920
,Mixed / non conventional,51.00,53.00,70.00,72.00,-30321.05,0.07,0.00,149.86,50.766,8.920
,Mixed / non conventional,51.00,53.00,55.00,57.00,10080.39,0.03,0.00,-22.26,-2393.083,8.950
,Mixed / non conventional,51.00,53.00,57.00,59.00,-430.17,0.27,0.00,154.50,25.531,8.950
,Mixed / non conventional,51.00,53.00,59.00,61.00,-101254.00,0.06,0.00,-163.36,2168.784,8.075
,Mixed / non conventional,51.00,53.00,61.00,63.00,4755.37,0.18,0.00,76.34,-50.928,8.075
,Mixed / non conventional,51.00,53.00,63.00,65.00,327163.63,0.17,0.00,145.74,-255.862,1.032
,Mixed / non conventional,51.00,53.00,65.00,67.00,-97552.28,0.15,0.00,-64.14,47.682,1.032
,Mixed / non conventional,51.00,53.00,67.00,69.00,-440193.44,0.25,0.00,-33.43,158.171,1.138
,Mixed / non conventional,51.00,53.00,69.00,71.00,-188714.47,0.25,0.00,25.77,47.466,1.138
,Mixed / non conventional,51.00,53.00,71.00,1.00,144636.00,0.10,0.00,102.51,-309.716,2.127
,Mixed / non conventional,51.00,53.00,1.00,3.00,-2257763.00,0.10,0.00,19.94,49.002,2.127
,Mixed / non conventional,51.00,53.00,72.00,2.00,146049.20,0.07,0.00,-28.84,-227.412,1.683
,Mixed / non conventional,51.00,53.00,2.00,4.00,-2669824.25,0.10,0.00,23.06,48.712,1.683
,Mixed / non conventional,51.00,53.00,4.00,6.00,-2195881.25,0.04,0.00,0.17,73.269,2.716
,Mixed / non conventional,51.00,53.00,6.00,8.00,-1317318.88,0.05,0.00,7.07,50.086,2.716
,Mixed / non conventional,51.00,53.00,8.00,10.00,4934703.50,0.13,0.00,-113.25,-115.027,1.452
,Mixed / non conventional,51.00,53.00,10.00,12.00,-1797396.75,0.13,0.00,86.80,48.344,1.452
,Mixed / non conventional,51.00,53.00,12.00,14.00,-1459699.38,0.09,0.00,-151.89,85.871,2.734
,Mixed / non conventional,51.00,53.00,14.00,16.00,-727073.56,0.09,0.00,141.33,50.105,2.734
,Mixed / non conventional,51.00,53.00,16.00,18.00,3077757.75,0.11,0.00,-129.88,-112.299,1.225
,Mixed / non conventional,51.00,53.00,18.00,20.00,-1094557.00,0.13,0.00,163.79,47.666,1.225
,Mixed / non conventional,52.00,54.00,53.00,55.00,1657.40,2.66,0.00,-439.83,40.884,0.232
,Mixed / non conventional,52.00,54.00,55.00,57.00,3710.20,1.87,0.00,-93.19,-73.216,0.232
,Mixed / non conventional,52.00,54.00,57.00,59.00,2200.91,0.21,0.00,150.14,-46.399,1.739
,Mixed / non conventional,52.00,54.00,59.00,61.00,-34167.68,0.20,0.00,-117.68,240.106,1.739
,Mixed / non conventional,52.00,54.00,61.00,63.00,-91268.46,0.88,0.00,99.31,38.817,0.231
,Mixed / non conventional,52.00,54.00,63.00,65.00,281754.63,0.89,0.00,104.43,-64.525,0.231
,Mixed / non conventional,52.00,54.00,65.00,67.00,-15055.33,0.08,0.00,-63.34,50.688,5.672
,Mixed / non conventional,52.00,54.00,67.00,69.00,-256112.66,0.09,0.00,-34.25,557.940,5.672
,Mixed / non conventional,52.00,54.00,69.00,71.00,-401667.81,0.84,0.00,34.57,39.434,0.374
,Mixed / non conventional,52.00,54.00,71.00,1.00,138561.80,0.80,0.00,92.60,-57.108,0.374
,Mixed / non conventional,52.00,54.00,56.00,58.00,9814.42,0.06,0.00,-24.82,-2847.200,10.937
,Mixed / non conventional,52.00,54.00,58.00,60.00,704.22,0.09,0.00,14.10,-51.074,10.937
,Mixed / non conventional,52.00,54.00,60.00,62.00,-105677.23,0.09,0.00,78.36,798.576,2.849
,Mixed / non conventional,52.00,54.00,62.00,64.00,13008.54,0.10,0.00,-72.39,-49.151,2.849
,Mixed / non conventional,52.00,54.00,64.00,66.00,321675.88,0.13,0.00,99.33,-272.985,1.120
,Mixed / non conventional,52.00,54.00,66.00,68.00,-85913.91,0.13,0.00,-29.03,45.568,1.120
,Mixed / non conventional,52.00,54.00,68.00,70.00,-441271.28,0.13,0.00,4.44,176.845,1.269
,Mixed / non conventional,52.00,54.00,70.00,72.00,-163738.14,0.13,0.00,153.69,45.934,1.269
,Mixed / non conventional,52.00,54.00,72.00,2.00,145992.58,0.07,0.00,-38.93,-275.573,1.875
,Mixed / non conventional,52.00,54.00,2.00,4.00,-2485862.00,0.08,0.00,24.63,47.558,1.875
,Mixed / non conventional,53.00,55.00,54.00,56.00,2535.59,3.50,0.00,-347.58,38.556,0.143
,Mixed / non conventional,53.00,55.00,56.00,58.00,4575.87,2.78,0.00,-58.88,-55.665,0.143
,Mixed / non conventional,53.00,55.00,58.00,60.00,2725.18,0.07,0.00,13.07,-50.093,1.516
,Mixed / non conventional,53.00,55.00,60.00,62.00,-36998.79,0.08,0.00,84.59,226.700,1.516
,Mixed / non conventional,53.00,55.00,62.00,64.00,-109861.43,1.18,0.00,-61.50,41.691,0.207
,Mixed / non conventional,53.00,55.00,64.00,66.00,323148.06,1.19,0.00,100.65,-66.032,0.207
,Mixed / non conventional,53.00,55.00,66.00,68.00,-7424.30,0.17,0.00,-32.31,26.104,5.923
,Mixed / non conventional,53.00,55.00,68.00,70.00,-272637.03,0.12,0.00,-15.01,620.262,5.923
,Mixed / non conventional,53.00,55.00,70.00,72.00,-397535.44,0.30,0.00,151.66,47.134,0.451
,Mixed / non conventional,53.00,55.00,72.00,2.00,143934.17,0.30,0.00,-26.64,-71.643,0.451
,Mixed / non conventional,53.00,55.00,57.00,59.00,620.70,0.10,0.00,155.35,-50.987,3.097
,Mixed / non conventional,53.00,55.00,59.00,61.00,2962.76,0.11,0.00,-140.46,-60.844,3.097
,Mixed / non conventional,53.00,55.00,61.00,63.00,-128872.59,1.22,0.00,81.44,44.501,0.130
,Mixed / non conventional,53.00,55.00,63.00,65.00,227173.70,1.21,0.00,138.56,-39.223,0.130
,Mixed / non conventional,53.00,55.00,65.00,67.00,2794.51,0.24,0.00,-63.69,-12.465,5.886
,Mixed / non conventional,53.00,55.00,67.00,69.00,-77027.08,0.15,0.00,-40.04,214.744,5.886
,Mixed / non conventional,53.00,55.00,69.00,71.00,-451239.53,0.65,0.00,24.71,51.085,0.359
,Mixed / non conventional,53.00,55.00,71.00,1.00,104646.66,0.65,0.00,107.06,-45.718,0.359
,Mixed / non conventional,53.00,55.00,1.00,3.00,-1683793.25,0.11,0.00,18.19,50.999,3.340
,Mixed / non conventional,53.00,55.00,3.00,5.00,-2527054.50,0.12,0.00,-30.26,86.114,3.340
,Mixed / non conventional,54.00,56.00,55.00,57.00,-1574.00,0.28,0.00,-798.17,-959.891,5.748
,Mixed / non conventional,54.00,56.00,57.00,59.00,104.09,0.25,0.00,154.83,-50.785,5.748
,Mixed / non conventional,54.00,56.00,59.00,61.00,2655.28,0.11,0.00,-141.22,-52.204,1.621
,Mixed / non conventional,54.00,56.00,61.00,63.00,-47710.88,0.12,0.00,75.54,312.674,1.621
,Mixed / non conventional,54.00,56.00,63.00,65.00,81981.53,0.24,0.00,152.75,-1024.390,6.801
,Mixed / non conventional,54.00,56.00,65.00,67.00,2082.26,0.36,0.00,-63.87,-14.010,6.801
,Mixed / non conventional,54.00,56.00,67.00,69.00,-18632.12,0.09,0.00,-39.16,52.360,4.734
,Mixed / non conventional,54.00,56.00,69.00,71.00,-305332.78,0.03,0.00,15.46,555.206,4.734
,Mixed / non conventional,54.00,56.00,71.00,1.00,70117.53,0.18,0.00,115.21,-457.549,4.807
,Mixed / non conventional,54.00,56.00,1.00,3.00,-1277647.13,0.06,0.00,17.98,52.600,4.807
,Mixed / non conventional,54.00,56.00,58.00,60.00,705.43,0.26,0.00,15.63,-125.534,6.709
,Mixed / non conventional,54.00,56.00,60.00,62.00,995.40,0.32,0.00,77.57,-44.284,6.709
,Mixed / non conventional,54.00,56.00,62.00,64.00,-168944.80,1.64,0.00,-77.69,57.892,0.129
,Mixed / non conventional,54.00,56.00,64.00,66.00,315299.81,1.63,0.00,123.10,-54.021,0.129
,Mixed / non conventional,54.00,56.00,66.00,68.00,1015.11,0.39,0.00,-32.17,-5.182,6.736
,Mixed / non conventional,54.00,56.00,68.00,70.00,-113826.85,0.46,0.00,-12.24,363.166,6.736
,Mixed / non conventional,54.00,56.00,70.00,72.00,-522009.13,0.49,0.00,148.24,42.489,0.258
,Mixed / non conventional,54.00,56.00,72.00,2.00,149984.39,0.48,0.00,-22.04,-47.110,0.258
,Mixed / non conventional,54.00,56.00,2.00,4.00,-1807505.25,0.00,0.00,21.14,51.597,3.148
,Mixed / non conventional,54.00,56.00,4.00,6.00,-2371379.00,0.00,0.00,-1.89,76.160,3.148
,Mixed / non conventional,55.00,57.00,56.00,58.00,9334.13,2.71,0.00,-699.90,117.621,0.119
,Mixed / non conventional,55.00,57.00,58.00,60.00,5110.58,1.88,0.00,-18.33,-51.519,0.119
,Mixed / non conventional,55.00,57.00,60.00,62.00,24950.74,0.20,0.00,55.24,-77.046,0.255
,Mixed / non conventional,55.00,57.00,62.00,64.00,40088.99,0.15,0.00,-83.51,-41.264,0.255
,Mixed / non conventional,55.00,57.00,64.00,66.00,-488961.94,1.39,0.00,171.66,110.128,0.123
,Mixed / non conventional,55.00,57.00,66.00,68.00,372907.81,1.41,0.00,-54.52,-45.225,0.123
,Mixed / non conventional,55.00,57.00,68.00,70.00,441541.78,0.88,0.00,-26.80,-93.759,0.358
,Mixed / non conventional,55.00,57.00,70.00,72.00,315894.25,0.88,0.00,142.19,-43.403,0.358
,Mixed / non conventional,55.00,57.00,72.00,2.00,-214893.83,0.12,0.00,-7.26,212.896,0.730
,Mixed / non conventional,55.00,57.00,2.00,4.00,7475035.50,0.14,0.00,18.38,-46.722,0.730
,Mixed / non conventional,55.00,57.00,59.00,61.00,12261.47,2.44,0.00,-156.73,-40.826,0.126
,Mixed / non conventional,55.00,57.00,61.00,63.00,48972.00,2.45,0.00,60.61,-40.765,0.126
,Mixed / non conventional,55.00,57.00,63.00,65.00,-397489.78,1.94,0.00,196.11,129.896,0.123
,Mixed / non conventional,55.00,57.00,65.00,67.00,276666.53,1.96,0.00,-82.19,-45.206,0.123
,Mixed / non conventional,55.00,57.00,67.00,69.00,404759.19,0.90,0.00,-54.60,-56.798,0.185
,Mixed / non conventional,55.00,57.00,69.00,71.00,456392.50,0.89,0.00,12.82,-40.027,0.185
,Mixed / non conventional,55.00,57.00,71.00,1.00,-178926.44,0.13,0.00,122.05,252.778,0.926
,Mixed / non conventional,55.00,57.00,1.00,3.00,6341211.50,0.11,0.00,16.01,-47.527,0.926
,Mixed / non conventional,55.00,57.00,3.00,5.00,7254340.00,0.27,0.00,-31.57,-52.284,0.795
,Mixed / non conventional,55.00,57.00,5.00,7.00,5837673.00,0.28,0.00,12.80,-47.336,0.795
,Mixed / non conventional,56.00,58.00,57.00,59.00,-1597.19,0.23,0.00,-196.85,-42.038,0.248
,Mixed / non conventional,56.00,58.00,59.00,61.00,4181.00,0.60,0.00,-169.78,-88.034,0.248
,Mixed / non conventional,56.00,58.00,61.00,63.00,30006.69,1.63,0.00,53.00,-44.686,0.123
,Mixed / non conventional,56.00,58.00,63.00,65.00,-218383.91,1.63,0.00,199.08,108.405,0.123
,Mixed / non conventional,56.00,58.00,65.00,67.00,87035.09,0.89,0.00,-73.69,-43.468,0.272
,Mixed / non conventional,56.00,58.00,67.00,69.00,317886.19,0.88,0.00,-57.73,-85.487,0.272
,Mixed / non conventional,56.00,58.00,69.00,71.00,453667.28,2.85,0.00,9.07,-39.205,0.146
,Mixed / non conventional,56.00,58.00,71.00,1.00,-176097.61,2.85,0.00,124.91,44.452,0.146
,Mixed / non conventional,56.00,58.00,1.00,3.00,6451733.00,0.22,0.00,16.44,-48.717,0.985
,Mixed / non conventional,56.00,58.00,3.00,5.00,7933106.50,0.23,0.00,-32.07,-66.947,0.985
,Mixed / non conventional,56.00,58.00,60.00,62.00,11885.76,1.33,0.00,63.71,-39.628,0.126
,Mixed / non conventional,56.00,58.00,62.00,64.00,61192.18,1.33,0.00,-90.18,-51.004,0.126
,Mixed / non conventional,56.00,58.00,64.00,66.00,-394142.59,0.90,0.00,169.95,135.233,0.129
,Mixed / non conventional,56.00,58.00,66.00,68.00,243272.83,0.90,0.00,-48.38,-41.734,0.129
,Mixed / non conventional,56.00,58.00,68.00,70.00,385504.78,0.91,0.00,-24.29,-55.991,0.192
,Mixed / non conventional,56.00,58.00,70.00,72.00,453838.59,0.92,0.00,139.16,-41.197,0.192
,Mixed / non conventional,56.00,58.00,72.00,2.00,-236988.27,0.13,0.00,-9.22,273.726,0.757
,Mixed / non conventional,56.00,58.00,2.00,4.00,7853738.00,0.12,0.00,19.54,-48.124,0.757
,Mixed / non conventional,56.00,58.00,4.00,6.00,7461595.50,0.10,0.00,-2.24,-57.895,0.856
,Mixed / non conventional,56.00,58.00,6.00,8.00,5561984.00,0.13,0.00,4.18,-48.553,0.856
,Mixed / non conventional,57.00,59.00,58.00,60.00,2357.69,0.28,0.00,-292.51,158.530,0.634
,Mixed / non conventional,57.00,59.00,60.00,62.00,796.77,0.22,0.00,70.98,-42.860,0.634
,Mixed / non conventional,57.00,59.00,62.00,64.00,951.61,0.05,0.00,-72.12,-49.744,4.311
,Mixed / non conventional,57.00,59.00,64.00,66.00,39304.13,0.05,0.00,118.66,-684.847,4.311
,Mixed / non conventional,57.00,59.00,66.00,68.00,-109357.37,0.22,0.00,-29.09,351.439,1.749
,Mixed / non conventional,57.00,59.00,68.00,70.00,27724.08,0.23,0.00,-10.20,-47.975,1.749
,Mixed / non conventional,57.00,59.00,70.00,72.00,13676.73,0.03,0.00,150.45,-50.720,6.248
,Mixed / non conventional,57.00,59.00,72.00,2.00,40766.63,0.05,0.00,-21.47,-441.610,6.248
,Mixed / non conventional,57.00,59.00,2.00,4.00,-2080031.25,0.05,0.00,20.86,69.213,4.342
,Mixed / non conventional,57.00,59.00,4.00,6.00,-1351355.88,0.05,0.00,-1.22,50.254,4.342
,Mixed / non conventional,57.00,59.00,61.00,63.00,978.43,0.17,0.00,76.38,-48.577,1.872
,Mixed / non conventional,57.00,59.00,63.00,65.00,52262.62,0.19,0.00,151.80,-648.679,1.872
,Mixed / non conventional,57.00,59.00,65.00,67.00,-135559.52,0.00,0.00,-75.40,3515.466,9.777
,Mixed / non conventional,57.00,59.00,67.00,69.00,-2854.55,0.15,0.00,-38.14,37.014,9.777
,Mixed / non conventional,57.00,59.00,69.00,71.00,20117.88,0.23,0.00,25.99,-49.585,3.252
,Mixed / non conventional,57.00,59.00,71.00,1.00,40255.43,0.22,0.00,117.17,-260.875,3.252
,Mixed / non conventional,57.00,59.00,1.00,3.00,-1989993.63,0.05,0.00,17.11,50.357,3.486
,Mixed / non conventional,57.00,59.00,3.00,5.00,-1763370.88,0.05,0.00,-30.45,49.774,3.486
,Mixed / non conventional,57.00,59.00,5.00,7.00,-1039171.94,0.12,0.00,14.24,50.542,5.363
,Mixed / non conventional,57.00,59.00,7.00,9.00,4090597.00,0.12,0.00,-160.26,-223.836,5.363
,Mixed / non conventional,58.00,60.00,59.00,61.00,2323.95,1.19,0.00,-880.75,120.527,0.489
,Mixed / non conventional,58.00,60.00,61.00,63.00,977.15,0.33,0.00,65.48,-40.542,0.489
,Mixed / non conventional,58.00,60.00,63.00,65.00,31711.07,2.45,0.00,104.96,-80.212,0.209
,Mixed / non conventional,58.00,60.00,65.00,67.00,-53294.48,2.45,0.00,-41.80,44.936,0.209
,Mixed / non conventional,58.00,60.00,67.00,69.00,-107722.45,0.34,0.00,-18.68,298.955,1.511
,Mixed / non conventional,58.00,60.00,69.00,71.00,31357.33,0.29,0.00,21.01,-46.859,1.511
,Mixed / non conventional,58.00,60.00,71.00,1.00,57440.60,0.14,0.00,101.42,-353.070,2.649
,Mixed / non conventional,58.00,60.00,1.00,3.00,-2670456.75,0.14,0.00,19.34,48.690,2.649
,Mixed / non conventional,58.00,60.00,3.00,5.00,-2651609.75,0.16,0.00,-28.68,66.746,3.285
,Mixed / non conventional,58.00,60.00,5.00,7.00,-1763432.63,0.17,0.00,15.36,49.609,3.285
,Mixed / non conventional,58.00,60.00,62.00,64.00,1078.24,0.18,0.00,-73.02,-48.132,1.683
,Mixed / non conventional,58.00,60.00,64.00,66.00,48892.19,0.17,0.00,107.85,-545.628,1.683
,Mixed / non conventional,58.00,60.00,66.00,68.00,-133626.48,0.04,0.00,-55.98,3751.014,10.582
,Mixed / non conventional,58.00,60.00,68.00,70.00,3421.97,0.08,0.00,-9.28,-48.029,10.582
