,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,14.00,16.00,38.00,40.00,-784138.13,0.07,0.00,4.63,375.575,5.164
,Mixed / non conventional,14.00,16.00,40.00,42.00,1493199.75,0.07,0.00,-96.88,-561.935,5.164
,Mixed / non conventional,14.00,16.00,42.00,44.00,-170872.64,0.04,0.00,59.99,51.444,5.164
,Mixed / non conventional,14.00,16.00,44.00,46.00,-596874.13,0.09,0.00,-88.95,146.003,5.164
,Mixed / non conventional,14.00,16.00,46.00,48.00,-1065000.38,0.08,0.00,15.51,214.544,5.164
,Mixed / non conventional,14.00,16.00,48.00,50.00,2258260.50,0.10,0.00,-6.31,-379.100,5.164
,Mixed / non conventional,14.00,16.00,50.00,52.00,-359044.25,0.05,0.00,62.98,50.757,5.164
,Mixed / non conventional,14.00,16.00,52.00,54.00,-843608.13,0.08,0.00,-9.78,101.369,5.164
,Mixed / non conventional,14.00,16.00,54.00,56.00,-1284348.50,0.07,0.00,51.06,132.282,5.164
,Mixed / non conventional,14.00,16.00,56.00,58.00,2938962.25,0.09,0.00,-1.27,-261.423,5.164
,Mixed / non conventional,14.00,16.00,55.00,57.00,2241483.75,0.03,0.00,-74.48,-345.469,8.323
,Mixed / non conventional,14.00,16.00,57.00,59.00,-321646.47,0.05,0.00,207.77,42.963,8.323
,Mixed / non conventional,14.00,16.00,59.00,61.00,-823497.50,0.06,0.00,-137.34,95.953,8.323
,Mixed / non conventional,14.00,16.00,61.00,63.00,-1415422.75,0.03,0.00,34.99,144.734,8.323
,Mixed / non conventional,14.00,16.00,63.00,65.00,2881120.75,0.04,0.00,149.18,-259.947,8.323
,Mixed / non conventional,14.00,16.00,65.00,67.00,-524982.31,0.07,0.00,-63.74,42.002,8.323
,Mixed / non conventional,14.00,16.00,67.00,69.00,-1143034.25,0.06,0.00,-21.17,81.476,8.323
,Mixed / non conventional,14.00,16.00,69.00,71.00,-1508851.88,0.03,0.00,8.52,96.234,8.323
,Mixed / non conventional,14.00,16.00,71.00,1.00,39621.47,0.03,0.00,88.37,-571.775,8.323
,Mixed / non conventional,14.00,16.00,1.00,3.00,23804.64,0.08,0.00,40.37,-117.603,8.323
,Mixed / non conventional,14.00,16.00,58.00,60.00,-590662.63,0.08,0.00,63.74,58.759,6.642
,Mixed / non conventional,14.00,16.00,60.00,62.00,-1147123.88,0.00,0.00,31.99,99.852,6.642
,Mixed / non conventional,14.00,16.00,62.00,64.00,-1376784.63,0.06,0.00,-50.53,105.459,6.642
,Mixed / non conventional,14.00,16.00,64.00,66.00,3599753.50,0.04,0.00,54.28,-243.932,6.642
,Mixed / non conventional,14.00,16.00,66.00,68.00,-845313.25,0.07,0.00,-3.85,50.913,6.642
,Mixed / non conventional,14.00,16.00,68.00,70.00,-1431614.38,0.07,0.00,-49.56,76.992,6.642
,Mixed / non conventional,14.00,16.00,70.00,72.00,-1320529.63,0.06,0.00,165.92,63.668,6.642
,Mixed / non conventional,14.00,16.00,72.00,2.00,39094.08,0.06,0.00,-11.43,-517.414,6.642
,Mixed / non conventional,14.00,16.00,2.00,4.00,31463.33,0.07,0.00,39.27,-158.376,6.642
,Mixed / non conventional,14.00,16.00,4.00,6.00,-19654.00,0.07,0.00,-14.61,173.131,6.642
,Mixed / non conventional,15.00,17.00,16.00,18.00,7458.97,0.09,0.00,-569.37,459.295,0.580
,Mixed / non conventional,15.00,17.00,18.00,20.00,3857.08,0.09,0.00,120.38,-190.003,0.580
,Mixed / non conventional,15.00,17.00,20.00,22.00,20503.63,0.00,0.00,-44.06,-144.290,0.580
,Mixed / non conventional,15.00,17.00,22.00,24.00,30152.60,0.03,0.00,-81.31,-70.731,0.580
,Mixed / non conventional,15.00,17.00,24.00,26.00,-343290.28,0.06,0.00,70.86,366.035,0.580
,Mixed / non conventional,15.00,17.00,26.00,28.00,242471.55,0.07,0.00,78.66,-139.212,0.580
,Mixed / non conventional,15.00,17.00,28.00,30.00,348687.59,0.03,0.00,-80.66,-120.117,0.580
,Mixed / non conventional,15.00,17.00,30.00,32.00,231909.39,0.11,0.00,21.89,-51.692,0.580
,Mixed / non conventional,15.00,17.00,32.00,34.00,-1753691.00,0.07,0.00,-22.93,267.457,0.580
,Mixed / non conventional,15.00,17.00,34.00,36.00,855256.50,0.07,0.00,67.40,-93.168,0.580
,Mixed / non conventional,15.00,17.00,19.00,21.00,10013.85,0.47,0.00,15.19,-112.856,0.425
,Mixed / non conventional,15.00,17.00,21.00,23.00,31826.53,0.48,0.00,71.41,-89.672,0.425
,Mixed / non conventional,15.00,17.00,23.00,25.00,-282070.03,0.49,0.00,26.36,317.894,0.425
,Mixed / non conventional,15.00,17.00,25.00,27.00,216504.94,0.51,0.00,43.19,-122.001,0.425
,Mixed / non conventional,15.00,17.00,27.00,29.00,275122.66,0.48,0.00,-105.27,-88.590,0.425
,Mixed / non conventional,15.00,17.00,29.00,31.00,349746.88,0.49,0.00,54.71,-70.387,0.425
,Mixed / non conventional,15.00,17.00,31.00,33.00,-1655895.63,0.48,0.00,-85.32,222.167,0.425
,Mixed / non conventional,15.00,17.00,33.00,35.00,775640.38,0.51,0.00,137.11,-72.846,0.425
,Mixed / non conventional,15.00,17.00,35.00,37.00,943065.38,0.50,0.00,-108.90,-64.414,0.425
,Mixed / non conventional,15.00,17.00,37.00,39.00,1069997.63,0.50,0.00,47.78,-54.813,0.425
,Mixed / non conventional,15.00,17.00,36.00,38.00,1062736.25,0.22,0.00,-4.91,-130.321,0.884
,Mixed / non conventional,15.00,17.00,38.00,40.00,936551.94,0.23,0.00,-3.86,-87.284,0.884
,Mixed / non conventional,15.00,17.00,40.00,42.00,-4355656.50,0.22,0.00,-62.89,315.729,0.884
,Mixed / non conventional,15.00,17.00,42.00,44.00,1744036.25,0.22,0.00,49.04,-100.263,0.884
,Mixed / non conventional,15.00,17.00,44.00,46.00,2023013.63,0.22,0.00,-99.09,-93.792,0.884
,Mixed / non conventional,15.00,17.00,46.00,48.00,1731707.00,0.21,0.00,8.95,-65.689,0.884
,Mixed / non conventional,15.00,17.00,48.00,50.00,-7265997.00,0.22,0.00,18.03,228.369,0.884
,Mixed / non conventional,15.00,17.00,50.00,52.00,2662559.00,0.21,0.00,55.20,-70.115,0.884
,Mixed / non conventional,15.00,17.00,52.00,54.00,3036429.75,0.22,0.00,-17.27,-67.658,0.884
,Mixed / non conventional,15.00,17.00,54.00,56.00,2652557.75,0.23,0.00,45.72,-50.455,0.884
,Mixed / non conventional,15.00,17.00,39.00,41.00,-4025803.50,0.42,0.00,-72.20,436.591,1.169
,Mixed / non conventional,15.00,17.00,41.00,43.00,1433854.75,0.43,0.00,104.48,-122.178,1.169
,Mixed / non conventional,15.00,17.00,43.00,45.00,1956065.50,0.42,0.00,17.47,-133.340,1.169
,Mixed / non conventional,15.00,17.00,45.00,47.00,1964167.00,0.42,0.00,-7.01,-108.787,1.169
,Mixed / non conventional,15.00,17.00,47.00,49.00,-6528855.50,0.42,0.00,-91.51,297.798,1.169
,Mixed / non conventional,15.00,17.00,49.00,51.00,2041224.63,0.41,0.00,93.24,-77.587,1.169
,Mixed / non conventional,15.00,17.00,51.00,53.00,3013694.50,0.42,0.00,-120.58,-96.463,1.169
,Mixed / non conventional,15.00,17.00,53.00,55.00,3156235.00,0.41,0.00,96.68,-85.872,1.169
,Mixed / non conventional,15.00,17.00,55.00,57.00,-9370919.00,0.43,0.00,-58.20,218.533,1.169
,Mixed / non conventional,15.00,17.00,57.00,59.00,2482736.75,0.41,0.00,204.50,-50.003,1.169
,Mixed / non conventional,15.00,17.00,56.00,58.00,-10392420.00,0.10,0.00,8.13,322.955,1.678
,Mixed / non conventional,15.00,17.00,58.00,60.00,3677683.75,0.09,0.00,60.52,-99.048,1.678
,Mixed / non conventional,15.00,17.00,60.00,62.00,4275452.00,0.10,0.00,29.51,-100.445,1.678
,Mixed / non conventional,15.00,17.00,62.00,64.00,3426752.00,0.10,0.00,-53.06,-70.651,1.678
,Mixed / non conventional,15.00,17.00,64.00,66.00,-13415647.00,0.10,0.00,62.35,244.055,1.678
,Mixed / non conventional,15.00,17.00,66.00,68.00,4583250.00,0.10,0.00,-6.20,-73.936,1.678
,Mixed / non conventional,15.00,17.00,68.00,70.00,5495090.50,0.10,0.00,-52.24,-78.976,1.678
,Mixed / non conventional,15.00,17.00,70.00,72.00,3864908.25,0.10,0.00,164.33,-49.702,1.678
,Mixed / non conventional,15.00,17.00,72.00,2.00,-199472.73,0.10,0.00,6.58,580.404,1.678
,Mixed / non conventional,15.00,17.00,2.00,4.00,553466.38,0.11,0.00,20.61,-551.314,1.678
,Mixed / non conventional,15.00,17.00,59.00,61.00,4027823.25,0.09,0.00,-141.41,-91.049,1.509
,Mixed / non conventional,15.00,17.00,61.00,63.00,4220576.50,0.07,0.00,30.93,-83.481,1.509
,Mixed / non conventional,15.00,17.00,63.00,65.00,-12139751.00,0.09,0.00,157.94,211.300,1.509
,Mixed / non conventional,15.00,17.00,65.00,67.00,3236291.25,0.09,0.00,-66.12,-49.833,1.509
,Mixed / non conventional,15.00,17.00,67.00,69.00,5244100.50,0.09,0.00,-23.78,-71.772,1.509
,Mixed / non conventional,15.00,17.00,69.00,71.00,4990669.00,0.09,0.00,6.15,-60.989,1.509
,Mixed / non conventional,15.00,17.00,71.00,1.00,-295594.00,0.09,0.00,114.14,680.908,1.509
,Mixed / non conventional,15.00,17.00,1.00,3.00,581378.88,0.10,0.00,26.73,-415.619,1.509
,Mixed / non conventional,15.00,17.00,3.00,5.00,416270.06,0.10,0.00,-67.55,-476.137,1.509
,Mixed / non conventional,15.00,17.00,5.00,7.00,205792.81,0.10,0.00,42.98,-411.932,1.509
,Mixed / non conventional,16.00,18.00,17.00,19.00,-1339.83,0.11,0.00,-454.01,-74.443,0.524
,Mixed / non conventional,16.00,18.00,19.00,21.00,3519.49,0.49,0.00,25.32,-156.439,0.524
,Mixed / non conventional,16.00,18.00,21.00,23.00,20216.13,0.49,0.00,78.96,-128.370,0.524
,Mixed / non conventional,16.00,18.00,23.00,25.00,-152434.95,0.49,0.00,-18.12,322.648,0.524
,Mixed / non conventional,16.00,18.00,25.00,27.00,67011.05,0.49,0.00,68.42,-64.472,0.524
,Mixed / non conventional,16.00,18.00,27.00,29.00,223420.27,0.49,0.00,-96.09,-115.744,0.524
,Mixed / non conventional,16.00,18.00,29.00,31.00,350268.06,0.48,0.00,59.06,-108.875,0.524
,Mixed / non conventional,16.00,18.00,31.00,33.00,-1227337.13,0.48,0.00,-113.28,246.851,0.524
,Mixed / non conventional,16.00,18.00,33.00,35.00,364316.72,0.49,0.00,150.27,-50.135,0.524
,Mixed / non conventional,16.00,18.00,35.00,37.00,797288.44,0.49,0.00,-101.62,-78.370,0.524
,Mixed / non conventional,16.00,18.00,20.00,22.00,9311.45,1.25,0.00,-27.72,-102.625,0.415
,Mixed / non conventional,16.00,18.00,22.00,24.00,40332.22,1.19,0.00,-82.00,-111.129,0.415
,Mixed / non conventional,16.00,18.00,24.00,26.00,-276594.47,1.22,0.00,34.87,304.846,0.415
,Mixed / non conventional,16.00,18.00,26.00,28.00,160295.36,1.19,0.00,96.14,-88.334,0.415
,Mixed / non conventional,16.00,18.00,28.00,30.00,290558.81,1.24,0.00,-67.38,-91.496,0.415
,Mixed / non conventional,16.00,18.00,30.00,32.00,315817.09,1.25,0.00,23.96,-62.156,0.415
,Mixed / non conventional,16.00,18.00,32.00,34.00,-1525510.88,1.22,0.00,-51.90,200.158,0.415
,Mixed / non conventional,16.00,18.00,34.00,36.00,572793.88,1.22,0.00,80.30,-52.608,0.415
,Mixed / non conventional,16.00,18.00,36.00,38.00,961009.56,1.22,0.00,0.31,-64.192,0.415
,Mixed / non conventional,16.00,18.00,38.00,40.00,1061583.50,1.21,0.00,-1.61,-53.182,0.415
,Mixed / non conventional,16.00,18.00,37.00,39.00,1157578.88,0.31,0.00,57.92,-161.505,1.006
,Mixed / non conventional,16.00,18.00,39.00,41.00,-3270436.50,0.31,0.00,-90.89,346.779,1.006
,Mixed / non conventional,16.00,18.00,41.00,43.00,830600.44,0.32,0.00,110.72,-68.501,1.006
,Mixed / non conventional,16.00,18.00,43.00,45.00,1660181.13,0.31,0.00,23.25,-108.589,1.006
,Mixed / non conventional,16.00,18.00,45.00,47.00,2010770.00,0.32,0.00,-3.00,-106.065,1.006
,Mixed / non conventional,16.00,18.00,47.00,49.00,-5550783.50,0.31,0.00,-104.26,239.563,1.006
,Mixed / non conventional,16.00,18.00,49.00,51.00,1380188.00,0.31,0.00,96.94,-49.354,1.006
,Mixed / non conventional,16.00,18.00,51.00,53.00,2592880.25,0.31,0.00,-116.48,-77.685,1.006
,Mixed / non conventional,16.00,18.00,53.00,55.00,3153306.50,0.32,0.00,99.65,-79.940,1.006
,Mixed / non conventional,16.00,18.00,55.00,57.00,-8210846.50,0.31,0.00,-67.37,177.693,1.006
,Mixed / non conventional,16.00,18.00,40.00,42.00,-3985547.50,0.19,0.00,-89.74,361.448,0.978
,Mixed / non conventional,16.00,18.00,42.00,44.00,1271287.75,0.20,0.00,57.80,-90.587,0.978
,Mixed / non conventional,16.00,18.00,44.00,46.00,1916037.00,0.19,0.00,-91.44,-109.224,0.978
,Mixed / non conventional,16.00,18.00,46.00,48.00,1942964.00,0.20,0.00,14.44,-89.991,0.978
,Mixed / non conventional,16.00,18.00,48.00,50.00,-6712260.50,0.19,0.00,-1.56,256.030,0.978
,Mixed / non conventional,16.00,18.00,50.00,52.00,2058016.75,0.20,0.00,61.57,-65.416,0.978
,Mixed / non conventional,16.00,18.00,52.00,54.00,2847864.00,0.19,0.00,-11.31,-76.229,0.978
,Mixed / non conventional,16.00,18.00,54.00,56.00,2845794.25,0.20,0.00,50.06,-64.748,0.978
,Mixed / non conventional,16.00,18.00,56.00,58.00,-9470318.00,0.20,0.00,1.96,184.687,0.978
,Mixed / non conventional,16.00,18.00,58.00,60.00,2937935.50,0.19,0.00,62.34,-49.482,0.978
,Mixed / non conventional,16.00,18.00,57.00,59.00,1879860.25,0.31,0.00,208.18,-60.317,1.733
,Mixed / non conventional,16.00,18.00,59.00,61.00,3504214.00,0.29,0.00,-138.74,-97.442,1.733
,Mixed / non conventional,16.00,18.00,61.00,63.00,4174598.75,0.29,0.00,33.48,-101.262,1.733
,Mixed / non conventional,16.00,18.00,63.00,65.00,-10866603.00,0.29,0.00,151.77,231.322,1.733
,Mixed / non conventional,16.00,18.00,65.00,67.00,2621753.75,0.31,0.00,-64.81,-49.244,1.733
,Mixed / non conventional,16.00,18.00,67.00,69.00,4650015.50,0.31,0.00,-21.45,-77.450,1.733
,Mixed / non conventional,16.00,18.00,69.00,71.00,4834422.00,0.31,0.00,7.97,-71.739,1.733
,Mixed / non conventional,16.00,18.00,71.00,1.00,-277386.50,0.30,0.00,92.53,652.420,1.733
,Mixed / non conventional,16.00,18.00,1.00,3.00,421040.09,0.29,0.00,38.98,-280.194,1.733
,Mixed / non conventional,16.00,18.00,3.00,5.00,482970.78,0.30,0.00,-51.25,-496.723,1.733
,Mixed / non conventional,16.00,18.00,60.00,62.00,3984044.50,0.08,0.00,33.24,-93.955,1.575
,Mixed / non conventional,16.00,18.00,62.00,64.00,3537898.50,0.10,0.00,-51.73,-73.005,1.575
,Mixed / non conventional,16.00,18.00,64.00,66.00,-12375828.00,0.10,0.00,55.01,224.727,1.575
,Mixed / non conventional,16.00,18.00,66.00,68.00,3856003.75,0.08,0.00,-3.82,-61.943,1.575
,Mixed / non conventional,16.00,18.00,68.00,70.00,5099488.00,0.09,0.00,-49.73,-72.812,1.575
,Mixed / non conventional,16.00,18.00,70.00,72.00,3857776.50,0.09,0.00,166.05,-49.184,1.575
,Mixed / non conventional,16.00,18.00,72.00,2.00,-220454.66,0.09,0.00,-12.18,529.789,1.575
,Mixed / non conventional,16.00,18.00,2.00,4.00,547463.88,0.10,0.00,37.67,-408.303,1.575
,Mixed / non conventional,16.00,18.00,4.00,6.00,359469.06,0.11,0.00,-12.04,-428.953,1.575
,Mixed / non conventional,16.00,18.00,6.00,8.00,296509.00,0.10,0.00,69.04,-619.190,1.575
,Mixed / non conventional,17.00,19.00,18.00,20.00,1829.47,0.05,0.00,-307.66,1645.426,8.477
,Mixed / non conventional,17.00,19.00,20.00,22.00,482.03,0.03,0.00,-15.56,-346.830,8.477
,Mixed / non conventional,17.00,19.00,22.00,24.00,730.67,0.00,0.00,-66.42,-75.105,8.477
,Mixed / non conventional,17.00,19.00,24.00,26.00,31609.46,0.02,0.00,-17.01,-1083.032,8.477
,Mixed / non conventional,17.00,19.00,26.00,28.00,-79061.91,0.04,0.00,118.11,1231.315,8.477
,Mixed / non conventional,17.00,19.00,28.00,30.00,16591.35,0.03,0.00,-55.11,-139.135,8.477
,Mixed / non conventional,17.00,19.00,30.00,32.00,9940.92,0.05,0.00,32.12,-50.019,8.477
,Mixed / non conventional,17.00,19.00,32.00,34.00,274891.22,0.00,0.00,-87.39,-894.975,8.477
,Mixed / non conventional,17.00,19.00,34.00,36.00,-342111.47,0.03,0.00,93.48,762.096,8.477
,Mixed / non conventional,17.00,19.00,36.00,38.00,-41952.90,0.02,0.00,9.84,66.754,8.477
,Mixed / non conventional,17.00,19.00,21.00,23.00,603.66,0.08,0.00,95.33,-93.844,5.861
,Mixed / non conventional,17.00,19.00,23.00,25.00,46675.26,0.07,0.00,-74.98,-1814.020,5.861
,Mixed / non conventional,17.00,19.00,25.00,27.00,-115344.11,0.07,0.00,89.76,1793.127,5.861
,Mixed / non conventional,17.00,19.00,27.00,29.00,-6447.87,0.10,0.00,-79.73,50.119,5.861
,Mixed / non conventional,17.00,19.00,29.00,31.00,13614.58,0.08,0.00,72.91,-60.472,5.861
,Mixed / non conventional,17.00,19.00,31.00,33.00,411674.03,0.07,0.00,-154.57,-1142.826,5.861
,Mixed / non conventional,17.00,19.00,33.00,35.00,-466389.44,0.07,0.00,163.73,863.150,5.861
,Mixed / non conventional,17.00,19.00,35.00,37.00,-166695.53,0.07,0.00,-89.33,215.952,5.861
,Mixed / non conventional,17.00,19.00,37.00,39.00,-13132.28,0.13,0.00,63.60,25.976,12.304
,Mixed / non conventional,17.00,19.00,39.00,41.00,1027693.44,0.08,0.00,-120.94,-1524.591,12.304
,Mixed / non conventional,17.00,19.00,38.00,40.00,-15183.37,0.00,0.00,6.62,25.966,12.326
,Mixed / non conventional,17.00,19.00,40.00,42.00,826209.44,0.06,0.00,-110.44,-1073.852,12.326
,Mixed / non conventional,17.00,19.00,42.00,44.00,-682911.88,0.07,0.00,68.03,690.364,12.326
,Mixed / non conventional,17.00,19.00,44.00,46.00,-264966.59,0.06,0.00,-86.27,212.437,12.326
,Mixed / non conventional,17.00,19.00,46.00,48.00,-102235.59,0.06,0.00,17.58,66.103,12.326
,Mixed / non conventional,17.00,19.00,48.00,50.00,1583178.88,0.05,0.00,-17.56,-837.535,12.326
,Mixed / non conventional,17.00,19.00,50.00,52.00,-1010779.00,0.06,0.00,68.16,443.047,12.326
,Mixed / non conventional,17.00,19.00,52.00,54.00,-585939.44,0.08,0.00,-6.98,215.186,12.326
,Mixed / non conventional,17.00,19.00,54.00,56.00,-279711.50,0.00,0.00,52.41,86.919,12.326
,Mixed / non conventional,17.00,19.00,56.00,58.00,2451590.25,0.05,0.00,-10.32,-650.335,12.326
,Mixed / non conventional,17.00,19.00,41.00,43.00,-774860.81,0.14,0.00,114.83,399.465,5.558
,Mixed / non conventional,17.00,19.00,43.00,45.00,-456406.63,0.14,0.00,27.45,184.872,5.558
,Mixed / non conventional,17.00,19.00,45.00,47.00,-155024.39,0.14,0.00,0.49,50.235,5.558
,Mixed / non conventional,17.00,19.00,47.00,49.00,1754548.75,0.14,0.00,-114.67,-461.950,5.558
,Mixed / non conventional,17.00,19.00,49.00,51.00,-972904.75,0.14,0.00,99.98,210.954,5.558
,Mixed / non conventional,17.00,19.00,51.00,53.00,-804668.81,0.15,0.00,-113.04,145.394,5.558
,Mixed / non conventional,17.00,19.00,53.00,55.00,-437615.53,0.15,0.00,102.74,66.587,5.558
,Mixed / non conventional,17.00,19.00,55.00,57.00,2558505.25,0.14,0.00,-74.59,-330.904,5.558
,Mixed / non conventional,17.00,19.00,57.00,59.00,-1049042.13,0.14,0.00,209.26,116.295,5.558
,Mixed / non conventional,17.00,19.00,59.00,61.00,-1177630.50,0.14,0.00,-138.27,112.748,5.558
,Mixed / non conventional,17.00,19.00,58.00,60.00,-1313703.63,0.00,0.00,65.37,197.388,8.114
,Mixed / non conventional,17.00,19.00,60.00,62.00,-955161.13,0.03,0.00,35.06,124.378,8.114
,Mixed / non conventional,17.00,19.00,62.00,64.00,-499963.59,0.03,0.00,-51.53,56.791,8.114
,Mixed / non conventional,17.00,19.00,64.00,66.00,3374093.25,0.03,0.00,52.19,-336.349,8.114
,Mixed / non conventional,17.00,19.00,66.00,68.00,-1550638.13,0.03,0.00,-2.42,136.390,8.114
,Mixed / non conventional,17.00,19.00,68.00,70.00,-1361998.88,0.00,0.00,-48.73,106.232,8.114
,Mixed / non conventional,17.00,19.00,70.00,72.00,-728454.56,0.04,0.00,166.45,50.620,8.114
,Mixed / non conventional,17.00,19.00,72.00,2.00,88643.46,0.00,0.00,-17.27,-976.336,8.114
,Mixed / non conventional,17.00,19.00,2.00,4.00,-397817.66,0.03,0.00,44.80,1239.740,8.114
,Mixed / non conventional,17.00,19.00,4.00,6.00,-24987.78,0.00,0.00,-10.05,120.346,8.114
,Mixed / non conventional,17.00,19.00,61.00,63.00,-751159.88,0.08,0.00,33.44,57.935,5.149
,Mixed / non conventional,17.00,19.00,63.00,65.00,3395649.00,0.09,0.00,150.32,-229.164,5.149
,Mixed / non conventional,17.00,19.00,65.00,67.00,-1221398.63,0.08,0.00,-64.91,72.536,5.149
,Mixed / non conventional,17.00,19.00,67.00,69.00,-1543981.63,0.09,0.00,-20.75,81.118,5.149
,Mixed / non conventional,17.00,19.00,69.00,71.00,-1071219.25,0.09,0.00,8.44,50.023,5.149
,Mixed / non conventional,17.00,19.00,71.00,1.00,180566.91,0.09,0.00,86.97,-1133.085,5.149
,Mixed / non conventional,17.00,19.00,1.00,3.00,-643268.19,0.09,0.00,44.67,1046.034,5.149
,Mixed / non conventional,17.00,19.00,3.00,5.00,-139593.84,0.09,0.00,-48.72,340.494,5.149
,Mixed / non conventional,17.00,19.00,5.00,7.00,2738.41,0.08,0.00,48.00,-25.830,12.446
,Mixed / non conventional,17.00,19.00,7.00,9.00,258073.86,0.03,0.00,-274.43,-4259.910,12.446
,Mixed / non conventional,18.00,20.00,19.00,21.00,1689.88,0.24,0.00,-791.14,769.288,4.290
,Mixed / non conventional,18.00,20.00,21.00,23.00,445.99,0.24,0.00,92.82,-162.422,4.290
,Mixed / non conventional,18.00,20.00,23.00,25.00,22715.08,0.23,0.00,-83.40,-1181.789,4.290
,Mixed / non conventional,18.00,20.00,25.00,27.00,-37356.89,0.23,0.00,89.44,647.850,4.290
,Mixed / non conventional,18.00,20.00,27.00,29.00,-70963.09,0.23,0.00,-70.24,559.390,4.290
,Mixed / non conventional,18.00,20.00,29.00,31.00,15182.29,0.23,0.00,71.85,-64.443,4.290
,Mixed / non conventional,18.00,20.00,31.00,33.00,338790.06,0.22,0.00,-161.70,-862.816,4.290
,Mixed / non conventional,18.00,20.00,33.00,35.00,-247158.78,0.22,0.00,164.97,407.292,4.290
,Mixed / non conventional,18.00,20.00,35.00,37.00,-303058.53,0.23,0.00,-85.05,341.703,4.290
,Mixed / non conventional,18.00,20.00,37.00,39.00,-61933.71,0.24,0.00,64.18,49.879,4.290
,Mixed / non conventional,18.00,20.00,22.00,24.00,640.38,0.07,0.00,-67.97,-143.102,8.424
,Mixed / non conventional,18.00,20.00,24.00,26.00,36791.27,0.00,0.00,-47.07,-2055.398,8.424
,Mixed / non conventional,18.00,20.00,26.00,28.00,-88738.86,0.00,0.00,144.68,1983.013,8.424
,Mixed / non conventional,18.00,20.00,28.00,30.00,-8175.92,0.06,0.00,-51.72,91.352,8.424
,Mixed / non conventional,18.00,20.00,30.00,32.00,12978.30,0.07,0.00,30.86,-82.863,8.424
,Mixed / non conventional,18.00,20.00,32.00,34.00,333141.31,0.05,0.00,-104.70,-1329.386,8.424
,Mixed / non conventional,18.00,20.00,34.00,36.00,-343617.66,0.04,0.00,104.45,914.133,8.424
,Mixed / non conventional,18.00,20.00,36.00,38.00,-153763.22,0.00,0.00,14.60,286.340,8.424
,Mixed / non conventional,18.00,20.00,38.00,40.00,-37612.08,0.00,0.00,7.37,50.940,8.424
,Mixed / non conventional,18.00,20.00,40.00,42.00,974092.56,0.05,0.00,-116.44,-989.438,8.424
,Mixed / non conventional,18.00,20.00,39.00,41.00,1002958.94,0.03,0.00,-103.30,-367.829,2.643
,Mixed / non conventional,18.00,20.00,41.00,43.00,-516914.91,0.04,0.00,113.14,144.077,2.643
,Mixed / non conventional,18.00,20.00,43.00,45.00,-610875.44,0.03,0.00,27.01,132.430,2.643
,Mixed / non conventional,18.00,20.00,45.00,47.00,-285452.81,0.04,0.00,0.48,49.079,2.643
,Mixed / non conventional,18.00,20.00,47.00,49.00,1838018.63,0.06,0.00,-113.04,-254.853,2.643
,Mixed / non conventional,18.00,20.00,49.00,51.00,-764665.06,0.07,0.00,99.22,86.749,2.643
