,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,4.00,6.00,48.00,50.00,6405679.00,0.09,0.00,6.74,-207.180,2.159
,Mixed / non conventional,4.00,6.00,50.00,52.00,-1788758.63,0.09,0.00,46.31,50.623,2.159
,Mixed / non conventional,4.00,6.00,52.00,54.00,-2565744.75,0.63,0.00,-88.23,57.418,1.940
,Mixed / non conventional,4.00,6.00,54.00,56.00,-2547711.25,0.62,0.00,119.58,50.439,1.940
,Mixed / non conventional,4.00,6.00,56.00,58.00,7981368.50,0.29,0.00,-61.06,-190.585,2.633
,Mixed / non conventional,4.00,6.00,58.00,60.00,-2379340.00,0.28,0.00,51.90,50.731,2.633
,Mixed / non conventional,4.00,6.00,60.00,62.00,-3136849.00,0.30,0.00,54.01,61.510,2.701
,Mixed / non conventional,4.00,6.00,62.00,64.00,-2881252.25,0.28,0.00,-20.40,50.852,2.701
,Mixed / non conventional,4.00,6.00,64.00,66.00,9419272.00,0.31,0.00,33.29,-186.357,3.353
,Mixed / non conventional,4.00,6.00,66.00,68.00,-2848063.25,0.31,0.00,-13.61,51.071,3.353
,Mixed / non conventional,4.00,6.00,65.00,67.00,-1894253.50,0.09,0.00,-50.71,51.171,4.810
,Mixed / non conventional,4.00,6.00,67.00,69.00,-3413346.50,0.08,0.00,-26.75,83.685,4.810
,Mixed / non conventional,4.00,6.00,69.00,71.00,-3473079.25,0.03,0.00,26.71,51.435,3.191
,Mixed / non conventional,4.00,6.00,71.00,1.00,9715.91,0.06,0.00,86.10,-660.222,3.191
,Mixed / non conventional,4.00,6.00,1.00,3.00,2900.07,1.32,0.00,29.77,-43.192,0.175
,Mixed / non conventional,4.00,6.00,3.00,5.00,3972.30,1.54,0.00,61.90,73.951,0.175
,Mixed / non conventional,4.00,6.00,68.00,70.00,-3739945.25,0.23,0.00,16.54,78.168,4.299
,Mixed / non conventional,4.00,6.00,70.00,72.00,-2666693.75,0.22,0.00,121.37,50.817,4.299
,Mixed / non conventional,4.00,6.00,72.00,2.00,7241.59,0.13,0.00,-30.13,-41.799,0.145
,Mixed / non conventional,5.00,7.00,6.00,8.00,5540.83,2.52,0.00,-138.50,67.149,0.114
,Mixed / non conventional,5.00,7.00,8.00,10.00,9402.79,2.53,0.00,-238.86,-91.162,0.114
,Mixed / non conventional,5.00,7.00,10.00,12.00,3610.90,0.68,0.00,22.92,-47.658,1.088
,Mixed / non conventional,5.00,7.00,12.00,14.00,-59572.10,0.64,0.00,-59.58,262.086,1.088
,Mixed / non conventional,5.00,7.00,14.00,16.00,-151616.73,1.69,0.00,-72.19,38.162,0.137
,Mixed / non conventional,5.00,7.00,16.00,18.00,462952.50,1.63,0.00,-36.43,-62.745,0.137
,Mixed / non conventional,5.00,7.00,18.00,20.00,-16867.24,0.05,0.00,180.85,50.545,5.048
,Mixed / non conventional,5.00,7.00,20.00,22.00,-339086.56,0.05,0.00,-27.35,657.485,5.048
,Mixed / non conventional,5.00,7.00,22.00,24.00,-580777.25,0.46,0.00,-38.75,43.239,0.283
,Mixed / non conventional,5.00,7.00,24.00,26.00,1452833.75,0.49,0.00,81.03,-77.260,0.283
,Mixed / non conventional,5.00,7.00,9.00,11.00,1277.93,0.10,0.00,6.33,-59.020,1.741
,Mixed / non conventional,5.00,7.00,11.00,13.00,-4200.24,0.24,0.00,0.23,48.496,1.741
,Mixed / non conventional,5.00,7.00,13.00,15.00,-158259.28,4.39,0.00,19.72,50.554,0.120
,Mixed / non conventional,5.00,7.00,15.00,17.00,295750.66,4.38,0.00,-113.47,-47.237,0.120
,Mixed / non conventional,5.00,7.00,17.00,19.00,6140.86,0.11,0.00,4.86,-28.049,6.027
,Mixed / non conventional,5.00,7.00,19.00,21.00,-117945.99,0.10,0.00,9.34,336.711,6.027
,Mixed / non conventional,5.00,7.00,21.00,23.00,-577668.56,0.63,0.00,110.96,41.793,0.229
,Mixed / non conventional,5.00,7.00,23.00,25.00,988809.69,0.63,0.00,-69.58,-50.076,0.229
,Mixed / non conventional,5.00,7.00,25.00,27.00,-63058.91,0.07,0.00,68.08,50.427,4.974
,Mixed / non conventional,5.00,7.00,27.00,29.00,-425486.44,0.09,0.00,-51.68,255.191,4.974
,Mixed / non conventional,5.00,7.00,26.00,28.00,-166614.92,0.11,0.00,-20.14,48.688,2.106
,Mixed / non conventional,5.00,7.00,28.00,30.00,-864116.06,0.08,0.00,-28.49,191.909,2.106
,Mixed / non conventional,5.00,7.00,30.00,32.00,-999991.00,0.20,0.00,26.77,45.678,0.557
,Mixed / non conventional,5.00,7.00,32.00,34.00,2732456.00,0.23,0.00,-44.02,-98.989,0.557
,Mixed / non conventional,5.00,7.00,34.00,36.00,-457383.22,0.10,0.00,32.95,48.418,2.018
,Mixed / non conventional,5.00,7.00,36.00,38.00,-1425144.75,0.09,0.00,-47.37,123.436,2.018
,Mixed / non conventional,5.00,7.00,38.00,40.00,-1711978.00,0.33,0.00,92.57,46.444,0.763
,Mixed / non conventional,5.00,7.00,40.00,42.00,4475007.50,0.32,0.00,-65.05,-101.716,0.763
,Mixed / non conventional,5.00,7.00,42.00,44.00,-893092.06,0.30,0.00,7.98,48.482,2.153
,Mixed / non conventional,5.00,7.00,44.00,46.00,-1964805.00,0.31,0.00,-114.90,91.051,2.153
,Mixed / non conventional,5.00,7.00,29.00,31.00,-1192356.25,0.44,0.00,52.81,44.311,0.401
,Mixed / non conventional,5.00,7.00,31.00,33.00,2161393.00,0.42,0.00,-117.17,-63.110,0.401
,Mixed / non conventional,5.00,7.00,33.00,35.00,-266548.19,0.09,0.00,146.41,49.489,3.185
,Mixed / non conventional,5.00,7.00,35.00,37.00,-864375.44,0.08,0.00,-100.20,130.395,3.185
,Mixed / non conventional,5.00,7.00,37.00,39.00,-1848876.88,0.16,0.00,71.76,45.786,0.635
,Mixed / non conventional,5.00,7.00,39.00,41.00,3547769.00,0.18,0.00,-105.90,-73.213,0.635
,Mixed / non conventional,5.00,7.00,41.00,43.00,-516357.50,0.04,0.00,125.16,49.674,3.514
,Mixed / non conventional,5.00,7.00,43.00,45.00,-1418759.13,0.06,0.00,-22.51,116.013,3.514
,Mixed / non conventional,5.00,7.00,45.00,47.00,-2295809.50,0.63,0.00,34.83,47.089,1.028
,Mixed / non conventional,5.00,7.00,47.00,49.00,4827595.50,0.62,0.00,-163.64,-85.516,1.028
,Mixed / non conventional,5.00,7.00,46.00,48.00,-2300202.25,0.23,0.00,65.78,47.073,1.105
,Mixed / non conventional,5.00,7.00,48.00,50.00,6152179.50,0.23,0.00,0.91,-109.114,1.105
,Mixed / non conventional,5.00,7.00,50.00,52.00,-1386694.13,0.16,0.00,47.98,48.717,2.509
,Mixed / non conventional,5.00,7.00,52.00,54.00,-2370224.75,0.14,0.00,-86.87,73.077,2.509
,Mixed / non conventional,5.00,7.00,54.00,56.00,-2794598.00,0.45,0.00,120.91,47.782,1.577
,Mixed / non conventional,5.00,7.00,56.00,58.00,7560610.00,0.43,0.00,-66.95,-114.633,1.577
,Mixed / non conventional,5.00,7.00,58.00,60.00,-1940540.25,0.32,0.00,53.63,49.146,2.957
,Mixed / non conventional,5.00,7.00,60.00,62.00,-2931432.00,0.31,0.00,56.70,66.429,2.957
,Mixed / non conventional,5.00,7.00,62.00,64.00,-3032929.25,0.05,0.00,-19.21,48.389,2.318
,Mixed / non conventional,5.00,7.00,64.00,66.00,8914364.00,0.04,0.00,28.31,-128.236,2.318
,Mixed / non conventional,5.00,7.00,49.00,51.00,-827835.69,0.10,0.00,142.92,49.865,4.022
,Mixed / non conventional,5.00,7.00,51.00,53.00,-1980788.63,0.12,0.00,-143.22,104.400,4.022
,Mixed / non conventional,5.00,7.00,53.00,55.00,-2852010.00,0.42,0.00,114.08,47.798,1.453
,Mixed / non conventional,5.00,7.00,55.00,57.00,6287557.00,0.42,0.00,-82.89,-93.222,1.453
,Mixed / non conventional,5.00,7.00,57.00,59.00,-1151285.38,0.06,0.00,173.47,50.093,4.798
,Mixed / non conventional,5.00,7.00,59.00,61.00,-2421398.75,0.03,0.00,-121.29,94.074,4.798
,Mixed / non conventional,5.00,7.00,61.00,63.00,-3280812.25,0.23,0.00,58.08,48.478,2.036
,Mixed / non conventional,5.00,7.00,63.00,65.00,7531595.00,0.19,0.00,115.83,-100.168,2.036
,Mixed / non conventional,5.00,7.00,65.00,67.00,-1568311.25,0.04,0.00,-48.97,50.202,5.425
,Mixed / non conventional,5.00,7.00,67.00,69.00,-3042686.25,0.06,0.00,-24.42,88.276,5.425
,Mixed / non conventional,5.00,7.00,66.00,68.00,-2436354.00,0.43,0.00,-11.53,49.731,3.635
,Mixed / non conventional,5.00,7.00,68.00,70.00,-3504164.00,0.42,0.00,17.23,64.916,3.635
,Mixed / non conventional,5.00,7.00,70.00,72.00,-2676976.25,0.14,0.00,122.64,49.960,4.021
,Mixed / non conventional,5.00,7.00,72.00,2.00,8345.01,0.07,0.00,-22.21,-714.606,4.021
,Mixed / non conventional,5.00,7.00,2.00,4.00,3241.90,0.91,0.00,-1.12,-36.891,0.134
,Mixed / non conventional,5.00,7.00,4.00,6.00,4792.21,0.55,0.00,183.61,68.165,0.134
,Mixed / non conventional,5.00,7.00,69.00,71.00,-3404364.25,0.14,0.00,27.83,49.232,2.975
,Mixed / non conventional,5.00,7.00,71.00,1.00,10874.30,0.15,0.00,68.73,-431.437,2.975
,Mixed / non conventional,5.00,7.00,1.00,3.00,3432.73,0.28,0.00,32.26,-44.387,0.487
,Mixed / non conventional,6.00,8.00,7.00,9.00,-2373.34,0.19,0.00,-437.87,-585.146,2.324
,Mixed / non conventional,6.00,8.00,9.00,11.00,247.02,0.21,0.00,8.00,-48.722,2.324
,Mixed / non conventional,6.00,8.00,11.00,13.00,2779.96,0.48,0.00,-0.15,-48.526,1.440
,Mixed / non conventional,6.00,8.00,13.00,15.00,-62341.53,0.48,0.00,12.04,362.738,1.440
,Mixed / non conventional,6.00,8.00,15.00,17.00,100777.60,0.06,0.00,-109.79,-1052.448,5.684
,Mixed / non conventional,6.00,8.00,17.00,19.00,6953.03,0.08,0.00,4.71,-39.099,5.684
,Mixed / non conventional,6.00,8.00,19.00,21.00,-17149.69,0.14,0.00,8.03,50.516,4.962
,Mixed / non conventional,6.00,8.00,21.00,23.00,-373561.75,0.16,0.00,112.38,711.999,4.962
,Mixed / non conventional,6.00,8.00,23.00,25.00,520976.31,0.05,0.00,-72.54,-772.341,5.641
,Mixed / non conventional,6.00,8.00,25.00,27.00,-14143.15,0.05,0.00,68.29,14.976,5.641
,Mixed / non conventional,6.00,8.00,10.00,12.00,1321.59,0.19,0.00,23.99,-53.295,1.520
,Mixed / non conventional,6.00,8.00,12.00,14.00,-4821.12,0.18,0.00,-61.51,48.604,1.520
,Mixed / non conventional,6.00,8.00,14.00,16.00,-205306.13,0.50,0.00,-76.04,62.263,0.114
,Mixed / non conventional,6.00,8.00,16.00,18.00,396429.22,0.49,0.00,-27.13,-60.112,0.114
,Mixed / non conventional,6.00,8.00,18.00,20.00,6998.80,0.05,0.00,180.89,-29.884,5.634
,Mixed / non conventional,6.00,8.00,20.00,22.00,-122958.96,0.07,0.00,-21.76,328.134,5.634
,Mixed / non conventional,6.00,8.00,22.00,24.00,-712815.75,1.05,0.00,-40.10,41.491,0.184
,Mixed / non conventional,6.00,8.00,24.00,26.00,1206711.50,1.05,0.00,83.04,-49.167,0.184
,Mixed / non conventional,6.00,8.00,26.00,28.00,-50571.46,0.05,0.00,-18.82,45.732,5.625
,Mixed / non conventional,6.00,8.00,28.00,30.00,-495654.53,0.04,0.00,-24.65,336.164,5.625
,Mixed / non conventional,6.00,8.00,27.00,29.00,-178454.38,0.21,0.00,-53.98,49.124,1.984
,Mixed / non conventional,6.00,8.00,29.00,31.00,-917753.88,0.19,0.00,50.49,192.001,1.984
,Mixed / non conventional,6.00,8.00,31.00,33.00,1385511.38,0.05,0.00,-119.97,-640.123,5.633
,Mixed / non conventional,6.00,8.00,33.00,35.00,-121281.05,0.06,0.00,146.30,44.440,5.633
,Mixed / non conventional,6.00,8.00,35.00,37.00,-492324.75,0.47,0.00,-101.29,49.143,1.903
,Mixed / non conventional,6.00,8.00,37.00,39.00,-1476436.63,0.47,0.00,70.27,120.581,1.903
,Mixed / non conventional,6.00,8.00,39.00,41.00,2463283.75,0.03,0.00,-108.40,-493.819,5.638
,Mixed / non conventional,6.00,8.00,41.00,43.00,-282480.38,0.03,0.00,125.08,47.447,5.638
,Mixed / non conventional,6.00,8.00,43.00,45.00,-935855.69,0.26,0.00,-23.49,49.318,2.090
,Mixed / non conventional,6.00,8.00,45.00,47.00,-1852470.50,0.26,0.00,34.04,83.335,2.090
,Mixed / non conventional,6.00,8.00,30.00,32.00,-1068112.75,0.17,0.00,25.72,45.859,0.463
,Mixed / non conventional,6.00,8.00,32.00,34.00,2132319.50,0.19,0.00,-42.04,-71.932,0.463
,Mixed / non conventional,6.00,8.00,34.00,36.00,-222961.55,0.12,0.00,33.02,50.065,3.852
,Mixed / non conventional,6.00,8.00,36.00,38.00,-964437.81,0.11,0.00,-47.08,175.953,3.852
,Mixed / non conventional,6.00,8.00,38.00,40.00,-1629110.13,0.30,0.00,91.50,47.363,0.745
,Mixed / non conventional,6.00,8.00,40.00,42.00,3494640.50,0.32,0.00,-62.77,-84.664,0.745
,Mixed / non conventional,6.00,8.00,42.00,44.00,-534462.06,0.21,0.00,7.94,49.833,3.406
,Mixed / non conventional,6.00,8.00,44.00,46.00,-1432050.50,0.21,0.00,-115.18,113.495,3.406
,Mixed / non conventional,6.00,8.00,46.00,48.00,-2072258.25,0.27,0.00,64.98,48.278,1.168
,Mixed / non conventional,6.00,8.00,48.00,50.00,4804936.50,0.30,0.00,2.71,-96.678,1.168
,Mixed / non conventional,6.00,8.00,47.00,49.00,3491810.75,0.05,0.00,-166.56,-363.227,5.617
,Mixed / non conventional,6.00,8.00,49.00,51.00,-510860.75,0.00,0.00,143.03,46.055,5.617
,Mixed / non conventional,6.00,8.00,51.00,53.00,-1395373.63,0.07,0.00,-143.67,49.435,2.531
,Mixed / non conventional,6.00,8.00,53.00,55.00,-2301828.00,0.07,0.00,113.81,71.566,2.531
,Mixed / non conventional,6.00,8.00,55.00,57.00,4663938.00,0.03,0.00,-84.65,-284.729,5.632
,Mixed / non conventional,6.00,8.00,57.00,59.00,-769629.94,0.06,0.00,174.55,41.664,5.632
,Mixed / non conventional,6.00,8.00,59.00,61.00,-1752511.00,0.18,0.00,-123.40,49.788,3.317
,Mixed / non conventional,6.00,8.00,61.00,63.00,-2639380.50,0.19,0.00,58.03,67.094,3.317
,Mixed / non conventional,6.00,8.00,63.00,65.00,5683116.50,0.06,0.00,114.67,-220.447,5.635
,Mixed / non conventional,6.00,8.00,65.00,67.00,-1103574.25,0.09,0.00,-49.23,38.597,5.635
,Mixed / non conventional,6.00,8.00,50.00,52.00,-909875.75,0.14,0.00,47.46,50.033,3.671
,Mixed / non conventional,6.00,8.00,52.00,54.00,-1775448.13,0.09,0.00,-88.21,85.427,3.671
,Mixed / non conventional,6.00,8.00,54.00,56.00,-2419568.75,0.22,0.00,120.23,49.191,1.763
,Mixed / non conventional,6.00,8.00,56.00,58.00,5888808.00,0.19,0.00,-66.29,-105.913,1.763
,Mixed / non conventional,6.00,8.00,58.00,60.00,-1345210.13,0.09,0.00,53.55,50.125,4.109
,Mixed / non conventional,6.00,8.00,60.00,62.00,-2244815.00,0.08,0.00,57.27,74.688,4.109
,Mixed / non conventional,6.00,8.00,62.00,64.00,-2569363.00,0.15,0.00,-19.77,49.553,2.657
,Mixed / non conventional,6.00,8.00,64.00,66.00,6960475.00,0.14,0.00,29.48,-120.826,2.657
,Mixed / non conventional,6.00,8.00,66.00,68.00,-1752175.63,0.06,0.00,-10.54,50.297,4.865
,Mixed / non conventional,6.00,8.00,68.00,70.00,-2709551.00,0.05,0.00,17.03,70.495,4.865
,Mixed / non conventional,6.00,8.00,67.00,69.00,-2269305.75,0.13,0.00,-25.51,50.151,3.935
,Mixed / non conventional,6.00,8.00,69.00,71.00,-2727327.25,0.14,0.00,27.09,54.702,3.935
,Mixed / non conventional,6.00,8.00,71.00,1.00,10436.82,0.18,0.00,73.70,-114.477,1.196
,Mixed / non conventional,6.00,8.00,1.00,3.00,3349.20,0.20,0.00,32.48,-48.566,1.196
,Mixed / non conventional,6.00,8.00,3.00,5.00,2755.30,0.46,0.00,-40.51,-40.400,0.173
,Mixed / non conventional,6.00,8.00,5.00,7.00,5250.97,0.52,0.00,245.77,96.242,0.173
,Mixed / non conventional,6.00,8.00,70.00,72.00,-2220071.25,0.14,0.00,123.38,50.163,4.648
,Mixed / non conventional,6.00,8.00,72.00,2.00,8483.07,0.14,0.00,-28.59,-525.870,4.648
,Mixed / non conventional,6.00,8.00,2.00,4.00,3514.63,0.68,0.00,11.53,-45.957,0.493
,Mixed / non conventional,7.00,9.00,8.00,10.00,13964.22,3.08,0.00,-447.34,159.872,0.108
,Mixed / non conventional,7.00,9.00,10.00,12.00,6360.20,2.94,0.00,-10.41,-58.253,0.108
,Mixed / non conventional,7.00,9.00,12.00,14.00,33241.23,0.27,0.00,-88.04,-76.979,0.191
,Mixed / non conventional,7.00,9.00,14.00,16.00,52100.93,0.71,0.00,-93.65,-40.218,0.191
,Mixed / non conventional,7.00,9.00,16.00,18.00,-575503.69,1.11,0.00,36.69,115.908,0.110
,Mixed / non conventional,7.00,9.00,18.00,20.00,395946.31,1.11,0.00,158.78,-42.939,0.110
,Mixed / non conventional,7.00,9.00,20.00,22.00,475162.03,0.72,0.00,-41.79,-82.422,0.292
,Mixed / non conventional,7.00,9.00,22.00,24.00,386563.84,0.77,0.00,-49.10,-43.387,0.292
,Mixed / non conventional,7.00,9.00,24.00,26.00,-2635061.50,1.48,0.00,119.32,117.011,0.169
,Mixed / non conventional,7.00,9.00,26.00,28.00,1281315.63,1.48,0.00,-31.55,-40.641,0.169
,Mixed / non conventional,7.00,9.00,11.00,13.00,15888.58,1.62,0.00,-21.41,-46.854,0.111
,Mixed / non conventional,7.00,9.00,13.00,15.00,61444.01,1.61,0.00,-7.22,-45.298,0.111
,Mixed / non conventional,7.00,9.00,15.00,17.00,-450427.78,3.19,0.00,-47.32,136.667,0.114
,Mixed / non conventional,7.00,9.00,17.00,19.00,307325.28,3.23,0.00,-15.42,-46.624,0.114
,Mixed / non conventional,7.00,9.00,19.00,21.00,439312.56,0.89,0.00,-9.24,-61.758,0.185
,Mixed / non conventional,7.00,9.00,21.00,23.00,472218.44,0.91,0.00,98.64,-41.490,0.185
,Mixed / non conventional,7.00,9.00,23.00,25.00,-2388486.50,1.66,0.00,-31.46,123.226,0.163
,Mixed / non conventional,7.00,9.00,25.00,27.00,1125963.38,1.69,0.00,56.77,-40.663,0.163
,Mixed / non conventional,7.00,9.00,27.00,29.00,1444239.00,0.81,0.00,-65.55,-56.178,0.242
,Mixed / non conventional,7.00,9.00,29.00,31.00,1475340.50,0.80,0.00,42.87,-43.041,0.242
,Mixed / non conventional,7.00,9.00,28.00,30.00,1570335.00,0.93,0.00,-37.88,-96.474,0.443
,Mixed / non conventional,7.00,9.00,30.00,32.00,987539.06,0.93,0.00,21.63,-46.109,0.443
,Mixed / non conventional,7.00,9.00,32.00,34.00,-5879855.50,0.81,0.00,-22.18,135.787,0.282
,Mixed / non conventional,7.00,9.00,34.00,36.00,2407789.00,0.80,0.00,25.86,-44.100,0.282
,Mixed / non conventional,7.00,9.00,36.00,38.00,3032026.50,0.55,0.00,-54.61,-70.398,0.443
,Mixed / non conventional,7.00,9.00,38.00,40.00,2434355.75,0.55,0.00,87.86,-46.245,0.443
,Mixed / non conventional,7.00,9.00,40.00,42.00,-10356341.00,0.42,0.00,-49.29,152.417,0.414
,Mixed / non conventional,7.00,9.00,42.00,44.00,3731300.00,0.43,0.00,3.26,-46.010,0.414
,Mixed / non conventional,7.00,9.00,44.00,46.00,4604931.00,0.08,0.00,-119.90,-64.832,0.558
,Mixed / non conventional,7.00,9.00,46.00,48.00,3924313.50,0.10,0.00,62.41,-47.164,0.558
,Mixed / non conventional,7.00,9.00,31.00,33.00,-5731812.00,0.69,0.00,-95.90,146.100,0.275
,Mixed / non conventional,7.00,9.00,33.00,35.00,2197215.00,0.85,0.00,140.24,-44.004,0.275
,Mixed / non conventional,7.00,9.00,35.00,37.00,2801065.00,0.57,0.00,-107.11,-50.634,0.310
,Mixed / non conventional,7.00,9.00,37.00,39.00,3041551.00,0.58,0.00,65.74,-44.672,0.310
,Mixed / non conventional,7.00,9.00,39.00,41.00,-9598301.00,0.32,0.00,-91.59,176.708,0.472
,Mixed / non conventional,7.00,9.00,41.00,43.00,3030930.75,0.34,0.00,121.22,-46.500,0.472
,Mixed / non conventional,7.00,9.00,43.00,45.00,4335496.00,0.60,0.00,-27.15,-52.322,0.441
,Mixed / non conventional,7.00,9.00,45.00,47.00,4508516.50,0.58,0.00,31.21,-46.249,0.441
,Mixed / non conventional,7.00,9.00,47.00,49.00,-13457499.00,0.18,0.00,-155.52,195.332,0.728
,Mixed / non conventional,7.00,9.00,49.00,51.00,3837783.50,0.17,0.00,140.61,-48.108,0.728
,Mixed / non conventional,7.00,9.00,48.00,50.00,-15019296.00,0.33,0.00,9.86,159.996,0.575
,Mixed / non conventional,7.00,9.00,50.00,52.00,5126259.00,0.34,0.00,45.51,-47.326,0.575
,Mixed / non conventional,7.00,9.00,52.00,54.00,5988439.00,0.20,0.00,-89.69,-60.168,0.718
,Mixed / non conventional,7.00,9.00,54.00,56.00,5452086.50,0.21,0.00,119.35,-48.073,0.718
,Mixed / non conventional,7.00,9.00,56.00,58.00,-19458934.00,0.46,0.00,-63.62,157.891,0.748
,Mixed / non conventional,7.00,9.00,58.00,60.00,6704712.00,0.46,0.00,52.09,-48.242,0.748
,Mixed / non conventional,7.00,9.00,60.00,62.00,7653793.00,0.15,0.00,56.89,-64.463,0.983
,Mixed / non conventional,7.00,9.00,62.00,64.00,6504782.50,0.15,0.00,-20.36,-49.021,0.983
,Mixed / non conventional,7.00,9.00,64.00,66.00,-23964468.00,0.72,0.00,31.10,162.380,0.984
,Mixed / non conventional,7.00,9.00,66.00,68.00,8038957.00,0.71,0.00,-10.98,-49.113,0.984
,Mixed / non conventional,7.00,9.00,51.00,53.00,5939323.50,0.24,0.00,-145.11,-51.839,0.583
,Mixed / non conventional,7.00,9.00,53.00,55.00,6216430.50,0.25,0.00,112.64,-47.476,0.583
,Mixed / non conventional,7.00,9.00,55.00,57.00,-17588490.00,0.58,0.00,-80.28,215.948,1.065
,Mixed / non conventional,7.00,9.00,57.00,59.00,4526924.50,0.60,0.00,175.03,-49.170,1.065
,Mixed / non conventional,7.00,9.00,59.00,61.00,7389638.00,0.86,0.00,-125.67,-51.874,0.774
,Mixed / non conventional,7.00,9.00,61.00,63.00,7725930.00,0.86,0.00,57.60,-48.426,0.774
,Mixed / non conventional,7.00,9.00,63.00,65.00,-21441782.00,0.13,0.00,116.03,212.906,1.368
,Mixed / non conventional,7.00,9.00,65.00,67.00,5557929.00,0.13,0.00,-49.54,-49.672,1.368
,Mixed / non conventional,7.00,9.00,67.00,69.00,9109331.00,0.44,0.00,-26.06,-58.280,1.084
,Mixed / non conventional,7.00,9.00,69.00,71.00,8522858.00,0.46,0.00,26.85,-49.421,1.084
,Mixed / non conventional,7.00,9.00,68.00,70.00,9442248.00,0.03,0.00,16.80,-82.231,1.551
,Mixed / non conventional,7.00,9.00,70.00,72.00,6315928.00,0.06,0.00,123.40,-49.920,1.551
,Mixed / non conventional,7.00,9.00,72.00,2.00,-71256.68,2.92,0.00,-15.36,74.652,0.114
,Mixed / non conventional,7.00,9.00,2.00,4.00,47624.83,2.91,0.00,5.25,-65.962,0.114
,Mixed / non conventional,7.00,9.00,4.00,6.00,7571.22,0.78,0.00,-39.67,-94.347,0.147
,Mixed / non conventional,7.00,9.00,6.00,8.00,-2562.57,0.77,0.00,321.01,-39.916,0.147
,Mixed / non conventional,7.00,9.00,71.00,1.00,-137214.56,0.59,0.00,100.45,104.832,0.114
,Mixed / non conventional,7.00,9.00,1.00,3.00,89277.36,0.57,0.00,12.95,-67.392,0.114
,Mixed / non conventional,7.00,9.00,3.00,5.00,19538.48,0.76,0.00,-54.97,-58.795,0.113
,Mixed / non conventional,8.00,10.00,9.00,11.00,-2250.20,0.60,0.00,-304.46,-39.774,0.167
,Mixed / non conventional,8.00,10.00,11.00,13.00,5196.18,0.53,0.00,-31.87,-73.477,0.167
,Mixed / non conventional,8.00,10.00,13.00,15.00,39199.45,4.37,0.00,-15.79,-48.602,0.102
,Mixed / non conventional,8.00,10.00,15.00,17.00,-257343.52,4.38,0.00,-44.57,106.358,0.102
,Mixed / non conventional,8.00,10.00,17.00,19.00,90310.52,1.19,0.00,-5.85,-43.099,0.260
,Mixed / non conventional,8.00,10.00,19.00,21.00,340440.78,1.18,0.00,-14.25,-87.484,0.260
,Mixed / non conventional,8.00,10.00,21.00,23.00,480327.88,0.23,0.00,93.66,-39.771,0.139
,Mixed / non conventional,8.00,10.00,23.00,25.00,-1764864.25,0.38,0.00,-29.63,94.554,0.139
,Mixed / non conventional,8.00,10.00,25.00,27.00,525568.75,0.32,0.00,61.14,-44.609,0.323
,Mixed / non conventional,8.00,10.00,27.00,29.00,1191916.38,0.33,0.00,-67.86,-72.263,0.323
,Mixed / non conventional,8.00,10.00,12.00,14.00,16080.56,3.66,0.00,-81.43,-44.323,0.104
,Mixed / non conventional,8.00,10.00,14.00,16.00,80767.46,3.78,0.00,-106.39,-55.655,0.104
,Mixed / non conventional,8.00,10.00,16.00,18.00,-496078.88,3.59,0.00,42.52,138.559,0.105
,Mixed / non conventional,8.00,10.00,18.00,20.00,273027.53,3.60,0.00,163.08,-38.129,0.105
,Mixed / non conventional,8.00,10.00,20.00,22.00,412244.00,2.05,0.00,-41.60,-45.694,0.146
,Mixed / non conventional,8.00,10.00,22.00,24.00,580413.75,2.09,0.00,-54.91,-40.208,0.146
,Mixed / non conventional,8.00,10.00,24.00,26.00,-2342207.50,0.37,0.00,122.90,165.066,0.223
,Mixed / non conventional,8.00,10.00,26.00,28.00,866158.69,0.38,0.00,-28.79,-42.729,0.223
,Mixed / non conventional,8.00,10.00,28.00,30.00,1510451.00,2.35,0.00,-40.51,-67.757,0.279
,Mixed / non conventional,8.00,10.00,30.00,32.00,1315407.00,2.35,0.00,18.13,-44.255,0.279
,Mixed / non conventional,8.00,10.00,29.00,31.00,1636385.75,0.81,0.00,40.36,-41.987,0.185
,Mixed / non conventional,8.00,10.00,31.00,33.00,-4879697.00,0.84,0.00,-90.67,95.155,0.185
