,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,71.00,53.00,72.00,65.00,-521.44,0.61,0.00,360.58,-52.432,0.731,MA72B65Rec,7/11/2022 12:59:13 PM
,Mixed / non conventional,71.00,54.00,72.00,65.00,-749.46,0.71,0.00,358.29,-54.225,0.523,MA72B65Rec,7/11/2022 12:59:15 PM
,Mixed / non conventional,71.00,55.00,72.00,65.00,-947.26,0.31,0.00,357.99,-54.670,0.415,MA72B65Rec,7/11/2022 12:59:17 PM
,Mixed / non conventional,71.00,56.00,72.00,65.00,-1022.39,0.52,0.00,356.32,-55.831,0.389,MA72B65Rec,7/11/2022 12:59:19 PM
,Mixed / non conventional,71.00,57.00,72.00,65.00,1899.56,1.34,0.00,367.52,63.038,0.234,MA72B65Rec,7/11/2022 12:59:21 PM
,Mixed / non conventional,71.00,58.00,72.00,65.00,1452.00,1.01,0.00,362.32,58.867,0.282,MA72B65Rec,7/11/2022 12:59:23 PM
,Mixed / non conventional,71.00,59.00,72.00,65.00,943.85,0.76,0.00,354.53,55.907,0.403,MA72B65Rec,7/11/2022 12:59:25 PM
,Mixed / non conventional,71.00,60.00,72.00,65.00,429.42,0.41,0.00,353.64,52.225,0.804,MA72B65Rec,7/11/2022 12:59:27 PM
,Mixed / non conventional,71.00,61.00,72.00,65.00,89.61,0.30,0.00,350.92,50.219,3.548,MA72B65Rec,7/11/2022 12:59:29 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-194.47,0.21,0.00,349.85,-51.325,1.555,MA72B65Rec,7/11/2022 12:59:31 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-346.63,0.25,0.00,349.16,-53.115,0.788,MA72B65Rec,7/11/2022 12:59:33 PM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-316.97,0.31,0.00,347.77,-53.624,0.622,MA72B65Rec,7/11/2022 12:59:35 PM
,Mixed / non conventional,71.00,66.00,72.00,65.00,1105.41,1.20,0.00,355.87,65.153,0.222,MA72B65Rec,7/11/2022 12:59:38 PM
,Mixed / non conventional,71.00,67.00,72.00,65.00,1071.90,1.11,0.00,346.99,58.714,0.304,MA72B65Rec,7/11/2022 12:59:40 PM
,Mixed / non conventional,71.00,68.00,72.00,65.00,828.11,0.39,0.00,345.32,54.594,0.452,MA72B65Rec,7/11/2022 12:59:42 PM
,Mixed / non conventional,71.00,69.00,72.00,65.00,633.48,1.36,0.00,343.84,53.236,0.704,MA72B65Rec,7/11/2022 12:59:44 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,347.69,0.18,0.00,341.31,50.893,1.724,MA72B65Rec,7/11/2022 12:59:46 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-343.30,0.17,0.00,340.62,-53.408,0.800,MA72B65Rec,7/11/2022 12:59:48 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,348.74,0.21,0.00,338.80,51.090,1.726,MA72B65Rec,7/11/2022 12:59:50 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-194.53,0.30,0.00,338.33,-51.526,1.560,MA72B65Rec,7/11/2022 12:59:52 PM
