,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,20.00,10.00,1.00,2377.35,0.06,0.00,366.19,-205.793,12.000,5555,7/11/2022 1:53:35 PM
,Mixed / non conventional,72.00,20.00,52.00,61.00,979.53,0.05,0.00,-78.64,-89.408,12.006,5555,7/11/2022 1:53:37 PM
,Mixed / non conventional,72.00,20.00,61.00,70.00,55.98,0.03,0.00,4.08,-44.232,12.006,5555,7/11/2022 1:53:37 PM
,Mixed / non conventional,72.00,20.00,26.00,35.00,-416.54,0.17,0.00,319.31,62.428,8.944,5555,7/11/2022 1:53:39 PM
,Mixed / non conventional,72.00,20.00,35.00,44.00,3257.11,0.00,0.00,-299.40,-156.184,8.944,5555,7/11/2022 1:53:39 PM
,Mixed / non conventional,72.00,20.00,44.00,53.00,3033.71,0.06,0.00,-52.58,-122.126,8.944,5555,7/11/2022 1:53:39 PM
,Mixed / non conventional,72.00,20.00,53.00,62.00,718.54,0.06,0.00,174.02,-55.090,8.944,5555,7/11/2022 1:53:39 PM
,Mixed / non conventional,72.00,20.00,62.00,69.00,-151.91,0.08,0.00,-19.58,51.190,8.944,5555,7/11/2022 1:53:39 PM
,Mixed / non conventional,72.00,20.00,36.00,45.00,5483.52,0.07,0.00,-376.57,-332.929,12.012,5555,7/11/2022 1:53:41 PM
,Mixed / non conventional,72.00,20.00,45.00,54.00,2354.44,0.09,0.00,-20.53,-131.010,12.012,5555,7/11/2022 1:53:41 PM
,Mixed / non conventional,72.00,20.00,54.00,63.00,398.81,0.07,0.00,209.69,-47.049,12.012,5555,7/11/2022 1:53:41 PM
,Mixed / non conventional,72.00,20.00,10.00,19.00,728.05,0.05,0.00,71.22,180.947,1.740,5555,7/11/2022 1:53:43 PM
,Mixed / non conventional,72.00,20.00,19.00,26.00,202.20,0.06,0.00,38.97,-46.836,1.740,5555,7/11/2022 1:53:43 PM
,Mixed / non conventional,72.00,20.00,28.00,37.00,5953.21,0.09,0.00,-90.92,-822.745,12.057,5555,7/11/2022 1:53:45 PM
,Mixed / non conventional,72.00,20.00,37.00,46.00,4406.67,0.09,0.00,-37.99,-255.814,12.057,5555,7/11/2022 1:53:45 PM
,Mixed / non conventional,72.00,20.00,46.00,53.00,-3614.01,0.10,0.00,38.29,154.849,12.057,5555,7/11/2022 1:53:46 PM
,Mixed / non conventional,72.00,20.00,53.00,60.00,-630.13,0.09,0.00,73.31,43.536,12.057,5555,7/11/2022 1:53:46 PM
,Mixed / non conventional,72.00,20.00,60.00,67.00,-49.29,0.06,0.00,87.64,11.387,12.057,5555,7/11/2022 1:53:46 PM
,Mixed / non conventional,72.00,20.00,11.00,18.00,1047.08,0.19,0.00,-120.72,49.106,0.762,5555,7/11/2022 1:53:48 PM
,Mixed / non conventional,72.00,20.00,38.00,47.00,1407.46,0.06,0.00,61.05,-78.738,12.076,5555,7/11/2022 1:53:50 PM
,Mixed / non conventional,72.00,20.00,47.00,54.00,-4862.51,0.03,0.00,-147.02,216.644,12.076,5555,7/11/2022 1:53:50 PM
,Mixed / non conventional,72.00,20.00,54.00,61.00,-1258.89,0.06,0.00,274.33,97.692,12.076,5555,7/11/2022 1:53:50 PM
,Mixed / non conventional,72.00,20.00,61.00,68.00,-98.22,0.06,0.00,-136.95,30.706,12.076,5555,7/11/2022 1:53:50 PM
,Mixed / non conventional,72.00,20.00,3.00,12.00,9981.83,0.32,0.00,27.66,53.459,0.526,5555,7/11/2022 1:53:52 PM
,Mixed / non conventional,72.00,20.00,12.00,19.00,1239.87,0.35,0.00,-56.79,90.552,0.526,5555,7/11/2022 1:53:52 PM
,Mixed / non conventional,72.00,20.00,4.00,13.00,19372.91,0.27,0.00,-201.66,571.213,2.372,5555,7/11/2022 1:53:54 PM
,Mixed / non conventional,72.00,20.00,13.00,22.00,2001.16,0.27,0.00,117.64,267.469,2.372,5555,7/11/2022 1:53:54 PM
,Mixed / non conventional,72.00,20.00,22.00,31.00,-544.96,0.27,0.00,71.33,85.053,2.372,5555,7/11/2022 1:53:54 PM
,Mixed / non conventional,72.00,20.00,31.00,40.00,-2600.04,0.27,0.00,312.48,46.881,2.372,5555,7/11/2022 1:53:54 PM
,Mixed / non conventional,72.00,20.00,5.00,14.00,26563.04,0.47,0.00,-92.77,215.316,0.521,5555,7/11/2022 1:53:56 PM
,Mixed / non conventional,72.00,20.00,14.00,23.00,3946.79,0.49,0.00,239.69,53.547,0.521,5555,7/11/2022 1:53:56 PM
,Mixed / non conventional,72.00,20.00,30.00,37.00,-7476.22,0.09,0.00,-77.45,661.531,12.102,5555,7/11/2022 1:53:58 PM
,Mixed / non conventional,72.00,20.00,37.00,44.00,-1370.11,0.12,0.00,53.20,64.128,12.102,5555,7/11/2022 1:53:58 PM
,Mixed / non conventional,72.00,20.00,44.00,51.00,848.82,0.06,0.00,92.50,-34.847,12.102,5555,7/11/2022 1:53:58 PM
,Mixed / non conventional,72.00,20.00,7.00,16.00,3126.54,0.37,0.00,-88.45,51.913,0.612,5555,7/11/2022 1:54:00 PM
,Mixed / non conventional,72.00,20.00,31.00,38.00,-9246.77,0.05,0.00,-60.01,650.998,10.956,5555,7/11/2022 1:54:03 PM
,Mixed / non conventional,72.00,20.00,38.00,45.00,-6055.34,0.00,0.00,-64.68,244.762,10.956,5555,7/11/2022 1:54:03 PM
,Mixed / non conventional,72.00,20.00,45.00,52.00,-1341.10,0.08,0.00,331.29,50.776,10.956,5555,7/11/2022 1:54:03 PM
,Mixed / non conventional,72.00,20.00,8.00,15.00,290.75,0.06,0.00,-299.89,51.039,9.612,5555,7/11/2022 1:54:05 PM
,Mixed / non conventional,72.00,20.00,15.00,22.00,1897.06,0.00,0.00,-36.13,863.513,9.612,5555,7/11/2022 1:54:05 PM
,Mixed / non conventional,72.00,20.00,29.00,36.00,-1823.80,0.15,0.00,417.89,48.998,3.177,5555,7/11/2022 1:54:07 PM
,Mixed / non conventional,72.00,20.00,7.00,14.00,2267.04,0.05,0.00,-100.55,298.798,9.423,5555,7/11/2022 1:54:09 PM
,Mixed / non conventional,72.00,20.00,14.00,21.00,1566.70,0.00,0.00,-22.06,1952.383,9.423,5555,7/11/2022 1:54:09 PM
,Mixed / non conventional,72.00,20.00,21.00,28.00,-748.73,0.08,0.00,121.24,985.998,9.423,5555,7/11/2022 1:54:09 PM
,Mixed / non conventional,72.00,20.00,28.00,35.00,4559.11,0.03,0.00,262.14,-428.232,9.423,5555,7/11/2022 1:54:09 PM
,Mixed / non conventional,72.00,20.00,35.00,42.00,3490.87,0.03,0.00,-337.57,-144.063,9.423,5555,7/11/2022 1:54:09 PM
,Mixed / non conventional,72.00,20.00,42.00,49.00,1609.43,0.05,0.00,331.77,-50.968,9.423,5555,7/11/2022 1:54:09 PM
,Mixed / non conventional,72.00,20.00,6.00,13.00,16570.82,0.56,0.00,-87.82,77.870,0.424,5555,7/11/2022 1:54:11 PM
,Mixed / non conventional,72.00,20.00,5.00,12.00,56378.50,0.86,0.00,32.23,216.254,0.426,5555,7/11/2022 1:54:13 PM
,Mixed / non conventional,72.00,20.00,4.00,11.00,51221.42,0.30,0.00,-163.33,163.288,0.427,5555,7/11/2022 1:54:15 PM
,Mixed / non conventional,72.00,20.00,3.00,10.00,27545.04,0.78,0.00,-101.64,73.292,0.423,5555,7/11/2022 1:54:17 PM
,Mixed / non conventional,72.00,24.00,1.00,2.00,-191290.03,0.12,0.00,-246.22,-62.654,1.159,5555,7/11/2022 1:54:19 PM
,Mixed / non conventional,72.00,24.00,2.00,3.00,-336746.56,0.13,0.00,-0.33,-121.628,1.159,5555,7/11/2022 1:54:19 PM
,Mixed / non conventional,72.00,24.00,3.00,4.00,-546356.94,0.11,0.00,120.23,-218.543,1.159,5555,7/11/2022 1:54:19 PM
,Mixed / non conventional,72.00,24.00,4.00,5.00,-166608.97,0.12,0.00,-122.95,-74.153,1.159,5555,7/11/2022 1:54:20 PM
,Mixed / non conventional,72.00,24.00,5.00,6.00,946108.88,0.12,0.00,27.88,470.968,1.159,5555,7/11/2022 1:54:20 PM
,Mixed / non conventional,72.00,24.00,6.00,7.00,787795.81,0.13,0.00,-32.98,441.154,1.159,5555,7/11/2022 1:54:20 PM
,Mixed / non conventional,72.00,24.00,7.00,8.00,434953.69,0.12,0.00,374.21,275.767,1.159,5555,7/11/2022 1:54:20 PM
,Mixed / non conventional,72.00,24.00,8.00,16.00,15790.59,0.12,0.00,-462.68,175.598,1.159,5555,7/11/2022 1:54:20 PM
,Mixed / non conventional,72.00,24.00,16.00,23.00,-1274.53,0.11,0.00,234.81,-205.176,1.159,5555,7/11/2022 1:54:20 PM
,Mixed / non conventional,72.00,24.00,23.00,31.00,304.50,0.11,0.00,1.64,-48.382,1.159,5555,7/11/2022 1:54:20 PM
,Mixed / non conventional,72.00,24.00,9.00,10.00,-41492.20,0.49,0.00,15.24,-49.135,1.651,5555,7/11/2022 1:54:22 PM
,Mixed / non conventional,72.00,24.00,10.00,11.00,-49872.61,0.50,0.00,58.04,-68.551,1.651,5555,7/11/2022 1:54:22 PM
,Mixed / non conventional,72.00,24.00,11.00,12.00,-49769.41,0.48,0.00,75.94,-80.272,1.651,5555,7/11/2022 1:54:22 PM
,Mixed / non conventional,72.00,24.00,12.00,13.00,44970.43,0.51,0.00,-88.11,86.197,1.651,5555,7/11/2022 1:54:22 PM
,Mixed / non conventional,72.00,24.00,13.00,14.00,161215.81,0.50,0.00,-41.72,372.792,1.651,5555,7/11/2022 1:54:22 PM
,Mixed / non conventional,72.00,24.00,14.00,15.00,175678.89,0.49,0.00,177.12,499.036,1.651,5555,7/11/2022 1:54:22 PM
,Mixed / non conventional,72.00,24.00,15.00,16.00,128181.38,0.50,0.00,-175.89,457.325,1.651,5555,7/11/2022 1:54:22 PM
,Mixed / non conventional,72.00,24.00,16.00,7.00,38653.77,0.50,0.00,90.20,-647.142,1.651,5555,7/11/2022 1:54:22 PM
,Mixed / non conventional,72.00,24.00,7.00,15.00,14060.08,0.59,0.00,90.33,59.350,0.529,5555,7/11/2022 1:54:24 PM
,Mixed / non conventional,72.00,24.00,15.00,23.00,681.99,0.59,0.00,62.89,50.883,0.529,5555,7/11/2022 1:54:24 PM
,Mixed / non conventional,72.00,24.00,17.00,18.00,-3992.39,0.04,0.00,-527.24,-85.466,5.730,5555,7/11/2022 1:54:26 PM
,Mixed / non conventional,72.00,24.00,18.00,19.00,-1637.50,0.05,0.00,140.85,-49.258,5.730,5555,7/11/2022 1:54:26 PM
,Mixed / non conventional,72.00,24.00,19.00,20.00,954.35,0.06,0.00,404.31,43.202,5.730,5555,7/11/2022 1:54:26 PM
,Mixed / non conventional,72.00,24.00,20.00,21.00,5143.54,0.08,0.00,-446.60,389.140,5.730,5555,7/11/2022 1:54:26 PM
,Mixed / non conventional,72.00,24.00,21.00,22.00,5711.96,0.08,0.00,136.31,866.174,5.730,5555,7/11/2022 1:54:26 PM
,Mixed / non conventional,72.00,24.00,22.00,23.00,3927.55,0.06,0.00,74.43,1789.499,5.730,5555,7/11/2022 1:54:26 PM
,Mixed / non conventional,72.00,24.00,23.00,32.00,-987.74,0.12,0.00,-9.93,792.350,5.730,5555,7/11/2022 1:54:27 PM
,Mixed / non conventional,72.00,24.00,32.00,40.00,16058.63,0.08,0.00,325.13,-1006.875,5.730,5555,7/11/2022 1:54:27 PM
,Mixed / non conventional,72.00,24.00,40.00,48.00,20296.91,0.07,0.00,-458.15,-578.461,5.730,5555,7/11/2022 1:54:27 PM
,Mixed / non conventional,72.00,24.00,48.00,56.00,12042.14,0.07,0.00,159.01,-343.201,5.730,5555,7/11/2022 1:54:27 PM
,Mixed / non conventional,72.00,24.00,56.00,55.00,-40973.91,0.10,0.00,37.15,-174.370,5.708,5555,7/11/2022 1:54:29 PM
,Mixed / non conventional,72.00,24.00,55.00,48.00,21404.77,0.05,0.00,-196.86,516.565,5.708,5555,7/11/2022 1:54:29 PM
,Mixed / non conventional,72.00,24.00,48.00,39.00,-21.27,3.76,0.00,92.04,-0.703,5.708,5555,7/11/2022 1:54:29 PM
,Mixed / non conventional,72.00,24.00,39.00,40.00,-121557.05,0.18,0.00,366.53,82.134,0.830,5555,7/11/2022 1:54:31 PM
,Mixed / non conventional,72.00,24.00,40.00,47.00,35914.89,0.18,0.00,-300.37,-131.792,0.830,5555,7/11/2022 1:54:31 PM
,Mixed / non conventional,72.00,24.00,47.00,48.00,-108293.73,0.18,0.00,-157.88,49.771,0.830,5555,7/11/2022 1:54:31 PM
,Mixed / non conventional,72.00,24.00,25.00,26.00,24.73,0.20,0.00,103.88,-11.242,5.708,5555,7/11/2022 1:54:33 PM
,Mixed / non conventional,72.00,24.00,26.00,27.00,-309.84,0.13,0.00,170.15,47.049,5.708,5555,7/11/2022 1:54:33 PM
,Mixed / non conventional,72.00,24.00,27.00,28.00,-1772.49,0.17,0.00,-100.94,134.999,5.708,5555,7/11/2022 1:54:33 PM
,Mixed / non conventional,72.00,24.00,28.00,29.00,-7780.86,0.16,0.00,-81.18,357.166,5.708,5555,7/11/2022 1:54:33 PM
,Mixed / non conventional,72.00,24.00,29.00,30.00,-22959.75,0.16,0.00,35.29,706.816,5.708,5555,7/11/2022 1:54:33 PM
,Mixed / non conventional,72.00,24.00,30.00,31.00,-54362.16,0.16,0.00,101.09,1204.531,5.708,5555,7/11/2022 1:54:33 PM
,Mixed / non conventional,72.00,24.00,31.00,32.00,-61350.99,0.59,0.00,-13.32,312.276,1.732,5555,7/11/2022 1:54:35 PM
,Mixed / non conventional,72.00,24.00,32.00,39.00,27263.65,0.59,0.00,-38.13,-478.202,1.732,5555,7/11/2022 1:54:35 PM
,Mixed / non conventional,72.00,24.00,39.00,47.00,11643.93,0.60,0.00,67.25,-105.542,1.732,5555,7/11/2022 1:54:35 PM
,Mixed / non conventional,72.00,24.00,47.00,55.00,6098.46,0.58,0.00,38.12,-50.501,1.732,5555,7/11/2022 1:54:35 PM
,Mixed / non conventional,72.00,24.00,33.00,34.00,-4553.42,0.14,0.00,-418.28,48.769,5.710,5555,7/11/2022 1:54:38 PM
,Mixed / non conventional,72.00,24.00,34.00,35.00,-8739.68,0.16,0.00,445.32,77.851,5.710,5555,7/11/2022 1:54:38 PM
,Mixed / non conventional,72.00,24.00,35.00,36.00,-18595.46,0.15,0.00,87.80,140.707,5.710,5555,7/11/2022 1:54:38 PM
,Mixed / non conventional,72.00,24.00,36.00,37.00,-43168.96,0.14,0.00,-449.68,282.608,5.710,5555,7/11/2022 1:54:38 PM
,Mixed / non conventional,72.00,24.00,37.00,38.00,-78901.23,0.14,0.00,120.65,454.218,5.710,5555,7/11/2022 1:54:38 PM
,Mixed / non conventional,72.00,24.00,38.00,39.00,-127044.78,0.13,0.00,-9.57,652.670,5.710,5555,7/11/2022 1:54:38 PM
,Mixed / non conventional,72.00,24.00,39.00,30.00,-6777.87,0.14,0.00,-47.86,-655.935,5.710,5555,7/11/2022 1:54:38 PM
,Mixed / non conventional,72.00,24.00,30.00,22.00,-1098.89,0.15,0.00,32.10,-336.675,5.710,5555,7/11/2022 1:54:38 PM
,Mixed / non conventional,72.00,24.00,22.00,13.00,4926.76,0.14,0.00,-115.62,-1817.922,5.710,5555,7/11/2022 1:54:38 PM
,Mixed / non conventional,72.00,24.00,13.00,21.00,4380.56,0.14,0.00,-14.73,954.468,5.710,5555,7/11/2022 1:54:38 PM
,Mixed / non conventional,72.00,24.00,41.00,42.00,-14399.98,0.06,0.00,-27.71,56.864,5.713,5555,7/11/2022 1:54:40 PM
,Mixed / non conventional,72.00,24.00,42.00,43.00,-20387.04,0.11,0.00,178.16,75.504,5.713,5555,7/11/2022 1:54:40 PM
,Mixed / non conventional,72.00,24.00,43.00,44.00,-38978.90,0.00,0.00,-141.90,136.907,5.713,5555,7/11/2022 1:54:40 PM
,Mixed / non conventional,72.00,24.00,44.00,45.00,-63536.70,0.06,0.00,7.57,213.954,5.713,5555,7/11/2022 1:54:40 PM
,Mixed / non conventional,72.00,24.00,45.00,46.00,-93367.83,0.07,0.00,-109.31,304.671,5.713,5555,7/11/2022 1:54:40 PM
,Mixed / non conventional,72.00,24.00,46.00,47.00,-104920.79,0.00,0.00,224.08,335.286,5.713,5555,7/11/2022 1:54:40 PM
,Mixed / non conventional,72.00,24.00,47.00,56.00,-237.58,0.31,0.00,1.12,7.502,5.713,5555,7/11/2022 1:54:40 PM
,Mixed / non conventional,72.00,24.00,56.00,64.00,3284.14,0.05,0.00,287.46,-205.283,5.713,5555,7/11/2022 1:54:40 PM
,Mixed / non conventional,72.00,24.00,64.00,55.00,455.50,0.04,0.00,-249.02,30.412,5.713,5555,7/11/2022 1:54:40 PM
,Mixed / non conventional,72.00,24.00,55.00,63.00,2734.38,0.04,0.00,28.02,-146.443,5.713,5555,7/11/2022 1:54:40 PM
,Mixed / non conventional,72.00,24.00,63.00,64.00,-8736.00,0.11,0.00,221.17,50.845,2.517,5555,7/11/2022 1:54:42 PM
,Mixed / non conventional,72.00,24.00,49.00,50.00,-13245.33,0.13,0.00,-364.29,42.359,5.717,5555,7/11/2022 1:54:45 PM
,Mixed / non conventional,72.00,24.00,50.00,51.00,-19388.12,0.11,0.00,164.70,63.314,5.717,5555,7/11/2022 1:54:45 PM
,Mixed / non conventional,72.00,24.00,51.00,52.00,-32936.17,0.12,0.00,246.89,110.995,5.717,5555,7/11/2022 1:54:45 PM
,Mixed / non conventional,72.00,24.00,52.00,53.00,-46303.99,0.11,0.00,-397.58,162.760,5.717,5555,7/11/2022 1:54:45 PM
,Mixed / non conventional,72.00,24.00,53.00,54.00,-50655.62,0.11,0.00,39.76,187.749,5.717,5555,7/11/2022 1:54:45 PM
,Mixed / non conventional,72.00,24.00,54.00,55.00,-62323.32,0.11,0.00,178.72,246.296,5.717,5555,7/11/2022 1:54:45 PM
,Mixed / non conventional,72.00,24.00,55.00,46.00,-5501.36,0.11,0.00,-262.05,-167.983,5.717,5555,7/11/2022 1:54:45 PM
,Mixed / non conventional,72.00,24.00,46.00,38.00,987.53,0.10,0.00,165.49,31.471,5.717,5555,7/11/2022 1:54:45 PM
,Mixed / non conventional,72.00,24.00,38.00,30.00,-37.08,0.14,0.00,-57.96,-3.412,5.733,5555,7/11/2022 1:54:47 PM
,Mixed / non conventional,72.00,24.00,30.00,21.00,-7060.09,1.48,0.00,-107.90,-55.525,0.289,5555,7/11/2022 1:54:49 PM
,Mixed / non conventional,72.00,24.00,57.00,58.00,-4388.40,0.07,0.00,37.16,22.749,5.762,5555,7/11/2022 1:54:51 PM
,Mixed / non conventional,72.00,24.00,58.00,59.00,-9630.82,0.14,0.00,233.15,55.945,5.762,5555,7/11/2022 1:54:51 PM
,Mixed / non conventional,72.00,24.00,59.00,60.00,-14046.56,0.17,0.00,-156.84,92.789,5.762,5555,7/11/2022 1:54:51 PM
,Mixed / non conventional,72.00,24.00,60.00,61.00,-13038.38,0.17,0.00,243.13,99.551,5.762,5555,7/11/2022 1:54:51 PM
,Mixed / non conventional,72.00,24.00,61.00,62.00,-15832.11,0.17,0.00,-147.26,142.305,5.762,5555,7/11/2022 1:54:51 PM
,Mixed / non conventional,72.00,24.00,62.00,63.00,-14213.64,0.16,0.00,76.16,153.612,5.762,5555,7/11/2022 1:54:51 PM
,Mixed / non conventional,72.00,24.00,63.00,71.00,159.29,0.18,0.00,-204.15,-130.474,5.762,5555,7/11/2022 1:54:51 PM
,Mixed / non conventional,72.00,24.00,71.00,70.00,-175.34,0.15,0.00,279.00,-80.467,5.762,5555,7/11/2022 1:54:51 PM
,Mixed / non conventional,72.00,24.00,70.00,69.00,-592.75,0.18,0.00,-167.70,-90.852,5.762,5555,7/11/2022 1:54:51 PM
,Mixed / non conventional,72.00,24.00,69.00,68.00,-925.58,0.18,0.00,29.54,-71.157,5.762,5555,7/11/2022 1:54:51 PM
,Mixed / non conventional,72.00,24.00,66.00,67.00,-1645.10,0.13,0.00,151.35,51.071,5.756,5555,7/11/2022 1:54:54 PM
,Mixed / non conventional,72.00,24.00,67.00,68.00,-1472.04,0.10,0.00,18.17,68.141,5.756,5555,7/11/2022 1:54:54 PM
,Mixed / non conventional,72.00,24.00,68.00,60.00,-142.43,0.08,0.00,-107.39,-22.406,5.756,5555,7/11/2022 1:54:54 PM
,Mixed / non conventional,72.00,24.00,60.00,52.00,-1525.49,0.17,0.00,322.78,-57.675,5.756,5555,7/11/2022 1:54:54 PM
,Mixed / non conventional,72.00,24.00,52.00,44.00,-3476.89,0.13,0.00,-337.78,-91.006,5.756,5555,7/11/2022 1:54:54 PM
,Mixed / non conventional,72.00,24.00,44.00,36.00,-4997.69,0.12,0.00,395.15,-188.952,5.756,5555,7/11/2022 1:54:54 PM
,Mixed / non conventional,72.00,24.00,36.00,28.00,-2125.11,0.14,0.00,-335.23,-334.305,5.756,5555,7/11/2022 1:54:54 PM
,Mixed / non conventional,72.00,24.00,28.00,20.00,-164780.86,0.14,0.00,378.71,-527.824,5.756,5555,7/11/2022 1:54:54 PM
,Mixed / non conventional,72.00,24.00,20.00,12.00,5821.11,0.12,0.00,-414.78,-875.125,5.756,5555,7/11/2022 1:54:54 PM
,Mixed / non conventional,72.00,24.00,12.00,4.00,52933.45,0.14,0.00,102.65,-1521.349,5.756,5555,7/11/2022 1:54:54 PM
,Mixed / non conventional,72.00,24.00,1.00,9.00,9647.29,0.10,0.00,-360.68,155.925,4.745,5555,7/11/2022 1:54:56 PM
,Mixed / non conventional,72.00,24.00,9.00,17.00,4004.09,0.09,0.00,469.68,223.428,4.745,5555,7/11/2022 1:54:56 PM
,Mixed / non conventional,72.00,24.00,17.00,25.00,336.44,0.10,0.00,-448.48,217.017,4.745,5555,7/11/2022 1:54:56 PM
,Mixed / non conventional,72.00,24.00,25.00,33.00,-289.12,0.05,0.00,392.41,195.053,4.745,5555,7/11/2022 1:54:56 PM
,Mixed / non conventional,72.00,24.00,33.00,41.00,-3464.85,0.13,0.00,-287.61,154.146,4.745,5555,7/11/2022 1:54:56 PM
,Mixed / non conventional,72.00,24.00,41.00,49.00,-5233.22,0.12,0.00,298.68,118.746,4.745,5555,7/11/2022 1:54:56 PM
,Mixed / non conventional,72.00,24.00,49.00,57.00,-3457.10,0.11,0.00,-388.19,85.864,4.745,5555,7/11/2022 1:54:56 PM
,Mixed / non conventional,72.00,24.00,57.00,50.00,-2290.91,0.13,0.00,24.81,-50.818,4.745,5555,7/11/2022 1:54:56 PM
,Mixed / non conventional,72.00,24.00,50.00,42.00,-4835.35,0.09,0.00,37.28,-106.693,4.745,5555,7/11/2022 1:54:56 PM
,Mixed / non conventional,72.00,24.00,42.00,34.00,-4134.27,0.07,0.00,-101.18,-160.688,4.745,5555,7/11/2022 1:54:56 PM
,Mixed / non conventional,72.00,24.00,2.00,10.00,14831.22,0.41,0.00,-104.65,58.012,1.018,5555,7/11/2022 1:54:58 PM
,Mixed / non conventional,72.00,24.00,10.00,18.00,4148.35,0.40,0.00,-61.40,62.434,1.018,5555,7/11/2022 1:54:58 PM
,Mixed / non conventional,72.00,24.00,18.00,26.00,1103.34,0.40,0.00,176.95,59.039,1.018,5555,7/11/2022 1:54:58 PM
,Mixed / non conventional,72.00,24.00,26.00,34.00,-791.55,0.41,0.00,-125.30,51.909,1.018,5555,7/11/2022 1:54:58 PM
,Mixed / non conventional,72.00,24.00,34.00,25.00,-340.12,0.39,0.00,22.16,-49.896,1.018,5555,7/11/2022 1:54:58 PM
,Mixed / non conventional,72.00,24.00,25.00,18.00,457.60,0.24,0.00,-69.94,-194.081,3.208,5555,7/11/2022 1:55:01 PM
,Mixed / non conventional,72.00,24.00,18.00,9.00,2064.24,0.22,0.00,47.90,-102.621,3.208,5555,7/11/2022 1:55:01 PM
,Mixed / non conventional,72.00,24.00,9.00,2.00,27953.15,0.23,0.00,124.45,-280.129,3.208,5555,7/11/2022 1:55:01 PM
,Mixed / non conventional,72.00,24.00,2.00,11.00,3380.58,0.21,0.00,-47.54,50.685,3.208,5555,7/11/2022 1:55:01 PM
,Mixed / non conventional,72.00,24.00,11.00,3.00,27846.59,0.24,0.00,53.45,-389.670,3.208,5555,7/11/2022 1:55:01 PM
,Mixed / non conventional,72.00,24.00,50.00,58.00,-2627.67,0.08,0.00,12.44,84.677,5.781,5555,7/11/2022 1:55:03 PM
,Mixed / non conventional,72.00,24.00,58.00,66.00,-563.21,0.13,0.00,13.83,52.256,5.781,5555,7/11/2022 1:55:03 PM
,Mixed / non conventional,72.00,24.00,66.00,59.00,46.44,0.58,0.00,219.44,4.038,5.781,5555,7/11/2022 1:55:03 PM
,Mixed / non conventional,72.00,24.00,59.00,51.00,-2213.32,0.10,0.00,-80.62,-76.916,5.781,5555,7/11/2022 1:55:03 PM
,Mixed / non conventional,72.00,24.00,51.00,43.00,-4448.60,0.10,0.00,51.61,-117.599,5.781,5555,7/11/2022 1:55:03 PM
,Mixed / non conventional,72.00,24.00,43.00,35.00,-4602.27,0.07,0.00,166.21,-193.658,5.781,5555,7/11/2022 1:55:03 PM
,Mixed / non conventional,72.00,24.00,35.00,27.00,-1449.70,0.09,0.00,-145.41,-329.769,5.781,5555,7/11/2022 1:55:03 PM
,Mixed / non conventional,72.00,24.00,27.00,19.00,3548.72,0.37,0.00,-206.32,-50.279,0.685,5555,7/11/2022 1:55:05 PM
,Mixed / non conventional,72.00,24.00,19.00,11.00,4835.52,0.35,0.00,-21.73,-63.569,0.685,5555,7/11/2022 1:55:05 PM
,Mixed / non conventional,72.00,24.00,11.00,4.00,75893.21,0.35,0.00,159.91,-208.766,0.685,5555,7/11/2022 1:55:05 PM
,Mixed / non conventional,72.00,24.00,59.00,67.00,-399.93,0.10,0.00,-67.90,47.408,5.801,5555,7/11/2022 1:55:07 PM
,Mixed / non conventional,72.00,24.00,67.00,58.00,-834.67,0.08,0.00,-165.10,-103.826,5.801,5555,7/11/2022 1:55:07 PM
,Mixed / non conventional,72.00,24.00,58.00,49.00,-3593.80,0.09,0.00,350.65,-127.874,5.801,5555,7/11/2022 1:55:07 PM
,Mixed / non conventional,72.00,24.00,49.00,42.00,-3697.45,0.09,0.00,-325.31,-87.736,5.801,5555,7/11/2022 1:55:07 PM
,Mixed / non conventional,72.00,24.00,42.00,33.00,-4213.76,0.04,0.00,315.61,-246.065,5.801,5555,7/11/2022 1:55:07 PM
,Mixed / non conventional,72.00,24.00,33.00,26.00,-690.43,0.11,0.00,-286.60,-250.389,5.801,5555,7/11/2022 1:55:07 PM
,Mixed / non conventional,72.00,24.00,26.00,35.00,-990.60,0.09,0.00,315.67,378.991,5.801,5555,7/11/2022 1:55:08 PM
,Mixed / non conventional,72.00,24.00,35.00,44.00,-7273.85,0.09,0.00,-308.37,333.079,5.801,5555,7/11/2022 1:55:08 PM
,Mixed / non conventional,72.00,24.00,44.00,51.00,908.31,0.12,0.00,91.60,-20.855,5.801,5555,7/11/2022 1:55:08 PM
,Mixed / non conventional,72.00,24.00,51.00,60.00,-4106.49,0.09,0.00,-76.51,170.515,5.801,5555,7/11/2022 1:55:08 PM
,Mixed / non conventional,72.00,24.00,5.00,13.00,59356.54,1.32,0.00,-48.72,79.101,0.231,5555,7/11/2022 1:55:10 PM
,Mixed / non conventional,72.00,24.00,13.00,4.00,46530.97,1.37,0.00,165.00,-66.134,0.231,5555,7/11/2022 1:55:10 PM
,Mixed / non conventional,72.00,24.00,21.00,29.00,-3958.96,0.05,0.00,62.97,501.545,5.811,5555,7/11/2022 1:55:12 PM
,Mixed / non conventional,72.00,24.00,29.00,37.00,-2196.01,0.03,0.00,-31.53,260.761,5.811,5555,7/11/2022 1:55:12 PM
