,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,71.00,54.00,72.00,65.00,-475.30,0.27,0.00,-54.78,-52.781,0.803,MA72B65Rec,6/22/2022 5:55:53 PM
,Mixed / non conventional,71.00,55.00,72.00,65.00,-729.84,0.15,0.00,-54.19,-53.306,0.525,MA72B65Rec,6/22/2022 5:55:55 PM
,Mixed / non conventional,71.00,56.00,72.00,65.00,-814.72,0.21,0.00,-54.94,-53.770,0.470,MA72B65Rec,6/22/2022 5:55:58 PM
,Mixed / non conventional,71.00,57.00,72.00,65.00,3150.46,1.46,0.00,-41.08,94.085,0.210,MA72B65Rec,6/22/2022 5:56:00 PM
,Mixed / non conventional,71.00,58.00,72.00,65.00,2445.02,1.39,0.00,-43.26,71.181,0.202,MA72B65Rec,6/22/2022 5:56:02 PM
,Mixed / non conventional,71.00,59.00,72.00,65.00,1621.89,0.26,0.00,-51.97,59.592,0.250,MA72B65Rec,6/22/2022 5:56:04 PM
,Mixed / non conventional,71.00,60.00,72.00,65.00,839.90,0.38,0.00,-50.30,55.427,0.436,MA72B65Rec,6/22/2022 5:56:06 PM
,Mixed / non conventional,71.00,61.00,72.00,65.00,346.56,0.16,0.00,-53.16,51.958,0.949,MA72B65Rec,6/22/2022 5:56:08 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-56.37,0.47,0.00,-53.41,-39.329,4.110,MA72B65Rec,6/22/2022 5:56:10 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-258.14,0.29,0.00,-52.36,-52.355,1.043,MA72B65Rec,6/22/2022 5:56:12 PM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-260.57,1.14,0.00,-52.85,-52.677,0.744,MA72B65Rec,6/22/2022 5:56:14 PM
,Mixed / non conventional,71.00,66.00,72.00,65.00,1887.43,0.66,0.00,-39.43,97.554,0.195,MA72B65Rec,6/22/2022 5:56:16 PM
,Mixed / non conventional,71.00,67.00,72.00,65.00,1773.89,1.03,0.00,-51.52,62.914,0.197,MA72B65Rec,6/22/2022 5:56:18 PM
,Mixed / non conventional,71.00,68.00,72.00,65.00,1331.36,0.77,0.00,-51.83,58.457,0.301,MA72B65Rec,6/22/2022 5:56:20 PM
,Mixed / non conventional,71.00,69.00,72.00,65.00,937.65,1.21,0.00,-50.84,54.549,0.487,MA72B65Rec,6/22/2022 5:56:22 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,483.30,0.11,0.00,-53.29,51.681,1.260,MA72B65Rec,6/22/2022 5:56:24 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-256.07,0.70,0.00,-53.21,-52.746,1.059,MA72B65Rec,6/22/2022 5:56:26 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,483.87,0.38,0.00,-53.57,51.856,1.263,MA72B65Rec,6/22/2022 5:56:28 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-56.46,0.07,0.00,-52.79,-39.269,4.097,MA72B65Rec,6/22/2022 5:56:30 PM
