date,time,sec,weight (kg)
5/7/2022,20:21,0,"19,31"
5/7/2022,20:26,300,"19,32"
5/7/2022,20:31,600,"19,32"
5/7/2022,20:36,900,"19,32"
5/7/2022,20:41,1200,"19,32"
5/7/2022,20:46,1500,"19,32"
5/7/2022,20:51,1800,"19,32"
5/7/2022,20:56,2100,"19,32"
5/7/2022,21:01,2400,"19,32"
5/7/2022,21:06,2700,"19,32"
5/7/2022,21:11,3000,"19,32"
5/7/2022,21:16,3300,"19,32"
5/7/2022,21:21,3600,"19,32"
5/7/2022,21:26,3900,"19,32"
5/7/2022,21:31,4200,"19,32"
5/7/2022,21:36,4500,"19,32"
5/7/2022,21:41,4800,"19,32"
5/7/2022,21:46,5100,"19,32"
5/7/2022,21:51,5400,"19,32"
5/7/2022,21:56,5700,"19,32"
5/7/2022,22:01,6000,"19,32"
5/7/2022,22:06,6300,"19,32"
5/7/2022,22:11,6600,"19,32"
5/7/2022,22:16,6900,"19,32"
5/7/2022,22:21,7200,"19,32"
5/7/2022,22:26,7500,"19,32"
5/7/2022,22:31,7800,"19,32"
5/7/2022,22:36,8100,"19,32"
5/7/2022,22:41,8400,"19,32"
5/7/2022,22:46,8700,"19,32"
5/7/2022,22:51,9000,"19,32"
5/7/2022,22:56,9300,"19,32"
5/7/2022,23:01,9600,"19,31"
5/7/2022,23:06,9900,"19,31"
5/7/2022,23:11,10200,"19,31"
5/7/2022,23:16,10500,"19,31"
5/7/2022,23:21,10800,"19,31"
5/7/2022,23:26,11100,"19,31"
5/7/2022,23:31,11400,"19,31"
5/7/2022,23:36,11700,"19,31"
5/7/2022,23:41,12000,"19,31"
5/7/2022,23:46,12300,"19,31"
5/7/2022,23:51,12600,"19,31"
5/7/2022,23:56,12900,"19,31"
6/7/2022,00:01,13200,"19,31"
6/7/2022,00:06,13500,"19,31"
6/7/2022,00:11,13800,"19,31"
6/7/2022,00:16,14100,"19,31"
6/7/2022,00:21,14400,"19,31"
6/7/2022,00:26,14700,"19,31"
6/7/2022,00:31,15000,"19,31"
6/7/2022,00:36,15300,"19,31"
6/7/2022,00:41,15600,"19,31"
6/7/2022,00:46,15900,"19,31"
6/7/2022,00:51,16200,"19,31"
6/7/2022,00:56,16500,"19,31"
6/7/2022,01:01,16800,"19,31"
6/7/2022,01:06,17100,"19,31"
6/7/2022,01:11,17400,"19,31"
6/7/2022,01:16,17700,"19,31"
6/7/2022,01:21,18000,"19,31"
6/7/2022,01:26,18300,"19,31"
6/7/2022,01:31,18600,"19,31"
6/7/2022,01:36,18900,"19,31"
6/7/2022,01:41,19200,"19,31"
6/7/2022,01:46,19500,"19,31"
6/7/2022,01:51,19800,"19,31"
6/7/2022,01:56,20100,"19,31"
6/7/2022,02:01,20400,"19,31"
6/7/2022,02:06,20700,"19,31"
6/7/2022,02:11,21000,"19,31"
6/7/2022,02:16,21300,"19,31"
6/7/2022,02:21,21600,"19,31"
6/7/2022,02:26,21900,"19,31"
6/7/2022,02:31,22200,"19,31"
6/7/2022,02:36,22500,"19,31"
6/7/2022,02:41,22800,"19,31"
6/7/2022,02:46,23100,"19,31"
6/7/2022,02:51,23400,"19,31"
6/7/2022,02:56,23700,"19,31"
6/7/2022,03:01,24000,"19,31"
6/7/2022,03:06,24300,"19,31"
6/7/2022,03:11,24600,"19,31"
6/7/2022,03:16,24900,"19,31"
6/7/2022,03:21,25200,"19,31"
6/7/2022,03:26,25500,"19,31"
6/7/2022,03:31,25800,"19,31"
6/7/2022,03:36,26100,"19,31"
6/7/2022,03:41,26400,"19,31"
6/7/2022,03:46,26700,"19,31"
6/7/2022,03:51,27000,"19,31"
6/7/2022,03:56,27300,"19,31"
6/7/2022,04:01,27600,"19,31"
6/7/2022,04:06,27900,"19,31"
6/7/2022,04:11,28200,"19,3"
6/7/2022,04:16,28500,"19,3"
6/7/2022,04:21,28800,"19,3"
6/7/2022,04:26,29100,"19,3"
6/7/2022,04:31,29400,"19,3"
6/7/2022,04:36,29700,"19,3"
6/7/2022,04:41,30000,"19,3"
6/7/2022,04:46,30300,"19,3"
6/7/2022,04:51,30600,"19,3"
6/7/2022,04:56,30900,"19,3"
6/7/2022,05:01,31200,"19,3"
6/7/2022,05:06,31500,"19,3"
6/7/2022,05:11,31800,"19,3"
6/7/2022,05:16,32100,"19,3"
6/7/2022,05:21,32400,"19,3"
6/7/2022,05:26,32700,"19,3"
6/7/2022,05:31,33000,"19,3"
6/7/2022,05:36,33300,"19,3"
6/7/2022,05:41,33600,"19,3"
6/7/2022,05:46,33900,"19,3"
6/7/2022,05:51,34200,"19,3"
6/7/2022,05:56,34500,"19,3"
6/7/2022,06:01,34800,"19,3"
6/7/2022,06:06,35100,"19,3"
6/7/2022,06:11,35400,"19,3"
6/7/2022,06:16,35700,"19,3"
6/7/2022,06:21,36000,"19,3"
6/7/2022,06:26,36300,"19,3"
6/7/2022,06:31,36600,"19,3"
6/7/2022,06:36,36900,"19,3"
6/7/2022,06:41,37200,"19,3"
6/7/2022,06:46,37500,"19,3"
6/7/2022,06:51,37800,"19,3"
6/7/2022,06:56,38100,"19,3"
6/7/2022,07:01,38400,"19,3"
6/7/2022,07:06,38700,"19,3"
6/7/2022,07:11,39000,"19,3"
6/7/2022,07:16,39300,"19,3"
6/7/2022,07:21,39600,"19,3"
6/7/2022,07:26,39900,"19,3"
6/7/2022,07:31,40200,"19,3"
6/7/2022,07:36,40500,"19,3"
6/7/2022,07:41,40800,"19,3"
6/7/2022,07:46,41100,"19,3"
6/7/2022,07:51,41400,"19,3"
6/7/2022,07:56,41700,"19,3"
6/7/2022,08:01,42000,"19,3"
6/7/2022,08:06,42300,"19,3"
6/7/2022,08:11,42600,"19,3"
6/7/2022,08:16,42900,"19,3"
6/7/2022,08:21,43200,"19,3"
6/7/2022,08:26,43500,"19,3"
6/7/2022,08:31,43800,"19,3"
6/7/2022,08:36,44100,"19,3"
6/7/2022,08:41,44400,"19,3"
6/7/2022,08:46,44700,"19,29"
6/7/2022,08:51,45000,"19,29"
6/7/2022,08:56,45300,"19,29"
6/7/2022,09:01,45600,"19,29"
6/7/2022,09:06,45900,"19,29"
6/7/2022,09:11,46200,"19,29"
6/7/2022,09:16,46500,"19,29"
6/7/2022,09:21,46800,"19,29"
6/7/2022,09:26,47100,"19,29"
6/7/2022,09:31,47400,"19,29"
6/7/2022,09:36,47700,"19,29"
6/7/2022,09:41,48000,"19,29"
6/7/2022,09:46,48300,"19,29"
6/7/2022,09:51,48600,"19,29"
6/7/2022,09:56,48900,"19,29"
6/7/2022,10:01,49200,"19,29"
6/7/2022,10:06,49500,"19,29"
6/7/2022,10:11,49800,"19,29"
6/7/2022,10:16,50100,"19,29"
6/7/2022,10:21,50400,"19,29"
6/7/2022,10:26,50700,"19,29"
6/7/2022,10:31,51000,"19,29"
6/7/2022,10:36,51300,"19,29"
6/7/2022,10:41,51600,"19,29"
6/7/2022,10:46,51900,"19,29"
6/7/2022,10:51,52200,"19,29"
6/7/2022,10:56,52500,"19,29"
6/7/2022,11:01,52800,"19,29"
6/7/2022,11:06,53100,"19,29"
6/7/2022,11:11,53400,"19,29"
6/7/2022,11:16,53700,"19,29"
6/7/2022,11:21,54000,"19,29"
6/7/2022,11:26,54300,"19,29"
6/7/2022,11:31,54600,"19,29"
6/7/2022,11:36,54900,"19,29"
6/7/2022,11:41,55200,"19,28"
6/7/2022,11:46,55500,"19,28"
6/7/2022,11:51,55800,"19,28"
6/7/2022,11:56,56100,"19,28"
6/7/2022,12:01,56400,"19,28"
6/7/2022,12:06,56700,"19,28"
6/7/2022,12:11,57000,"19,28"
6/7/2022,12:16,57300,"19,28"
6/7/2022,12:21,57600,"19,28"
6/7/2022,12:26,57900,"19,28"
6/7/2022,12:31,58200,"19,28"
6/7/2022,12:36,58500,"19,28"
6/7/2022,12:41,58800,"19,28"
6/7/2022,12:46,59100,"19,28"
6/7/2022,12:51,59400,"19,28"
6/7/2022,12:56,59700,"19,28"
6/7/2022,13:01,60000,"19,28"
6/7/2022,13:06,60300,"19,28"
6/7/2022,13:11,60600,"19,28"
6/7/2022,13:16,60900,"19,28"
6/7/2022,13:21,61200,"19,28"
6/7/2022,13:26,61500,"19,28"
6/7/2022,13:31,61800,"19,28"
6/7/2022,13:36,62100,"19,28"
6/7/2022,13:41,62400,"19,28"
6/7/2022,13:46,62700,"19,28"
6/7/2022,13:51,63000,"19,28"
6/7/2022,13:56,63300,"19,28"
6/7/2022,14:01,63600,"19,28"
6/7/2022,14:06,63900,"19,28"
6/7/2022,14:11,64200,"19,28"
6/7/2022,14:16,64500,"19,27"
6/7/2022,14:21,64800,"19,27"
6/7/2022,14:26,65100,"19,27"
6/7/2022,14:31,65399,"19,27"
6/7/2022,14:36,65699,"19,27"
6/7/2022,14:41,65999,"19,27"
6/7/2022,14:46,66299,"19,27"
6/7/2022,14:51,66599,"19,27"
6/7/2022,14:56,66899,"19,27"
6/7/2022,15:01,67199,"19,27"
6/7/2022,15:06,67499,"19,27"
6/7/2022,15:11,67799,"19,27"
6/7/2022,15:16,68099,"19,27"
6/7/2022,15:21,68399,"19,27"
6/7/2022,15:26,68699,"19,27"
6/7/2022,15:31,68999,"19,27"
6/7/2022,15:36,69299,"19,27"
6/7/2022,15:41,69599,"19,27"
6/7/2022,15:46,69899,"19,27"
6/7/2022,15:51,70199,"19,27"
6/7/2022,15:56,70499,"19,27"
6/7/2022,16:01,70799,"19,27"
6/7/2022,16:06,71099,"19,27"
6/7/2022,16:11,71399,"19,26"
6/7/2022,16:16,71699,"19,26"
6/7/2022,16:21,71999,"19,26"
6/7/2022,16:26,72300,"19,26"
6/7/2022,16:31,72600,"19,26"
6/7/2022,16:36,72900,"19,26"
6/7/2022,16:41,73200,"19,26"
6/7/2022,16:46,73500,"19,26"
6/7/2022,16:51,73800,"19,26"
6/7/2022,16:56,74100,"19,26"
6/7/2022,17:01,74400,"19,26"
6/7/2022,17:06,74700,"19,26"
6/7/2022,17:11,75000,"19,26"
6/7/2022,17:16,75300,"19,26"
6/7/2022,17:21,75600,"19,26"
6/7/2022,17:26,75900,"19,25"
6/7/2022,17:31,76200,"19,25"
6/7/2022,17:36,76500,"19,25"
6/7/2022,17:41,76800,"19,25"
6/7/2022,17:46,77100,"19,25"
6/7/2022,17:51,77400,"19,25"
6/7/2022,17:56,77700,"19,25"
6/7/2022,18:01,78000,"19,25"
6/7/2022,18:06,78300,"19,25"
6/7/2022,18:11,78600,"19,25"
6/7/2022,18:16,78900,"19,25"
6/7/2022,18:21,79200,"19,25"
6/7/2022,18:26,79500,"19,25"
6/7/2022,18:31,79800,"19,25"
6/7/2022,18:36,80100,"19,25"
6/7/2022,18:41,80400,"19,25"
6/7/2022,18:46,80700,"19,25"
6/7/2022,18:51,81000,"19,25"
6/7/2022,18:56,81300,"19,25"
6/7/2022,19:01,81600,"19,25"
6/7/2022,19:06,81900,"19,25"
6/7/2022,19:11,82200,"19,25"
6/7/2022,19:16,82500,"19,25"
6/7/2022,19:21,82800,"19,25"
6/7/2022,19:26,83100,"19,25"
6/7/2022,19:31,83400,"19,25"
6/7/2022,19:36,83700,"19,24"
6/7/2022,19:41,84000,"19,24"
6/7/2022,19:46,84300,"19,24"
6/7/2022,19:51,84600,"19,24"
6/7/2022,19:56,84900,"19,24"
6/7/2022,20:01,85200,"19,24"
6/7/2022,20:06,85500,"19,24"
6/7/2022,20:11,85800,"19,24"
6/7/2022,20:16,86100,"19,24"
6/7/2022,20:21,86400,"19,24"
6/7/2022,20:26,86700,"19,24"
6/7/2022,20:31,87000,"19,24"
6/7/2022,20:36,87300,"19,24"
6/7/2022,20:41,87600,"19,24"
6/7/2022,20:46,87900,"19,24"
6/7/2022,20:51,88200,"19,24"
6/7/2022,20:56,88500,"19,24"
6/7/2022,21:01,88800,"19,24"
6/7/2022,21:06,89100,"19,24"
6/7/2022,21:11,89400,"19,24"
6/7/2022,21:16,89700,"19,24"
6/7/2022,21:21,90000,"19,24"
6/7/2022,21:26,90300,"19,24"
6/7/2022,21:31,90600,"19,24"
6/7/2022,21:36,90900,"19,24"
6/7/2022,21:41,91200,"19,24"
6/7/2022,21:46,91500,"19,24"
6/7/2022,21:51,91800,"19,24"
6/7/2022,21:56,92100,"19,24"
6/7/2022,22:01,92400,"19,24"
6/7/2022,22:06,92699,"19,24"
6/7/2022,22:11,92999,"19,24"
6/7/2022,22:16,93300,"19,24"
6/7/2022,22:21,93599,"19,24"
6/7/2022,22:26,93899,"19,24"
6/7/2022,22:31,94199,"19,23"
6/7/2022,22:36,94499,"19,23"
6/7/2022,22:41,94799,"19,23"
6/7/2022,22:46,95099,"19,23"
6/7/2022,22:51,95399,"19,23"
6/7/2022,22:56,95699,"19,23"
6/7/2022,23:01,95999,"19,23"
6/7/2022,23:06,96299,"19,23"
6/7/2022,23:11,96599,"19,23"
6/7/2022,23:16,96899,"19,23"
6/7/2022,23:21,97199,"19,23"
6/7/2022,23:26,97499,"19,23"
6/7/2022,23:31,97799,"19,23"
6/7/2022,23:36,98099,"19,23"
6/7/2022,23:41,98399,"19,23"
6/7/2022,23:46,98699,"19,23"
6/7/2022,23:51,98999,"19,23"
6/7/2022,23:56,99299,"19,23"
7/7/2022,00:01,99599,"19,23"
7/7/2022,00:06,99899,"19,23"
7/7/2022,00:11,100199,"19,23"
7/7/2022,00:16,100499,"19,23"
7/7/2022,00:21,100799,"19,23"
7/7/2022,00:26,101099,"19,23"
7/7/2022,00:31,101399,"19,23"
7/7/2022,00:36,101699,"19,23"
7/7/2022,00:41,101999,"19,23"
7/7/2022,00:46,102299,"19,23"
7/7/2022,00:51,102599,"19,23"
7/7/2022,00:56,102899,"19,23"
7/7/2022,01:01,103199,"19,23"
7/7/2022,01:06,103499,"19,23"
7/7/2022,01:11,103799,"19,23"
7/7/2022,01:16,104099,"19,23"
7/7/2022,01:21,104399,"19,23"
7/7/2022,01:26,104699,"19,23"
7/7/2022,01:31,104999,"19,23"
7/7/2022,01:36,105299,"19,23"
7/7/2022,01:41,105599,"19,23"
7/7/2022,01:46,105899,"19,23"
7/7/2022,01:51,106199,"19,23"
7/7/2022,01:56,106499,"19,23"
7/7/2022,02:01,106799,"19,23"
7/7/2022,02:06,107099,"19,23"
7/7/2022,02:11,107399,"19,23"
7/7/2022,02:16,107699,"19,23"
7/7/2022,02:21,107999,"19,23"
7/7/2022,02:26,108299,"19,23"
7/7/2022,02:31,108599,"19,23"
7/7/2022,02:36,108899,"19,23"
7/7/2022,02:41,109199,"19,23"
7/7/2022,02:46,109499,"19,23"
7/7/2022,02:51,109799,"19,23"
7/7/2022,02:56,110099,"19,23"
7/7/2022,03:01,110399,"19,23"
7/7/2022,03:06,110699,"19,23"
7/7/2022,03:11,110999,"19,22"
7/7/2022,03:16,111299,"19,22"
7/7/2022,03:21,111599,"19,22"
7/7/2022,03:26,111899,"19,22"
7/7/2022,03:31,112199,"19,22"
7/7/2022,03:36,112499,"19,22"
7/7/2022,03:41,112799,"19,22"
7/7/2022,03:46,113099,"19,22"
7/7/2022,03:51,113399,"19,22"
7/7/2022,03:56,113699,"19,22"
7/7/2022,04:01,113999,"19,22"
7/7/2022,04:06,114299,"19,22"
7/7/2022,04:11,114599,"19,22"
7/7/2022,04:16,114899,"19,22"
7/7/2022,04:21,115199,"19,22"
7/7/2022,04:26,115499,"19,22"
7/7/2022,04:31,115799,"19,22"
7/7/2022,04:36,116099,"19,22"
7/7/2022,04:41,116399,"19,22"
7/7/2022,04:46,116699,"19,22"
7/7/2022,04:51,116999,"19,22"
7/7/2022,04:56,117299,"19,22"
7/7/2022,05:01,117599,"19,22"
7/7/2022,05:06,117899,"19,22"
7/7/2022,05:11,118199,"19,22"
7/7/2022,05:16,118499,"19,22"
7/7/2022,05:21,118799,"19,22"
7/7/2022,05:26,119099,"19,22"
7/7/2022,05:31,119399,"19,22"
7/7/2022,05:36,119699,"19,22"
7/7/2022,05:41,119999,"19,22"
7/7/2022,05:46,120299,"19,22"
7/7/2022,05:51,120599,"19,22"
7/7/2022,05:56,120899,"19,22"
7/7/2022,06:01,121199,"19,22"
7/7/2022,06:06,121499,"19,22"
7/7/2022,06:11,121799,"19,22"
7/7/2022,06:16,122099,"19,22"
7/7/2022,06:21,122399,"19,22"
7/7/2022,06:26,122699,"19,22"
7/7/2022,06:31,122999,"19,22"
7/7/2022,06:36,123299,"19,22"
7/7/2022,06:41,123599,"19,22"
7/7/2022,06:46,123899,"19,22"
7/7/2022,06:51,124199,"19,22"
7/7/2022,06:56,124499,"19,22"
7/7/2022,07:01,124799,"19,22"
7/7/2022,07:06,125099,"19,22"
7/7/2022,07:11,125399,"19,22"
7/7/2022,07:16,125699,"19,22"
7/7/2022,07:21,125999,"19,22"
7/7/2022,07:26,126299,"19,22"
7/7/2022,07:31,126599,"19,22"
7/7/2022,07:36,126899,"19,22"
7/7/2022,07:41,127199,"19,22"
7/7/2022,07:46,127499,"19,22"
7/7/2022,07:51,127799,"19,22"
7/7/2022,07:56,128099,"19,22"
7/7/2022,08:01,128399,"19,22"
7/7/2022,08:06,128699,"19,22"
7/7/2022,08:11,128999,"19,22"
7/7/2022,08:16,129299,"19,22"
7/7/2022,08:21,129599,"19,22"
7/7/2022,08:26,129899,"19,22"
7/7/2022,08:31,130199,"19,22"
7/7/2022,08:36,130499,"19,21"
7/7/2022,08:41,130799,"19,21"
7/7/2022,08:46,131099,"19,21"
7/7/2022,08:51,131399,"19,21"
7/7/2022,08:56,131699,"19,21"
7/7/2022,09:01,131999,"19,21"
7/7/2022,09:06,132299,"19,21"
7/7/2022,09:11,132599,"19,21"
7/7/2022,09:16,132899,"19,21"
7/7/2022,09:21,133199,"19,21"
7/7/2022,09:26,133499,"19,21"
7/7/2022,09:31,133799,"19,21"
7/7/2022,09:36,134099,"19,21"
7/7/2022,09:41,134399,"19,21"
7/7/2022,09:46,134699,"19,21"
7/7/2022,09:51,134999,"19,21"
7/7/2022,09:56,135299,"19,21"
7/7/2022,10:01,135599,"19,21"
7/7/2022,10:06,135899,"19,21"
7/7/2022,10:11,136199,"19,21"
7/7/2022,10:16,136499,"19,21"
7/7/2022,10:21,136799,"19,21"
7/7/2022,10:26,137099,"19,21"
7/7/2022,10:31,137399,"19,21"
7/7/2022,10:36,137699,"19,21"
7/7/2022,10:41,137999,"19,21"
7/7/2022,10:46,138299,"19,21"
7/7/2022,10:51,138599,"19,21"
7/7/2022,10:56,138899,"19,21"
7/7/2022,11:01,139199,"19,21"
7/7/2022,11:06,139499,"19,21"
7/7/2022,11:11,139799,"19,21"
7/7/2022,11:16,140099,"19,21"
7/7/2022,11:21,140399,"19,21"
7/7/2022,11:26,140699,"19,2"
7/7/2022,11:31,140999,"19,2"
7/7/2022,11:36,141299,"19,2"
7/7/2022,11:41,141599,"19,2"
7/7/2022,11:46,141899,"19,2"
7/7/2022,11:51,142199,"19,2"
7/7/2022,11:56,142499,"19,2"
7/7/2022,12:01,142799,"19,2"
7/7/2022,12:06,143099,"19,2"
7/7/2022,12:11,143399,"19,2"
7/7/2022,12:16,143699,"19,2"
7/7/2022,12:21,143999,"19,2"
7/7/2022,12:26,144299,"19,2"
7/7/2022,12:31,144599,"19,2"
7/7/2022,12:36,144899,"19,2"
7/7/2022,12:41,145199,"19,2"
7/7/2022,12:46,145499,"19,2"
