       33887        9022           1           0           4
     26421            906      8665      8257      8988          26421         1
     26422           1909       797      1895      8905          26422         1
     26423           4965      8608      8351      8780          26423         1
     26424           3665      4905      4345      8563          26424         1
     26425           1090      1597      1528      8377          26425         1
     26426           3889      8739      4378      8831          26426         1
     26427           8172      8665      8257      8896          26427         1
     26428           4391      8627      4014      8961          26428         1
     26429           1038      1495       679      8369          26429         1
     26430           1594       858      8168      8884          26430         1
     26431           8100      8488      8387      8980          26431         1
     26432           3775      4178      4810      8490          26432         1
     26433           8039      8701      8233      8749          26433         1
     26434           4327      3828      4467      8288          26434         1
     26435           3771      4258      4813      8855          26435         1
     26436           8011      8651      8509      8744          26436         1
     26437           8057      8814      8553      8854          26437         1
     26438           3756      5063      4441      8558          26438         1
     26439           3636      3531      3580      8862          26439         1
     26440           4986      8350      3684      8817          26440         1
     26441           8264      8740      8298      8926          26441         1
     26442           4489      8777      4999      8913          26442         1
     26443           3897      4622      4319      8676          26443         1
     26444           3659      4775      4436      8903          26444         1
     26445           4804      8490      8324      8955          26445         1
     26446           8237      8488      8941      8979          26446         1
     26447           3581      8427      3582      8966          26447         1
     26448           8421      8722      8112      9006          26448         1
     26449           5020      8271      4411      8728          26449         1
     26450           1170      1770      1771      9010          26450         1
     26451           3494      1389      3457      8662          26451         1
     26452           3990      4930      4143      8803          26452         1
     26453           8152      8680      8411      8798          26453         1
     26454           1798      1186       691      8392          26454         1
     26455           3451      3434      3466      8389          26455         1
     26456           4253      5032      8419      8834          26456         1
     26457            853      8099      1462      8868          26457         1
     26458            867      1636      8807      8927          26458         1
     26459           3549      3523      8340      9001          26459         1
     26460           1740       910      1321      8725          26460         1
     26461           1932      1318       963      8792          26461         1
     26462           1620      1091      1604      8634          26462         1
     26463           1850       477      6797      6760          26463         1
     26464           3893      8366      4601      8554          26464         1
     26465           1789      1261       665      8293          26465         1
     26466           8386      8476      8169      8647          26466         1
     26467           1273        70      1685      8791          26467         1
     26468           3877      4245      4546      8429          26468         1
     26469           1510      1046      1511      8161          26469         1
     26470           1510      1511       737      8161          26470         1
     26471           8099      8529      8304      8868          26471         1
     26472           4565      3910      4527      8394          26472         1
     26473           1036      8112       896      8626          26473         1
     26474             39      8324      1527      8718          26474         1
     26475           4817      5048      4053      8265          26475         1
     26476           4996      4910      4257      8694          26476         1
     26477           8035      8356      8521      8990          26477         1
     26478            710      2005      1635      8806          26478         1
     26479           8312      8670      8040      8960          26479         1
     26480           1059      1598      1563      8321          26480         1
     26481           4188      8724      8091      8766          26481         1
     26482           3606      3524      3546      8742          26482         1
     26483           1431       760      1253      8616          26483         1
     26484           4905      8532      4345      8563          26484         1
     26485           3601      3542       317      4196          26485         1
     26486           1516      8184      1075      8525          26486         1
     26487           3877      4546      4605      8429          26487         1
     26488           6561      1138      6529      8698          26488         1
     26489           8126      8458      8279      8669          26489         1
     26490           5040      4197      4868      8772          26490         1
     26491           4000      3784      4245      8357          26491         1
     26492            829      1084      1570      8124          26492         1
     26493           1374      1652        24      8696          26493         1
     26494           8532      8563      8037      8564          26494         1
     26495           4094      4773      4840      8329          26495         1
     26496           1628      8106      1056      8746          26496         1
     26497           3751      4553      4831      8497          26497         1
     26498           4470      8533      3937      8552          26498         1
     26499           4115      8375      4998      8804          26499         1
     26500            858      1098      1461      8884          26500         1
     26501           1469      1027      1661      8292          26501         1
     26502           3695      4543      4264      8299          26502         1
     26503           6729      8312      6757      8917          26503         1
     26504           6515      6530      6534      8821          26504         1
     26505           1628      8106      8746      8808          26505         1
     26506           4565      6546      3585      8394          26506         1
     26507           8029      8130      8692      8994          26507         1
     26508           6797      6760      6717      8408          26508         1
     26509           3871      4739      4225      8745          26509         1
     26510            743      1090      1611      8377          26510         1
     26511            743      1597      1090      8377          26511         1
     26512           4126      4334      3826      8333          26512         1
     26513           1529      1531      1099      8330          26513         1
     26514           1531      1529       843      8330          26514         1
     26515           3593      3539      1280      8644          26515         1
     26516           1287      1737      3591      8470          26516         1
     26517           1575        54      8835      8949          26517         1
     26518           2008         8      3449      3464          26518         1
     26519           4058      3746      4502      8377          26519         1
     26520           3593      1280      1005      8644          26520         1
     26521           4067      8324      4468      8784          26521         1
     26522           1797      1185       806      8189          26522         1
     26523           1208      1880       936      8710          26523         1
     26524           1124       837      1500      8276          26524         1
     26525           5024      3960      4443      8770          26525         1
     26526           1563      1598       818      8321          26526         1
     26527           1709      8452       666      8775          26527         1
     26528           4367      4359      3896      8650          26528         1
     26529           3707      4491      4164      8298          26529         1
     26530           4142      4681      8410      8817          26530         1
     26531           4394      4037      3849      8899          26531         1
     26532           3904      4785      8352      8818          26532         1
     26533           4261      4762      3948      8353          26533         1
     26534           3707      4164      4563      8298          26534         1
     26535           8757      8897      3508      8952          26535         1
     26536           4510      8519      4227      8938          26536         1
     26537           1605      8084      1123      8898          26537         1
     26538           3579      1006      1291      8643          26538         1
     26539           3642      8379      4633      8871          26539         1
     26540           3754      8303      4616      8963          26540         1
     26541           1492      1488       840      8814          26541         1
     26542           4475      4521      3663      8365          26542         1
     26543           3538      3559      3508      8952          26543         1
     26544           8232      8510      8328      8793          26544         1
     26545           4397      8460      3944      8995          26545         1
     26546           8392      8424      8193      8974          26546         1
     26547           8072      8645      1343      8791          26547         1
     26548           3786      4736      4196      8335          26548         1
     26549           4807      4146      4578      8617          26549         1
     26550           4140      4945      8551      8596          26550         1
     26551           4697      8322      3787      8647          26551         1
     26552           8252      8658      8019      8892          26552         1
     26553           3485      3492      4417      8455          26553         1
     26554           5033      3929      4655      8594          26554         1
     26555           1941      8830       685      8911          26555         1
     26556           4772      4065      4900      8453          26556         1
     26557           8023      8578      8635      8870          26557         1
     26558           3851      4415      3989      8029          26558         1
     26559           8551      8642      8399      8982          26559         1
     26560           8631      8653      8181      8751          26560         1
     26561           1686      1254      1992      8983          26561         1
     26562           4131      4612      5027      8441          26562         1
     26563           3703      8668      8702      8960          26563         1
     26564           4138      8661      4515      8995          26564         1
     26565           1486      1110       730      8516          26565         1
     26566           5032      8834      3802      8931          26566         1
     26567           3794      4077      8341      8963          26567         1
     26568           1009      8612      1972      8905          26568         1
     26569           5026      4386      4325      8613          26569         1
     26570           4030      4645      3691      8677          26570         1
     26571            752      1470      1062      8295          26571         1
     26572           1640      1314       959      8864          26572         1
     26573           1203      6524      1372       187          26573         1
     26574           1318      1932       766      8885          26574         1
     26575           4405      3846      4367      8996          26575         1
     26576           4670      3793      4477      8632          26576         1
     26577           1685      1952      1140      8338          26577         1
     26578           8166      8714      8267      8964          26578         1
     26579           3791      4686      4080      8925          26579         1
     26580           6726      8855      6781      9004          26580         1
     26581           3577      3532      3578      8443          26581         1
     26582           8291      8696      8586      8852          26582         1
     26583           1646      1136       902      8275          26583         1
     26584             30      8106      1628      8808          26584         1
     26585           4351      3647      4965      8780          26585         1
     26586           3848      4038      4395      8387          26586         1
     26587           8506      8698      6517      8888          26587         1
     26588           4913      5034      4021      8474          26588         1
     26589           3544      3519      3570      8444          26589         1
     26590           6536      8566      6528      8888          26590         1
     26591           1427      1693      1233      8933          26591         1
     26592           5040      3955      8596      8772          26592         1
     26593           4293      8454      3998      8534          26593         1
     26594           4060      8310      4487      8508          26594         1
     26595           8106      8333      8746      8971          26595         1
     26596           8078      8659      8178      8733          26596         1
     26597           4247      8642      8551      8982          26597         1
     26598            727      1753      1498      8477          26598         1
     26599           6726      8364      8855      9004          26599         1
     26600           1413      8317      8479      8583          26600         1
     26601           3648      4871      4580      8912          26601         1
     26602           1093      1575      8835      8949          26602         1
     26603           3735      4776      4237      8250          26603         1
     26604           1320      1928       949      8601          26604         1
     26605           1380        64      1029      8121          26605         1
     26606           4607      4224      8251      8856          26606         1
     26607           8257      8741      8156      8997          26607         1
     26608           3525      8691      3607      8742          26608         1
     26609            707      1442      1230      8794          26609         1
     26610           8036      8564      8563      8904          26610         1
     26611           1275      8696      1652      8852          26611         1
     26612           8282      9013      1193      9014          26612         1
     26613           4663      3734      4184      8471          26613         1
     26614           5012      4110      5005      8314          26614         1
     26615             39      1506      1105      8324          26615         1
     26616           1527        39      1105      8324          26616         1
     26617           4510      4001      4575      8430          26617         1
     26618            807      1380      1029      8820          26618         1
     26619            772      8813      8221      8999          26619         1
     26620           4603      4961      4135      8527          26620         1
     26621           3633      4281      4080      8925          26621         1
     26622           4076      3816      4579      8416          26622         1
     26623           4666      8689      8113      8739          26623         1
     26624           1692      1426      1232      8507          26624         1
     26625              7      8158      8707      8790          26625         1
     26626           4082      8469      8108      8859          26626         1
     26627           1182      1723      1905      8483          26627         1
     26628           1328       789         8      8455          26628         1
     26629           1000      1367      1953      8737          26629         1
     26630           4397      5062      3944      8460          26630         1
     26631           8012      8613      8420      8913          26631         1
     26632           4805      4066      4279      8319          26632         1
     26633           1874       791      1956      8432          26633         1
     26634           8602      8704      8033      8890          26634         1
     26635           4846      8200      3736      8860          26635         1
     26636           3651      4999      4119      8777          26636         1
     26637           4052      4789      4328      8501          26637         1
     26638           4942      8469      4082      8859          26638         1
     26639            492      6809      1854      6774          26639         1
     26640           3910      4671      4527      8394          26640         1
     26641           3546      1394      1658       173          26641         1
     26642           1304       876      1341      8844          26642         1
     26643            857      8211      1541      8835          26643         1
     26644            737      1519      1076      8593          26644         1
     26645           1155       675      1242      8349          26645         1
     26646           4648      8258      3908      8837          26646         1
     26647           1309      1184      1838      8412          26647         1
     26648           8010      8678      8666      8755          26648         1
     26649           3730      8223      4252      8740          26649         1
     26650           6749      6776      8353      8686          26650         1
     26651           3656      8363      4478      8770          26651         1
     26652           8263      8720      8093      8846          26652         1
     26653              6      8180      1642      8744          26653         1
     26654           6545      6571      6845      8687          26654         1
     26655            373      4799      6539      8506          26655         1
     26656            477      1850      1234      6760          26656         1
     26657           8144      8276      8761      8869          26657         1
     26658           4798      4205      3650      8136          26658         1
     26659           1414      1008      1285      8427          26659         1
     26660           6816      8312      6729      8836          26660         1
     26661           3624      3562       171      1811          26661         1
     26662           4598      4153      4845      8504          26662         1
     26663           8013      8585      8304      8849          26663         1
     26664            980      1699      1658      8742          26664         1
     26665           3875      4944      4379      8404          26665         1
     26666           1316      1975       961      8542          26666         1
     26667           4484      4108      3843      8214          26667         1
     26668           3704      5011      4469      8372          26668         1
     26669           4802      4184      4070      8215          26669         1
     26670           1562      1520       748      8258          26670         1
     26671           1114      1520      1562      8258          26671         1
     26672           4555      3784      4000      8357          26672         1
     26673           8112      8722      8421      8975          26673         1
     26674           4948      4429      4033      8986          26674         1
     26675           4262      8636      8116      8766          26675         1
     26676           1057       851      1622      8357          26676         1
     26677           1610       851      1057      8357          26677         1
     26678           4501      4239      3695      8663          26678         1
     26679           5047      3805      4608      8920          26679         1
     26680           6826      6744      1745      8496          26680         1
     26681           1775      1714       713      8902          26681         1
     26682           6833      6733      6755      8370          26682         1
     26683           4402      3499      5057      8540          26683         1
     26684           4310      4726      4997      8717          26684         1
     26685           3805      4388      4101      8450          26685         1
     26686           1413      1222       715      8479          26686         1
     26687            581      6745      4152      6801          26687         1
     26688           3949      8271      4681      8817          26688         1
     26689           8117      8602      8601      8890          26689         1
     26690           8289      1600      8935      9012          26690         1
     26691           8296      8931      8104      8933          26691         1
     26692           8359      8596      8032      8767          26692         1
     26693           3791      4234      4320      8732          26693         1
     26694           4185      4763      8325      8506          26694         1
     26695           4972      8101      4112      8655          26695         1
     26696           3495      6789      4646      8403          26696         1
     26697           3581      3527      3582      8427          26697         1
     26698           8069      8196      8891      8924          26698         1
     26699           6726      6769      6828      8855          26699         1
     26700           4918      8557      3940      8877          26700         1
     26701           1978      1317        53      8560          26701         1
     26702            906      1358      1793      8665          26702         1
     26703           4660      8344      3915      8685          26703         1
     26704           8137      8632      8153      8873          26704         1
     26705             32      1769      1194      8510          26705         1
     26706           1698      1657      8952      8993          26706         1
     26707           3598      1733      1281      8482          26707         1
     26708           4886      8706      3757      8974          26708         1
     26709           1046      1511      8161      9017          26709         1
     26710            680      1113      1615      8270          26710         1
     26711           1538      1113       680      8270          26711         1
     26712           1063        47      1614      8255          26712         1
     26713           1063      1537        47      8255          26713         1
     26714           3804      4032      4734      8523          26714         1
     26715           6728      6757      6772      8483          26715         1
     26716           1035      1751      1938      8493          26716         1
     26717            974      1708      1307      8659          26717         1
     26718           3824      5056      8839      8973          26718         1
     26719           6745       581      4152      4541          26719         1
     26720           1182      6811       495      6757          26720         1
     26721           4201      4571      3823      8547          26721         1
     26722           6530      2007      1329      8821          26722         1
     26723           8165      8569      8278      8811          26723         1
     26724           1518      1564      1094      8151          26724         1
     26725            825      1564      1518      8151          26725         1
     26726           4260      3632      4765       360          26726         1
     26727           4142      4986      3684      8817          26727         1
     26728           4089      4782      4675      8623          26728         1
     26729           1443      1841       775      8916          26729         1
     26730           1020      8942      8355      8989          26730         1
     26731            900      1271      8391      8885          26731         1
     26732           1455      1215       796      8769          26732         1
     26733           8147      8525      8440      8936          26733         1
     26734           1135      8673      1885      8863          26734         1
     26735           1420      8643      1006      9021          26735         1
     26736           8461      8501      8122      8984          26736         1
     26737           3585      3518      3632      8394          26737         1
     26738           6756      6727      6769      8801          26738         1
     26739           8096      8747      8280      8953          26739         1
     26740           5060      8285      4466      9008          26740         1
     26741           8154      8932      8336      8994          26741         1
     26742           8331      8481      8131      8951          26742         1
     26743           1772      8418        56      8764          26743         1
     26744           4199      3884      4727      8435          26744         1
     26745           4715      4724      3919      8434          26745         1
     26746           3570      3631       314      4797          26746         1
     26747           1801      1162      1421      8602          26747         1
     26748           4659      8539      4419      8922          26748         1
     26749           8575      8641      8074      8742          26749         1
     26750           6730      6773      6819      8672          26750         1
     26751           8156      8741      8124      8997          26751         1
     26752            682      1459      1778      8741          26752         1
     26753           3697      4794      4087      8481          26753         1
     26754           1933      1763      1183      8801          26754         1
     26755           8108      8725      8859      8972          26755         1
     26756           4603      8527      4135      8874          26756         1
     26757           3549      1734      3605      9001          26757         1
     26758           3641      8440      4636      8873          26758         1
     26759           4308      6777       568      6823          26759         1
     26760           8032      8738      8642      8906          26760         1
     26761           8223      8740      8264      8959          26761         1
     26762           1267      8418      1957      8962          26762         1
     26763           1025      1379        48      8305          26763         1
     26764           4496      8209      3804      8810          26764         1
     26765           8111      8591      8521      8824          26765         1
     26766           1573      1086      1572      8227          26766         1
     26767           3688      4906      4113      8456          26767         1
     26768           4270      3966      4992      8469          26768         1
     26769           8500      8520      8166      8582          26769         1
     26770           3549      3523      3564      8340          26770         1
     26771           1504       854      1559      8147          26771         1
     26772           4995      8441      8289      8754          26772         1
     26773           3798      4839      4479      8950          26773         1
     26774            931      1304      1341      8348          26774         1
     26775           3569      3611       359      4260          26775         1
     26776            605      4261      6817      6776          26776         1
     26777           3647      4982      4717      8780          26777         1
     26778           4711      4658      3985      8550          26778         1
     26779           1679      2006      1221      8708          26779         1
     26780           8060      8814      8553      8915          26780         1
     26781           4173      3827      4668      8990          26781         1
     26782           3922      4422      4551      8672          26782         1
     26783           8537      8579      8133      8992          26783         1
     26784           3458      3441      3503      9018          26784         1
     26785           1789      1261      8293      8660          26785         1
     26786           8137      8935      8736      9000          26786         1
     26787           4931      4044      4764      8499          26787         1
     26788           3485      3447      4090       310          26788         1
     26789           1180      8690      1967      9009          26789         1
     26790            492      1854      1239      6774          26790         1
     26791           8489      8726      8030      8920          26791         1
     26792            955      1458      1995      8888          26792         1
     26793           3895      8702      4558      8919          26793         1
     26794           4612      4979      3763      9000          26794         1
     26795           3562      3548      3524      8571          26795         1
     26796            958        69      1308      8580          26796         1
     26797           8576      8586      8291      8696          26797         1
     26798           4036      8035      8824      8990          26798         1
     26799           4584      4254      4960      8528          26799         1
     26800           1075      1516        23      8184          26800         1
     26801           4523      8649      4189      8848          26801         1
     26802           8336      8723      8154      8833          26802         1
     26803           8273      8627      8031      8694          26803         1
     26804           4846      4238      3736      8200          26804         1
     26805           1020      8355      1795      8989          26805         1
     26806           1158       899      1753      8477          26806         1
     26807           4603      4742      3836      8527          26807         1
     26808           3992      4836      8757      8998          26808         1
     26809            729      8261      1578      8878          26809         1
     26810           1651      8433       988      8901          26810         1
     26811           3949      5020      4681      8271          26811         1
     26812           5039      3682      8451      8714          26812         1
     26813           6561      6529      6522      8698          26813         1
     26814           1168      8071      8564      8928          26814         1
     26815           4634       373      6556      8506          26815         1
     26816           1374        24      1195      9010          26816         1
     26817           4434      4713      4156      8615          26817         1
     26818           3468      1196      3450      3465          26818         1
     26819           1808      8264      1037      8841          26819         1
     26820           4688      3750      4907      8449          26820         1
     26821           4188      3717      8724      8766          26821         1
     26822           1355      1904       925      9004          26822         1
     26823           4007      4577      4256      8763          26823         1
     26824           1170      1706      8361      9010          26824         1
     26825           3442      8540      3459      8683          26825         1
     26826            729      1095      1578      8261          26826         1
     26827            729      1539      1095      8261          26827         1
     26828           4346       348      3610      3564          26828         1
     26829           8235      8450      8726      8861          26829         1
     26830           1061      8781      8256      8939          26830         1
     26831           8509      8559      8009      8778          26831         1
     26832           8264      8841      8223      8959          26832         1
     26833           3527      3582      8427      8966          26833         1
     26834           1740       910      8725      8755          26834         1
     26835           4409      4785      4116      9007          26835         1
     26836           5003      8368      4050      8573          26836         1
     26837            928         7      8093      8720          26837         1
     26838           4635      4022      3752      8413          26838         1
     26839           1170      1706       888      8361          26839         1
     26840           4493      3496      5066      8623          26840         1
     26841           8348      8708      8043      8844          26841         1
     26842           1394       947      1908      8571          26842         1
     26843           4402       301      5057      3499          26843         1
     26844           1088      1578       835      8322          26844         1
     26845           4176      4331      3656      8770          26845         1
     26846           5003      4305      4050      8368          26846         1
     26847           4893      4068      3636      8862          26847         1
     26848           1106      1594       858      8168          26848         1
     26849           8143      8513      8033      8704          26849         1
     26850           4510      8430      8519      8938          26850         1
     26851            738      8341      1911      8795          26851         1
     26852           8229      8799      8317      8809          26852         1
     26853           6514      6532      6553      8638          26853         1
     26854           4717      8780      4982      8883          26854         1
     26855            806      1185      1672      8189          26855         1
     26856           1337       790      1002      8286          26856         1
     26857           4868      4197      8588      8772          26857         1
     26858           3776      4211      4368      8346          26858         1
     26859            896      1748      1749      8424          26859         1
     26860           1129      3486      3457      8947          26860         1
     26861           3889      4666      4378      8739          26861         1
     26862           3998      4465      3644      8253          26862         1
     26863           4082      8108      4935      8859          26863         1
     26864           1591       747      1531      8283          26864         1
     26865           1115      1591      1531      8283          26865         1
     26866           1517        63      1046      8129          26866         1
     26867             63      1596      1046      8129          26867         1
     26868           6729      6816      6772      8312          26868         1
     26869           8161      8555      8160      8593          26869         1
     26870           5064      8216      8689      8739          26870         1
     26871           1634       976      1840      8866          26871         1
     26872           1326      1158       814      8892          26872         1
     26873           4268      4809      3701      8513          26873         1
     26874           1648      1126      8489      8861          26874         1
     26875           4174      3545       344      3612          26875         1
     26876           6818      4175      6751       590          26876         1
     26877              7      8720      8068      8790          26877         1
     26878           3946      4968      4159      8431          26878         1
     26879           8596      8767      8022      8772          26879         1
     26880           4350      3971      4491      8041          26880         1
     26881           8167      8569      4273      9020          26881         1
     26882           3616      3542      4703       316          26882         1
     26883           3646      5018      4334      8705          26883         1
     26884           3909      4402      4591      8540          26884         1
     26885            926      1458      1641      8566          26885         1
     26886           1124      1627      8276      8639          26886         1
     26887           4723      3762      4207      8409          26887         1
     26888           1493       842      1486      8516          26888         1
     26889           8158      8707      8540      8826          26889         1
     26890           1773      8599       775      8916          26890         1
     26891           4220      4397      3841      8995          26891         1
     26892           4531      3868      4269      8557          26892         1
     26893            114      1202      3500      3479          26893         1
     26894           1714      8401      1144      8902          26894         1
     26895           3497      6846      6789      8403          26895         1
     26896           8481      8661      8131      8962          26896         1
     26897           1190      8894      1732      9001          26897         1
     26898           1496       722      1117      8352          26898         1
     26899           4858      3735      4147      8574          26899         1
     26900           3617      4309      8603      8925          26900         1
     26901           4785      8352      8971      9007          26901         1
     26902           4920      4151      4454      8458          26902         1
     26903           4124      5045      4779      8518          26903         1
     26904           1528      1056      1628      8106          26904         1
     26905           4630      8955      4877      8997          26905         1
     26906           1765      1129       789      8947          26906         1
     26907           3730      4164      4642      8740          26907         1
     26908           6748       562      6822      4702          26908         1
     26909           6521      6546      6567      8394          26909         1
     26910           1920      8290      1148      8675          26910         1
     26911           3599      4752      3560      8552          26911         1
     26912           1796      1451      1021      8665          26912         1
     26913           1089       817      1405      8303          26913         1
     26914           4783      4090      4674      8306          26914         1
     26915             30      1528      1628      8106          26915         1
     26916           3813      8463      4896      8959          26916         1
     26917            937      1432      1867      8420          26917         1
     26918           3519      3586      3631      8444          26918         1
     26919           4603      4121      4742      8527          26919         1
     26920           3621      3550       160      1191          26920         1
     26921           3874      4393      4573      8918          26921         1
     26922           1715       122      1204      3454          26922         1
     26923           1957      1772      1171      8418          26923         1
     26924           6728      6815      6751      8512          26924         1
     26925           8058      8661      8418      8995          26925         1
     26926           1007      1290       162      3603          26926         1
     26927           6820      6773      6731      8672          26927         1
     26928           6549      1372      1948      8700          26928         1
     26929           4487      4671      3723      8310          26929         1
     26930           3453         6      3466      3444          26930         1
     26931            989       805      1370      8851          26931         1
     26932           1183      6756       490      6827          26932         1
     26933           1709      1368       666      8452          26933         1
     26934           8122      8557      8461      8984          26934         1
     26935           6793      8358      6713      8752          26935         1
     26936           8157      8521      8356      8990          26936         1
     26937           8464      8553      8060      8814          26937         1
     26938           1634      1840      8466      8866          26938         1
     26939            725      1488      1042      8814          26939         1
     26940           1964       998      1429      8606          26940         1
     26941           3819      4967      8611      8722          26941         1
     26942           8033      8513      8143      8732          26942         1
     26943           5064      8689      8216      8950          26943         1
     26944           8452      8664      8059      8772          26944         1
     26945           4609      8385      4144      8565          26945         1
     26946           8436      8635      8141      8870          26946         1
     26947            864      8354      1359      8946          26947         1
     26948           4242      4985      3927      8543          26948         1
     26949           1135      1669      1885      8673          26949         1
     26950           4915      4250      3929      8594          26950         1
     26951           1025      8305        48      8756          26951         1
     26952            302      4626      3487      4402          26952         1
     26953           4391      4014      4693      8961          26953         1
     26954           1701       944      1774      8590          26954         1
     26955           3794      5023      4077      8963          26955         1
     26956           5043      4072      4369      8290          26956         1
     26957           1268       893      1988      8788          26957         1
     26958           4644      3446      4115      8455          26958         1
     26959           3880      8511      4514      8974          26959         1
     26960           8112      8511      8424      8626          26960         1
     26961           1415      1286      1003      8583          26961         1
     26962           3714      4547      4384      8454          26962         1
     26963           8046      8570      8279      8595          26963         1
     26964           1454       710      1214      8388          26964         1
     26965           3918      4114      4741      8628          26965         1
     26966            922      8690      1433      8730          26966         1
     26967           1586      1626      1096      8288          26967         1
     26968           8156      8741      8257      8988          26968         1
     26969           3491       303      4821      8707          26969         1
     26970           1114      8258      1562      8930          26970         1
     26971           8305      8734      4569      8743          26971         1
     26972           3489      4363      4848      8389          26972         1
     26973           3730      4076      4707      8832          26973         1
     26974           8090      8680      8667      8798          26974         1
     26975           4115      4485      8455      8804          26975         1
     26976           3820      4964      4244      9020          26976         1
