1493
86	1 4	1 6	1 10	1 12	24.201600732886817
87	1 4	1 6	1 16	1 18	-323.62167137795313
88	1 4	1 6	1 18	1 20	47.894780203676575
89	1 4	1 6	1 20	1 22	153.4119416749367
90	1 4	1 6	1 22	1 24	49.38897865965473
91	1 4	1 6	1 24	1 26	-221.0476608061673
92	1 4	1 6	1 26	1 28	38.564791224369074
93	1 4	1 6	1 25	1 27	18.495272590015023
94	1 4	1 6	1 29	1 31	71.55567356879064
95	1 4	1 6	1 33	1 35	17.78018234308167
96	1 4	1 6	1 41	1 43	14.364298997004477
97	1 4	1 6	1 34	1 36	29.988735825909494
98	1 4	1 6	1 71	1 1	-153.5597274932012
99	1 4	1 6	1 72	1 2	-192.39490319775177
100	1 5	1 7	1 6	1 8	772.1097247130367
101	1 5	1 7	1 8	1 10	-944.5125623042185
102	1 5	1 7	1 10	1 12	-37.89935461185391
103	1 5	1 7	1 12	1 14	235.68817382035576
104	1 5	1 7	1 14	1 16	362.5116443012405
105	1 5	1 7	1 18	1 20	8.00958975486001
106	1 5	1 7	1 20	1 22	129.16917697250852
107	1 5	1 7	1 22	1 24	204.62510604746825
108	1 5	1 7	1 24	1 26	-320.90993738631073
109	1 5	1 7	1 13	1 15	457.6997173901536
110	1 5	1 7	1 15	1 17	-440.2190616080274
111	1 5	1 7	1 17	1 19	-3.317072046729959
112	1 5	1 7	1 19	1 21	51.68067966787054
113	1 5	1 7	1 21	1 23	192.47710605843235
114	1 5	1 7	1 23	1 25	-222.6282777553236
115	1 5	1 7	1 25	1 27	6.360687327407388
116	1 5	1 7	1 27	1 29	47.62928767314105
117	1 5	1 7	1 26	1 28	18.779392722598487
118	1 5	1 7	1 28	1 30	86.29547149637298
119	1 5	1 7	1 30	1 32	102.68284224931631
120	1 5	1 7	1 34	1 36	20.60432817217066
121	1 5	1 7	1 38	1 40	65.74976114718513
122	1 5	1 7	1 29	1 31	110.87852226948104
123	1 5	1 7	1 33	1 35	10.537455478126212
124	1 5	1 7	1 37	1 39	68.06900921658986
125	1 5	1 7	1 41	1 43	10.688348547117002
126	1 5	1 7	1 49	1 51	9.910218766772365
127	1 5	1 7	1 72	1 2	-145.95658372056866
128	1 5	1 7	1 71	1 1	-123.13293972618034
129	1 6	1 8	1 7	1 9	-461.2215586426996
130	1 6	1 8	1 9	1 11	-19.757740217419357
131	1 6	1 8	1 11	1 13	-47.726195754502115
132	1 6	1 8	1 13	1 15	345.06536568781945
133	1 6	1 8	1 19	1 21	8.31765754488709
134	1 6	1 8	1 21	1 23	191.28512633981376
135	1 6	1 8	1 23	1 25	-180.81197835501797
136	1 6	1 8	1 10	1 12	-37.320428625410656
137	1 6	1 8	1 14	1 16	754.7132608891809
138	1 6	1 8	1 16	1 18	-729.7795116210082
139	1 6	1 8	1 18	1 20	-6.792186452510906
140	1 6	1 8	1 20	1 22	62.31127624189658
141	1 6	1 8	1 22	1 24	343.95488672512687
142	1 6	1 8	1 24	1 26	-382.835553713942
143	1 6	1 8	1 26	1 28	7.157706987369288
144	1 6	1 8	1 28	1 30	67.09768338986409
145	1 6	1 8	1 27	1 29	26.75016513134853
146	1 6	1 8	1 29	1 31	123.15207490303584
147	1 6	1 8	1 33	1 35	6.1630416181242555
148	1 6	1 8	1 37	1 39	75.05865356289394
149	1 6	1 8	1 41	1 43	7.845841831135949
150	1 6	1 8	1 45	1 47	47.73795612755948
151	1 6	1 8	1 30	1 32	152.11748530515956
152	1 6	1 8	1 34	1 36	13.493809741297047
153	1 6	1 8	1 36	1 38	52.74585166008998
154	1 6	1 8	1 38	1 40	87.11725841893798
155	1 6	1 8	1 42	1 44	16.633005621947454
156	1 6	1 8	1 46	1 48	50.15087947266563
157	1 6	1 8	1 49	1 51	8.201040543852642
158	1 6	1 8	1 71	1 1	-104.03840661514266
159	1 6	1 8	1 72	1 2	-118.93650488465624
160	1 7	1 9	1 8	1 10	1359.6419940931082
161	1 7	1 9	1 12	1 14	-375.9740381487752
162	1 7	1 9	1 16	1 18	872.2467804570646
163	1 7	1 9	1 11	1 13	-305.9266474642169
164	1 7	1 9	1 13	1 15	-430.786284053567
165	1 7	1 9	1 15	1 17	895.3455128205128
166	1 7	1 9	1 21	1 23	-220.02793842545026
167	1 7	1 9	1 23	1 25	542.509227743741
168	1 7	1 9	1 27	1 29	-164.51829620288638
169	1 7	1 9	1 29	1 31	-152.3420988408496
170	1 7	1 9	1 28	1 30	-178.15685628261966
171	1 7	1 9	1 30	1 32	-115.38039746065056
172	1 7	1 9	1 32	1 34	387.37837580597136
173	1 7	1 9	1 36	1 38	-122.37436661490096
174	1 7	1 9	1 38	1 40	-91.13455172469232
175	1 7	1 9	1 40	1 42	286.09056040253296
176	1 7	1 9	1 42	1 44	-76.43554101564179
177	1 7	1 9	1 44	1 46	-92.94806652229951
178	1 7	1 9	1 46	1 48	-64.33933297727415
179	1 7	1 9	1 31	1 33	380.9828323269966
180	1 7	1 9	1 35	1 37	-120.65000500899862
181	1 7	1 9	1 37	1 39	-111.44328492837496
182	1 7	1 9	1 39	1 41	269.01107564723856
183	1 7	1 9	1 43	1 45	-90.88770648281326
184	1 7	1 9	1 45	1 47	-80.62074659646146
185	1 7	1 9	1 47	1 49	197.80116641856722
186	1 7	1 9	1 50	1 52	-60.664873370902875
187	1 7	1 9	1 58	1 60	-50.59757500566433
188	1 7	1 9	1 66	1 68	-41.96112395281057
189	1 7	1 9	1 51	1 53	-71.83248179034192
190	1 7	1 9	1 57	1 59	-28.270027734113462
191	1 7	1 9	1 65	1 67	-23.681917748295053
192	1 8	1 10	1 9	1 11	-118.34660445379984
193	1 8	1 10	1 11	1 13	-312.1471240923554
194	1 8	1 10	1 13	1 15	-501.84226896493584
195	1 8	1 10	1 19	1 21	-240.6639378018025
196	1 8	1 10	1 21	1 23	-298.8327153942442
197	1 8	1 10	1 23	1 25	557.2607376067422
198	1 8	1 10	1 27	1 29	-168.3934880345571
199	1 8	1 10	1 12	1 14	-356.92095559363173
200	1 8	1 10	1 14	1 16	-695.7536499851379
201	1 8	1 10	1 20	1 22	-263.615404040404
202	1 8	1 10	1 22	1 24	-371.60520120208514
203	1 8	1 10	1 24	1 26	735.718650064639
204	1 8	1 10	1 28	1 30	-197.76980359974095
205	1 8	1 10	1 30	1 32	-191.26023657977254
206	1 8	1 10	1 29	1 31	-212.21890475180206
207	1 8	1 10	1 31	1 33	395.5475155979451
208	1 8	1 10	1 35	1 37	-121.7907117139656
209	1 8	1 10	1 37	1 39	-141.95881450015088
210	1 8	1 10	1 43	1 45	-93.42395041231705
211	1 8	1 10	1 45	1 47	-98.75383254454219
212	1 8	1 10	1 47	1 49	210.0177371616017
213	1 8	1 10	1 32	1 34	453.1277926465427
214	1 8	1 10	1 34	1 36	-88.21436942122918
215	1 8	1 10	1 36	1 38	-138.34549126695867
216	1 8	1 10	1 38	1 40	-134.16052489177488
217	1 8	1 10	1 40	1 42	328.57624999999996
218	1 8	1 10	1 42	1 44	-71.01891033644768
219	1 8	1 10	1 44	1 46	-104.16406796048646
220	1 8	1 10	1 46	1 48	-86.692990430622
221	1 8	1 10	1 50	1 52	-58.41055218855219
222	1 8	1 10	1 49	1 51	-34.915277517306244
223	1 8	1 10	1 57	1 59	-27.11475930829662
224	1 9	1 11	1 10	1 12	183.08323113258447
225	1 9	1 11	1 12	1 14	-52.38128491501506
226	1 9	1 11	1 22	1 24	-11.306849760941574
227	1 9	1 11	1 24	1 26	-81.56510661726176
228	1 9	1 11	1 28	1 30	7.286228494727977
229	1 9	1 11	1 13	1 15	-23.31863209881451
230	1 9	1 11	1 21	1 23	-14.483391223868107
231	1 9	1 11	1 23	1 25	-137.55610755141095
232	1 9	1 11	1 27	1 29	31.624630376245356
233	1 9	1 11	1 36	1 38	14.415002349386784
234	1 9	1 11	1 44	1 46	15.52575088523161
235	1 9	1 11	1 46	1 48	4.473785180390291
236	1 9	1 11	1 48	1 50	-44.74887302754658
237	1 9	1 11	1 37	1 39	5.4422707485387285
238	1 9	1 11	1 43	1 45	23.179424539683655
239	1 9	1 11	1 45	1 47	8.7496115739178
240	1 9	1 11	1 52	1 54	13.978688278419849
241	1 9	1 11	1 54	1 56	5.638154345490598
242	1 9	1 11	1 56	1 58	-36.958877490075835
243	1 9	1 11	1 60	1 62	12.181485447157076
244	1 9	1 11	1 62	1 64	5.510901458575752
245	1 9	1 11	1 64	1 66	-30.780243972311535
246	1 9	1 11	1 68	1 70	10.51701630404146
247	1 9	1 11	1 53	1 55	9.846578860547147
248	1 9	1 11	1 59	1 61	14.894651205882784
249	1 9	1 11	1 61	1 63	9.289984516117315
250	1 9	1 11	1 63	1 65	-30.673165221689715
251	1 9	1 11	1 69	1 71	8.08576288124679
252	1 9	1 11	1 70	1 72	4.375948180244302
253	1 10	1 12	1 11	1 13	173.68337319240857
254	1 10	1 12	1 13	1 15	-58.859387595594114
255	1 10	1 12	1 15	1 17	-242.1126917624788
256	1 10	1 12	1 19	1 21	130.6558768641093
257	1 10	1 12	1 21	1 23	-24.023247782460466
258	1 10	1 12	1 23	1 25	-174.25356385595234
259	1 10	1 12	1 27	1 29	78.96100877961482
260	1 10	1 12	1 14	1 16	-31.237362938673577
261	1 10	1 12	1 16	1 18	-211.81249258562542
262	1 10	1 12	1 20	1 22	7.849858040244069
263	1 10	1 12	1 22	1 24	-20.895764966762485
264	1 10	1 12	1 24	1 26	-140.28799708254553
265	1 10	1 12	1 26	1 28	95.32844855072885
266	1 10	1 12	1 28	1 30	36.95531983304166
267	1 10	1 12	1 32	1 34	-101.52762207585737
268	1 10	1 12	1 31	1 33	-123.0630430478079
269	1 10	1 12	1 35	1 37	50.03754527820805
270	1 10	1 12	1 39	1 41	-88.69931872447067
271	1 10	1 12	1 43	1 45	33.946627764118944
272	1 10	1 12	1 45	1 47	16.68732389017117
273	1 10	1 12	1 47	1 49	-65.40172858189257
274	1 10	1 12	1 36	1 38	32.05668595664388
275	1 10	1 12	1 40	1 42	-80.30745519713263
276	1 10	1 12	1 42	1 44	34.5166768050939
277	1 10	1 12	1 44	1 46	26.652731969084876
278	1 10	1 12	1 48	1 50	-63.305946084783955
279	1 10	1 12	1 50	1 52	24.849672640382316
280	1 10	1 12	1 52	1 54	21.221878484986163
281	1 10	1 12	1 51	1 53	25.46203066144004
282	1 10	1 12	1 55	1 57	-51.410905970989624
283	1 10	1 12	1 57	1 59	11.529425776663942
284	1 10	1 12	1 59	1 61	19.864843964577403
285	1 10	1 12	1 63	1 65	-41.216058581753444
286	1 10	1 12	1 65	1 67	8.912751348013803
287	1 10	1 12	1 67	1 69	15.883370963862825
288	1 10	1 12	1 56	1 58	-51.03888829806783
289	1 10	1 12	1 58	1 60	19.355215774171782
290	1 10	1 12	1 60	1 62	17.53482946181073
291	1 10	1 12	1 64	1 66	-42.20416886625013
292	1 10	1 12	1 66	1 68	15.223735829955167
293	1 11	1 13	1 12	1 14	202.67614245446975
294	1 11	1 13	1 14	1 16	-72.13519375923542
295	1 11	1 13	1 16	1 18	-254.05814242284197
296	1 11	1 13	1 18	1 20	121.4488692298286
297	1 11	1 13	1 20	1 22	152.5479848691347
298	1 11	1 13	1 22	1 24	-35.805296736446465
299	1 11	1 13	1 24	1 26	-191.9788787732513
300	1 11	1 13	1 26	1 28	72.22855852891271
301	1 11	1 13	1 28	1 30	92.13799126637554
302	1 11	1 13	1 19	1 21	243.66388367791086
303	1 11	1 13	1 23	1 25	-209.8034972852979
304	1 11	1 13	1 25	1 27	29.282373454390132
305	1 11	1 13	1 27	1 29	111.59113286028872
306	1 11	1 13	1 34	1 36	46.62756425921035
307	1 11	1 13	1 42	1 44	33.355151046184034
308	1 11	1 13	1 50	1 52	25.396106495237774
309	1 11	1 13	1 35	1 37	62.446445725978975
310	1 11	1 13	1 41	1 43	20.746610287803662
311	1 11	1 13	1 43	1 45	41.08901507602302
312	1 11	1 13	1 49	1 51	15.47069089526293
313	1 11	1 13	1 57	1 59	11.400815024096172
314	1 11	1 13	1 71	1 1	-170.64194597779664
315	1 11	1 13	1 72	1 2	-183.0816593724501
316	1 12	1 14	1 13	1 15	248.81475372413493
317	1 12	1 14	1 17	1 19	-16.91226373550465
318	1 12	1 14	1 19	1 21	140.0962163624758
319	1 12	1 14	1 25	1 27	6.3963237710601195
320	1 12	1 14	1 27	1 29	86.96172537901109
321	1 12	1 14	1 29	1 31	96.68712119812812
322	1 12	1 14	1 18	1 20	2.376920316193571
323	1 12	1 14	1 20	1 22	272.4703328465286
324	1 12	1 14	1 24	1 26	-248.89397394731083
325	1 12	1 14	1 26	1 28	31.135326237480925
326	1 12	1 14	1 28	1 30	126.11614380366271
327	1 12	1 14	1 30	1 32	36.76758043438472
328	1 12	1 14	1 34	1 36	30.180030027685255
329	1 12	1 14	1 33	1 35	14.142139680809734
330	1 12	1 14	1 41	1 43	14.031059321350734
331	1 12	1 14	1 49	1 51	12.3318858061922
332	1 12	1 14	1 42	1 44	26.832020423563264
333	1 12	1 14	1 71	1 1	-134.87319760729736
334	1 12	1 14	1 72	1 2	-150.76901793858315
335	1 13	1 15	1 14	1 16	325.41696810347116
336	1 13	1 15	1 18	1 20	-22.37103018797371
337	1 13	1 15	1 20	1 22	148.30902059723715
338	1 13	1 15	1 22	1 24	239.40629032063572
339	1 13	1 15	1 26	1 28	4.482806504576889
340	1 13	1 15	1 28	1 30	99.5286132463041
341	1 13	1 15	1 30	1 32	122.67849485672558
342	1 13	1 15	1 21	1 23	313.3372849754088
343	1 13	1 15	1 23	1 25	-286.7230858378414
344	1 13	1 15	1 27	1 29	34.55625378780749
345	1 13	1 15	1 29	1 31	147.27365469978014
346	1 13	1 15	1 33	1 35	5.722911847890005
347	1 13	1 15	1 34	1 36	14.718662640995397
348	1 13	1 15	1 36	1 38	63.552807397319675
349	1 13	1 15	1 38	1 40	76.44475562740952
350	1 13	1 15	1 46	1 48	46.43367400844371
351	1 13	1 15	1 41	1 43	8.338639175542035
352	1 13	1 15	1 45	1 47	49.67261865948902
353	1 13	1 15	1 49	1 51	8.906067772695504
354	1 13	1 15	1 72	1 2	-117.7111841966028
355	1 13	1 15	1 71	1 1	-104.92918647550994
356	1 14	1 16	1 19	1 21	-28.488947000911267
357	1 14	1 16	1 21	1 23	209.26674106317017
358	1 14	1 16	1 27	1 29	8.24683030438797
359	1 14	1 16	1 29	1 31	139.60003494946974
360	1 14	1 16	1 18	1 20	-16.982392532902338
361	1 14	1 16	1 22	1 24	503.7950226544825
362	1 14	1 16	1 24	1 26	-467.7338997605841
363	1 14	1 16	1 26	1 28	-2.1625509104644403
364	1 14	1 16	1 28	1 30	50.24243838200406
365	1 14	1 16	1 30	1 32	201.26114771280777
366	1 14	1 16	1 36	1 38	48.83515154924872
367	1 14	1 16	1 35	1 37	22.15045139220251
368	1 14	1 16	1 37	1 39	84.29249084855678
369	1 14	1 16	1 41	1 43	5.650399146597422
370	1 14	1 16	1 49	1 51	6.948873296676281
371	1 14	1 16	1 38	1 40	106.65228183577065
372	1 14	1 16	1 44	1 46	40.71009223951535
373	1 14	1 16	1 46	1 48	59.46702075745674
374	1 14	1 16	1 71	1 1	-91.51684757724638
375	1 14	1 16	1 72	1 2	-101.89253754940711
376	1 15	1 17	1 16	1 18	843.5324605483174
377	1 15	1 17	1 20	1 22	-270.6606829155537
378	1 15	1 17	1 22	1 24	-183.0629734252853
379	1 15	1 17	1 24	1 26	633.9788306451613
380	1 15	1 17	1 28	1 30	-196.50695227027282
381	1 15	1 17	1 30	1 32	-115.47606719276385
382	1 15	1 17	1 32	1 34	431.03209372023684
383	1 15	1 17	1 19	1 21	-237.7627462176634
384	1 15	1 17	1 21	1 23	-283.90722865694954
385	1 15	1 17	1 23	1 25	674.3361344537815
386	1 15	1 17	1 25	1 27	-178.73807754484773
387	1 15	1 17	1 27	1 29	-183.58468840405015
388	1 15	1 17	1 29	1 31	-175.02848780830257
389	1 15	1 17	1 31	1 33	446.78879310344826
390	1 15	1 17	1 35	1 37	-136.68086723806815
391	1 15	1 17	1 37	1 39	-120.02279860114777
392	1 15	1 17	1 36	1 38	-137.38122106732695
393	1 15	1 17	1 38	1 40	-96.55972887694284
394	1 15	1 17	1 40	1 42	322.6966554997208
395	1 15	1 17	1 42	1 44	-93.17360843042775
396	1 15	1 17	1 44	1 46	-104.52223482646829
397	1 15	1 17	1 46	1 48	-68.58353100208278
398	1 15	1 17	1 48	1 50	244.3901246353347
399	1 15	1 17	1 50	1 52	-72.0480574213754
400	1 15	1 17	1 52	1 54	-79.54297738374694
401	1 15	1 17	1 54	1 56	-53.658085174179575
402	1 15	1 17	1 39	1 41	313.1712108890582
403	1 15	1 17	1 43	1 45	-105.03117929181121
404	1 15	1 17	1 45	1 47	-89.44799494334958
405	1 15	1 17	1 47	1 49	229.47090875033612
406	1 15	1 17	1 51	1 53	-83.03131091361502
407	1 15	1 17	1 53	1 55	-72.97517021142995
408	1 15	1 17	1 55	1 57	180.3174269121065
409	1 15	1 17	1 57	1 59	-34.033640989096035
410	1 15	1 17	1 56	1 58	190.12367467388748
411	1 15	1 17	1 58	1 60	-59.649782325204995
412	1 15	1 17	1 60	1 62	-64.7702209396368
413	1 15	1 17	1 66	1 68	-48.893758282469705
414	1 15	1 17	1 68	1 70	-53.499154903824504
415	1 15	1 17	1 72	1 2	276.4822302422315
416	1 15	1 17	1 59	1 61	-65.4931760961953
417	1 15	1 17	1 65	1 67	-27.889089170504718
418	1 15	1 17	1 67	1 69	-53.76777557683424
419	1 15	1 17	1 71	1 1	338.4004982728263
420	1 16	1 18	1 19	1 21	-255.24414560656186
421	1 16	1 18	1 21	1 23	-329.602221509096
422	1 16	1 18	1 23	1 25	607.8766590056252
423	1 16	1 18	1 27	1 29	-195.41095375986657
424	1 16	1 18	1 29	1 31	-239.6421980023149
425	1 16	1 18	1 31	1 33	444.98956209567393
426	1 16	1 18	1 35	1 37	-139.83684396282143
427	1 16	1 18	1 20	1 22	-261.24530430586634
428	1 16	1 18	1 22	1 24	-463.6932628119377
429	1 16	1 18	1 24	1 26	856.2623918637998
430	1 16	1 18	1 26	1 28	-155.1241335853812
431	1 16	1 18	1 28	1 30	-216.51413533787132
432	1 16	1 18	1 30	1 32	-226.77912716062445
433	1 16	1 18	1 32	1 34	516.7823842611176
434	1 16	1 18	1 36	1 38	-154.10569406835947
435	1 16	1 18	1 38	1 40	-151.85719533870525
436	1 16	1 18	1 37	1 39	-162.09043551290756
437	1 16	1 18	1 39	1 41	319.3594154642989
438	1 16	1 18	1 43	1 45	-106.6072107196527
439	1 16	1 18	1 45	1 47	-111.88424807370305
440	1 16	1 18	1 49	1 51	-39.070560221327
441	1 16	1 18	1 51	1 53	-84.6629720484351
442	1 16	1 18	1 53	1 55	-87.94969310382209
443	1 16	1 18	1 55	1 57	189.5856603773585
444	1 16	1 18	1 42	1 44	-81.0132644780073
445	1 16	1 18	1 44	1 46	-117.43867159889658
446	1 16	1 18	1 46	1 48	-99.73466791979949
447	1 16	1 18	1 48	1 50	272.96969884248483
448	1 16	1 18	1 50	1 52	-66.10855257936508
449	1 16	1 18	1 52	1 54	-87.78055930278641
450	1 16	1 18	1 54	1 56	-70.33934071074191
451	1 16	1 18	1 56	1 58	206.52980813257255
452	1 16	1 18	1 58	1 60	-56.62086389547238
453	1 16	1 18	1 57	1 59	-30.495251590968802
454	1 16	1 18	1 59	1 61	-66.85267989891518
455	1 16	1 18	1 65	1 67	-26.657535658050115
456	1 16	1 18	1 67	1 69	-55.2386587671883
457	1 16	1 18	1 71	1 1	320.4536610815305
458	1 16	1 18	1 60	1 62	-70.80276016413671
459	1 16	1 18	1 66	1 68	-48.3913918498686
460	1 16	1 18	1 68	1 70	-57.91024803759725
461	1 16	1 18	1 72	1 2	298.99910006187076
462	1 17	1 19	1 30	1 32	-7.16110903421926
463	1 17	1 19	1 36	1 38	5.630965519777809
464	1 17	1 19	1 21	1 23	-17.062493545859716
465	1 17	1 19	1 35	1 37	27.64443104020161
466	1 17	1 19	1 40	1 42	-62.23827941970687
467	1 17	1 19	1 44	1 46	13.889920112176531
468	1 17	1 19	1 48	1 50	-52.60679164835916
469	1 17	1 19	1 52	1 54	14.791600630218682
470	1 17	1 19	1 54	1 56	4.707748267507127
471	1 17	1 19	1 45	1 47	6.146732930968707
472	1 17	1 19	1 47	1 49	-60.47722018104429
473	1 17	1 19	1 51	1 53	22.344973658575
474	1 17	1 19	1 53	1 55	9.270270343146386
475	1 17	1 19	1 55	1 57	-47.021966035282404
476	1 17	1 19	1 59	1 61	18.579979685701915
477	1 17	1 19	1 60	1 62	13.74142580467252
478	1 17	1 19	1 62	1 64	5.4246800726185285
479	1 17	1 19	1 64	1 66	-36.94823875058671
480	1 17	1 19	1 68	1 70	12.32667452673748
481	1 17	1 19	1 70	1 72	4.704248388624105
482	1 17	1 19	1 61	1 63	9.757932062622432
483	1 17	1 19	1 63	1 65	-37.64275127742667
484	1 17	1 19	1 67	1 69	14.895160356019606
485	1 17	1 19	1 69	1 71	9.00439120410991
486	1 18	1 20	1 19	1 21	142.38165918624054
487	1 18	1 20	1 21	1 23	-42.280952570132094
488	1 18	1 20	1 23	1 25	-195.74591835030347
489	1 18	1 20	1 27	1 29	104.0113461959645
490	1 18	1 20	1 29	1 31	-18.29706319100714
491	1 18	1 20	1 31	1 33	-140.68885454473389
492	1 18	1 20	1 35	1 37	64.45507798546994
493	1 18	1 20	1 22	1 24	-21.716494263355827
494	1 18	1 20	1 24	1 26	-172.83308984534193
495	1 18	1 20	1 28	1 30	6.337522600957904
496	1 18	1 20	1 30	1 32	-13.06769668317428
497	1 18	1 20	1 32	1 34	-114.0681323547177
498	1 18	1 20	1 34	1 36	79.57160251672447
499	1 18	1 20	1 36	1 38	27.80830821180768
500	1 18	1 20	1 40	1 42	-89.0687230519375
501	1 18	1 20	1 39	1 41	-103.455738177624
502	1 18	1 20	1 43	1 45	42.32251795174082
503	1 18	1 20	1 45	1 47	14.213717669391318
504	1 18	1 20	1 47	1 49	-76.58016928133483
505	1 18	1 20	1 51	1 53	30.765404650797176
506	1 18	1 20	1 53	1 55	16.15529634807017
507	1 18	1 20	1 55	1 57	-59.97234673054742
508	1 18	1 20	1 57	1 59	14.644020879726765
509	1 18	1 20	1 42	1 44	46.92033832488221
510	1 18	1 20	1 44	1 46	28.01985856922282
511	1 18	1 20	1 48	1 50	-71.42616007514552
512	1 18	1 20	1 50	1 52	31.89486343223958
513	1 18	1 20	1 52	1 54	23.607250850563936
514	1 18	1 20	1 54	1 56	8.802742452132836
515	1 18	1 20	1 56	1 58	-58.2159537122487
516	1 18	1 20	1 58	1 60	24.059626183244525
517	1 18	1 20	1 60	1 62	19.740128528347658
518	1 18	1 20	1 59	1 61	23.815450076897633
519	1 18	1 20	1 61	1 63	15.102372827715248
520	1 18	1 20	1 63	1 65	-47.86588199225588
521	1 18	1 20	1 65	1 67	11.042335466545776
522	1 18	1 20	1 67	1 69	18.85011025206976
523	1 18	1 20	1 69	1 71	12.85402934354856
524	1 18	1 20	1 71	1 1	-146.48689812562324
525	1 18	1 20	1 62	1 64	8.782690667147802
526	1 18	1 20	1 64	1 66	-48.21651368446855
527	1 18	1 20	1 66	1 68	18.574577371791722
