Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,Name,Date,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resInvError
,Mixed / non conventional,38,40,69,71,-504535.78,0.16,0.0,6.6,78.493,3.625,ERT72,7/12/2022 12:42:45 PM,21.653241379310344,,,-23300.40731351191,-504529.3437957215,2186,0.0010993014587130814,0.023816530607561504,21.665149644614125,0.0,0.05828
,Mixed / non conventional,38,40,71,1,94888.52,0.19,0.0,116.46,-182.9,3.625,ERT72,7/12/2022 12:42:45 PM,-50.45517241379311,,,-1880.610104505297,94886.50706593622,2187,-0.022646905566625256,-1.1298596130231289,-49.89024260728154,0.0,-0.25259
,Mixed / non conventional,38,40,1,3,-310698.06,0.12,0.0,5.28,28.393,3.625,ERT72,7/12/2022 12:42:45 PM,7.832551724137931,,,-39666.53424238932,-310690.1811708028,-29,0.003974902458951834,0.031071875271432958,7.817015786502215,0.0,
,Mixed / non conventional,38,40,3,5,-933392.0,0.18,0.0,-21.07,100.808,3.625,ERT72,7/12/2022 12:42:45 PM,27.809103448275863,,,-33563.99051278921,-933384.4843071048,-166,0.012593721327098194,0.3480286115104221,27.635089142520652,0.0,
,Mixed / non conventional,38,40,5,7,-1855726.13,0.17,0.0,33.44,239.208,3.625,ERT72,7/12/2022 12:42:45 PM,65.98841379310345,,,-28121.181240446072,-1855672.1440454135,-303,-0.012678038568734187,-0.8419407337058118,66.40938415995635,0.0,
,Mixed / non conventional,38,40,62,64,-649035.06,0.06,0.0,37.63,218.969,3.638,ERT72,7/12/2022 12:42:47 PM,60.18938977460143,,,-10781.945987120022,-648958.7495474668,2191,0.0029074082502286843,0.17524988989477208,60.277014719548816,0.0,-1.1717
,Mixed / non conventional,38,40,64,66,1130974.13,0.03,0.0,-22.01,-299.801,3.638,ERT72,7/12/2022 12:42:47 PM,-82.40819131390874,,,-13722.476710880474,1130844.4860908953,2192,-0.03122586646749068,-2.533708555288058,-81.14133703626472,0.0,-0.66605
,Mixed / non conventional,38,40,66,68,-111801.2,0.1,0.0,-47.41,23.709,3.638,ERT72,7/12/2022 12:42:47 PM,6.517042330951072,,,-17153.095888600008,-111787.45201286905,2193,-0.00014014987872944785,-0.0009132986930069364,6.516585681604568,0.0,-0.04944
,Mixed / non conventional,38,40,68,70,-349980.63,0.07,0.0,57.8,60.302,3.638,ERT72,7/12/2022 12:42:47 PM,16.575590984057175,,,-21111.502632123484,-349935.63268892537,2194,0.007331633627051012,0.12197329199154083,16.636577630052948,0.0,0.61177
,Mixed / non conventional,38,40,70,72,-498628.56,0.03,0.0,68.44,70.755,3.638,ERT72,7/12/2022 12:42:47 PM,19.448873007146783,,,-25635.396053292803,-498579.5623284036,2195,-0.0023080098838041845,-0.04483644964487965,19.426454782324342,0.0,1.94682
,Mixed / non conventional,38,40,72,2,106665.35,0.06,0.0,-31.23,-203.798,3.638,ERT72,7/12/2022 12:42:47 PM,-56.01924134139637,,,-1903.8665472803707,106653.15959391011,2196,-0.01817722653720221,-1.0091030925484432,-55.51468979512215,0.0,0.54023
,Mixed / non conventional,38,40,2,4,-481941.38,0.09,0.0,45.99,47.99,3.638,ERT72,7/12/2022 12:42:47 PM,13.191313908741067,,,-36530.43937594186,-481884.4930322842,-106,-0.001950617638980935,-0.02575632996749988,13.204192073724817,0.0,
,Mixed / non conventional,38,40,4,6,-1408267.5,0.08,0.0,-27.97,166.524,3.638,ERT72,7/12/2022 12:42:47 PM,45.77350192413414,,,-30762.475263951364,-1408106.2206856066,-243,0.0007331188471034829,0.03354512067841142,45.75672936379493,0.0,
,Mixed / non conventional,38,40,6,8,-1932504.13,0.06,0.0,31.94,274.22,3.638,ERT72,7/12/2022 12:42:47 PM,75.37658053875757,,,-25635.396053292803,-1932308.4952539727,-380,-0.007268290923692418,-0.5498571771538394,75.65150912733449,0.0,
,Mixed / non conventional,38,40,8,10,2899894.25,0.03,0.0,-155.94,-499.658,3.638,ERT72,7/12/2022 12:42:47 PM,-137.3441451346894,,,-21111.502632123484,2899541.281517745,-517,0.01114129887902762,1.5217152281473432,-136.58328752061573,0.0,
,Mixed / non conventional,39,41,40,42,5978.18,0.05,0.0,-600.36,404.351,0.637,ERT72,7/12/2022 12:42:49 PM,634.7739403453689,,,9.424777960769378,5982.603443037769,2201,-0.010434356517483104,-6.589081190439288,631.4793997501492,0.0,0.40118
,Mixed / non conventional,39,41,42,44,2751.5,0.07,0.0,-3.52,-148.884,0.637,ERT72,7/12/2022 12:42:49 PM,-233.72684458398743,,,-11.780972450961722,2753.5295170941677,2202,0.025134851770714662,5.949458978222168,-236.70157407309853,0.0,0.6092
,Mixed / non conventional,39,41,44,46,16871.14,0.06,0.0,-76.29,-130.415,0.637,ERT72,7/12/2022 12:42:49 PM,-204.73312401883828,,,-82.46680715673212,16883.687057056857,2203,0.025720443018797282,5.334428583598026,-207.4003383106373,0.0,0.28915
,Mixed / non conventional,39,41,46,48,23754.9,0.11,0.0,15.58,-61.209,0.637,ERT72,7/12/2022 12:42:49 PM,-96.0894819466248,,,-247.400421470196,23772.578332447763,2204,0.03362656626222954,3.2864147535186703,-97.73268932338414,0.0,0.89801
,Mixed / non conventional,39,41,48,50,-270699.38,0.08,0.0,63.71,317.048,0.637,ERT72,7/12/2022 12:42:49 PM,497.7205651491366,,,-544.2809272344314,-270899.8107030173,2205,-0.007039243528674933,-3.4912882531929768,495.9749210225401,0.0,0.48734
,Mixed / non conventional,39,41,50,52,177846.67,0.08,0.0,38.22,-112.16,0.637,ERT72,7/12/2022 12:42:49 PM,-176.07535321821035,,,-1010.8074362925171,177978.2763807986,2206,0.025335115120525546,4.518122925898723,-178.33441468115973,0.0,-0.00092
,Mixed / non conventional,39,41,52,54,238053.48,0.06,0.0,-78.48,-90.078,0.637,ERT72,7/12/2022 12:42:49 PM,-141.40973312401883,,,-1684.6790604875298,238230.01634316437,2207,0.01056996967522479,1.5026380100017889,-142.1610521290197,0.0,0.38259
,Mixed / non conventional,39,41,54,56,214631.89,0.1,0.0,67.31,-52.551,0.637,ERT72,7/12/2022 12:42:50 PM,-82.49764521193093,,,-2603.594911662535,214790.44929792447,2208,0.04108199497485351,3.4602447242198764,-84.22776757404087,0.0,0.81277
,Mixed / non conventional,39,41,56,58,-1316576.5,0.08,0.0,-6.35,220.559,0.637,ERT72,7/12/2022 12:42:50 PM,346.24646781789636,,,-3805.254101660642,-1317555.7918495596,2209,0.010535553872035672,3.667216392629996,348.0800760142114,0.0,0.15756
,Mixed / non conventional,39,41,58,60,603981.44,0.03,0.0,-7.55,-72.273,0.637,ERT72,7/12/2022 12:42:50 PM,-113.45839874411303,,,-5327.355742324881,604433.2520644367,2210,0.03451259298307665,3.984501271682248,-115.45064937995414,0.0,-0.92934
,Mixed / non conventional,39,41,43,45,6863.11,0.16,0.0,-40.31,-107.963,0.593,ERT72,7/12/2022 12:42:52 PM,-182.06239460370995,,,-37.699111843077524,6863.590576583775,2211,0.03676959333334179,6.81973973929945,-185.47226447335967,0.0,0.3657
,Mixed / non conventional,39,41,45,47,30807.26,0.16,0.0,33.29,-121.157,0.593,ERT72,7/12/2022 12:42:52 PM,-204.31197301854976,,,-150.79644737231,30809.519686824562,2212,0.028338974347074324,5.873212166635426,-207.24857910186748,0.0,0.59602
,Mixed / non conventional,39,41,47,49,-227376.13,0.16,0.0,22.59,357.685,0.593,ERT72,7/12/2022 12:42:52 PM,603.1787521079258,,,-376.99111843077526,-227393.03237084628,2213,-0.046102852871366395,-27.181684659245548,589.587909778303,0.0,0.77199
,Mixed / non conventional,39,41,49,51,161388.63,0.16,0.0,-45.95,-126.94,0.593,ERT72,7/12/2022 12:42:52 PM,-214.06408094435076,,,-753.9822368615518,161400.51458213388,2214,0.035918734867665114,7.829524271351858,-217.9788430800267,0.0,-0.63946
,Mixed / non conventional,39,41,51,53,192364.38,0.16,0.0,-53.23,-86.459,0.593,ERT72,7/12/2022 12:42:52 PM,-145.79932546374368,,,-1319.46891450771,192377.6777056022,2215,0.036810842729193174,5.467630075065642,-148.5331405012765,0.0,-0.09517
,Mixed / non conventional,39,41,53,55,279968.72,0.16,0.0,94.21,-78.646,0.593,ERT72,7/12/2022 12:42:52 PM,-132.6239460370995,,,-2111.150263212339,279989.0785844816,2216,0.03509539318583842,4.737623919133739,-134.99275799666637,0.0,0.04015
,Mixed / non conventional,39,41,55,57,-1182111.25,0.16,0.0,-30.64,221.379,0.593,ERT72,7/12/2022 12:42:52 PM,373.3204047217538,,,-3166.7253948185225,-1182203.2060363065,2217,0.0018527885106049,0.6923251226592697,373.6665672830834,0.0,-0.01766
,Mixed / non conventional,39,41,57,59,473053.03,0.17,0.0,72.31,-62.013,0.593,ERT72,7/12/2022 12:42:52 PM,-104.57504215851603,,,-4523.893421169273,473086.34523941006,2218,0.04116202568563653,4.394973579080258,-106.77252894805616,0.0,-0.18872
,Mixed / non conventional,39,41,59,61,616538.31,0.15,0.0,10.54,-58.78,0.593,ERT72,7/12/2022 12:42:52 PM,-99.12310286677909,,,-6220.353454107836,616580.7352992557,2219,0.03157785853373486,3.180308993497107,-100.71325736352765,0.0,-0.43799
,Mixed / non conventional,39,41,61,63,753855.88,0.15,0.0,-31.7,-53.904,0.593,ERT72,7/12/2022 12:42:52 PM,-90.90050590219225,,,-8293.804605477077,753911.0344917983,2220,0.040324267081121544,3.740921231238005,-92.77096651781125,0.0,-1.36992
,Mixed / non conventional,39,41,60,62,701337.5,0.45,0.0,69.61,-155.826,1.601,ERT72,7/12/2022 12:42:54 PM,-97.33041848844472,,,-7207.598945498374,701518.6216622295,2221,0.011807195988055708,1.1560240278242588,-97.90843050235685,0.0,-1.03139
,Mixed / non conventional,39,41,62,64,638401.56,0.45,0.0,38.01,-107.8,1.601,ERT72,7/12/2022 12:42:54 PM,-67.33291692692067,,,-9483.682823024179,638564.0276839515,2222,0.015647370004914663,1.061890965083478,-67.86386240946241,0.0,-0.48843
,Mixed / non conventional,39,41,64,66,-2926218.25,0.45,0.0,-17.14,384.319,1.601,ERT72,7/12/2022 12:42:54 PM,240.04934415990007,,,-12193.306486745501,-2926995.225283913,2223,-0.000632305315509211,-0.15173650439766107,239.97347590770124,0.0,-0.49368
,Mixed / non conventional,39,41,66,68,1091841.25,0.45,0.0,-49.5,-113.729,1.601,ERT72,7/12/2022 12:42:54 PM,-71.03622735790131,,,-15374.169048504882,1092122.967968402,2224,0.014282851624556985,1.0218977019473954,-71.54717620887502,0.0,0.11951
,Mixed / non conventional,39,41,68,70,1170706.88,0.45,0.0,56.48,-98.342,1.601,ERT72,7/12/2022 12:42:54 PM,-61.425359150530916,,,-19063.969620146378,1171011.1807523016,2225,0.013467166632511603,0.8328335009090111,-61.841775900985425,0.0,0.9849
,Mixed / non conventional,39,41,70,72,750588.88,0.44,0.0,68.21,-51.588,1.601,ERT72,7/12/2022 12:42:54 PM,-32.22236102435978,,,-23300.40731351191,750794.1364706137,2226,0.0039579830946469925,0.12778845247131443,-32.28625525059543,0.0,2.28221
,Mixed / non conventional,39,41,72,2,-160047.75,0.45,0.0,-30.97,136.287,1.601,ERT72,7/12/2022 12:42:54 PM,85.1261711430356,,,-1880.610104505297,-160089.13760944,2227,-0.01933465210777564,-1.6301259452954895,84.31110817038785,0.0,2.25868
,Mixed / non conventional,39,41,2,4,3550231.25,0.46,0.0,43.54,-143.329,1.601,ERT72,7/12/2022 12:42:54 PM,-89.52467207995004,,,-39666.53424238932,3551133.4705980136,-98,0.04665422187758601,4.081494441112227,-87.48392485939392,0.0,
,Mixed / non conventional,39,41,4,6,3356630.5,0.46,0.0,-29.59,-160.154,1.601,ERT72,7/12/2022 12:42:54 PM,-100.03372891942536,,,-33563.99051278921,3357531.1284105205,-235,-0.013080199565751172,-1.3170749390955478,-100.69226638897314,0.0,
,Mixed / non conventional,39,41,6,8,2300507.0,0.44,0.0,32.2,-131.005,1.601,ERT72,7/12/2022 12:42:54 PM,-81.82698313554029,,,-28121.181240446072,2301071.4231134527,-372,-0.016888652353666517,-1.3937164677774092,-82.523841369429,0.0,
,Mixed / non conventional,39,41,63,65,-2605717.25,0.23,0.0,-0.29,244.274,1.011,ERT72,7/12/2022 12:42:57 PM,241.61622156280913,,,-10781.945987120022,-2605093.050502232,2231,-0.007329754698158954,-1.7645208825370275,240.73396112154063,0.0,-0.30183
,Mixed / non conventional,39,41,65,67,870114.06,0.23,0.0,6.09,-64.09,1.011,ERT72,7/12/2022 12:42:57 PM,-63.392680514342246,,,-13722.476710880474,869904.5819983479,2232,0.02087322112955274,1.3371649077742802,-64.06126296822939,0.0,0.14812
,Mixed / non conventional,39,41,67,69,1128832.25,0.24,0.0,-49.58,-66.517,1.011,ERT72,7/12/2022 12:42:57 PM,-65.79327398615233,,,-17153.095888600008,1128558.3375094035,2233,0.017150507454254095,1.1381479433323705,-66.36234795781851,0.0,1.04215
,Mixed / non conventional,39,41,69,71,1103027.5,0.23,0.0,4.97,-52.809,1.011,ERT72,7/12/2022 12:42:57 PM,-52.23442136498517,,,-21111.502632123484,1102747.1241343315,2234,0.017870667811415584,0.9418800048778522,-52.70536136742409,0.0,0.31248
,Mixed / non conventional,39,41,71,1,-208003.69,0.23,0.0,119.79,113.738,1.011,ERT72,7/12/2022 12:42:57 PM,112.50049455984175,,,-1848.472580692835,-207954.07950825093,2235,-0.009285192682234844,-1.0397615755485674,111.98061377206747,0.0,1.52786
,Mixed / non conventional,39,41,1,3,3779274.0,0.23,0.0,1.67,-88.883,1.011,ERT72,7/12/2022 12:42:57 PM,-87.91592482690406,,,-42976.98750110756,3778361.602434167,-38,-0.022055471688616702,-1.9606487070228695,-88.8962491804155,0.0,
,Mixed / non conventional,39,41,3,5,3481289.5,0.24,0.0,-23.92,-96.324,1.011,ERT72,7/12/2022 12:42:57 PM,-95.2759643916914,,,-36530.43937594186,3480472.841195078,-175,-0.03169263169363686,-3.068165162964476,-96.81004697317364,0.0,
,Mixed / non conventional,39,41,5,7,2849736.25,0.23,0.0,31.47,-93.633,1.011,ERT72,7/12/2022 12:42:57 PM,-92.61424332344214,,,-30762.475263951364,2849043.3693269617,-312,-0.032311148409972866,-3.041611541868477,-94.13504909437637,0.0,
,Mixed / non conventional,39,41,7,9,-7658231.5,0.23,0.0,-204.86,301.955,1.011,ERT72,7/12/2022 12:42:57 PM,298.66963402571713,,,-25635.396053292803,-7656514.357341275,-449,-0.005718816402047772,-1.7129347816222662,299.52610141652826,0.0,
,Mixed / non conventional,39,41,9,11,2155162.75,0.23,0.0,222.98,-103.182,1.011,ERT72,7/12/2022 12:42:57 PM,-102.05934718100892,,,-21111.502632123484,2154626.176644674,-586,-0.011209293243387741,-1.1504610785780898,-102.63457772029795,0.0,
,Mixed / non conventional,40,42,41,43,-864.82,0.67,0.0,-263.96,-90.279,0.984,ERT72,7/12/2022 12:42:59 PM,-91.7469512195122,,,9.424777960769378,-864.6946438214418,2241,0.024719821990146,2.2963509962115722,-92.89512671761798,0.0,0.84726
,Mixed / non conventional,40,42,43,45,2527.68,0.64,0.0,-32.64,-211.092,0.984,ERT72,7/12/2022 12:42:59 PM,-214.52439024390245,,,-11.780972450961722,2527.305931522776,2242,0.019459810965509604,4.215621682155984,-216.63220108498044,0.0,0.39892
,Mixed / non conventional,40,42,45,47,18609.24,0.64,0.0,42.57,-222.015,0.984,ERT72,7/12/2022 12:42:59 PM,-225.625,,,-82.46680715673212,18606.573364737684,2243,0.022054398162721027,5.0315070149975725,-228.1407535074988,0.0,0.35687
,Mixed / non conventional,40,42,47,49,-120233.33,0.64,0.0,-8.99,478.141,0.984,ERT72,7/12/2022 12:42:59 PM,485.9156504065041,,,-247.400421470196,-120215.73670953352,2244,-0.0179842528177124,-8.660949551803185,481.5851756306025,0.0,0.48132
,Mixed / non conventional,40,42,49,51,42444.05,0.65,0.0,-32.03,-76.723,0.984,ERT72,7/12/2022 12:42:59 PM,-77.97052845528455,,,-544.2809272344314,42437.871524600894,2245,0.017947624409065072,1.4120572966943428,-78.67655710363172,0.0,-0.33786
,Mixed / non conventional,40,42,51,53,162054.67,0.64,0.0,-46.79,-157.734,0.984,ERT72,7/12/2022 12:42:59 PM,-160.2987804878049,,,-1010.8074362925171,162031.19934569503,2246,0.021053979183265095,3.410832990886888,-162.00419698324833,0.0,-0.19535
,Mixed / non conventional,40,42,53,55,278394.09,0.64,0.0,99.47,-162.583,0.984,ERT72,7/12/2022 12:42:59 PM,-165.22662601626016,,,-1684.6790604875298,278353.8370845976,2247,0.030269646145156776,5.0782093025905795,-167.76573066755543,0.0,-0.29854
,Mixed / non conventional,40,42,55,57,-876209.5,0.64,0.0,-49.33,331.105,0.984,ERT72,7/12/2022 12:42:59 PM,336.4888211382114,,,-2603.594911662535,-876080.5825467721,2248,-0.00021599504567820698,-0.07267206988842645,336.4524851032672,0.0,-0.0297
,Mixed / non conventional,40,42,57,59,203535.47,0.65,0.0,78.47,-52.625,0.984,ERT72,7/12/2022 12:42:59 PM,-53.48069105691057,,,-3805.254101660642,203507.61900395458,2249,0.023987271383036173,1.2984287313091514,-54.129905422565145,0.0,0.84086
,Mixed / non conventional,40,42,59,61,513539.25,0.65,0.0,15.34,-94.841,0.984,ERT72,7/12/2022 12:42:59 PM,-96.3831300813008,,,-5327.355742324881,513467.22150186385,2250,0.026709499724706046,2.6091902697688596,-97.68772521618524,0.0,-0.44339
,Mixed / non conventional,40,42,44,46,7518.51,0.59,0.0,-65.15,-121.349,0.608,ERT72,7/12/2022 12:43:02 PM,-199.5871710526316,,,-37.699111843077524,7524.259083956603,2251,0.041681158681643335,8.496087942313409,-203.8352150237883,0.0,0.40756
,Mixed / non conventional,40,42,46,48,37616.11,0.59,0.0,16.35,-151.781,0.608,ERT72,7/12/2022 12:43:02 PM,-249.63980263157896,,,-150.79644737231,37644.79535956676,2252,0.037871923178235435,9.636821917157476,-254.4582135901577,0.0,0.4139
,Mixed / non conventional,40,42,48,50,-230657.84,0.59,0.0,39.35,372.282,0.608,ERT72,7/12/2022 12:43:02 PM,612.3059210526316,,,-376.99111843077526,-230833.89399941755,2253,-0.02796517665268268,-16.887117633828097,603.8623622357175,0.0,0.9097
,Mixed / non conventional,40,42,50,52,118811.49,0.59,0.0,48.33,-95.881,0.608,ERT72,7/12/2022 12:43:02 PM,-157.69901315789474,,,-753.9822368615518,118902.25469164876,2254,0.04135976615015683,6.660124910740564,-161.02907561326504,0.0,0.21807
,Mixed / non conventional,40,42,52,54,200238.83,0.59,0.0,-70.87,-92.339,0.608,ERT72,7/12/2022 12:43:02 PM,-151.8733552631579,,,-1319.46891450771,200392.17121172274,2255,0.04364491536741648,6.776376935959945,-155.26154373113786,0.0,0.15385
,Mixed / non conventional,40,42,56,58,-1187985.63,0.59,0.0,-24.3,228.264,0.608,ERT72,7/12/2022 12:43:02 PM,375.43421052631584,,,-3166.7253948185225,-1188897.0485573278,2257,0.01075569616471958,4.05988976866945,377.46415541065056,0.0,0.47936
,Mixed / non conventional,40,42,58,60,399933.13,0.58,0.0,-0.4,-53.791,0.608,ERT72,7/12/2022 12:43:02 PM,-88.4720394736842,,,-4523.893421169273,400238.0773324282,2258,0.04276232919035673,3.865928530336234,-90.40500373885232,0.0,-0.54839
,Mixed / non conventional,40,42,60,62,627600.31,0.59,0.0,70.34,-61.391,0.608,ERT72,7/12/2022 12:43:02 PM,-100.9720394736842,,,-6220.353454107836,628081.7745084444,2259,0.04212472473064273,4.344933941448716,-103.14450644440856,0.0,-0.84586
,Mixed / non conventional,40,42,62,64,777131.19,0.59,0.0,37.89,-57.013,0.608,ERT72,7/12/2022 12:43:02 PM,-93.77138157894737,,,-8293.804605477077,777721.516401422,2260,0.044559759718638056,4.273646563641748,-95.90820486076825,0.0,-0.33793
,Mixed / non conventional,40,42,61,63,804441.19,0.18,0.0,-26.35,-141.548,1.268,ERT72,7/12/2022 12:43:04 PM,-111.63091482649843,,,-7207.598945498374,804590.8639884888,2261,0.019086111162062328,2.151128387262844,-112.70647902012985,0.0,-1.5772
,Mixed / non conventional,40,42,63,65,-2117889.25,0.18,0.0,-8.8,283.22,1.268,ERT72,7/12/2022 12:43:04 PM,223.35962145110412,,,-9483.682823024179,-2118271.805313019,2262,0.00030512253056329665,0.0681624518727233,223.3937026770405,0.0,-0.47947
,Mixed / non conventional,40,42,65,67,502482.84,0.17,0.0,8.72,-52.264,1.268,ERT72,7/12/2022 12:43:04 PM,-41.21766561514196,,,-12193.306486745501,502579.6295136175,2263,0.01489129020880117,0.6183885218749197,-41.52685987607942,0.0,0.65167
,Mixed / non conventional,40,42,67,69,934352.25,0.18,0.0,-47.16,-77.075,1.268,ERT72,7/12/2022 12:43:04 PM,-60.784700315457414,,,-15374.169048504882,934514.2582125503,2264,0.01610683424781969,0.9869977977501279,-61.278199214332474,0.0,1.07159
,Mixed / non conventional,40,42,69,71,1121942.25,0.18,0.0,6.73,-74.637,1.268,ERT72,7/12/2022 12:43:04 PM,-58.86198738170347,,,-19063.969620146378,1122143.1392262343,2265,0.014640087177985008,0.8680991503577786,-59.29603695688236,0.0,0.34416
,Mixed / non conventional,40,42,71,1,-185820.25,0.18,0.0,115.89,130.355,1.268,ERT72,7/12/2022 12:43:04 PM,102.80362776025235,,,-1807.863323109681,-185854.90811038046,2266,-0.005288597439189281,-0.5422531232726726,102.53250119861602,0.0,1.30032
,Mixed / non conventional,40,42,1,3,3318197.0,0.18,0.0,4.8,-90.564,1.268,ERT72,7/12/2022 12:43:04 PM,-71.42271293375394,,,-46466.51154108182,3318764.3148316513,-30,-0.013427507906904331,-0.9655112476062584,-71.90546855755707,0.0,
,Mixed / non conventional,40,42,3,5,3808986.5,0.18,0.0,-20.66,-121.782,1.268,ERT72,7/12/2022 12:43:04 PM,-96.04258675078864,,,-39666.53424238932,3809676.556077805,-167,-0.0019811347182114723,-0.19046196844792007,-96.1378177350126,0.0,
,Mixed / non conventional,40,42,5,7,3974586.25,0.17,0.0,33.64,-150.183,1.268,ERT72,7/12/2022 12:43:04 PM,-118.44085173501577,,,-33563.99051278921,3975347.623960743,-304,-0.025642637069877326,-3.0765816080841404,-119.97914253905785,0.0,
,Mixed / non conventional,40,42,7,9,-8540123.0,0.17,0.0,-214.15,385.145,1.268,ERT72,7/12/2022 12:43:04 PM,303.7421135646687,,,-28121.181240446072,-8541587.025908202,-441,0.010810407651130652,3.265923088478246,302.10915202042963,0.0,
,Mixed / non conventional,40,42,64,66,-2679609.75,0.11,0.0,-24.25,323.82,1.303,ERT72,7/12/2022 12:43:06 PM,248.51880276285496,,,-10781.945987120022,-2679516.308172836,2271,-0.01757003277262766,-4.3284579352687444,246.35457379522057,0.0,-0.20088
