,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,3.00,5.00,49.00,51.00,-1761413.50,0.10,0.00,201.91,85.789,3.716,1111,7/5/2022 7:21:42 PM
,Mixed / non conventional,3.00,5.00,51.00,53.00,-3021640.25,0.12,0.00,-110.94,129.505,3.716,1111,7/5/2022 7:21:42 PM
,Mixed / non conventional,3.00,5.00,53.00,55.00,-2284264.00,0.13,0.00,129.64,86.610,3.716,1111,7/5/2022 7:21:42 PM
,Mixed / non conventional,3.00,5.00,55.00,57.00,7319827.00,0.12,0.00,-197.82,-246.685,3.716,1111,7/5/2022 7:21:42 PM
,Mixed / non conventional,3.00,5.00,57.00,59.00,-1845193.63,0.09,0.00,204.14,55.525,3.716,1111,7/5/2022 7:21:42 PM
,Mixed / non conventional,3.00,5.00,59.00,61.00,-3601198.25,0.14,0.00,104.51,97.150,3.716,1111,7/5/2022 7:21:42 PM
,Mixed / non conventional,3.00,5.00,61.00,63.00,-2838612.25,0.17,0.00,-39.52,68.925,3.716,1111,7/5/2022 7:21:42 PM
,Mixed / non conventional,3.00,5.00,63.00,65.00,8783122.00,0.14,0.00,-5.31,-192.607,3.716,1111,7/5/2022 7:21:42 PM
,Mixed / non conventional,3.00,5.00,65.00,67.00,-2303709.75,0.09,0.00,-71.42,45.788,3.716,1111,7/5/2022 7:21:42 PM
,Mixed / non conventional,3.00,5.00,64.00,66.00,9116391.00,0.25,0.00,-167.81,-357.461,6.982,1111,7/5/2022 7:21:45 PM
,Mixed / non conventional,3.00,5.00,66.00,68.00,-3983508.50,0.27,0.00,60.85,141.759,6.982,1111,7/5/2022 7:21:45 PM
,Mixed / non conventional,3.00,5.00,68.00,70.00,-3721574.50,0.10,0.00,236.76,120.587,6.982,1111,7/5/2022 7:21:45 PM
,Mixed / non conventional,3.00,5.00,70.00,72.00,-1568931.63,0.30,0.00,-219.67,46.417,6.982,1111,7/5/2022 7:21:45 PM
,Mixed / non conventional,3.00,5.00,72.00,2.00,5908.85,0.28,0.00,-27.00,-4380.240,6.982,1111,7/5/2022 7:21:45 PM
,Mixed / non conventional,3.00,5.00,2.00,4.00,3723.39,0.24,0.00,107.37,2758.363,6.982,1111,7/5/2022 7:21:45 PM
,Mixed / non conventional,3.00,5.00,67.00,69.00,-4355672.00,0.14,0.00,-25.83,77.784,3.673,1111,7/5/2022 7:21:49 PM
,Mixed / non conventional,3.00,5.00,69.00,71.00,-2764835.00,0.16,0.00,-73.70,45.017,3.673,1111,7/5/2022 7:21:49 PM
,Mixed / non conventional,3.00,5.00,71.00,1.00,10736.35,0.11,0.00,5.14,-1571.930,3.673,1111,7/5/2022 7:21:49 PM
,Mixed / non conventional,4.00,6.00,5.00,7.00,2608.76,0.11,0.00,-294.20,1058.548,3.824,1111,7/5/2022 7:21:53 PM
,Mixed / non conventional,4.00,6.00,7.00,9.00,5948.52,0.10,0.00,-7.55,-1930.969,3.824,1111,7/5/2022 7:21:53 PM
,Mixed / non conventional,4.00,6.00,9.00,11.00,3368.18,0.13,0.00,67.60,-156.194,3.824,1111,7/5/2022 7:21:53 PM
,Mixed / non conventional,4.00,6.00,11.00,13.00,-60209.83,0.08,0.00,9.03,930.710,3.824,1111,7/5/2022 7:21:53 PM
,Mixed / non conventional,4.00,6.00,13.00,15.00,-100911.74,0.12,0.00,-42.39,709.033,3.824,1111,7/5/2022 7:21:53 PM
,Mixed / non conventional,4.00,6.00,15.00,17.00,341135.06,0.10,0.00,-98.00,-1290.641,3.824,1111,7/5/2022 7:21:53 PM
,Mixed / non conventional,4.00,6.00,17.00,19.00,-20744.32,0.04,0.00,98.72,47.090,3.824,1111,7/5/2022 7:21:53 PM
,Mixed / non conventional,4.00,6.00,19.00,21.00,-383591.00,0.09,0.00,-83.64,563.432,3.824,1111,7/5/2022 7:21:53 PM
,Mixed / non conventional,4.00,6.00,21.00,23.00,-416303.59,0.11,0.00,141.39,418.384,3.824,1111,7/5/2022 7:21:53 PM
,Mixed / non conventional,4.00,6.00,23.00,25.00,1207395.00,0.09,0.00,-137.61,-866.733,3.824,1111,7/5/2022 7:21:53 PM
,Mixed / non conventional,4.00,6.00,8.00,10.00,16711.62,0.03,0.00,-110.02,-1087.830,2.454,1111,7/5/2022 7:21:56 PM
,Mixed / non conventional,4.00,6.00,10.00,12.00,-4388.83,0.06,0.00,128.79,71.422,2.454,1111,7/5/2022 7:21:56 PM
,Mixed / non conventional,4.00,6.00,12.00,14.00,-133714.70,0.04,0.00,-150.33,870.406,2.454,1111,7/5/2022 7:21:56 PM
,Mixed / non conventional,4.00,6.00,14.00,16.00,-14449.10,0.05,0.00,-34.57,47.028,2.454,1111,7/5/2022 7:21:56 PM
,Mixed / non conventional,4.00,6.00,16.00,18.00,434711.13,0.00,0.00,-36.46,-808.491,2.454,1111,7/5/2022 7:21:56 PM
,Mixed / non conventional,4.00,6.00,18.00,20.00,-133743.84,0.03,0.00,243.13,155.463,2.454,1111,7/5/2022 7:21:56 PM
,Mixed / non conventional,4.00,6.00,20.00,22.00,-557995.63,0.04,0.00,-35.46,432.410,2.454,1111,7/5/2022 7:21:56 PM
,Mixed / non conventional,4.00,6.00,22.00,24.00,-200148.19,0.05,0.00,-130.82,108.571,2.454,1111,7/5/2022 7:21:57 PM
,Mixed / non conventional,4.00,6.00,24.00,26.00,1433369.13,0.00,0.00,-4.00,-565.479,2.454,1111,7/5/2022 7:21:57 PM
,Mixed / non conventional,4.00,6.00,26.00,28.00,-459458.34,0.00,0.00,198.30,135.946,2.454,1111,7/5/2022 7:21:57 PM
,Mixed / non conventional,4.00,6.00,25.00,27.00,-208501.95,0.04,0.00,235.40,55.621,1.923,1111,7/5/2022 7:22:00 PM
,Mixed / non conventional,4.00,6.00,27.00,29.00,-863551.75,0.03,0.00,-141.68,175.076,1.923,1111,7/5/2022 7:22:00 PM
,Mixed / non conventional,4.00,6.00,29.00,31.00,-864910.00,0.08,0.00,-13.82,136.386,1.923,1111,7/5/2022 7:22:00 PM
,Mixed / non conventional,4.00,6.00,31.00,33.00,2407602.75,0.04,0.00,-59.91,-301.098,1.923,1111,7/5/2022 7:22:00 PM
,Mixed / non conventional,4.00,6.00,33.00,35.00,-574328.88,0.03,0.00,366.66,57.925,1.923,1111,7/5/2022 7:22:00 PM
,Mixed / non conventional,4.00,6.00,35.00,37.00,-1348978.00,0.04,0.00,-339.23,111.317,1.923,1111,7/5/2022 7:22:00 PM
,Mixed / non conventional,4.00,6.00,37.00,39.00,-1269562.25,0.02,0.00,23.68,86.803,1.923,1111,7/5/2022 7:22:00 PM
,Mixed / non conventional,4.00,6.00,39.00,41.00,3641088.25,0.03,0.00,-29.98,-208.582,1.923,1111,7/5/2022 7:22:00 PM
,Mixed / non conventional,4.00,6.00,41.00,43.00,-964649.25,0.00,0.00,243.41,46.758,1.923,1111,7/5/2022 7:22:00 PM
,Mixed / non conventional,4.00,6.00,43.00,45.00,-1870010.00,0.04,0.00,-151.63,77.378,1.923,1111,7/5/2022 7:22:00 PM
,Mixed / non conventional,4.00,6.00,28.00,30.00,-1096590.13,0.20,0.00,-127.20,262.524,2.581,1111,7/5/2022 7:22:04 PM
,Mixed / non conventional,4.00,6.00,30.00,32.00,-503427.94,0.19,0.00,19.62,94.695,2.581,1111,7/5/2022 7:22:04 PM
,Mixed / non conventional,4.00,6.00,32.00,34.00,2650319.75,0.20,0.00,-76.54,-398.821,2.581,1111,7/5/2022 7:22:04 PM
,Mixed / non conventional,4.00,6.00,34.00,36.00,-871192.50,0.20,0.00,194.12,106.516,2.581,1111,7/5/2022 7:22:04 PM
,Mixed / non conventional,4.00,6.00,36.00,38.00,-1567802.75,0.20,0.00,-143.30,157.863,2.581,1111,7/5/2022 7:22:04 PM
,Mixed / non conventional,4.00,6.00,38.00,40.00,-885935.69,0.20,0.00,66.47,74.337,2.581,1111,7/5/2022 7:22:04 PM
,Mixed / non conventional,4.00,6.00,40.00,42.00,3972238.75,0.20,0.00,4.37,-280.674,2.581,1111,7/5/2022 7:22:04 PM
,Mixed / non conventional,4.00,6.00,42.00,44.00,-1355761.75,0.21,0.00,-1.26,81.427,2.581,1111,7/5/2022 7:22:04 PM
,Mixed / non conventional,4.00,6.00,44.00,46.00,-2089556.50,0.20,0.00,-130.58,107.570,2.581,1111,7/5/2022 7:22:04 PM
,Mixed / non conventional,4.00,6.00,46.00,48.00,-1058035.50,0.21,0.00,53.87,47.040,2.581,1111,7/5/2022 7:22:04 PM
,Mixed / non conventional,4.00,6.00,45.00,47.00,-1650959.88,0.17,0.00,-29.78,124.296,4.066,1111,7/5/2022 7:22:08 PM
,Mixed / non conventional,4.00,6.00,47.00,49.00,4839139.50,0.17,0.00,-93.59,-315.742,4.066,1111,7/5/2022 7:22:08 PM
,Mixed / non conventional,4.00,6.00,49.00,51.00,-1219393.63,0.17,0.00,197.83,69.404,4.066,1111,7/5/2022 7:22:08 PM
,Mixed / non conventional,4.00,6.00,51.00,53.00,-2477883.25,0.17,0.00,-121.01,123.769,4.066,1111,7/5/2022 7:22:08 PM
,Mixed / non conventional,4.00,6.00,53.00,55.00,-2135466.25,0.16,0.00,124.65,94.116,4.066,1111,7/5/2022 7:22:08 PM
,Mixed / non conventional,4.00,6.00,55.00,57.00,6087285.50,0.17,0.00,-182.82,-237.903,4.066,1111,7/5/2022 7:22:08 PM
,Mixed / non conventional,4.00,6.00,57.00,59.00,-1379912.25,0.17,0.00,203.36,48.047,4.066,1111,7/5/2022 7:22:08 PM
,Mixed / non conventional,4.00,6.00,59.00,61.00,-2975688.75,0.16,0.00,97.94,92.708,4.066,1111,7/5/2022 7:22:08 PM
,Mixed / non conventional,4.00,6.00,61.00,63.00,-2571433.00,0.17,0.00,-45.31,71.963,4.066,1111,7/5/2022 7:22:08 PM
,Mixed / non conventional,4.00,6.00,63.00,65.00,7375790.50,0.16,0.00,8.21,-186.111,4.066,1111,7/5/2022 7:22:08 PM
,Mixed / non conventional,4.00,6.00,48.00,50.00,5207462.00,0.16,0.00,10.43,-378.684,4.855,1111,7/5/2022 7:22:12 PM
,Mixed / non conventional,4.00,6.00,50.00,52.00,-1811239.50,0.16,0.00,144.18,115.250,4.855,1111,7/5/2022 7:22:12 PM
,Mixed / non conventional,4.00,6.00,52.00,54.00,-2616488.00,0.15,0.00,-106.50,146.506,4.855,1111,7/5/2022 7:22:12 PM
,Mixed / non conventional,4.00,6.00,54.00,56.00,-1333509.13,0.16,0.00,110.05,66.056,4.855,1111,7/5/2022 7:22:12 PM
,Mixed / non conventional,4.00,6.00,56.00,58.00,6461257.50,0.15,0.00,-162.80,-284.479,4.855,1111,7/5/2022 7:22:12 PM
,Mixed / non conventional,4.00,6.00,58.00,60.00,-2485715.75,0.16,0.00,121.75,97.721,4.855,1111,7/5/2022 7:22:12 PM
,Mixed / non conventional,4.00,6.00,60.00,62.00,-2996403.25,0.12,0.00,146.11,105.606,4.855,1111,7/5/2022 7:22:12 PM
,Mixed / non conventional,4.00,6.00,62.00,64.00,-1515570.13,0.17,0.00,-61.08,48.077,4.855,1111,7/5/2022 7:22:12 PM
,Mixed / non conventional,4.00,6.00,64.00,66.00,7781233.50,0.14,0.00,-155.02,-222.928,4.855,1111,7/5/2022 7:22:12 PM
,Mixed / non conventional,4.00,6.00,66.00,68.00,-3253299.50,0.15,0.00,57.99,84.477,4.855,1111,7/5/2022 7:22:12 PM
,Mixed / non conventional,4.00,6.00,65.00,67.00,-1838171.50,0.08,0.00,-75.00,47.768,4.627,1111,7/5/2022 7:22:15 PM
,Mixed / non conventional,4.00,6.00,67.00,69.00,-3639963.50,0.04,0.00,-33.59,85.847,4.627,1111,7/5/2022 7:22:15 PM
,Mixed / non conventional,4.00,6.00,69.00,71.00,-2431738.50,0.04,0.00,-78.39,52.219,4.627,1111,7/5/2022 7:22:15 PM
,Mixed / non conventional,4.00,6.00,71.00,1.00,12584.28,0.09,0.00,102.68,-1239.953,4.627,1111,7/5/2022 7:22:15 PM
,Mixed / non conventional,4.00,6.00,1.00,3.00,2998.35,0.11,0.00,82.98,-1177.677,4.627,1111,7/5/2022 7:22:16 PM
,Mixed / non conventional,4.00,6.00,3.00,5.00,4928.73,0.08,0.00,-24.36,2419.848,4.627,1111,7/5/2022 7:22:16 PM
,Mixed / non conventional,4.00,6.00,68.00,70.00,-3151610.50,0.25,0.00,230.53,116.106,7.578,1111,7/5/2022 7:22:19 PM
,Mixed / non conventional,4.00,6.00,70.00,72.00,-1448629.25,0.10,0.00,-224.89,48.657,7.578,1111,7/5/2022 7:22:19 PM
,Mixed / non conventional,4.00,6.00,72.00,2.00,8614.96,0.16,0.00,148.53,-2602.042,7.578,1111,7/5/2022 7:22:19 PM
,Mixed / non conventional,5.00,7.00,6.00,8.00,3300.22,0.05,0.00,-238.05,2743.693,7.835,1111,7/5/2022 7:22:23 PM
,Mixed / non conventional,5.00,7.00,8.00,10.00,5175.57,0.12,0.00,67.34,-3442.244,7.835,1111,7/5/2022 7:22:23 PM
,Mixed / non conventional,5.00,7.00,10.00,12.00,3282.10,0.12,0.00,151.72,-311.844,7.835,1111,7/5/2022 7:22:23 PM
,Mixed / non conventional,5.00,7.00,12.00,14.00,-45771.21,0.12,0.00,-208.96,1449.626,7.835,1111,7/5/2022 7:22:23 PM
,Mixed / non conventional,5.00,7.00,14.00,16.00,-96771.48,0.13,0.00,-121.97,1393.121,7.835,1111,7/5/2022 7:22:23 PM
,Mixed / non conventional,5.00,7.00,16.00,18.00,296387.47,0.12,0.00,79.30,-2297.500,7.835,1111,7/5/2022 7:22:23 PM
,Mixed / non conventional,5.00,7.00,18.00,20.00,-10653.23,0.13,0.00,246.61,49.548,7.835,1111,7/5/2022 7:22:23 PM
,Mixed / non conventional,5.00,7.00,20.00,22.00,-278039.91,0.12,0.00,-72.31,836.752,7.835,1111,7/5/2022 7:22:23 PM
,Mixed / non conventional,5.00,7.00,22.00,24.00,-386699.41,0.13,0.00,-178.01,796.260,7.835,1111,7/5/2022 7:22:23 PM
,Mixed / non conventional,5.00,7.00,24.00,26.00,1002033.75,0.12,0.00,67.76,-1473.788,7.835,1111,7/5/2022 7:22:23 PM
,Mixed / non conventional,5.00,7.00,9.00,11.00,1241.19,0.13,0.00,72.23,-237.820,7.223,1111,7/5/2022 7:22:26 PM
,Mixed / non conventional,5.00,7.00,11.00,13.00,-3342.82,0.10,0.00,49.86,160.127,7.223,1111,7/5/2022 7:22:27 PM
,Mixed / non conventional,5.00,7.00,13.00,15.00,-104575.14,0.13,0.00,-110.13,2003.730,7.223,1111,7/5/2022 7:22:27 PM
,Mixed / non conventional,5.00,7.00,15.00,17.00,184815.70,0.13,0.00,-74.41,-1770.595,7.223,1111,7/5/2022 7:22:27 PM
,Mixed / non conventional,5.00,7.00,17.00,19.00,10171.39,0.00,0.00,104.21,-55.683,7.223,1111,7/5/2022 7:22:27 PM
,Mixed / non conventional,5.00,7.00,19.00,21.00,-109502.17,0.10,0.00,-73.77,374.666,7.223,1111,7/5/2022 7:22:27 PM
,Mixed / non conventional,5.00,7.00,21.00,23.00,-399552.34,0.13,0.00,116.53,911.395,7.223,1111,7/5/2022 7:22:27 PM
,Mixed / non conventional,5.00,7.00,23.00,25.00,677782.06,0.13,0.00,-125.71,-1082.229,7.223,1111,7/5/2022 7:22:27 PM
,Mixed / non conventional,5.00,7.00,25.00,27.00,-40528.36,0.07,0.00,234.64,47.064,7.223,1111,7/5/2022 7:22:27 PM
,Mixed / non conventional,5.00,7.00,27.00,29.00,-378844.75,0.11,0.00,-154.54,329.950,7.223,1111,7/5/2022 7:22:27 PM
,Mixed / non conventional,5.00,7.00,26.00,28.00,-141150.84,0.09,0.00,201.63,51.799,2.645,1111,7/5/2022 7:22:30 PM
,Mixed / non conventional,5.00,7.00,28.00,30.00,-652905.69,0.08,0.00,-125.37,182.096,2.645,1111,7/5/2022 7:22:30 PM
,Mixed / non conventional,5.00,7.00,30.00,32.00,-656204.13,0.11,0.00,16.97,142.347,2.645,1111,7/5/2022 7:22:30 PM
,Mixed / non conventional,5.00,7.00,32.00,34.00,1836986.25,0.09,0.00,-77.81,-316.040,2.645,1111,7/5/2022 7:22:30 PM
,Mixed / non conventional,5.00,7.00,34.00,36.00,-376859.38,0.09,0.00,196.14,52.287,2.645,1111,7/5/2022 7:22:30 PM
,Mixed / non conventional,5.00,7.00,36.00,38.00,-1019291.88,0.06,0.00,-142.52,115.709,2.645,1111,7/5/2022 7:22:30 PM
,Mixed / non conventional,5.00,7.00,38.00,40.00,-904818.81,0.09,0.00,65.60,85.104,2.645,1111,7/5/2022 7:22:30 PM
,Mixed / non conventional,5.00,7.00,40.00,42.00,2730990.75,0.09,0.00,1.51,-215.218,2.645,1111,7/5/2022 7:22:30 PM
,Mixed / non conventional,5.00,7.00,42.00,44.00,-702131.06,0.09,0.00,0.10,46.819,2.645,1111,7/5/2022 7:22:31 PM
,Mixed / non conventional,5.00,7.00,44.00,46.00,-1395151.00,0.10,0.00,-129.99,79.416,2.645,1111,7/5/2022 7:22:31 PM
,Mixed / non conventional,5.00,7.00,29.00,31.00,-763513.44,0.08,0.00,-22.72,276.533,3.905,1111,7/5/2022 7:22:34 PM
,Mixed / non conventional,5.00,7.00,31.00,33.00,1434445.75,0.08,0.00,-49.16,-408.205,3.905,1111,7/5/2022 7:22:34 PM
,Mixed / non conventional,5.00,7.00,33.00,35.00,-213901.19,0.14,0.00,367.23,48.696,3.905,1111,7/5/2022 7:22:34 PM
,Mixed / non conventional,5.00,7.00,35.00,37.00,-715531.31,0.11,0.00,-345.71,132.353,3.905,1111,7/5/2022 7:22:34 PM
,Mixed / non conventional,5.00,7.00,37.00,39.00,-1046906.31,0.07,0.00,20.07,159.478,3.905,1111,7/5/2022 7:22:34 PM
,Mixed / non conventional,5.00,7.00,39.00,41.00,2249357.50,0.09,0.00,-21.85,-285.538,3.905,1111,7/5/2022 7:22:34 PM
,Mixed / non conventional,5.00,7.00,41.00,43.00,-446848.75,0.08,0.00,245.00,47.767,3.905,1111,7/5/2022 7:22:34 PM
,Mixed / non conventional,5.00,7.00,43.00,45.00,-1107252.38,0.13,0.00,-155.65,100.609,3.905,1111,7/5/2022 7:22:34 PM
,Mixed / non conventional,5.00,7.00,45.00,47.00,-1271359.00,0.08,0.00,-28.54,99.017,3.905,1111,7/5/2022 7:22:34 PM
,Mixed / non conventional,5.00,7.00,47.00,49.00,3056312.50,0.11,0.00,-99.46,-205.576,3.905,1111,7/5/2022 7:22:34 PM
,Mixed / non conventional,5.00,7.00,46.00,48.00,-977513.19,0.32,0.00,51.95,108.033,5.968,1111,7/5/2022 7:22:38 PM
,Mixed / non conventional,5.00,7.00,48.00,50.00,3532916.25,0.30,0.00,3.32,-338.386,5.968,1111,7/5/2022 7:22:38 PM
,Mixed / non conventional,5.00,7.00,50.00,52.00,-1023375.25,0.30,0.00,148.13,85.505,5.968,1111,7/5/2022 7:22:38 PM
,Mixed / non conventional,5.00,7.00,52.00,54.00,-1755986.75,0.29,0.00,-104.82,128.756,5.968,1111,7/5/2022 7:22:38 PM
,Mixed / non conventional,5.00,7.00,54.00,56.00,-1108570.63,0.31,0.00,113.40,71.721,5.968,1111,7/5/2022 7:22:38 PM
,Mixed / non conventional,5.00,7.00,56.00,58.00,4354531.50,0.30,0.00,-170.70,-249.823,5.968,1111,7/5/2022 7:22:38 PM
,Mixed / non conventional,5.00,7.00,58.00,60.00,-1509419.88,0.30,0.00,122.54,77.151,5.968,1111,7/5/2022 7:22:38 PM
,Mixed / non conventional,5.00,7.00,60.00,62.00,-2014715.63,0.30,0.00,149.61,92.142,5.968,1111,7/5/2022 7:22:38 PM
,Mixed / non conventional,5.00,7.00,62.00,64.00,-1174717.00,0.30,0.00,-61.68,48.259,5.968,1111,7/5/2022 7:22:38 PM
,Mixed / non conventional,5.00,7.00,64.00,66.00,5222945.50,0.30,0.00,-159.84,-193.461,5.968,1111,7/5/2022 7:22:38 PM
,Mixed / non conventional,5.00,7.00,49.00,51.00,-635950.75,0.23,0.00,199.63,68.558,7.198,1111,7/5/2022 7:22:42 PM
,Mixed / non conventional,5.00,7.00,51.00,53.00,-1545084.00,0.21,0.00,-121.21,145.746,7.198,1111,7/5/2022 7:22:42 PM
,Mixed / non conventional,5.00,7.00,53.00,55.00,-1581420.00,0.21,0.00,126.47,131.270,7.198,1111,7/5/2022 7:22:42 PM
,Mixed / non conventional,5.00,7.00,55.00,57.00,3948910.50,0.21,0.00,-187.20,-289.983,7.198,1111,7/5/2022 7:22:42 PM
,Mixed / non conventional,5.00,7.00,57.00,59.00,-791344.13,0.23,0.00,206.98,51.651,7.198,1111,7/5/2022 7:22:42 PM
,Mixed / non conventional,5.00,7.00,59.00,61.00,-1896342.63,0.19,0.00,99.00,110.519,7.198,1111,7/5/2022 7:22:42 PM
,Mixed / non conventional,5.00,7.00,61.00,63.00,-1844797.38,0.19,0.00,-44.96,96.387,7.198,1111,7/5/2022 7:22:42 PM
,Mixed / non conventional,5.00,7.00,63.00,65.00,4843003.50,0.20,0.00,6.62,-227.752,7.198,1111,7/5/2022 7:22:42 PM
,Mixed / non conventional,5.00,7.00,65.00,67.00,-1142187.13,0.20,0.00,-73.97,48.510,7.198,1111,7/5/2022 7:22:42 PM
,Mixed / non conventional,5.00,7.00,67.00,69.00,-2369531.75,0.15,0.00,-32.81,91.213,7.198,1111,7/5/2022 7:22:42 PM
,Mixed / non conventional,5.00,7.00,66.00,68.00,-2065627.63,0.20,0.00,64.53,115.712,9.975,1111,7/5/2022 7:22:46 PM
,Mixed / non conventional,5.00,7.00,68.00,70.00,-2125141.75,0.11,0.00,238.27,108.042,9.975,1111,7/5/2022 7:22:46 PM
,Mixed / non conventional,5.00,7.00,70.00,72.00,-1064268.75,0.26,0.00,-222.46,49.266,9.975,1111,7/5/2022 7:22:46 PM
,Mixed / non conventional,5.00,7.00,72.00,2.00,7898.49,0.24,0.00,-12.87,-1677.640,9.975,1111,7/5/2022 7:22:46 PM
,Mixed / non conventional,5.00,7.00,2.00,4.00,1856.51,0.25,0.00,-12.97,-1571.875,9.975,1111,7/5/2022 7:22:46 PM
,Mixed / non conventional,5.00,7.00,4.00,6.00,2607.81,0.32,0.00,163.23,2759.987,9.975,1111,7/5/2022 7:22:46 PM
,Mixed / non conventional,5.00,7.00,69.00,71.00,-1691074.38,0.07,0.00,-77.45,47.103,5.729,1111,7/5/2022 7:22:49 PM
,Mixed / non conventional,5.00,7.00,71.00,1.00,10495.77,0.10,0.00,51.74,-802.058,5.729,1111,7/5/2022 7:22:49 PM
,Mixed / non conventional,5.00,7.00,1.00,3.00,2980.42,0.11,0.00,32.53,-452.938,5.729,1111,7/5/2022 7:22:49 PM
,Mixed / non conventional,6.00,8.00,7.00,9.00,-1292.47,0.11,0.00,-275.30,-825.401,6.019,1111,7/5/2022 7:22:53 PM
,Mixed / non conventional,6.00,8.00,9.00,11.00,231.47,0.06,0.00,59.88,-118.257,6.019,1111,7/5/2022 7:22:53 PM
,Mixed / non conventional,6.00,8.00,11.00,13.00,1985.20,0.06,0.00,60.82,-144.891,6.019,1111,7/5/2022 7:22:53 PM
,Mixed / non conventional,6.00,8.00,13.00,15.00,-42469.48,0.07,0.00,-3.26,1033.215,6.019,1111,7/5/2022 7:22:53 PM
,Mixed / non conventional,6.00,8.00,15.00,17.00,63518.29,0.05,0.00,-171.22,-702.410,6.019,1111,7/5/2022 7:22:53 PM
,Mixed / non conventional,6.00,8.00,17.00,19.00,8015.26,0.06,0.00,101.37,-47.727,6.019,1111,7/5/2022 7:22:53 PM
,Mixed / non conventional,6.00,8.00,19.00,21.00,-17910.47,0.06,0.00,-52.93,63.989,6.019,1111,7/5/2022 7:22:53 PM
,Mixed / non conventional,6.00,8.00,21.00,23.00,-254681.98,0.07,0.00,165.37,588.760,6.019,1111,7/5/2022 7:22:53 PM
,Mixed / non conventional,6.00,8.00,23.00,25.00,338967.47,0.07,0.00,-184.21,-536.154,6.019,1111,7/5/2022 7:22:53 PM
,Mixed / non conventional,6.00,8.00,25.00,27.00,-3367.58,1.26,0.00,238.64,59.668,94.392,1111,7/5/2022 7:22:56 PM
,Mixed / non conventional,6.00,8.00,10.00,12.00,1060.84,0.03,0.00,126.55,-262.744,9.337,1111,7/5/2022 7:23:00 PM
,Mixed / non conventional,6.00,8.00,12.00,14.00,-4010.20,0.31,0.00,-108.87,248.307,9.337,1111,7/5/2022 7:23:00 PM
,Mixed / non conventional,6.00,8.00,14.00,16.00,-113219.50,0.08,0.00,22.01,2804.172,9.337,1111,7/5/2022 7:23:00 PM
,Mixed / non conventional,6.00,8.00,16.00,18.00,214091.14,0.00,0.00,-121.70,-2651.256,9.337,1111,7/5/2022 7:23:00 PM
,Mixed / non conventional,6.00,8.00,18.00,20.00,6740.05,0.17,0.00,249.92,-47.696,9.337,1111,7/5/2022 7:23:00 PM
,Mixed / non conventional,6.00,8.00,20.00,22.00,-90985.52,0.13,0.00,-9.86,402.408,9.337,1111,7/5/2022 7:23:00 PM
,Mixed / non conventional,6.00,8.00,22.00,24.00,-429045.75,0.05,0.00,-101.35,1265.054,9.337,1111,7/5/2022 7:23:00 PM
,Mixed / non conventional,6.00,8.00,24.00,26.00,717964.88,0.03,0.00,-57.99,-1481.852,9.337,1111,7/5/2022 7:23:00 PM
,Mixed / non conventional,6.00,8.00,26.00,28.00,-39959.76,0.07,0.00,206.21,59.982,9.337,1111,7/5/2022 7:23:00 PM
,Mixed / non conventional,6.00,8.00,28.00,30.00,-335419.25,0.05,0.00,-107.51,377.614,9.337,1111,7/5/2022 7:23:00 PM
,Mixed / non conventional,6.00,8.00,27.00,29.00,-147459.97,0.08,0.00,-133.90,177.631,8.682,1111,7/5/2022 7:23:04 PM
,Mixed / non conventional,6.00,8.00,29.00,31.00,-560043.56,0.10,0.00,7.03,512.718,8.682,1111,7/5/2022 7:23:04 PM
,Mixed / non conventional,6.00,8.00,31.00,33.00,843918.50,0.08,0.00,-88.31,-600.919,8.682,1111,7/5/2022 7:23:04 PM
,Mixed / non conventional,6.00,8.00,33.00,35.00,-86878.68,0.00,0.00,372.38,49.063,8.682,1111,7/5/2022 7:23:04 PM
,Mixed / non conventional,6.00,8.00,35.00,37.00,-369552.53,0.06,0.00,-335.85,168.305,8.682,1111,7/5/2022 7:23:04 PM
,Mixed / non conventional,6.00,8.00,37.00,39.00,-791758.00,0.10,0.00,38.05,295.031,8.682,1111,7/5/2022 7:23:04 PM
,Mixed / non conventional,6.00,8.00,39.00,41.00,1413983.88,0.09,0.00,-49.60,-436.557,8.682,1111,7/5/2022 7:23:04 PM
,Mixed / non conventional,6.00,8.00,41.00,43.00,-224094.23,0.00,0.00,250.63,57.969,8.682,1111,7/5/2022 7:23:04 PM
,Mixed / non conventional,6.00,8.00,43.00,45.00,-658494.88,0.08,0.00,-147.33,144.132,8.682,1111,7/5/2022 7:23:04 PM
,Mixed / non conventional,6.00,8.00,45.00,47.00,-951574.38,0.08,0.00,-18.35,177.801,8.682,1111,7/5/2022 7:23:04 PM
,Mixed / non conventional,6.00,8.00,30.00,32.00,-671652.63,0.08,0.00,32.83,302.750,4.860,1111,7/5/2022 7:23:08 PM
,Mixed / non conventional,6.00,8.00,32.00,34.00,1306080.38,0.07,0.00,-107.99,-462.566,4.860,1111,7/5/2022 7:23:08 PM
,Mixed / non conventional,6.00,8.00,34.00,36.00,-167708.06,0.09,0.00,200.10,47.517,4.860,1111,7/5/2022 7:23:08 PM
,Mixed / non conventional,6.00,8.00,36.00,38.00,-626465.94,0.04,0.00,-132.42,144.216,4.860,1111,7/5/2022 7:23:08 PM
