,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name
,Mixed / non conventional,56.00,58.00,28.00,30.00,2093692.25,0.46,0.00,-277.15,-55.786,0.457,ERT72
,Mixed / non conventional,56.00,58.00,30.00,32.00,1651839.63,0.46,0.00,250.40,-55.016,0.457,ERT72
,Mixed / non conventional,56.00,58.00,32.00,34.00,-4046555.50,0.46,0.00,-520.95,171.531,0.457,ERT72
,Mixed / non conventional,56.00,58.00,34.00,36.00,977309.13,0.43,0.00,109.10,-53.856,0.457,ERT72
,Mixed / non conventional,56.00,58.00,36.00,38.00,1009541.94,0.56,0.00,359.80,-74.176,0.457,ERT72
,Mixed / non conventional,56.00,58.00,38.00,40.00,709547.00,0.43,0.00,194.44,-71.684,0.457,ERT72
,Mixed / non conventional,56.00,58.00,40.00,42.00,-1639967.38,0.45,0.00,-545.98,236.691,0.457,ERT72
,Mixed / non conventional,56.00,58.00,42.00,44.00,370825.25,0.47,0.00,-17.29,-80.279,0.457,ERT72
,Mixed / non conventional,56.00,58.00,44.00,46.00,282639.81,0.46,0.00,-73.14,-97.901,0.457,ERT72
,Mixed / non conventional,56.00,58.00,46.00,48.00,189147.92,0.46,0.00,396.00,-114.656,0.457,ERT72
,Mixed / non conventional,59.00,61.00,28.00,30.00,-1031587.56,0.02,0.00,-270.54,193.887,4.379,ERT72
,Mixed / non conventional,59.00,61.00,30.00,32.00,-481127.97,0.05,0.00,258.03,110.522,4.379,ERT72
,Mixed / non conventional,59.00,61.00,32.00,34.00,2004121.63,0.00,0.00,-536.98,-570.864,4.379,ERT72
,Mixed / non conventional,59.00,61.00,34.00,36.00,-735986.31,0.04,0.00,129.14,264.334,4.379,ERT72
,Mixed / non conventional,59.00,61.00,36.00,38.00,-596880.06,0.04,0.00,336.51,275.620,4.379,ERT72
,Mixed / non conventional,59.00,61.00,38.00,40.00,-150925.89,0.04,0.00,216.74,91.701,4.379,ERT72
,Mixed / non conventional,59.00,61.00,40.00,42.00,983280.88,0.03,0.00,-576.44,-808.291,4.379,ERT72
,Mixed / non conventional,59.00,61.00,42.00,44.00,-389055.66,0.05,0.00,-6.39,447.745,4.379,ERT72
,Mixed / non conventional,59.00,61.00,44.00,46.00,-236166.81,0.05,0.00,-60.44,397.234,4.379,ERT72
,Mixed / non conventional,59.00,61.00,46.00,48.00,-19523.35,0.00,0.00,409.51,50.750,4.379,ERT72
,Mixed / non conventional,37.00,39.00,29.00,31.00,-96772.41,0.20,0.00,284.84,674.951,2.629,ERT72
,Mixed / non conventional,37.00,39.00,31.00,33.00,36713.90,0.20,0.00,-516.84,-640.164,2.629,ERT72
,Mixed / non conventional,37.00,39.00,33.00,35.00,687.07,0.18,0.00,274.69,-47.921,2.629,ERT72
,Mixed / non conventional,40.00,42.00,29.00,31.00,257906.66,0.80,0.00,266.94,-122.020,0.478,ERT72
,Mixed / non conventional,40.00,42.00,31.00,33.00,-326227.81,0.80,0.00,-480.04,286.638,0.478,ERT72
,Mixed / non conventional,40.00,42.00,33.00,35.00,26698.65,0.77,0.00,273.44,-51.609,0.478,ERT72
,Mixed / non conventional,40.00,42.00,35.00,37.00,18655.75,0.91,0.00,-123.17,-108.186,0.478,ERT72
,Mixed / non conventional,40.00,42.00,37.00,39.00,3452.67,0.63,0.00,284.11,-140.155,0.478,ERT72
,Mixed / non conventional,40.00,42.00,39.00,41.00,6521.31,0.74,0.00,-412.39,330.902,0.478,ERT72
,Mixed / non conventional,57.00,59.00,29.00,31.00,-224934.00,0.04,0.00,279.28,66.249,5.052,ERT72
,Mixed / non conventional,57.00,59.00,31.00,33.00,1553698.38,0.03,0.00,-500.59,-572.010,5.052,ERT72
,Mixed / non conventional,57.00,59.00,33.00,35.00,-806791.13,0.04,0.00,277.25,378.037,5.052,ERT72
,Mixed / non conventional,57.00,59.00,35.00,37.00,-299092.94,0.03,0.00,-115.92,182.189,5.052,ERT72
,Mixed / non conventional,57.00,59.00,37.00,39.00,-62154.59,0.10,0.00,284.57,50.481,5.052,ERT72
,Mixed / non conventional,57.00,59.00,39.00,41.00,833286.25,0.03,0.00,-424.35,-930.575,5.052,ERT72
,Mixed / non conventional,57.00,59.00,41.00,43.00,-481838.16,0.00,0.00,390.44,768.709,5.052,ERT72
,Mixed / non conventional,57.00,59.00,43.00,45.00,-84345.33,0.03,0.00,-378.17,201.842,5.052,ERT72
,Mixed / non conventional,57.00,59.00,45.00,47.00,-1026.52,0.06,0.00,476.22,6.262,8.049,ERT72
,Mixed / non conventional,57.00,59.00,47.00,49.00,210902.44,0.48,0.00,-704.70,-89.955,0.322,ERT72
,Mixed / non conventional,60.00,62.00,29.00,31.00,-1105207.13,0.17,0.00,281.41,223.570,4.713,ERT72
,Mixed / non conventional,60.00,62.00,31.00,33.00,2352940.00,0.17,0.00,-508.16,-581.736,4.713,ERT72
,Mixed / non conventional,60.00,62.00,33.00,35.00,-275938.44,0.14,0.00,296.53,84.596,4.713,ERT72
,Mixed / non conventional,60.00,62.00,35.00,37.00,-730668.00,0.18,0.00,-132.42,282.443,4.713,ERT72
,Mixed / non conventional,60.00,62.00,37.00,39.00,-626550.50,0.17,0.00,304.29,311.392,4.713,ERT72
,Mixed / non conventional,60.00,62.00,39.00,41.00,1192628.75,0.18,0.00,-457.40,-779.908,4.713,ERT72
,Mixed / non conventional,60.00,62.00,41.00,43.00,-57706.69,0.19,0.00,409.49,51.056,4.713,ERT72
,Mixed / non conventional,60.00,62.00,43.00,45.00,-341753.38,0.18,0.00,-376.67,423.311,4.713,ERT72
,Mixed / non conventional,60.00,62.00,45.00,47.00,-261783.94,0.18,0.00,475.71,473.911,4.713,ERT72
,Mixed / non conventional,60.00,62.00,47.00,49.00,377847.25,0.17,0.00,-718.59,-1057.129,4.713,ERT72
,Mixed / non conventional,38.00,40.00,30.00,32.00,-116547.26,0.44,0.00,256.30,871.484,2.819,ERT72
,Mixed / non conventional,38.00,40.00,32.00,34.00,46020.44,0.44,0.00,-503.35,-860.295,2.819,ERT72
,Mixed / non conventional,38.00,40.00,34.00,36.00,676.20,0.44,0.00,135.40,-50.563,2.819,ERT72
,Mixed / non conventional,41.00,43.00,30.00,32.00,-804.40,0.20,0.00,261.19,6.947,8.730,ERT72
,Mixed / non conventional,41.00,43.00,32.00,34.00,60303.85,0.13,0.00,-514.06,-967.199,8.730,ERT72
,Mixed / non conventional,41.00,43.00,34.00,36.00,-34750.06,0.14,0.00,150.27,1155.930,8.230,ERT72
,Mixed / non conventional,41.00,43.00,36.00,38.00,1671.86,0.14,0.00,58.67,-166.838,8.230,ERT72
,Mixed / non conventional,41.00,43.00,38.00,40.00,74.27,0.23,0.00,482.41,-51.882,8.230,ERT72
,Mixed / non conventional,41.00,43.00,40.00,42.00,-1197.03,0.12,0.00,-563.20,-1045.224,8.230,ERT72
,Mixed / non conventional,58.00,60.00,30.00,32.00,-294404.44,0.00,0.00,259.86,147.836,8.613,ERT72
,Mixed / non conventional,58.00,60.00,32.00,34.00,1655824.25,0.03,0.00,-487.81,-1039.348,8.613,ERT72
,Mixed / non conventional,58.00,60.00,34.00,36.00,-817307.25,0.05,0.00,126.85,652.932,8.613,ERT72
,Mixed / non conventional,58.00,60.00,36.00,38.00,-364214.75,0.05,0.00,72.39,378.253,8.613,ERT72
,Mixed / non conventional,58.00,60.00,38.00,40.00,-69002.81,0.09,0.00,456.49,95.550,8.613,ERT72
,Mixed / non conventional,58.00,60.00,40.00,42.00,798053.94,0.04,0.00,-523.56,-1519.495,8.613,ERT72
,Mixed / non conventional,58.00,60.00,42.00,44.00,-459006.59,0.03,0.00,-76.27,1248.503,8.613,ERT72
,Mixed / non conventional,58.00,60.00,44.00,46.00,-89605.41,0.00,0.00,-65.57,365.590,8.613,ERT72
,Mixed / non conventional,58.00,60.00,46.00,48.00,-3418.69,0.08,0.00,397.09,22.317,8.613,ERT72
,Mixed / non conventional,58.00,60.00,48.00,50.00,210065.28,0.43,0.00,-530.13,-94.991,0.341,ERT72
,Mixed / non conventional,61.00,63.00,30.00,32.00,-1165229.75,0.08,0.00,257.23,296.681,5.932,ERT72
,Mixed / non conventional,61.00,63.00,32.00,34.00,2406283.50,0.09,0.00,-482.76,-748.807,5.932,ERT72
,Mixed / non conventional,61.00,63.00,34.00,36.00,-289664.72,0.07,0.00,131.35,111.774,5.932,ERT72
,Mixed / non conventional,61.00,63.00,36.00,38.00,-777090.19,0.08,0.00,88.53,378.085,5.932,ERT72
,Mixed / non conventional,61.00,63.00,38.00,40.00,-651449.31,0.08,0.00,422.00,407.511,5.932,ERT72
,Mixed / non conventional,61.00,63.00,40.00,42.00,1210098.38,0.08,0.00,-519.73,-996.017,5.932,ERT72
,Mixed / non conventional,61.00,63.00,42.00,44.00,-45550.80,0.10,0.00,-60.00,50.725,5.932,ERT72
,Mixed / non conventional,61.00,63.00,44.00,46.00,-375442.59,0.09,0.00,-71.28,585.326,5.932,ERT72
,Mixed / non conventional,61.00,63.00,46.00,48.00,-285626.00,0.09,0.00,384.59,650.818,5.932,ERT72
,Mixed / non conventional,61.00,63.00,48.00,50.00,395664.72,0.08,0.00,-507.84,-1393.307,5.932,ERT72
,Mixed / non conventional,39.00,41.00,31.00,33.00,-266183.06,0.37,0.00,-419.60,189.824,0.269,ERT72
,Mixed / non conventional,39.00,41.00,33.00,35.00,40390.86,0.36,0.00,299.34,-72.010,0.269,ERT72
,Mixed / non conventional,39.00,41.00,35.00,37.00,8322.56,0.36,0.00,-205.86,-59.351,0.269,ERT72
,Mixed / non conventional,42.00,44.00,31.00,33.00,245112.09,0.15,0.00,-518.11,-681.393,2.810,ERT72
,Mixed / non conventional,42.00,44.00,33.00,35.00,-77003.54,0.15,0.00,345.27,397.548,2.810,ERT72
,Mixed / non conventional,42.00,44.00,35.00,37.00,-32039.25,0.15,0.00,-177.13,363.901,2.810,ERT72
,Mixed / non conventional,42.00,44.00,37.00,39.00,1393.05,0.30,0.00,249.17,-47.467,2.810,ERT72
,Mixed / non conventional,42.00,44.00,39.00,41.00,3632.88,0.15,0.00,-462.78,-866.505,2.810,ERT72
,Mixed / non conventional,42.00,44.00,41.00,43.00,1793.46,0.15,0.00,671.31,534.715,2.810,ERT72
,Mixed / non conventional,59.00,61.00,31.00,33.00,2348469.75,0.16,0.00,-502.57,-421.368,3.078,ERT72
,Mixed / non conventional,59.00,61.00,33.00,35.00,-565740.69,0.16,0.00,341.16,126.883,3.078,ERT72
,Mixed / non conventional,59.00,61.00,35.00,37.00,-771380.56,0.16,0.00,-191.61,220.186,3.078,ERT72
,Mixed / non conventional,59.00,61.00,37.00,39.00,-344218.78,0.17,0.00,273.59,127.732,3.078,ERT72
,Mixed / non conventional,59.00,61.00,39.00,41.00,1193616.88,0.16,0.00,-460.69,-590.567,3.078,ERT72
,Mixed / non conventional,59.00,61.00,41.00,43.00,-234983.66,0.15,0.00,652.19,159.862,3.078,ERT72
,Mixed / non conventional,59.00,61.00,43.00,45.00,-392285.78,0.16,0.00,-570.72,381.252,3.078,ERT72
,Mixed / non conventional,59.00,61.00,45.00,47.00,-85899.78,0.16,0.00,470.83,125.225,3.078,ERT72
,Mixed / non conventional,59.00,61.00,47.00,49.00,347153.63,0.15,0.00,-721.69,-809.732,3.078,ERT72
,Mixed / non conventional,59.00,61.00,49.00,51.00,-12573.34,0.17,0.00,375.54,51.323,3.078,ERT72
,Mixed / non conventional,62.00,64.00,31.00,33.00,1633260.13,0.00,0.00,-496.22,-577.003,8.232,ERT72
,Mixed / non conventional,62.00,64.00,33.00,35.00,-53581.93,0.06,0.00,345.87,23.136,8.232,ERT72
,Mixed / non conventional,62.00,64.00,35.00,37.00,-267675.56,0.00,0.00,-200.50,143.317,8.232,ERT72
,Mixed / non conventional,62.00,64.00,37.00,39.00,-717607.38,0.05,0.00,284.76,484.451,8.232,ERT72
,Mixed / non conventional,62.00,64.00,39.00,41.00,815950.25,0.05,0.00,-462.74,-708.219,8.232,ERT72
,Mixed / non conventional,62.00,64.00,41.00,43.00,8005.77,0.23,0.00,646.18,-9.143,8.232,ERT72
,Mixed / non conventional,62.00,64.00,43.00,45.00,-36697.04,0.06,0.00,-571.87,56.702,8.232,ERT72
,Mixed / non conventional,62.00,64.00,45.00,47.00,-363524.69,0.07,0.00,465.68,786.381,8.232,ERT72
,Mixed / non conventional,62.00,64.00,47.00,49.00,281492.56,0.03,0.00,-708.52,-790.409,7.311,ERT72
,Mixed / non conventional,62.00,64.00,49.00,51.00,11674.17,0.04,0.00,377.59,-50.660,7.311,ERT72
,Mixed / non conventional,40.00,42.00,32.00,34.00,-267610.53,0.73,0.00,-450.49,190.212,0.268,ERT72
,Mixed / non conventional,40.00,42.00,34.00,36.00,31258.15,0.70,0.00,121.62,-55.544,0.268,ERT72
,Mixed / non conventional,40.00,42.00,36.00,38.00,8575.58,0.71,0.00,108.10,-60.953,0.268,ERT72
,Mixed / non conventional,43.00,45.00,32.00,34.00,225700.41,0.14,0.00,-521.49,-554.111,2.482,ERT72
,Mixed / non conventional,43.00,45.00,34.00,36.00,-66405.26,0.14,0.00,152.56,302.770,2.482,ERT72
,Mixed / non conventional,43.00,45.00,36.00,38.00,-32651.81,0.13,0.00,144.33,327.522,2.482,ERT72
,Mixed / non conventional,43.00,45.00,38.00,40.00,1558.03,0.31,0.00,296.43,-46.885,2.482,ERT72
,Mixed / non conventional,43.00,45.00,40.00,42.00,3305.76,0.17,0.00,-463.39,-696.343,2.482,ERT72
,Mixed / non conventional,43.00,45.00,42.00,44.00,1692.70,0.13,0.00,84.20,445.699,2.482,ERT72
,Mixed / non conventional,60.00,62.00,32.00,34.00,2280414.25,0.03,0.00,-475.52,-1038.883,7.814,ERT72
,Mixed / non conventional,60.00,62.00,34.00,36.00,-491380.38,0.03,0.00,129.52,279.821,7.814,ERT72
,Mixed / non conventional,60.00,62.00,36.00,38.00,-797131.44,0.03,0.00,120.29,577.735,7.814,ERT72
,Mixed / non conventional,60.00,62.00,38.00,40.00,-357348.91,0.03,0.00,323.45,336.693,7.814,ERT72
,Mixed / non conventional,60.00,62.00,40.00,42.00,1113549.75,0.05,0.00,-438.43,-1398.911,7.814,ERT72
,Mixed / non conventional,60.00,62.00,42.00,44.00,-174000.59,0.00,0.00,49.80,300.562,7.814,ERT72
,Mixed / non conventional,60.00,62.00,44.00,46.00,-397184.16,0.04,0.00,-202.02,980.118,7.814,ERT72
,Mixed / non conventional,60.00,62.00,46.00,48.00,-101630.59,0.05,0.00,384.78,376.184,7.814,ERT72
,Mixed / non conventional,60.00,62.00,48.00,50.00,324089.97,0.00,0.00,-506.22,-1919.384,7.814,ERT72
,Mixed / non conventional,60.00,62.00,50.00,52.00,4870.03,0.10,0.00,368.29,-50.474,7.814,ERT72
,Mixed / non conventional,63.00,65.00,32.00,34.00,-6740098.50,1.16,0.00,-459.92,167.797,0.580,ERT72
,Mixed / non conventional,63.00,65.00,34.00,36.00,2141449.75,1.17,0.00,123.24,-65.158,0.580,ERT72
,Mixed / non conventional,63.00,65.00,36.00,38.00,2004932.75,1.17,0.00,116.41,-75.645,0.580,ERT72
,Mixed / non conventional,63.00,65.00,38.00,40.00,1054058.63,1.16,0.00,329.63,-50.144,0.580,ERT72
,Mixed / non conventional,63.00,65.00,40.00,42.00,-3752627.50,1.16,0.00,-433.69,229.527,0.580,ERT72
,Mixed / non conventional,63.00,65.00,42.00,44.00,1232259.38,1.16,0.00,37.73,-99.172,0.580,ERT72
,Mixed / non conventional,63.00,65.00,44.00,46.00,961219.81,1.15,0.00,-205.21,-104.662,0.580,ERT72
,Mixed / non conventional,63.00,65.00,46.00,48.00,431128.88,1.14,0.00,377.87,-65.720,0.580,ERT72
,Mixed / non conventional,63.00,65.00,48.00,50.00,-1492378.63,1.16,0.00,-475.95,332.492,0.580,ERT72
,Mixed / non conventional,63.00,65.00,50.00,52.00,436217.41,1.16,0.00,350.67,-150.197,0.580,ERT72
,Mixed / non conventional,41.00,43.00,33.00,35.00,-114869.91,0.16,0.00,420.77,2710.322,8.895,ERT72
,Mixed / non conventional,41.00,43.00,35.00,37.00,218.46,0.26,0.00,-236.51,-12.886,8.895,ERT72
,Mixed / non conventional,41.00,43.00,37.00,39.00,436.02,0.14,0.00,325.84,-102.877,8.895,ERT72
,Mixed / non conventional,44.00,46.00,33.00,35.00,22141.86,0.16,0.00,377.78,-47.179,2.154,ERT72
,Mixed / non conventional,44.00,46.00,35.00,37.00,-67578.41,0.16,0.00,-225.16,267.418,2.154,ERT72
,Mixed / non conventional,44.00,46.00,37.00,39.00,-34354.88,0.16,0.00,350.19,299.084,2.154,ERT72
,Mixed / non conventional,44.00,46.00,39.00,41.00,20438.02,0.13,0.00,-858.32,-533.784,2.154,ERT72
,Mixed / non conventional,44.00,46.00,41.00,43.00,621.31,0.76,0.00,973.53,-113.589,2.154,ERT72
,Mixed / non conventional,44.00,46.00,43.00,45.00,1514.66,0.22,0.00,-439.92,346.139,2.154,ERT72
,Mixed / non conventional,61.00,63.00,33.00,35.00,-135179.94,0.13,0.00,384.46,50.979,6.469,ERT72
,Mixed / non conventional,61.00,63.00,35.00,37.00,-541612.63,0.09,0.00,-251.94,255.314,6.469,ERT72
,Mixed / non conventional,61.00,63.00,37.00,39.00,-841736.00,0.09,0.00,326.68,505.008,6.469,ERT72
,Mixed / non conventional,61.00,63.00,39.00,41.00,1151698.88,0.10,0.00,-771.62,-898.264,6.469,ERT72
,Mixed / non conventional,61.00,63.00,41.00,43.00,-3176.85,0.77,0.00,893.98,3.809,7.458,ERT72
,Mixed / non conventional,61.00,63.00,43.00,45.00,-179252.78,0.15,0.00,-452.11,295.494,7.458,ERT72
,Mixed / non conventional,61.00,63.00,45.00,47.00,-430587.91,0.11,0.00,340.99,1014.853,7.464,ERT72
,Mixed / non conventional,61.00,63.00,47.00,49.00,400333.31,0.11,0.00,-693.27,-1415.312,7.464,ERT72
,Mixed / non conventional,61.00,63.00,49.00,51.00,19887.09,0.04,0.00,387.98,-112.492,7.464,ERT72
,Mixed / non conventional,61.00,63.00,51.00,53.00,3608.62,0.03,0.00,-226.82,-35.722,7.464,ERT72
,Mixed / non conventional,64.00,66.00,33.00,35.00,1833398.25,0.37,0.00,393.40,-51.173,0.650,ERT72
,Mixed / non conventional,64.00,66.00,35.00,37.00,2313137.75,0.38,0.00,-271.14,-78.909,0.650,ERT72
,Mixed / non conventional,64.00,66.00,37.00,39.00,2074352.38,0.38,0.00,334.63,-87.746,0.650,ERT72
,Mixed / non conventional,64.00,66.00,39.00,41.00,-5018011.50,0.37,0.00,-727.18,267.641,0.650,ERT72
,Mixed / non conventional,64.00,66.00,41.00,43.00,1092584.75,0.37,0.00,863.88,-74.923,0.650,ERT72
,Mixed / non conventional,64.00,66.00,43.00,45.00,1188805.50,0.38,0.00,-463.29,-107.266,0.650,ERT72
,Mixed / non conventional,64.00,66.00,45.00,47.00,1021438.94,0.37,0.00,347.95,-124.693,0.650,ERT72
,Mixed / non conventional,64.00,66.00,47.00,49.00,-2198825.25,0.38,0.00,-677.71,375.793,0.650,ERT72
,Mixed / non conventional,64.00,66.00,49.00,51.00,387768.31,0.37,0.00,377.39,-96.859,0.650,ERT72
,Mixed / non conventional,64.00,66.00,51.00,53.00,398756.47,0.37,0.00,-240.78,-153.933,0.650,ERT72
,Mixed / non conventional,42.00,44.00,34.00,36.00,-87140.65,0.14,0.00,130.49,1278.369,5.531,ERT72
,Mixed / non conventional,42.00,44.00,36.00,38.00,-1358.43,0.13,0.00,133.23,49.821,5.531,ERT72
,Mixed / non conventional,42.00,44.00,38.00,40.00,430.79,0.15,0.00,339.99,-63.198,5.531,ERT72
,Mixed / non conventional,45.00,47.00,34.00,36.00,18177.04,0.23,0.00,129.11,-47.926,2.665,ERT72
,Mixed / non conventional,45.00,47.00,36.00,38.00,-69373.84,0.22,0.00,138.82,339.699,2.665,ERT72
,Mixed / non conventional,45.00,47.00,38.00,40.00,-33933.71,0.22,0.00,344.22,365.554,2.665,ERT72
,Mixed / non conventional,45.00,47.00,40.00,42.00,20761.47,0.12,0.00,-824.85,-670.965,2.665,ERT72
,Mixed / non conventional,45.00,47.00,42.00,44.00,648.90,0.84,0.00,627.91,-146.797,2.665,ERT72
,Mixed / non conventional,45.00,47.00,44.00,46.00,1746.68,0.32,0.00,-309.57,493.928,2.665,ERT72
,Mixed / non conventional,62.00,64.00,34.00,36.00,-126187.84,0.04,0.00,129.24,50.057,6.804,ERT72
,Mixed / non conventional,62.00,64.00,36.00,38.00,-480965.66,0.03,0.00,133.19,238.489,6.804,ERT72
,Mixed / non conventional,62.00,64.00,38.00,40.00,-766316.38,0.03,0.00,335.00,483.613,6.804,ERT72
,Mixed / non conventional,62.00,64.00,40.00,42.00,1011763.44,0.04,0.00,-740.45,-830.065,6.804,ERT72
,Mixed / non conventional,62.00,64.00,42.00,44.00,3772.13,1.08,0.00,470.13,-5.011,8.264,ERT72
,Mixed / non conventional,62.00,64.00,44.00,46.00,-177687.77,0.04,0.00,-270.51,324.590,8.264,ERT72
,Mixed / non conventional,62.00,64.00,46.00,48.00,-420470.97,0.00,0.00,254.16,871.302,6.562,ERT72
,Mixed / non conventional,62.00,64.00,48.00,50.00,379909.38,0.02,0.00,-485.03,-1180.870,6.562,ERT72
,Mixed / non conventional,62.00,64.00,50.00,52.00,20388.14,0.06,0.00,366.11,-101.396,6.562,ERT72
,Mixed / non conventional,62.00,64.00,52.00,54.00,5857.32,0.09,0.00,-361.10,-50.978,6.562,ERT72
,Mixed / non conventional,65.00,67.00,34.00,36.00,-968556.00,0.07,0.00,128.12,167.911,4.039,ERT72
,Mixed / non conventional,65.00,67.00,36.00,38.00,-442400.13,0.06,0.00,135.59,93.738,4.039,ERT72
,Mixed / non conventional,65.00,67.00,38.00,40.00,-128031.53,0.03,0.00,334.54,33.639,4.039,ERT72
,Mixed / non conventional,65.00,67.00,40.00,42.00,1113904.38,0.06,0.00,-670.28,-369.014,4.039,ERT72
,Mixed / non conventional,65.00,67.00,42.00,44.00,-679937.75,0.05,0.00,413.17,289.604,4.039,ERT72
,Mixed / non conventional,65.00,67.00,44.00,46.00,-162746.13,0.06,0.00,-256.80,91.208,4.039,ERT72
,Mixed / non conventional,65.00,67.00,46.00,48.00,-31694.23,0.00,0.00,264.43,24.032,4.039,ERT72
,Mixed / non conventional,65.00,67.00,48.00,50.00,497464.22,0.07,0.00,-491.81,-528.072,4.039,ERT72
,Mixed / non conventional,65.00,67.00,50.00,52.00,-336701.47,0.06,0.00,361.66,522.377,4.039,ERT72
,Mixed / non conventional,65.00,67.00,52.00,54.00,-19454.46,0.05,0.00,-360.40,46.646,4.039,ERT72
,Mixed / non conventional,43.00,45.00,35.00,37.00,-84824.68,0.07,0.00,-284.98,1151.329,5.117,ERT72
,Mixed / non conventional,43.00,45.00,37.00,39.00,-1456.90,0.07,0.00,356.14,49.436,5.117,ERT72
,Mixed / non conventional,43.00,45.00,39.00,41.00,9268.96,0.08,0.00,-743.22,-1258.080,5.117,ERT72
,Mixed / non conventional,46.00,48.00,35.00,37.00,20836.23,0.03,0.00,-300.41,-94.495,4.584,ERT72
,Mixed / non conventional,46.00,48.00,37.00,39.00,-72983.73,0.03,0.00,351.38,614.700,4.584,ERT72
,Mixed / non conventional,46.00,48.00,39.00,41.00,26766.72,0.04,0.00,-723.81,-495.969,4.584,ERT72
,Mixed / non conventional,46.00,48.00,41.00,43.00,761.62,0.81,0.00,377.15,-42.337,4.584,ERT72
,Mixed / non conventional,46.00,48.00,43.00,45.00,616.39,0.34,0.00,288.78,-239.848,4.584,ERT72
,Mixed / non conventional,46.00,48.00,45.00,47.00,1604.03,0.05,0.00,5.09,780.191,4.584,ERT72
,Mixed / non conventional,63.00,65.00,35.00,37.00,2135311.50,0.55,0.00,-315.46,-54.893,0.441,ERT72
,Mixed / non conventional,63.00,65.00,37.00,39.00,1588813.13,0.54,0.00,348.85,-51.055,0.441,ERT72
,Mixed / non conventional,63.00,65.00,39.00,41.00,-4573855.00,0.56,0.00,-692.95,187.060,0.441,ERT72
,Mixed / non conventional,63.00,65.00,41.00,43.00,1248164.00,0.58,0.00,409.52,-66.361,0.441,ERT72
,Mixed / non conventional,63.00,65.00,43.00,45.00,1079470.63,0.55,0.00,183.43,-76.523,0.441,ERT72
,Mixed / non conventional,63.00,65.00,45.00,47.00,735168.63,0.58,0.00,46.02,-71.659,0.441,ERT72
,Mixed / non conventional,63.00,65.00,47.00,49.00,-1943876.13,0.55,0.00,-603.93,270.679,0.441,ERT72
,Mixed / non conventional,63.00,65.00,49.00,51.00,465564.03,0.57,0.00,378.22,-97.242,0.441,ERT72
,Mixed / non conventional,63.00,65.00,51.00,53.00,330197.75,0.56,0.00,-238.31,-110.349,0.441,ERT72
,Mixed / non conventional,63.00,65.00,53.00,55.00,189774.69,0.54,0.00,558.06,-110.987,0.441,ERT72
,Mixed / non conventional,66.00,68.00,35.00,37.00,-1150467.13,0.09,0.00,-311.55,289.540,5.864,ERT72
,Mixed / non conventional,66.00,68.00,37.00,39.00,-513413.81,0.10,0.00,358.20,157.923,5.864,ERT72
,Mixed / non conventional,66.00,68.00,39.00,41.00,2615788.00,0.11,0.00,-719.54,-997.705,5.864,ERT72
,Mixed / non conventional,66.00,68.00,41.00,43.00,-1053882.38,0.11,0.00,443.38,506.834,5.864,ERT72
,Mixed / non conventional,66.00,68.00,43.00,45.00,-705475.25,0.09,0.00,148.56,436.211,5.864,ERT72
,Mixed / non conventional,66.00,68.00,45.00,47.00,-185557.19,0.12,0.00,81.48,150.966,5.864,ERT72
,Mixed / non conventional,66.00,68.00,47.00,49.00,1349062.50,0.10,0.00,-648.84,-1484.956,5.864,ERT72
,Mixed / non conventional,66.00,68.00,49.00,51.00,-530350.06,0.09,0.00,392.42,817.284,5.864,ERT72
,Mixed / non conventional,66.00,68.00,51.00,53.00,-324749.50,0.09,0.00,-221.64,731.420,5.864,ERT72
,Mixed / non conventional,66.00,68.00,53.00,55.00,-14453.24,0.14,0.00,575.99,50.308,5.864,ERT72
,Mixed / non conventional,44.00,46.00,36.00,38.00,-86848.44,0.03,0.00,125.19,2785.093,12.090,ERT72
,Mixed / non conventional,44.00,46.00,38.00,40.00,-467.29,0.09,0.00,329.17,37.463,12.090,ERT72
