,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,69.00,71.00,23.00,25.00,3504852.25,0.08,0.00,-501.03,-225.056,4.900
,Mixed / non conventional,69.00,71.00,25.00,27.00,-672498.38,0.09,0.00,204.52,49.351,4.900
,Mixed / non conventional,69.00,71.00,27.00,29.00,-1062404.00,0.08,0.00,-29.38,89.660,4.900
,Mixed / non conventional,69.00,71.00,29.00,31.00,-1208741.00,0.10,0.00,357.05,118.116,4.900
,Mixed / non conventional,69.00,71.00,31.00,33.00,2641043.00,0.08,0.00,-373.75,-301.093,4.900
,Mixed / non conventional,69.00,71.00,33.00,35.00,-369564.75,0.07,0.00,37.45,49.567,4.900
,Mixed / non conventional,69.00,71.00,35.00,37.00,-763896.00,0.08,0.00,-110.44,121.667,4.900
,Mixed / non conventional,69.00,71.00,37.00,39.00,-938247.44,0.09,0.00,443.80,179.326,4.900
,Mixed / non conventional,69.00,71.00,39.00,41.00,1759459.75,0.08,0.00,-536.13,-408.336,4.900
,Mixed / non conventional,72.00,2.00,21.00,23.00,109761.70,0.08,0.00,407.45,-83.905,0.826
,Mixed / non conventional,72.00,2.00,23.00,25.00,-285971.59,0.07,0.00,-498.39,188.382,0.826
,Mixed / non conventional,72.00,2.00,25.00,27.00,117139.78,0.08,0.00,207.26,-68.148,0.826
,Mixed / non conventional,72.00,2.00,27.00,29.00,153107.36,0.07,0.00,-34.24,-80.469,0.826
,Mixed / non conventional,72.00,2.00,29.00,31.00,167228.63,0.08,0.00,360.79,-81.121,0.826
,Mixed / non conventional,72.00,2.00,31.00,33.00,-301701.72,0.07,0.00,-374.14,137.892,0.826
,Mixed / non conventional,72.00,2.00,33.00,35.00,119850.55,0.08,0.00,36.64,-52.658,0.826
,Mixed / non conventional,72.00,2.00,35.00,37.00,162320.63,0.09,0.00,-111.79,-69.930,0.826
,Mixed / non conventional,72.00,2.00,37.00,39.00,169555.17,0.07,0.00,441.86,-73.047,0.826
,Mixed / non conventional,72.00,2.00,39.00,41.00,-266303.41,0.09,0.00,-531.31,117.005,0.826
,Mixed / non conventional,30.00,32.00,22.00,24.00,-88907.42,0.13,0.00,-71.09,768.432,3.258
,Mixed / non conventional,30.00,32.00,24.00,26.00,33596.48,0.12,0.00,-272.89,-725.940,3.258
,Mixed / non conventional,30.00,32.00,26.00,28.00,555.62,0.10,0.00,390.98,-48.022,3.258
,Mixed / non conventional,33.00,35.00,22.00,24.00,1373.55,0.04,0.00,-72.78,-19.763,14.544
,Mixed / non conventional,33.00,35.00,24.00,26.00,49176.38,0.06,0.00,-285.16,-1314.066,14.544
,Mixed / non conventional,33.00,35.00,26.00,28.00,-28844.15,0.06,0.00,413.44,1695.667,14.544
,Mixed / non conventional,33.00,35.00,28.00,30.00,1711.62,0.08,0.00,-220.61,-301.865,14.544
,Mixed / non conventional,33.00,35.00,30.00,32.00,59.75,0.37,0.00,361.07,-73.766,14.544
,Mixed / non conventional,33.00,35.00,32.00,34.00,-858.34,0.08,0.00,-404.92,-1324.566,14.544
,Mixed / non conventional,50.00,52.00,22.00,24.00,-158286.44,0.07,0.00,-72.78,157.416,17.059
,Mixed / non conventional,50.00,52.00,24.00,26.00,980493.13,0.05,0.00,-264.62,-1218.876,17.059
,Mixed / non conventional,50.00,52.00,26.00,28.00,-487316.75,0.05,0.00,394.21,771.013,17.059
,Mixed / non conventional,50.00,52.00,28.00,30.00,-209563.27,0.04,0.00,-215.49,431.031,17.059
,Mixed / non conventional,50.00,52.00,30.00,32.00,-43516.70,0.10,0.00,341.64,119.341,17.059
,Mixed / non conventional,50.00,52.00,32.00,34.00,472189.03,0.07,0.00,-370.87,-1780.537,17.059
,Mixed / non conventional,50.00,52.00,34.00,36.00,-271102.09,0.06,0.00,153.05,1460.399,17.059
,Mixed / non conventional,50.00,52.00,36.00,38.00,-57233.75,0.06,0.00,-142.63,462.466,17.059
,Mixed / non conventional,50.00,52.00,38.00,40.00,2412.36,0.05,0.00,416.29,-31.188,17.059
,Mixed / non conventional,50.00,52.00,40.00,42.00,127737.84,0.34,0.00,-647.98,-100.218,0.592
,Mixed / non conventional,53.00,55.00,22.00,24.00,-697795.81,0.03,0.00,-73.52,229.570,7.666
,Mixed / non conventional,53.00,55.00,24.00,26.00,1562520.88,0.05,0.00,-257.00,-628.285,7.666
,Mixed / non conventional,53.00,55.00,26.00,28.00,-211319.55,0.05,0.00,395.83,105.364,7.666
,Mixed / non conventional,53.00,55.00,28.00,30.00,-537198.50,0.04,0.00,-219.06,337.723,7.666
,Mixed / non conventional,53.00,55.00,30.00,32.00,-402493.78,0.06,0.00,334.59,325.332,7.666
,Mixed / non conventional,53.00,55.00,32.00,34.00,808276.69,0.04,0.00,-365.05,-859.635,7.666
,Mixed / non conventional,53.00,55.00,34.00,36.00,-34892.09,0.10,0.00,152.22,50.207,7.666
,Mixed / non conventional,53.00,55.00,36.00,38.00,-257891.34,0.06,0.00,-144.86,519.516,7.666
,Mixed / non conventional,53.00,55.00,38.00,40.00,-170063.89,0.05,0.00,412.74,500.706,7.666
,Mixed / non conventional,53.00,55.00,40.00,42.00,255158.25,0.04,0.00,-626.24,-1161.014,7.666
,Mixed / non conventional,70.00,72.00,22.00,24.00,-1049928.88,0.05,0.00,-72.91,76.048,6.281
,Mixed / non conventional,70.00,72.00,24.00,26.00,2642790.25,0.06,0.00,-255.17,-217.531,6.281
,Mixed / non conventional,70.00,72.00,26.00,28.00,-540788.19,0.06,0.00,396.40,50.871,6.281
,Mixed / non conventional,70.00,72.00,28.00,30.00,-957955.19,0.06,0.00,-220.21,103.631,6.281
,Mixed / non conventional,70.00,72.00,30.00,32.00,-875571.31,0.06,0.00,335.36,109.674,6.281
,Mixed / non conventional,70.00,72.00,32.00,34.00,2065433.50,0.06,0.00,-366.81,-301.837,6.281
,Mixed / non conventional,70.00,72.00,34.00,36.00,-318751.72,0.05,0.00,150.74,54.802,6.281
,Mixed / non conventional,70.00,72.00,36.00,38.00,-700166.63,0.03,0.00,-143.48,142.948,6.281
,Mixed / non conventional,70.00,72.00,38.00,40.00,-716713.38,0.05,0.00,413.21,175.594,6.281
,Mixed / non conventional,70.00,72.00,40.00,42.00,1418013.13,0.06,0.00,-625.84,-421.847,6.281
,Mixed / non conventional,31.00,33.00,23.00,25.00,-237293.73,0.53,0.00,-400.65,238.907,0.380
,Mixed / non conventional,31.00,33.00,25.00,27.00,38001.10,0.57,0.00,188.26,-95.649,0.380
,Mixed / non conventional,31.00,33.00,27.00,29.00,6937.13,0.52,0.00,-86.67,-69.843,0.380
,Mixed / non conventional,34.00,36.00,23.00,25.00,199135.91,0.26,0.00,-500.38,-472.273,2.397
,Mixed / non conventional,34.00,36.00,25.00,27.00,-65100.40,0.26,0.00,232.25,286.730,2.397
,Mixed / non conventional,34.00,36.00,27.00,29.00,-24721.98,0.26,0.00,-57.69,239.549,2.397
,Mixed / non conventional,34.00,36.00,29.00,31.00,1565.27,0.14,0.00,266.60,-45.501,2.397
,Mixed / non conventional,34.00,36.00,31.00,33.00,2829.03,0.32,0.00,-325.62,-575.663,2.397
,Mixed / non conventional,34.00,36.00,33.00,35.00,1417.79,0.30,0.00,271.32,360.622,2.397
,Mixed / non conventional,51.00,53.00,23.00,25.00,1536317.00,0.07,0.00,-487.31,-1088.698,12.155
,Mixed / non conventional,51.00,53.00,25.00,27.00,-362797.09,0.07,0.00,227.25,321.366,12.155
,Mixed / non conventional,51.00,53.00,27.00,29.00,-490204.28,0.06,0.00,-66.89,552.649,12.155
,Mixed / non conventional,51.00,53.00,29.00,31.00,-232729.52,0.07,0.00,295.20,341.088,12.155
,Mixed / non conventional,51.00,53.00,31.00,33.00,754720.13,0.06,0.00,-345.33,-1474.824,12.155
,Mixed / non conventional,51.00,53.00,33.00,35.00,-114694.17,0.06,0.00,271.19,308.175,12.155
,Mixed / non conventional,51.00,53.00,35.00,37.00,-269547.81,0.06,0.00,-304.09,1034.656,12.155
,Mixed / non conventional,51.00,53.00,37.00,39.00,-58540.68,0.04,0.00,437.96,337.060,12.155
,Mixed / non conventional,51.00,53.00,39.00,41.00,214030.02,0.08,0.00,-522.01,-1971.717,12.155
,Mixed / non conventional,51.00,53.00,41.00,43.00,2988.64,0.06,0.00,372.01,-48.182,12.155
,Mixed / non conventional,54.00,56.00,23.00,25.00,1192455.75,0.07,0.00,-489.71,-581.232,11.357
,Mixed / non conventional,54.00,56.00,25.00,27.00,-62426.03,0.12,0.00,229.52,37.189,11.357
,Mixed / non conventional,54.00,56.00,27.00,29.00,-205002.69,0.07,0.00,-68.87,151.437,11.357
,Mixed / non conventional,54.00,56.00,29.00,31.00,-524827.56,0.08,0.00,314.79,488.837,11.357
,Mixed / non conventional,54.00,56.00,31.00,33.00,610450.69,0.08,0.00,-367.13,-731.036,11.357
,Mixed / non conventional,54.00,56.00,33.00,35.00,8775.74,0.18,0.00,274.04,-13.828,11.357
,Mixed / non conventional,54.00,56.00,35.00,37.00,-21978.56,0.17,0.00,-304.22,46.855,11.357
,Mixed / non conventional,54.00,56.00,37.00,39.00,-266576.19,0.07,0.00,441.22,795.619,11.357
,Mixed / non conventional,54.00,56.00,39.00,41.00,201366.16,0.04,0.00,-526.83,-878.371,11.357
,Mixed / non conventional,54.00,56.00,41.00,43.00,9647.89,0.06,0.00,371.40,-65.040,11.357
,Mixed / non conventional,71.00,1.00,23.00,25.00,-379946.53,0.43,0.00,-466.06,240.173,0.846
,Mixed / non conventional,71.00,1.00,25.00,27.00,192092.88,0.43,0.00,222.21,-108.481,0.846
,Mixed / non conventional,71.00,1.00,27.00,29.00,178588.84,0.43,0.00,-80.43,-92.105,0.846
,Mixed / non conventional,71.00,1.00,29.00,31.00,161997.67,0.44,0.00,318.04,-77.918,0.846
,Mixed / non conventional,71.00,1.00,31.00,33.00,-362265.56,0.42,0.00,-362.12,165.838,0.846
,Mixed / non conventional,71.00,1.00,33.00,35.00,166157.02,0.42,0.00,270.33,-73.850,0.846
,Mixed / non conventional,71.00,1.00,35.00,37.00,177493.77,0.43,0.00,-312.82,-78.118,0.846
,Mixed / non conventional,71.00,1.00,37.00,39.00,153818.09,0.43,0.00,431.57,-68.366,0.846
,Mixed / non conventional,71.00,1.00,39.00,41.00,-277935.13,0.43,0.00,-511.54,127.233,0.846
,Mixed / non conventional,71.00,1.00,41.00,43.00,107113.14,0.43,0.00,367.18,-51.520,0.846
,Mixed / non conventional,32.00,34.00,24.00,26.00,-219407.81,0.43,0.00,-166.29,248.888,0.428
,Mixed / non conventional,32.00,34.00,26.00,28.00,26786.97,0.46,0.00,375.07,-75.965,0.428
,Mixed / non conventional,32.00,34.00,28.00,30.00,7474.10,0.44,0.00,-257.06,-84.783,0.428
,Mixed / non conventional,35.00,37.00,24.00,26.00,183005.47,0.08,0.00,-271.94,-504.242,2.785
,Mixed / non conventional,35.00,37.00,26.00,28.00,-54196.81,0.08,0.00,415.34,277.329,2.785
,Mixed / non conventional,35.00,37.00,28.00,30.00,-26060.55,0.09,0.00,-214.36,293.377,2.785
,Mixed / non conventional,35.00,37.00,30.00,32.00,1389.47,0.15,0.00,274.96,-46.926,2.785
,Mixed / non conventional,35.00,37.00,32.00,34.00,2709.73,0.12,0.00,-338.79,-640.602,2.785
,Mixed / non conventional,35.00,37.00,34.00,36.00,1344.38,0.12,0.00,229.66,397.278,2.785
,Mixed / non conventional,52.00,54.00,24.00,26.00,1452631.88,0.15,0.00,-255.68,-189.941,2.243
,Mixed / non conventional,52.00,54.00,26.00,28.00,-328276.09,0.14,0.00,402.79,53.655,2.243
,Mixed / non conventional,52.00,54.00,28.00,30.00,-524094.84,0.15,0.00,-224.34,109.023,2.243
,Mixed / non conventional,52.00,54.00,30.00,32.00,-213768.16,0.18,0.00,296.74,57.809,2.243
,Mixed / non conventional,52.00,54.00,32.00,34.00,723303.06,0.16,0.00,-335.37,-260.803,2.243
,Mixed / non conventional,52.00,54.00,34.00,36.00,-114412.40,0.16,0.00,212.70,56.724,2.243
,Mixed / non conventional,52.00,54.00,36.00,38.00,-275710.59,0.15,0.00,-196.36,195.277,2.243
,Mixed / non conventional,52.00,54.00,38.00,40.00,-45056.17,0.15,0.00,416.33,47.868,2.243
,Mixed / non conventional,52.00,54.00,40.00,42.00,203660.16,0.16,0.00,-648.49,-346.189,2.243
,Mixed / non conventional,52.00,54.00,42.00,44.00,965.99,0.09,0.00,365.75,-21.699,16.937
,Mixed / non conventional,55.00,57.00,24.00,26.00,-4210075.50,0.32,0.00,-214.15,158.449,0.877
,Mixed / non conventional,55.00,57.00,26.00,28.00,1321349.88,0.32,0.00,389.56,-60.780,0.877
,Mixed / non conventional,55.00,57.00,28.00,30.00,1302421.75,0.32,0.00,-246.73,-74.288,0.877
,Mixed / non conventional,55.00,57.00,30.00,32.00,661817.69,0.34,0.00,297.06,-47.597,0.877
,Mixed / non conventional,55.00,57.00,32.00,34.00,-2366711.50,0.32,0.00,-290.70,218.840,0.877
,Mixed / non conventional,55.00,57.00,34.00,36.00,723103.44,0.32,0.00,197.27,-87.977,0.877
,Mixed / non conventional,55.00,57.00,36.00,38.00,663531.50,0.32,0.00,-233.53,-109.222,0.877
,Mixed / non conventional,55.00,57.00,38.00,40.00,237294.00,0.32,0.00,404.03,-54.684,0.877
,Mixed / non conventional,55.00,57.00,40.00,42.00,-908136.44,0.32,0.00,-574.58,305.869,0.877
,Mixed / non conventional,55.00,57.00,42.00,44.00,251336.98,0.31,0.00,347.45,-130.827,0.877
,Mixed / non conventional,72.00,2.00,24.00,26.00,-293667.00,0.38,0.00,-234.19,191.693,0.874
,Mixed / non conventional,72.00,2.00,26.00,28.00,139275.61,0.38,0.00,397.79,-81.221,0.874
,Mixed / non conventional,72.00,2.00,28.00,30.00,172555.52,0.39,0.00,-237.91,-91.899,0.874
,Mixed / non conventional,72.00,2.00,30.00,32.00,130393.45,0.38,0.00,307.72,-64.764,0.874
,Mixed / non conventional,72.00,2.00,32.00,34.00,-306763.06,0.37,0.00,-322.18,145.014,0.874
,Mixed / non conventional,72.00,2.00,34.00,36.00,131198.88,0.39,0.00,209.74,-60.216,0.874
,Mixed / non conventional,72.00,2.00,36.00,38.00,195008.34,0.38,0.00,-221.21,-88.628,0.874
,Mixed / non conventional,72.00,2.00,38.00,40.00,114380.48,0.37,0.00,411.02,-52.497,0.874
,Mixed / non conventional,72.00,2.00,40.00,42.00,-267158.53,0.38,0.00,-613.91,126.292,0.874
,Mixed / non conventional,72.00,2.00,42.00,44.00,125009.03,0.38,0.00,364.29,-62.090,0.874
,Mixed / non conventional,33.00,35.00,25.00,27.00,-102083.91,0.00,0.00,276.21,3177.140,11.733
,Mixed / non conventional,33.00,35.00,27.00,29.00,647.34,0.06,0.00,-92.23,-50.368,11.733
,Mixed / non conventional,33.00,35.00,29.00,31.00,398.91,0.05,0.00,357.11,-124.151,11.733
,Mixed / non conventional,36.00,38.00,25.00,27.00,20438.13,0.20,0.00,243.88,-47.892,2.369
,Mixed / non conventional,36.00,38.00,27.00,29.00,-57454.50,0.16,0.00,-82.92,250.027,2.369
,Mixed / non conventional,36.00,38.00,29.00,31.00,-27539.26,0.17,0.00,371.94,263.656,2.369
,Mixed / non conventional,36.00,38.00,31.00,33.00,16331.38,0.11,0.00,-566.24,-469.061,2.369
,Mixed / non conventional,36.00,38.00,33.00,35.00,614.54,0.65,0.00,571.67,-123.554,2.369
,Mixed / non conventional,36.00,38.00,35.00,37.00,1346.04,0.25,0.00,-351.26,338.277,2.369
,Mixed / non conventional,53.00,55.00,25.00,27.00,-131305.09,0.16,0.00,246.60,50.604,6.611
,Mixed / non conventional,53.00,55.00,27.00,29.00,-372244.94,0.12,0.00,-97.35,179.324,6.611
,Mixed / non conventional,53.00,55.00,29.00,31.00,-560672.19,0.12,0.00,360.46,343.759,6.611
,Mixed / non conventional,53.00,55.00,31.00,33.00,793115.13,0.12,0.00,-513.21,-632.156,6.611
,Mixed / non conventional,53.00,55.00,33.00,35.00,-1464.06,1.80,0.00,489.52,2.253,9.571
,Mixed / non conventional,53.00,55.00,35.00,37.00,-123831.96,0.04,0.00,-332.23,261.994,9.571
,Mixed / non conventional,53.00,55.00,37.00,39.00,-293130.94,0.05,0.00,333.06,460.325,4.973
,Mixed / non conventional,53.00,55.00,39.00,41.00,271987.09,0.03,0.00,-501.14,-640.679,4.973
,Mixed / non conventional,53.00,55.00,41.00,43.00,13465.63,0.05,0.00,371.66,-50.750,4.973
,Mixed / non conventional,53.00,55.00,43.00,45.00,397.79,0.93,0.00,-273.54,-5.040,9.553
,Mixed / non conventional,56.00,58.00,25.00,27.00,1239623.25,0.28,0.00,245.65,-48.289,0.908
,Mixed / non conventional,56.00,58.00,27.00,29.00,1451711.00,0.23,0.00,-113.76,-69.117,0.908
,Mixed / non conventional,56.00,58.00,29.00,31.00,1374494.50,0.26,0.00,356.47,-81.146,0.908
,Mixed / non conventional,56.00,58.00,31.00,33.00,-3216200.75,0.25,0.00,-462.74,239.409,0.908
,Mixed / non conventional,56.00,58.00,33.00,35.00,629223.44,0.27,0.00,457.70,-60.220,0.908
,Mixed / non conventional,56.00,58.00,35.00,37.00,764133.94,0.23,0.00,-341.12,-96.227,0.908
,Mixed / non conventional,56.00,58.00,37.00,39.00,682634.88,0.25,0.00,333.92,-116.304,0.908
,Mixed / non conventional,56.00,58.00,39.00,41.00,-1391918.63,0.25,0.00,-472.76,332.008,0.908
,Mixed / non conventional,56.00,58.00,41.00,43.00,230805.67,0.24,0.00,360.16,-80.462,0.908
,Mixed / non conventional,56.00,58.00,43.00,45.00,243241.08,0.24,0.00,-289.28,-131.050,0.908
,Mixed / non conventional,34.00,36.00,26.00,28.00,-74234.81,0.00,0.00,395.31,1726.504,8.768
,Mixed / non conventional,34.00,36.00,28.00,30.00,859.66,0.03,0.00,-247.06,-49.983,8.768
,Mixed / non conventional,34.00,36.00,30.00,32.00,356.03,0.03,0.00,320.58,-82.802,8.768
,Mixed / non conventional,37.00,39.00,26.00,28.00,17337.72,0.27,0.00,394.64,-46.903,2.734
,Mixed / non conventional,37.00,39.00,28.00,30.00,-61498.50,0.27,0.00,-245.88,308.970,2.734
,Mixed / non conventional,37.00,39.00,30.00,32.00,-30320.43,0.26,0.00,323.28,335.127,2.734
,Mixed / non conventional,37.00,39.00,32.00,34.00,18211.30,0.16,0.00,-540.35,-603.860,2.734
,Mixed / non conventional,37.00,39.00,34.00,36.00,612.27,0.83,0.00,571.38,-142.114,2.734
,Mixed / non conventional,37.00,39.00,36.00,38.00,1394.89,0.36,0.00,-265.98,404.711,2.734
,Mixed / non conventional,54.00,56.00,26.00,28.00,-104074.98,0.05,0.00,394.30,50.511,8.325
,Mixed / non conventional,54.00,56.00,28.00,30.00,-370010.69,0.06,0.00,-247.67,224.474,8.325
,Mixed / non conventional,54.00,56.00,30.00,32.00,-526026.56,0.05,0.00,323.37,406.159,8.325
,Mixed / non conventional,54.00,56.00,32.00,34.00,732046.63,0.05,0.00,-494.53,-734.801,8.325
,Mixed / non conventional,54.00,56.00,34.00,36.00,3194.87,0.59,0.00,466.25,-5.756,11.207
,Mixed / non conventional,54.00,56.00,36.00,38.00,-118126.20,0.08,0.00,-227.90,292.628,11.207
,Mixed / non conventional,54.00,56.00,38.00,40.00,-298013.53,0.07,0.00,292.72,1049.787,11.155
,Mixed / non conventional,54.00,56.00,40.00,42.00,264854.50,0.07,0.00,-595.56,-1399.464,11.155
,Mixed / non conventional,54.00,56.00,42.00,44.00,16497.33,0.10,0.00,355.33,-139.473,11.155
,Mixed / non conventional,54.00,56.00,44.00,46.00,424.97,0.21,0.00,-242.57,-6.287,11.155
,Mixed / non conventional,57.00,59.00,26.00,28.00,-521907.03,0.03,0.00,392.46,427.952,19.106
,Mixed / non conventional,57.00,59.00,28.00,30.00,-232398.63,0.05,0.00,-250.59,232.906,19.106
,Mixed / non conventional,57.00,59.00,30.00,32.00,-73871.33,0.00,0.00,323.16,91.800,19.106
,Mixed / non conventional,57.00,59.00,32.00,34.00,592808.94,0.03,0.00,-454.45,-928.875,19.106
,Mixed / non conventional,57.00,59.00,34.00,36.00,-356718.34,0.03,0.00,439.70,718.636,19.106
,Mixed / non conventional,57.00,59.00,36.00,38.00,-94167.83,0.03,0.00,-221.60,249.616,19.106
,Mixed / non conventional,57.00,59.00,38.00,40.00,-10410.02,0.05,0.00,295.24,37.334,19.106
,Mixed / non conventional,57.00,59.00,40.00,42.00,254602.69,0.05,0.00,-597.60,-1278.326,19.106
,Mixed / non conventional,57.00,59.00,42.00,44.00,-175577.83,0.06,0.00,353.91,1288.416,19.106
,Mixed / non conventional,57.00,59.00,44.00,46.00,-10133.82,0.03,0.00,-241.53,114.926,19.106
,Mixed / non conventional,35.00,37.00,27.00,29.00,-69997.81,0.06,0.00,-133.11,2306.161,12.420
,Mixed / non conventional,35.00,37.00,29.00,31.00,599.09,0.14,0.00,370.78,-49.344,12.420
,Mixed / non conventional,35.00,37.00,31.00,33.00,7238.62,0.06,0.00,-468.80,-2384.847,12.420
,Mixed / non conventional,38.00,40.00,27.00,29.00,14976.30,0.05,0.00,-120.81,-77.002,5.197
,Mixed / non conventional,38.00,40.00,29.00,31.00,-68935.88,0.04,0.00,367.57,658.248,5.197
,Mixed / non conventional,38.00,40.00,31.00,33.00,26712.11,0.06,0.00,-479.22,-561.144,5.197
,Mixed / non conventional,38.00,40.00,33.00,35.00,628.63,1.40,0.00,-104.84,-39.617,5.197
,Mixed / non conventional,38.00,40.00,35.00,37.00,627.04,0.30,0.00,502.94,-276.618,5.197
,Mixed / non conventional,38.00,40.00,37.00,39.00,1548.68,0.07,0.00,33.11,854.000,5.197
,Mixed / non conventional,55.00,57.00,27.00,29.00,1340050.88,0.29,0.00,-134.58,-51.907,0.664
,Mixed / non conventional,55.00,57.00,29.00,31.00,1043337.31,0.29,0.00,359.64,-50.517,0.664
,Mixed / non conventional,55.00,57.00,31.00,33.00,-2910377.00,0.29,0.00,-441.27,179.350,0.664
,Mixed / non conventional,55.00,57.00,33.00,35.00,731890.06,0.36,0.00,-25.86,-58.633,0.664
,Mixed / non conventional,55.00,57.00,35.00,37.00,703990.00,0.33,0.00,328.59,-75.197,0.664
,Mixed / non conventional,55.00,57.00,37.00,39.00,494161.31,0.35,0.00,91.76,-72.578,0.664
,Mixed / non conventional,55.00,57.00,39.00,41.00,-1242485.38,0.29,0.00,-422.20,260.694,0.664
,Mixed / non conventional,55.00,57.00,41.00,43.00,285084.50,0.31,0.00,349.27,-89.723,0.664
,Mixed / non conventional,55.00,57.00,43.00,45.00,206725.95,0.29,0.00,-295.60,-104.098,0.664
,Mixed / non conventional,55.00,57.00,45.00,47.00,140866.95,0.28,0.00,413.11,-124.136,0.664
,Mixed / non conventional,58.00,60.00,27.00,29.00,-612571.50,0.15,0.00,-126.21,201.543,7.666
,Mixed / non conventional,58.00,60.00,29.00,31.00,-286146.25,0.15,0.00,370.20,115.065,7.666
,Mixed / non conventional,58.00,60.00,31.00,33.00,1433942.63,0.16,0.00,-475.83,-715.004,7.666
,Mixed / non conventional,58.00,60.00,33.00,35.00,-566425.81,0.17,0.00,28.78,356.118,7.666
,Mixed / non conventional,58.00,60.00,35.00,37.00,-396699.88,0.13,0.00,267.96,320.667,7.666
,Mixed / non conventional,58.00,60.00,37.00,39.00,-100869.15,0.18,0.00,144.22,107.285,7.666
,Mixed / non conventional,58.00,60.00,39.00,41.00,747707.75,0.16,0.00,-479.96,-1075.946,7.666
,Mixed / non conventional,58.00,60.00,41.00,43.00,-300313.72,0.15,0.00,366.04,605.010,7.666
,Mixed / non conventional,58.00,60.00,43.00,45.00,-175444.75,0.16,0.00,-275.15,516.578,7.666
,Mixed / non conventional,58.00,60.00,45.00,47.00,-10909.03,0.13,0.00,438.99,49.641,7.666
,Mixed / non conventional,36.00,38.00,28.00,30.00,-74689.75,0.03,0.00,-262.87,2477.963,12.507
,Mixed / non conventional,36.00,38.00,30.00,32.00,-629.58,0.24,0.00,323.70,52.218,12.507
,Mixed / non conventional,36.00,38.00,32.00,34.00,7725.89,0.04,0.00,-423.34,-2563.195,12.507
,Mixed / non conventional,39.00,41.00,28.00,30.00,176867.08,0.45,0.00,-278.89,-93.869,0.536
,Mixed / non conventional,39.00,41.00,30.00,32.00,49182.11,0.44,0.00,310.69,-48.476,0.536
,Mixed / non conventional,39.00,41.00,32.00,34.00,-117527.52,0.45,0.00,-361.51,254.849,0.536
,Mixed / non conventional,39.00,41.00,34.00,36.00,15623.36,0.17,0.00,-163.86,-101.634,0.536
,Mixed / non conventional,39.00,41.00,36.00,38.00,2604.48,0.67,0.00,548.73,-118.600,0.536
,Mixed / non conventional,39.00,41.00,38.00,40.00,-930.67,0.62,0.00,73.67,-52.974,0.536
,Mixed / non conventional,56.00,58.00,28.00,30.00,1496725.63,0.63,0.00,-265.29,-60.527,0.694
,Mixed / non conventional,56.00,58.00,30.00,32.00,1019120.88,0.63,0.00,314.17,-51.516,0.694
,Mixed / non conventional,56.00,58.00,32.00,34.00,-2837154.25,0.63,0.00,-393.97,182.529,0.694
,Mixed / non conventional,56.00,58.00,34.00,36.00,705307.38,0.48,0.00,-67.23,-58.989,0.694
,Mixed / non conventional,56.00,58.00,36.00,38.00,756215.69,0.84,0.00,426.54,-84.329,0.694
,Mixed / non conventional,56.00,58.00,38.00,40.00,482629.56,0.49,0.00,134.95,-74.003,0.694
,Mixed / non conventional,56.00,58.00,40.00,42.00,-1186106.00,0.63,0.00,-590.53,259.813,0.694
,Mixed / non conventional,56.00,58.00,42.00,44.00,261400.77,0.64,0.00,332.56,-85.888,0.694
,Mixed / non conventional,56.00,58.00,44.00,46.00,214441.20,0.63,0.00,-261.55,-112.734,0.694
,Mixed / non conventional,56.00,58.00,46.00,48.00,154433.75,0.62,0.00,258.63,-142.078,0.694
,Mixed / non conventional,59.00,61.00,28.00,30.00,-651395.38,0.05,0.00,-253.88,227.074,8.122
,Mixed / non conventional,59.00,61.00,30.00,32.00,-263204.91,0.06,0.00,324.07,112.140,8.122
,Mixed / non conventional,59.00,61.00,32.00,34.00,1290468.75,0.06,0.00,-427.30,-681.766,8.122
,Mixed / non conventional,59.00,61.00,34.00,36.00,-497717.22,0.05,0.00,-13.31,331.547,8.122
,Mixed / non conventional,59.00,61.00,36.00,38.00,-400252.94,0.07,0.00,374.58,342.798,8.122
,Mixed / non conventional,59.00,61.00,38.00,40.00,-78816.86,0.04,0.00,176.59,88.820,8.122
,Mixed / non conventional,59.00,61.00,40.00,42.00,647696.13,0.06,0.00,-643.82,-987.509,8.122
,Mixed / non conventional,59.00,61.00,42.00,44.00,-264770.03,0.06,0.00,348.88,565.155,8.122
,Mixed / non conventional,59.00,61.00,44.00,46.00,-162147.30,0.08,0.00,-239.04,505.844,8.122
,Mixed / non conventional,59.00,61.00,46.00,48.00,-10352.86,0.08,0.00,284.15,49.914,8.122
,Mixed / non conventional,37.00,39.00,29.00,31.00,-79915.64,0.14,0.00,382.02,518.534,2.446
,Mixed / non conventional,37.00,39.00,31.00,33.00,30101.09,0.14,0.00,-483.52,-488.278,2.446
,Mixed / non conventional,37.00,39.00,33.00,35.00,726.25,0.16,0.00,92.84,-47.123,2.446
,Mixed / non conventional,40.00,42.00,29.00,31.00,200164.88,0.04,0.00,351.98,-111.693,0.564
,Mixed / non conventional,40.00,42.00,31.00,33.00,-267990.00,0.00,0.00,-424.14,277.716,0.564
,Mixed / non conventional,40.00,42.00,33.00,35.00,22066.61,0.04,0.00,90.00,-50.308,0.564
,Mixed / non conventional,40.00,42.00,35.00,37.00,15222.94,0.12,0.00,61.81,-104.118,0.564
