,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,17.00,19.00,60.00,62.00,-1084219.50,0.11,0.00,101.21,46.659,2.681
,Mixed / non conventional,17.00,19.00,62.00,64.00,-571077.25,0.04,0.00,-85.80,50.030,6.258
,Mixed / non conventional,17.00,19.00,64.00,66.00,3957159.75,0.05,0.00,128.17,-304.234,6.258
,Mixed / non conventional,17.00,19.00,66.00,68.00,-1906693.75,0.10,0.00,-32.95,65.048,3.147
,Mixed / non conventional,17.00,19.00,68.00,70.00,-1589501.75,0.08,0.00,-82.55,48.086,3.147
,Mixed / non conventional,17.00,19.00,70.00,72.00,-778180.00,0.04,0.00,217.25,50.602,7.593
,Mixed / non conventional,17.00,19.00,72.00,2.00,83209.45,0.05,0.00,-21.84,-857.618,7.593
,Mixed / non conventional,17.00,19.00,2.00,4.00,-375137.09,0.11,0.00,21.43,562.848,3.906
,Mixed / non conventional,17.00,19.00,4.00,6.00,-21402.66,0.10,0.00,-9.56,49.628,3.906
,Mixed / non conventional,17.00,19.00,61.00,63.00,-1003332.56,64.91,0.00,34.59,49.108,3.268
,Mixed / non conventional,17.00,19.00,63.00,65.00,4816488.00,64.91,0.00,170.91,-206.277,3.268
,Mixed / non conventional,17.00,19.00,65.00,67.00,-1502938.88,0.09,0.00,-78.30,47.054,2.715
,Mixed / non conventional,17.00,19.00,67.00,69.00,-1859530.00,0.05,0.00,-18.55,51.504,2.715
,Mixed / non conventional,17.00,19.00,69.00,71.00,-1216480.25,0.08,0.00,46.21,49.283,4.467
,Mixed / non conventional,17.00,19.00,71.00,1.00,176499.91,0.08,0.00,71.46,-960.873,4.467
,Mixed / non conventional,17.00,19.00,1.00,3.00,-659638.94,0.30,0.00,54.80,146.055,0.701
,Mixed / non conventional,17.00,19.00,3.00,5.00,-120681.84,0.46,0.00,-21.11,40.081,0.701
,Mixed / non conventional,17.00,19.00,5.00,7.00,3336.77,0.05,0.00,9.41,-32.274,12.762
,Mixed / non conventional,17.00,19.00,7.00,9.00,252505.03,0.04,0.00,-311.70,-4274.060,12.762
,Mixed / non conventional,18.00,20.00,19.00,21.00,1744.50,0.91,0.00,-917.63,195.373,1.056
,Mixed / non conventional,18.00,20.00,21.00,23.00,482.88,0.14,0.00,102.99,-43.264,1.056
,Mixed / non conventional,18.00,20.00,23.00,25.00,24748.06,2.02,0.00,-108.88,-65.843,0.219
,Mixed / non conventional,18.00,20.00,25.00,27.00,-41969.41,1.96,0.00,94.46,37.220,0.219
,Mixed / non conventional,18.00,20.00,27.00,29.00,-72499.67,0.13,0.00,-74.04,369.188,2.772
,Mixed / non conventional,18.00,20.00,29.00,31.00,17323.60,0.12,0.00,49.30,-47.501,2.772
,Mixed / non conventional,18.00,20.00,31.00,33.00,359177.59,1.19,0.00,-110.82,-77.462,0.363
,Mixed / non conventional,18.00,20.00,33.00,35.00,-277357.56,1.31,0.00,134.04,38.705,0.363
,Mixed / non conventional,18.00,20.00,35.00,37.00,-315225.31,0.05,0.00,-87.19,430.940,5.202
,Mixed / non conventional,18.00,20.00,37.00,39.00,-51063.86,0.04,0.00,80.04,49.863,5.202
,Mixed / non conventional,18.00,20.00,22.00,24.00,663.81,0.12,0.00,-30.13,-48.056,2.729
,Mixed / non conventional,18.00,20.00,24.00,26.00,37829.50,0.12,0.00,-34.24,-684.653,2.729
,Mixed / non conventional,18.00,20.00,26.00,28.00,-110916.38,64.92,0.00,121.13,1479.099,5.027
,Mixed / non conventional,18.00,20.00,28.00,30.00,-7540.86,64.91,0.00,-22.18,50.280,5.027
,Mixed / non conventional,18.00,20.00,30.00,32.00,12908.27,0.04,0.00,17.07,-50.319,5.144
,Mixed / non conventional,18.00,20.00,32.00,34.00,336861.59,0.04,0.00,-72.63,-820.722,5.144
,Mixed / non conventional,18.00,20.00,34.00,36.00,-369014.72,0.09,0.00,34.88,151.949,1.304
,Mixed / non conventional,18.00,20.00,36.00,38.00,-157607.28,0.03,0.00,-12.41,45.428,1.304
,Mixed / non conventional,18.00,20.00,38.00,40.00,-18893.05,0.09,0.00,70.92,35.094,11.554
,Mixed / non conventional,18.00,20.00,40.00,42.00,989561.75,0.06,0.00,-119.16,-1378.601,11.554
,Mixed / non conventional,18.00,20.00,39.00,41.00,1074412.25,0.67,0.00,-81.54,-101.207,0.679
,Mixed / non conventional,18.00,20.00,41.00,43.00,-592908.94,0.67,0.00,81.49,42.447,0.679
,Mixed / non conventional,18.00,20.00,43.00,45.00,-654336.50,0.05,0.00,13.75,132.709,2.473
,Mixed / non conventional,18.00,20.00,45.00,47.00,-295488.09,0.08,0.00,9.59,47.530,2.473
,Mixed / non conventional,18.00,20.00,47.00,49.00,2044890.63,0.60,0.00,-91.10,-119.449,1.114
,Mixed / non conventional,18.00,20.00,49.00,51.00,-917325.88,0.60,0.00,100.06,43.842,1.114
,Mixed / non conventional,18.00,20.00,51.00,53.00,-1060358.63,0.00,0.00,-130.53,88.027,2.335
,Mixed / non conventional,18.00,20.00,53.00,55.00,-676117.63,0.00,0.00,118.47,47.027,2.335
,Mixed / non conventional,18.00,20.00,55.00,57.00,3163583.25,0.09,0.00,-73.92,-148.239,1.859
,Mixed / non conventional,18.00,20.00,57.00,59.00,-1150076.25,0.10,0.00,172.78,46.004,1.859
,Mixed / non conventional,18.00,20.00,42.00,44.00,-722427.00,0.46,0.00,28.43,86.898,1.297
,Mixed / non conventional,18.00,20.00,44.00,46.00,-468257.97,0.45,0.00,-59.10,44.255,1.297
,Mixed / non conventional,18.00,20.00,46.00,48.00,-170035.75,0.03,0.00,21.62,50.151,5.059
,Mixed / non conventional,18.00,20.00,48.00,50.00,1974810.13,0.00,0.00,-3.83,-473.241,5.059
,Mixed / non conventional,18.00,20.00,50.00,52.00,-1125827.13,0.14,0.00,25.52,71.931,1.638
,Mixed / non conventional,18.00,20.00,52.00,54.00,-857660.88,0.13,0.00,-20.16,45.664,1.638
,Mixed / non conventional,18.00,20.00,54.00,56.00,-458085.09,0.03,0.00,82.11,49.543,3.951
,Mixed / non conventional,18.00,20.00,56.00,58.00,3148968.25,0.04,0.00,-7.34,-289.486,3.951
,Mixed / non conventional,18.00,20.00,58.00,60.00,-1562055.25,0.19,0.00,5.40,63.217,2.029
,Mixed / non conventional,18.00,20.00,60.00,62.00,-1323306.38,0.19,0.00,100.64,46.252,2.029
,Mixed / non conventional,18.00,20.00,59.00,61.00,-1512149.38,0.06,0.00,-128.79,76.121,2.718
,Mixed / non conventional,18.00,20.00,61.00,63.00,-1098135.88,0.06,0.00,34.65,47.908,2.718
,Mixed / non conventional,18.00,20.00,63.00,65.00,4291670.00,0.04,0.00,170.82,-166.789,2.776
,Mixed / non conventional,18.00,20.00,65.00,67.00,-1407474.50,0.03,0.00,-78.70,48.003,2.776
,Mixed / non conventional,18.00,20.00,67.00,69.00,-1996626.88,0.11,0.00,-18.68,73.969,3.417
,Mixed / non conventional,18.00,20.00,69.00,71.00,-1491124.25,0.09,0.00,45.92,48.986,3.417
,Mixed / non conventional,18.00,20.00,71.00,1.00,207206.63,0.72,0.00,69.72,-53.184,0.233
,Mixed / non conventional,18.00,20.00,1.00,3.00,-591877.94,0.87,0.00,45.22,36.187,0.233
,Mixed / non conventional,18.00,20.00,3.00,5.00,-298508.94,0.00,0.00,-19.34,389.388,3.396
,Mixed / non conventional,18.00,20.00,5.00,7.00,-24262.63,0.11,0.00,10.28,48.913,3.396
,Mixed / non conventional,18.00,20.00,62.00,64.00,-782308.88,0.07,0.00,-86.27,49.836,4.253
,Mixed / non conventional,18.00,20.00,64.00,66.00,4423913.50,0.08,0.00,130.19,-246.595,4.253
,Mixed / non conventional,18.00,20.00,66.00,68.00,-1914541.88,0.12,0.00,-33.55,55.619,2.519
,Mixed / non conventional,18.00,20.00,68.00,70.00,-1852374.50,0.10,0.00,-82.55,47.606,2.519
,Mixed / non conventional,18.00,20.00,70.00,72.00,-997117.31,0.03,0.00,216.97,50.637,5.600
,Mixed / non conventional,18.00,20.00,72.00,2.00,136642.63,0.05,0.00,-22.56,-932.482,5.600
,Mixed / non conventional,18.00,20.00,2.00,4.00,-545327.00,0.17,0.00,25.25,138.028,0.802
,Mixed / non conventional,18.00,20.00,4.00,6.00,-112403.15,0.13,0.00,-7.50,42.675,0.802
,Mixed / non conventional,18.00,20.00,6.00,8.00,3086.88,0.05,0.00,21.35,-27.792,11.879
,Mixed / non conventional,18.00,20.00,8.00,10.00,209401.50,0.03,0.00,-139.80,-3299.261,11.879
,Mixed / non conventional,19.00,21.00,20.00,22.00,1602.11,1.58,0.00,-872.49,160.161,0.942
,Mixed / non conventional,19.00,21.00,22.00,24.00,528.48,0.91,0.00,-37.12,-42.265,0.942
,Mixed / non conventional,19.00,21.00,24.00,26.00,22269.43,1.52,0.00,-68.06,-65.115,0.241
,Mixed / non conventional,19.00,21.00,26.00,28.00,-35014.57,1.56,0.00,116.13,34.127,0.241
,Mixed / non conventional,19.00,21.00,28.00,30.00,-70800.96,0.23,0.00,-22.70,375.057,2.883
,Mixed / non conventional,19.00,21.00,30.00,32.00,16425.62,0.25,0.00,17.41,-46.853,2.883
,Mixed / non conventional,19.00,21.00,32.00,34.00,329344.09,0.55,0.00,-89.09,-84.279,0.431
,Mixed / non conventional,19.00,21.00,34.00,36.00,-229163.28,0.58,0.00,43.72,37.945,0.431
,Mixed / non conventional,19.00,21.00,36.00,38.00,-310756.34,0.05,0.00,-23.74,337.785,4.136
,Mixed / non conventional,19.00,21.00,38.00,40.00,-62105.86,0.03,0.00,68.24,48.220,4.136
,Mixed / non conventional,19.00,21.00,23.00,25.00,9804.45,0.19,0.00,-53.99,-872.733,3.356
,Mixed / non conventional,19.00,21.00,25.00,27.00,-2158.84,0.20,0.00,74.16,48.042,3.356
,Mixed / non conventional,19.00,21.00,27.00,29.00,-85541.08,0.07,0.00,-215.47,2629.662,11.589
,Mixed / non conventional,19.00,21.00,29.00,31.00,-1317.68,0.25,0.00,46.74,20.254,11.589
,Mixed / non conventional,19.00,21.00,31.00,33.00,279102.94,0.31,0.00,-110.07,-209.917,0.992
,Mixed / non conventional,19.00,21.00,33.00,35.00,-93436.02,0.21,0.00,128.32,43.922,0.992
,Mixed / non conventional,19.00,21.00,35.00,37.00,-351632.44,0.40,0.00,-83.81,137.290,1.236
,Mixed / non conventional,19.00,21.00,37.00,39.00,-162682.73,0.38,0.00,82.95,44.462,1.236
,Mixed / non conventional,19.00,21.00,39.00,41.00,983682.38,0.49,0.00,-96.28,-183.149,1.158
,Mixed / non conventional,19.00,21.00,41.00,43.00,-314396.94,0.53,0.00,84.35,43.903,1.158
,Mixed / non conventional,19.00,21.00,40.00,42.00,1067254.13,0.27,0.00,-109.42,-104.431,0.705
,Mixed / non conventional,19.00,21.00,42.00,44.00,-548207.31,0.31,0.00,31.23,40.768,0.705
,Mixed / non conventional,19.00,21.00,44.00,46.00,-655510.63,0.17,0.00,-58.22,125.547,2.335
,Mixed / non conventional,19.00,21.00,46.00,48.00,-308678.81,0.14,0.00,21.79,46.888,2.335
,Mixed / non conventional,19.00,21.00,48.00,50.00,2151019.00,0.11,0.00,-8.12,-123.003,1.090
,Mixed / non conventional,19.00,21.00,50.00,52.00,-931955.94,0.03,0.00,28.34,43.604,1.090
,Mixed / non conventional,19.00,21.00,52.00,54.00,-1047570.88,0.24,0.00,-18.45,83.233,2.234
,Mixed / non conventional,19.00,21.00,54.00,56.00,-702283.13,0.24,0.00,82.61,46.751,2.234
,Mixed / non conventional,19.00,21.00,56.00,58.00,4126149.75,64.90,0.00,-9.89,-131.681,1.266
,Mixed / non conventional,19.00,21.00,58.00,60.00,-1659218.63,64.90,0.00,6.82,45.203,1.266
,Mixed / non conventional,19.00,21.00,43.00,45.00,-830709.31,64.89,0.00,17.95,77.528,1.006
,Mixed / non conventional,19.00,21.00,45.00,47.00,-597367.19,64.89,0.00,12.33,43.804,1.006
,Mixed / non conventional,19.00,21.00,47.00,49.00,2004594.13,0.28,0.00,-97.36,-178.203,1.525
,Mixed / non conventional,19.00,21.00,49.00,51.00,-623673.63,0.29,0.00,101.13,45.047,1.525
,Mixed / non conventional,19.00,21.00,51.00,53.00,-1096845.50,0.32,0.00,-127.40,62.349,1.457
,Mixed / non conventional,19.00,21.00,53.00,55.00,-947821.88,0.32,0.00,120.55,44.898,1.457
,Mixed / non conventional,19.00,21.00,55.00,57.00,3196336.50,0.23,0.00,-75.95,-195.335,2.232
,Mixed / non conventional,19.00,21.00,57.00,59.00,-899512.00,0.23,0.00,172.99,46.725,2.232
,Mixed / non conventional,19.00,21.00,59.00,61.00,-1523427.00,0.30,0.00,-127.49,57.806,1.903
,Mixed / non conventional,19.00,21.00,61.00,63.00,-1409251.38,0.30,0.00,35.85,46.182,1.903
,Mixed / non conventional,19.00,21.00,60.00,62.00,-1531114.38,0.26,0.00,100.73,77.294,2.726
,Mixed / non conventional,19.00,21.00,62.00,64.00,-1084060.63,0.26,0.00,-86.86,47.428,2.726
,Mixed / non conventional,19.00,21.00,64.00,66.00,4818753.00,0.26,0.00,129.58,-143.890,2.133
,Mixed / non conventional,19.00,21.00,66.00,68.00,-1786341.63,0.28,0.00,-32.84,46.811,2.133
,Mixed / non conventional,19.00,21.00,68.00,70.00,-2058776.00,0.05,0.00,-84.90,88.030,3.944
,Mixed / non conventional,19.00,21.00,70.00,72.00,-1291188.75,0.07,0.00,214.91,48.957,3.944
,Mixed / non conventional,19.00,21.00,72.00,2.00,167571.48,1.54,0.00,-29.42,-51.473,0.278
,Mixed / non conventional,19.00,21.00,2.00,4.00,-482575.25,1.44,0.00,31.39,35.310,0.278
,Mixed / non conventional,19.00,21.00,4.00,6.00,-308206.81,0.16,0.00,-11.86,397.374,3.357
,Mixed / non conventional,19.00,21.00,6.00,8.00,-24234.72,0.15,0.00,19.58,48.290,3.357
,Mixed / non conventional,19.00,21.00,63.00,65.00,4414248.00,0.12,0.00,174.12,-198.883,3.008
,Mixed / non conventional,19.00,21.00,65.00,67.00,-1221269.88,0.14,0.00,-79.61,48.147,3.008
,Mixed / non conventional,19.00,21.00,67.00,69.00,-2036646.75,0.19,0.00,-19.13,61.068,2.600
,Mixed / non conventional,19.00,21.00,69.00,71.00,-1788935.13,0.18,0.00,45.59,47.453,2.600
,Mixed / non conventional,19.00,21.00,71.00,1.00,190098.33,0.29,0.00,63.39,-114.204,0.597
,Mixed / non conventional,19.00,21.00,1.00,3.00,-302327.34,0.05,0.00,41.86,39.884,0.597
,Mixed / non conventional,19.00,21.00,3.00,5.00,-453705.81,0.46,0.00,-8.74,88.453,0.617
,Mixed / non conventional,19.00,21.00,5.00,7.00,-135170.06,0.28,0.00,15.58,39.528,0.617
,Mixed / non conventional,19.00,21.00,7.00,9.00,367559.50,0.37,0.00,-226.26,-568.548,2.041
,Mixed / non conventional,19.00,21.00,9.00,11.00,-17181.56,0.38,0.00,318.43,46.509,2.041
,Mixed / non conventional,20.00,22.00,21.00,23.00,1678.87,3.98,0.00,-520.44,45.392,0.255
,Mixed / non conventional,20.00,22.00,23.00,25.00,3529.93,1.53,0.00,-131.18,-76.351,0.255
,Mixed / non conventional,20.00,22.00,25.00,27.00,1227.49,0.23,0.00,74.00,-48.116,3.233
,Mixed / non conventional,20.00,22.00,27.00,29.00,-32344.20,0.24,0.00,-74.02,422.618,3.233
,Mixed / non conventional,20.00,22.00,29.00,31.00,-74360.08,1.85,0.00,69.26,35.813,0.262
,Mixed / non conventional,20.00,22.00,31.00,33.00,239337.92,1.94,0.00,-124.34,-62.068,0.262
,Mixed / non conventional,20.00,22.00,33.00,35.00,-20387.13,0.12,0.00,124.57,49.105,4.058
,Mixed / non conventional,20.00,22.00,35.00,37.00,-219267.59,0.10,0.00,-94.98,341.731,4.058
,Mixed / non conventional,20.00,22.00,37.00,39.00,-346827.00,0.40,0.00,90.43,39.056,0.429
,Mixed / non conventional,20.00,22.00,39.00,41.00,900779.13,0.39,0.00,-99.20,-72.453,0.429
,Mixed / non conventional,20.00,22.00,24.00,26.00,9858.08,0.05,0.00,5.48,-1895.437,7.249
,Mixed / non conventional,20.00,22.00,26.00,28.00,-1045.68,0.05,0.00,93.03,50.264,7.249
,Mixed / non conventional,20.00,22.00,28.00,30.00,-86317.65,0.08,0.00,-62.61,1788.154,7.810
,Mixed / non conventional,20.00,22.00,30.00,32.00,-4876.29,0.04,0.00,16.90,50.509,7.810
,Mixed / non conventional,20.00,22.00,32.00,34.00,283918.00,0.12,0.00,-77.43,-262.491,1.220
,Mixed / non conventional,20.00,22.00,34.00,36.00,-77623.21,0.11,0.00,34.24,44.853,1.220
,Mixed / non conventional,20.00,22.00,36.00,38.00,-363767.25,0.18,0.00,-1.20,118.117,1.028
,Mixed / non conventional,20.00,22.00,38.00,40.00,-191755.33,0.16,0.00,74.41,43.585,1.028
,Mixed / non conventional,20.00,22.00,40.00,42.00,1048674.25,0.07,0.00,-110.59,-196.670,1.167
,Mixed / non conventional,20.00,22.00,42.00,44.00,-312917.75,0.04,0.00,28.41,44.014,1.167
,Mixed / non conventional,20.00,22.00,41.00,43.00,-138893.81,0.08,0.00,81.53,47.073,2.443
,Mixed / non conventional,20.00,22.00,43.00,45.00,-535094.56,0.07,0.00,16.92,137.827,2.443
,Mixed / non conventional,20.00,22.00,45.00,47.00,-722484.88,0.17,0.00,16.22,41.208,0.695
,Mixed / non conventional,20.00,22.00,47.00,49.00,1852738.75,0.16,0.00,-99.97,-83.809,0.695
,Mixed / non conventional,20.00,22.00,49.00,51.00,-370560.50,0.06,0.00,100.02,47.054,2.421
,Mixed / non conventional,20.00,22.00,51.00,53.00,-935062.94,0.05,0.00,-128.25,97.148,2.421
,Mixed / non conventional,20.00,22.00,53.00,55.00,-1194282.88,0.15,0.00,122.00,43.296,1.019
,Mixed / non conventional,20.00,22.00,55.00,57.00,3030023.75,0.16,0.00,-80.75,-92.036,1.019
,Mixed / non conventional,20.00,22.00,57.00,59.00,-635751.19,0.19,0.00,172.59,48.208,3.008
,Mixed / non conventional,20.00,22.00,59.00,61.00,-1345394.63,0.19,0.00,-128.28,87.090,3.008
,Mixed / non conventional,20.00,22.00,44.00,46.00,-714184.50,0.17,0.00,-54.18,72.662,1.097
,Mixed / non conventional,20.00,22.00,46.00,48.00,-546810.56,0.13,0.00,25.03,43.712,1.097
,Mixed / non conventional,20.00,22.00,48.00,50.00,2186425.25,0.41,0.00,-9.79,-185.537,1.456
,Mixed / non conventional,20.00,22.00,50.00,52.00,-651926.13,0.43,0.00,26.90,44.948,1.456
,Mixed / non conventional,20.00,22.00,52.00,54.00,-1092182.75,0.27,0.00,-15.53,57.272,1.344
,Mixed / non conventional,20.00,22.00,54.00,56.00,-1019819.50,0.27,0.00,85.21,44.564,1.344
,Mixed / non conventional,20.00,22.00,56.00,58.00,3498703.75,0.10,0.00,-14.04,-175.364,1.831
,Mixed / non conventional,20.00,22.00,58.00,60.00,-1079946.63,0.11,0.00,7.39,46.010,1.831
,Mixed / non conventional,20.00,22.00,60.00,62.00,-1581057.63,0.16,0.00,103.49,59.752,1.895
,Mixed / non conventional,20.00,22.00,62.00,64.00,-1414452.00,0.15,0.00,-84.84,46.166,1.895
,Mixed / non conventional,20.00,22.00,61.00,63.00,-1653534.00,0.19,0.00,37.35,44.978,1.469
,Mixed / non conventional,20.00,22.00,63.00,65.00,4217684.50,0.18,0.00,166.23,-99.428,1.469
,Mixed / non conventional,20.00,22.00,65.00,67.00,-967586.19,0.00,0.00,-78.98,49.213,3.633
,Mixed / non conventional,20.00,22.00,67.00,69.00,-1871301.13,0.00,0.00,-18.99,83.526,3.633
,Mixed / non conventional,20.00,22.00,69.00,71.00,-1981397.88,0.13,0.00,46.79,46.609,2.170
,Mixed / non conventional,20.00,22.00,71.00,1.00,165660.95,0.14,0.00,71.36,-332.565,2.170
,Mixed / non conventional,20.00,22.00,1.00,3.00,-57508.98,0.00,0.00,33.51,49.750,4.609
,Mixed / non conventional,20.00,22.00,3.00,5.00,-412173.59,0.00,0.00,-27.16,499.191,4.609
,Mixed / non conventional,20.00,22.00,5.00,7.00,-381369.94,1.81,0.00,19.01,38.283,0.261
,Mixed / non conventional,20.00,22.00,7.00,9.00,455305.72,1.90,0.00,-218.40,-70.635,0.261
,Mixed / non conventional,20.00,22.00,64.00,66.00,4894921.00,0.20,0.00,126.97,-174.273,2.377
,Mixed / non conventional,20.00,22.00,66.00,68.00,-1510287.50,0.21,0.00,-32.52,47.050,2.377
,Mixed / non conventional,20.00,22.00,68.00,70.00,-2103967.75,0.09,0.00,-81.11,74.871,3.086
,Mixed / non conventional,20.00,22.00,70.00,72.00,-1547437.00,0.10,0.00,217.09,48.716,3.086
,Mixed / non conventional,20.00,22.00,72.00,2.00,160504.45,0.23,0.00,-28.71,-143.146,0.886
,Mixed / non conventional,20.00,22.00,2.00,4.00,-217042.36,0.18,0.00,24.51,42.507,0.886
,Mixed / non conventional,20.00,22.00,4.00,6.00,-525112.38,0.62,0.00,11.81,108.503,0.654
,Mixed / non conventional,20.00,22.00,6.00,8.00,-130693.17,0.67,0.00,24.16,40.507,0.654
,Mixed / non conventional,20.00,22.00,8.00,10.00,367036.41,0.00,0.00,-56.90,-1382.133,4.969
,Mixed / non conventional,20.00,22.00,10.00,12.00,-7540.08,0.03,0.00,37.00,49.688,4.969
,Mixed / non conventional,21.00,23.00,22.00,24.00,2039.70,3.89,0.00,-743.90,42.206,0.195
,Mixed / non conventional,21.00,23.00,24.00,26.00,4088.58,1.64,0.00,-73.25,-67.682,0.195
,Mixed / non conventional,21.00,23.00,26.00,28.00,1247.25,0.16,0.00,92.93,-47.712,3.155
,Mixed / non conventional,21.00,23.00,28.00,30.00,-37905.66,0.16,0.00,-11.00,483.347,3.155
,Mixed / non conventional,21.00,23.00,30.00,32.00,-77450.86,1.87,0.00,32.03,36.789,0.259
,Mixed / non conventional,21.00,23.00,32.00,34.00,268588.00,1.88,0.00,-89.21,-68.696,0.259
,Mixed / non conventional,21.00,23.00,34.00,36.00,-20305.71,0.00,0.00,32.90,48.742,4.044
,Mixed / non conventional,21.00,23.00,36.00,38.00,-258744.42,0.03,0.00,-4.77,401.884,4.044
,Mixed / non conventional,21.00,23.00,38.00,40.00,-382606.72,0.19,0.00,78.90,39.329,0.391
,Mixed / non conventional,21.00,23.00,40.00,42.00,1050359.38,0.17,0.00,-108.62,-77.120,0.391
,Mixed / non conventional,21.00,23.00,25.00,27.00,374.89,0.06,0.00,74.30,-49.458,4.973
,Mixed / non conventional,21.00,23.00,27.00,29.00,-1688.65,0.03,0.00,-82.09,55.694,4.973
,Mixed / non conventional,21.00,23.00,29.00,31.00,-103976.30,1.71,0.00,71.00,54.827,0.199
,Mixed / non conventional,21.00,23.00,31.00,33.00,197589.67,1.77,0.00,-111.37,-52.095,0.199
,Mixed / non conventional,21.00,23.00,33.00,35.00,-5160.10,0.10,0.00,125.83,39.819,10.182
,Mixed / non conventional,21.00,23.00,35.00,37.00,-90073.84,0.00,0.00,-84.06,434.415,10.182
,Mixed / non conventional,21.00,23.00,37.00,39.00,-437184.84,0.87,0.00,86.97,37.612,0.272
,Mixed / non conventional,21.00,23.00,39.00,41.00,774875.75,0.87,0.00,-87.91,-46.665,0.272
,Mixed / non conventional,21.00,23.00,41.00,43.00,-67735.52,0.04,0.00,80.70,49.645,4.559
,Mixed / non conventional,21.00,23.00,43.00,45.00,-348488.94,0.05,0.00,15.08,191.562,4.559
,Mixed / non conventional,21.00,23.00,42.00,44.00,-169528.25,0.08,0.00,24.82,46.965,1.997
,Mixed / non conventional,21.00,23.00,44.00,46.00,-609849.69,0.07,0.00,-59.41,128.401,1.997
,Mixed / non conventional,21.00,23.00,46.00,48.00,-813911.25,0.00,0.00,25.89,41.691,0.625
,Mixed / non conventional,21.00,23.00,48.00,50.00,2188597.50,0.11,0.00,-5.94,-88.911,0.625
,Mixed / non conventional,21.00,23.00,50.00,52.00,-443357.56,0.11,0.00,24.49,46.844,2.014
,Mixed / non conventional,21.00,23.00,52.00,54.00,-990059.06,0.11,0.00,-17.80,85.589,2.014
,Mixed / non conventional,21.00,23.00,54.00,56.00,-1317632.25,0.09,0.00,85.05,43.497,0.928
,Mixed / non conventional,21.00,23.00,56.00,58.00,3483668.00,0.10,0.00,-11.59,-96.353,0.928
,Mixed / non conventional,21.00,23.00,58.00,60.00,-826266.75,0.08,0.00,6.01,46.911,2.252
,Mixed / non conventional,21.00,23.00,60.00,62.00,-1498928.13,0.08,0.00,102.13,72.647,2.252
,Mixed / non conventional,21.00,23.00,45.00,47.00,-830887.50,0.51,0.00,15.84,40.671,0.528
,Mixed / non conventional,21.00,23.00,47.00,49.00,1635256.88,0.51,0.00,-96.07,-62.891,0.528
,Mixed / non conventional,21.00,23.00,49.00,51.00,-231492.86,0.10,0.00,99.47,49.105,3.639
,Mixed / non conventional,21.00,23.00,51.00,53.00,-727691.50,0.09,0.00,-129.19,125.416,3.639
,Mixed / non conventional,21.00,23.00,53.00,55.00,-1318633.50,0.47,0.00,120.47,43.020,0.836
,Mixed / non conventional,21.00,23.00,55.00,57.00,2765357.00,0.46,0.00,-76.61,-75.181,0.836
,Mixed / non conventional,21.00,23.00,57.00,59.00,-458063.09,0.05,0.00,172.47,49.419,3.941
,Mixed / non conventional,21.00,23.00,59.00,61.00,-1125499.75,0.08,0.00,-128.37,103.214,3.941
,Mixed / non conventional,21.00,23.00,61.00,63.00,-1780465.63,0.29,0.00,35.66,45.239,1.274
