,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,71.00,1.00,25.00,27.00,170953.03,0.30,0.00,156.09,-94.631,0.829
,Mixed / non conventional,71.00,1.00,27.00,29.00,170761.48,0.31,0.00,-20.34,-86.325,0.829
,Mixed / non conventional,71.00,1.00,29.00,31.00,154853.91,0.30,0.00,294.92,-73.008,0.829
,Mixed / non conventional,71.00,1.00,31.00,33.00,-357669.66,0.29,0.00,-385.44,160.492,0.829
,Mixed / non conventional,71.00,1.00,33.00,35.00,158343.61,0.29,0.00,426.05,-68.984,0.829
,Mixed / non conventional,71.00,1.00,35.00,37.00,184336.41,0.31,0.00,-450.34,-79.523,0.829
,Mixed / non conventional,71.00,1.00,37.00,39.00,153494.33,0.30,0.00,492.10,-66.871,0.829
,Mixed / non conventional,71.00,1.00,39.00,41.00,-284525.91,0.30,0.00,-617.98,127.672,0.829
,Mixed / non conventional,71.00,1.00,41.00,43.00,109303.28,0.30,0.00,455.70,-51.532,0.829
,Mixed / non conventional,32.00,34.00,24.00,26.00,-221240.81,1.28,0.00,-398.73,272.581,0.464
,Mixed / non conventional,32.00,34.00,26.00,28.00,26249.48,1.28,0.00,625.47,-80.852,0.464
,Mixed / non conventional,32.00,34.00,28.00,30.00,7959.89,1.27,0.00,-332.70,-98.070,0.464
,Mixed / non conventional,35.00,37.00,24.00,26.00,182362.92,0.15,0.00,-512.37,-530.301,2.939
,Mixed / non conventional,35.00,37.00,26.00,28.00,-54700.77,0.16,0.00,669.77,295.410,2.939
,Mixed / non conventional,35.00,37.00,28.00,30.00,-25663.03,0.16,0.00,-284.91,304.903,2.939
,Mixed / non conventional,35.00,37.00,30.00,32.00,1325.56,0.14,0.00,288.22,-47.247,2.939
,Mixed / non conventional,35.00,37.00,32.00,34.00,2658.73,0.18,0.00,-339.57,-663.356,2.939
,Mixed / non conventional,35.00,37.00,34.00,36.00,1341.70,0.18,0.00,244.94,418.446,2.939
,Mixed / non conventional,52.00,54.00,24.00,26.00,1516849.38,0.04,0.00,-491.97,-199.658,2.258
,Mixed / non conventional,52.00,54.00,26.00,28.00,-337005.25,0.03,0.00,656.12,55.449,2.258
,Mixed / non conventional,52.00,54.00,28.00,30.00,-549191.00,0.03,0.00,-296.95,115.004,2.258
,Mixed / non conventional,52.00,54.00,30.00,32.00,-226222.77,0.08,0.00,308.16,61.584,2.258
,Mixed / non conventional,52.00,54.00,32.00,34.00,743349.69,0.00,0.00,-335.02,-269.814,2.258
,Mixed / non conventional,52.00,54.00,34.00,36.00,-115249.39,0.00,0.00,229.45,57.519,2.258
,Mixed / non conventional,52.00,54.00,36.00,38.00,-288977.47,0.05,0.00,-195.15,206.035,2.258
,Mixed / non conventional,52.00,54.00,38.00,40.00,-45272.75,0.07,0.00,430.02,48.418,2.258
,Mixed / non conventional,52.00,54.00,40.00,42.00,212238.59,0.04,0.00,-459.45,-363.171,2.258
,Mixed / non conventional,52.00,54.00,42.00,44.00,1276.15,0.17,0.00,44.72,-25.108,14.834
,Mixed / non conventional,55.00,57.00,24.00,26.00,-4482048.00,0.36,0.00,-453.27,158.357,0.823
,Mixed / non conventional,55.00,57.00,26.00,28.00,1365782.25,0.35,0.00,646.54,-58.978,0.823
,Mixed / non conventional,55.00,57.00,28.00,30.00,1399182.13,0.37,0.00,-318.00,-74.921,0.823
,Mixed / non conventional,55.00,57.00,30.00,32.00,728393.00,0.36,0.00,308.05,-49.178,0.823
,Mixed / non conventional,55.00,57.00,32.00,34.00,-2476599.50,0.36,0.00,-302.27,214.980,0.823
,Mixed / non conventional,55.00,57.00,34.00,36.00,730808.75,0.36,0.00,222.72,-83.470,0.823
,Mixed / non conventional,55.00,57.00,36.00,38.00,707609.81,0.36,0.00,-230.60,-109.346,0.823
,Mixed / non conventional,55.00,57.00,38.00,40.00,261088.77,0.37,0.00,418.74,-56.484,0.823
,Mixed / non conventional,55.00,57.00,40.00,42.00,-966309.44,0.36,0.00,-392.63,305.535,0.823
,Mixed / non conventional,55.00,57.00,42.00,44.00,265797.06,0.36,0.00,29.04,-129.883,0.823
,Mixed / non conventional,72.00,2.00,24.00,26.00,-278910.53,0.71,0.00,-466.07,176.410,0.847
,Mixed / non conventional,72.00,2.00,26.00,28.00,130368.33,0.71,0.00,652.71,-73.666,0.847
,Mixed / non conventional,72.00,2.00,28.00,30.00,164275.88,0.70,0.00,-312.52,-84.774,0.847
,Mixed / non conventional,72.00,2.00,30.00,32.00,128510.67,0.70,0.00,316.47,-61.848,0.847
,Mixed / non conventional,72.00,2.00,32.00,34.00,-310987.78,0.70,0.00,-330.86,142.448,0.847
,Mixed / non conventional,72.00,2.00,34.00,36.00,135501.78,0.69,0.00,235.22,-60.261,0.847
,Mixed / non conventional,72.00,2.00,36.00,38.00,200323.67,0.70,0.00,-222.39,-88.218,0.847
,Mixed / non conventional,72.00,2.00,38.00,40.00,108464.25,0.69,0.00,424.09,-48.236,0.847
,Mixed / non conventional,72.00,2.00,40.00,42.00,-271322.59,0.70,0.00,-427.19,124.279,0.847
,Mixed / non conventional,72.00,2.00,42.00,44.00,132950.45,0.70,0.00,44.34,-63.985,0.847
,Mixed / non conventional,33.00,35.00,25.00,27.00,-90952.11,0.77,0.00,195.31,116.554,0.483
,Mixed / non conventional,33.00,35.00,27.00,29.00,149.01,0.03,0.00,-23.84,-14.676,14.852
,Mixed / non conventional,33.00,35.00,29.00,31.00,394.42,0.04,0.00,338.72,-155.389,14.852
,Mixed / non conventional,36.00,38.00,25.00,27.00,18368.74,0.13,0.00,179.99,-48.966,2.695
,Mixed / non conventional,36.00,38.00,27.00,29.00,-55982.65,0.15,0.00,-14.13,277.151,2.695
,Mixed / non conventional,36.00,38.00,29.00,31.00,-27990.70,0.15,0.00,357.84,304.858,2.695
,Mixed / non conventional,36.00,38.00,31.00,33.00,16433.19,0.20,0.00,-789.07,-536.943,2.695
,Mixed / non conventional,36.00,38.00,33.00,35.00,551.76,0.90,0.00,920.91,-126.199,2.695
,Mixed / non conventional,36.00,38.00,35.00,37.00,1344.73,0.19,0.00,-463.85,384.458,2.695
,Mixed / non conventional,53.00,55.00,25.00,27.00,-123753.31,0.09,0.00,182.31,50.947,7.062
,Mixed / non conventional,53.00,55.00,27.00,29.00,-392343.75,0.11,0.00,-26.69,201.901,7.062
,Mixed / non conventional,53.00,55.00,29.00,31.00,-633343.31,0.11,0.00,346.71,414.807,7.062
,Mixed / non conventional,53.00,55.00,31.00,33.00,853979.31,0.11,0.00,-698.17,-727.104,7.062
,Mixed / non conventional,53.00,55.00,33.00,35.00,607.26,8.41,0.00,740.86,-0.797,8.165
,Mixed / non conventional,53.00,55.00,35.00,37.00,-124960.08,0.10,0.00,-407.56,225.523,8.165
,Mixed / non conventional,53.00,55.00,37.00,39.00,-325670.91,0.07,0.00,363.68,840.223,8.170
,Mixed / non conventional,53.00,55.00,39.00,41.00,295634.81,0.05,0.00,-612.29,-1144.090,8.170
,Mixed / non conventional,53.00,55.00,41.00,43.00,15430.86,0.03,0.00,462.19,-95.547,8.170
,Mixed / non conventional,53.00,55.00,43.00,45.00,894.59,0.47,0.00,-336.74,-9.694,8.170
,Mixed / non conventional,56.00,58.00,25.00,27.00,1217437.38,0.29,0.00,182.30,-50.247,0.962
,Mixed / non conventional,56.00,58.00,27.00,29.00,1553694.38,0.28,0.00,-36.63,-78.375,0.962
,Mixed / non conventional,56.00,58.00,29.00,31.00,1566524.75,0.31,0.00,344.77,-97.987,0.962
,Mixed / non conventional,56.00,58.00,31.00,33.00,-3404248.00,0.29,0.00,-618.73,268.490,0.962
,Mixed / non conventional,56.00,58.00,33.00,35.00,621595.38,0.29,0.00,680.64,-63.031,0.962
,Mixed / non conventional,56.00,58.00,35.00,37.00,795384.75,0.30,0.00,-400.50,-106.124,0.962
,Mixed / non conventional,56.00,58.00,37.00,39.00,765610.75,0.28,0.00,360.73,-138.205,0.962
,Mixed / non conventional,56.00,58.00,39.00,41.00,-1497055.38,0.30,0.00,-586.45,378.340,0.962
,Mixed / non conventional,56.00,58.00,41.00,43.00,240832.23,0.27,0.00,452.90,-88.954,0.962
,Mixed / non conventional,56.00,58.00,43.00,45.00,259928.30,0.27,0.00,-349.36,-148.376,0.962
,Mixed / non conventional,34.00,36.00,26.00,28.00,-70839.59,0.03,0.00,684.38,3064.148,16.307
,Mixed / non conventional,34.00,36.00,28.00,30.00,454.31,0.17,0.00,-319.61,-49.128,16.307
,Mixed / non conventional,34.00,36.00,30.00,32.00,325.54,0.00,0.00,334.86,-140.811,16.307
,Mixed / non conventional,37.00,39.00,26.00,28.00,16674.19,0.06,0.00,663.19,-48.149,2.919
,Mixed / non conventional,37.00,39.00,28.00,30.00,-64982.66,0.06,0.00,-318.68,348.487,2.919
,Mixed / non conventional,37.00,39.00,30.00,32.00,-32236.56,0.05,0.00,337.84,380.329,2.919
,Mixed / non conventional,37.00,39.00,32.00,34.00,19496.76,0.05,0.00,-843.32,-690.073,2.919
,Mixed / non conventional,37.00,39.00,34.00,36.00,594.84,0.54,0.00,943.25,-147.376,2.919
,Mixed / non conventional,37.00,39.00,36.00,38.00,1418.35,0.04,0.00,-316.20,439.262,2.919
,Mixed / non conventional,54.00,56.00,26.00,28.00,-116576.73,0.07,0.00,662.65,51.192,7.532
,Mixed / non conventional,54.00,56.00,28.00,30.00,-440081.97,0.06,0.00,-319.65,241.564,7.532
,Mixed / non conventional,54.00,56.00,30.00,32.00,-612430.63,0.05,0.00,339.13,427.849,7.532
,Mixed / non conventional,54.00,56.00,32.00,34.00,849050.06,0.03,0.00,-803.04,-771.098,7.532
,Mixed / non conventional,54.00,56.00,34.00,36.00,6230.47,0.63,0.00,810.50,-9.307,9.292
,Mixed / non conventional,54.00,56.00,36.00,38.00,-127630.44,0.12,0.00,-249.44,262.146,9.292
,Mixed / non conventional,54.00,56.00,38.00,40.00,-352334.59,0.12,0.00,301.92,1033.828,9.292
,Mixed / non conventional,54.00,56.00,40.00,42.00,306933.81,0.05,0.00,-420.80,-499.664,3.437
,Mixed / non conventional,54.00,56.00,42.00,44.00,19914.85,0.04,0.00,55.46,-51.872,3.437
,Mixed / non conventional,54.00,56.00,44.00,46.00,218.03,2.79,0.00,-134.19,-2.673,9.243
,Mixed / non conventional,57.00,59.00,26.00,28.00,-538500.44,0.03,0.00,661.72,350.505,15.166
,Mixed / non conventional,57.00,59.00,28.00,30.00,-240579.08,0.03,0.00,-323.29,191.387,15.166
,Mixed / non conventional,57.00,59.00,30.00,32.00,-74051.43,0.03,0.00,341.50,73.048,15.166
,Mixed / non conventional,57.00,59.00,32.00,34.00,596526.00,0.06,0.00,-755.04,-741.955,15.166
,Mixed / non conventional,57.00,59.00,34.00,36.00,-362826.41,0.03,0.00,759.37,580.214,15.166
,Mixed / non conventional,57.00,59.00,36.00,38.00,-98552.48,0.03,0.00,-232.35,207.369,15.166
,Mixed / non conventional,57.00,59.00,38.00,40.00,-6091.34,0.08,0.00,305.37,17.341,15.166
,Mixed / non conventional,57.00,59.00,40.00,42.00,261639.98,0.03,0.00,-431.24,-1042.771,15.166
,Mixed / non conventional,57.00,59.00,42.00,44.00,-187862.53,0.06,0.00,52.94,1094.291,15.166
,Mixed / non conventional,57.00,59.00,44.00,46.00,-8549.17,0.05,0.00,-133.14,76.962,15.166
,Mixed / non conventional,35.00,37.00,27.00,29.00,-69795.59,0.00,0.00,-60.17,2433.241,13.143
,Mixed / non conventional,35.00,37.00,29.00,31.00,571.96,0.04,0.00,358.93,-49.850,13.143
,Mixed / non conventional,35.00,37.00,31.00,33.00,7197.88,0.03,0.00,-583.55,-2509.350,13.143
,Mixed / non conventional,38.00,40.00,27.00,29.00,13565.16,0.14,0.00,-38.66,-63.652,4.743
,Mixed / non conventional,38.00,40.00,29.00,31.00,-78416.77,0.21,0.00,354.62,683.346,4.743
,Mixed / non conventional,38.00,40.00,31.00,33.00,31747.89,0.22,0.00,-600.38,-608.652,4.743
,Mixed / non conventional,38.00,40.00,33.00,35.00,624.63,1.53,0.00,-88.10,-35.925,4.743
,Mixed / non conventional,38.00,40.00,35.00,37.00,661.18,0.30,0.00,672.77,-266.192,4.743
,Mixed / non conventional,38.00,40.00,37.00,39.00,1690.93,0.18,0.00,-4.09,850.959,4.743
,Mixed / non conventional,55.00,57.00,27.00,29.00,1410263.63,0.13,0.00,-50.44,-51.567,0.627
,Mixed / non conventional,55.00,57.00,29.00,31.00,1143018.63,0.09,0.00,348.16,-52.244,0.627
,Mixed / non conventional,55.00,57.00,31.00,33.00,-2993548.00,0.08,0.00,-566.55,174.142,0.627
,Mixed / non conventional,55.00,57.00,33.00,35.00,722330.50,0.17,0.00,13.15,-54.625,0.627
,Mixed / non conventional,55.00,57.00,35.00,37.00,727915.00,0.41,0.00,468.60,-73.397,0.627
,Mixed / non conventional,55.00,57.00,37.00,39.00,539242.88,0.19,0.00,64.24,-74.763,0.627
,Mixed / non conventional,55.00,57.00,39.00,41.00,-1313756.00,0.10,0.00,-530.87,260.207,0.627
,Mixed / non conventional,55.00,57.00,41.00,43.00,299881.94,0.11,0.00,442.59,-89.093,0.627
,Mixed / non conventional,55.00,57.00,43.00,45.00,219735.22,0.09,0.00,-355.54,-104.451,0.627
,Mixed / non conventional,55.00,57.00,45.00,47.00,156769.63,0.07,0.00,491.31,-130.411,0.627
,Mixed / non conventional,58.00,60.00,27.00,29.00,-651226.13,0.06,0.00,-43.38,290.707,10.401
,Mixed / non conventional,58.00,60.00,29.00,31.00,-297710.69,0.06,0.00,357.40,162.429,10.401
,Mixed / non conventional,58.00,60.00,31.00,33.00,1456644.13,0.06,0.00,-591.80,-985.467,10.401
,Mixed / non conventional,58.00,60.00,33.00,35.00,-569161.19,0.03,0.00,85.34,485.510,10.401
,Mixed / non conventional,58.00,60.00,35.00,37.00,-417944.47,0.09,0.00,375.66,458.377,10.401
,Mixed / non conventional,58.00,60.00,37.00,39.00,-101717.88,0.00,0.00,119.73,146.787,10.401
,Mixed / non conventional,58.00,60.00,39.00,41.00,789219.38,0.07,0.00,-576.19,-1540.878,10.401
,Mixed / non conventional,58.00,60.00,41.00,43.00,-322504.38,0.06,0.00,454.29,881.526,10.401
,Mixed / non conventional,58.00,60.00,43.00,45.00,-189911.03,0.07,0.00,-339.84,758.678,10.401
,Mixed / non conventional,58.00,60.00,45.00,47.00,-8127.36,0.07,0.00,515.65,50.178,10.401
,Mixed / non conventional,36.00,38.00,28.00,30.00,-75163.59,0.05,0.00,-351.45,2661.123,13.347
,Mixed / non conventional,36.00,38.00,30.00,32.00,-520.89,0.30,0.00,343.60,46.104,13.347
,Mixed / non conventional,36.00,38.00,32.00,34.00,7810.39,0.03,0.00,-706.40,-2765.220,13.347
,Mixed / non conventional,39.00,41.00,28.00,30.00,184509.75,0.34,0.00,-350.91,-90.251,0.494
,Mixed / non conventional,39.00,41.00,30.00,32.00,54151.75,0.35,0.00,331.21,-49.192,0.494
,Mixed / non conventional,39.00,41.00,32.00,34.00,-119865.77,0.34,0.00,-664.63,239.549,0.494
,Mixed / non conventional,39.00,41.00,34.00,36.00,15229.47,0.13,0.00,10.15,-91.307,0.494
,Mixed / non conventional,39.00,41.00,36.00,38.00,2678.67,0.87,0.00,705.37,-112.418,0.494
,Mixed / non conventional,39.00,41.00,38.00,40.00,-1043.69,0.70,0.00,52.80,-54.752,0.494
,Mixed / non conventional,56.00,58.00,28.00,30.00,1624201.88,0.14,0.00,-337.84,-60.965,0.644
,Mixed / non conventional,56.00,58.00,30.00,32.00,1135433.38,0.16,0.00,335.48,-53.274,0.644
,Mixed / non conventional,56.00,58.00,32.00,34.00,-3004672.25,0.14,0.00,-694.64,179.426,0.644
,Mixed / non conventional,56.00,58.00,34.00,36.00,704440.81,0.19,0.00,111.94,-54.686,0.644
,Mixed / non conventional,56.00,58.00,36.00,38.00,799664.25,0.29,0.00,565.46,-82.771,0.644
,Mixed / non conventional,56.00,58.00,38.00,40.00,546468.13,0.19,0.00,120.50,-77.775,0.644
,Mixed / non conventional,56.00,58.00,40.00,42.00,-1273937.75,0.14,0.00,-424.90,259.015,0.644
,Mixed / non conventional,56.00,58.00,42.00,44.00,272948.88,0.15,0.00,44.18,-83.243,0.644
,Mixed / non conventional,56.00,58.00,44.00,46.00,228619.55,0.13,0.00,-153.34,-111.558,0.644
,Mixed / non conventional,56.00,58.00,46.00,48.00,178364.63,0.14,0.00,292.97,-152.311,0.644
,Mixed / non conventional,59.00,61.00,28.00,30.00,-684635.31,0.06,0.00,-328.29,380.595,12.953
,Mixed / non conventional,59.00,61.00,30.00,32.00,-270963.53,0.05,0.00,345.00,184.103,12.953
,Mixed / non conventional,59.00,61.00,32.00,34.00,1316750.13,0.06,0.00,-721.50,-1109.361,12.953
,Mixed / non conventional,59.00,61.00,34.00,36.00,-506771.22,0.08,0.00,170.86,538.339,12.953
,Mixed / non conventional,59.00,61.00,36.00,38.00,-423712.38,0.07,0.00,494.53,578.703,12.953
,Mixed / non conventional,59.00,61.00,38.00,40.00,-71345.16,0.08,0.00,166.09,128.214,12.953
,Mixed / non conventional,59.00,61.00,40.00,42.00,676274.44,0.04,0.00,-469.07,-1644.274,12.953
,Mixed / non conventional,59.00,61.00,42.00,44.00,-285535.44,0.05,0.00,57.52,971.941,12.953
,Mixed / non conventional,59.00,61.00,44.00,46.00,-173273.58,0.00,0.00,-135.31,862.026,12.953
,Mixed / non conventional,59.00,61.00,46.00,48.00,-6080.18,0.06,0.00,319.26,46.748,12.953
,Mixed / non conventional,37.00,39.00,29.00,31.00,-84545.39,0.03,0.00,366.80,594.897,2.653
,Mixed / non conventional,37.00,39.00,31.00,33.00,32249.12,0.04,0.00,-595.98,-567.295,2.653
,Mixed / non conventional,37.00,39.00,33.00,35.00,688.95,0.04,0.00,181.27,-48.477,2.653
,Mixed / non conventional,40.00,42.00,29.00,31.00,218933.89,0.43,0.00,346.55,-131.501,0.607
,Mixed / non conventional,40.00,42.00,31.00,33.00,-274915.50,0.43,0.00,-558.06,306.662,0.607
,Mixed / non conventional,40.00,42.00,33.00,35.00,21039.19,0.43,0.00,182.81,-51.631,0.607
,Mixed / non conventional,40.00,42.00,35.00,37.00,15128.13,0.57,0.00,56.56,-111.375,0.607
,Mixed / non conventional,40.00,42.00,37.00,39.00,3095.49,0.08,0.00,281.50,-159.526,0.607
,Mixed / non conventional,40.00,42.00,39.00,41.00,5575.98,0.34,0.00,-395.85,359.197,0.607
,Mixed / non conventional,57.00,59.00,29.00,31.00,-140143.31,0.19,0.00,358.30,72.128,8.828
,Mixed / non conventional,57.00,59.00,31.00,33.00,1016535.81,0.19,0.00,-580.70,-653.981,8.828
,Mixed / non conventional,57.00,59.00,33.00,35.00,-534712.44,0.19,0.00,189.74,437.823,8.828
,Mixed / non conventional,57.00,59.00,35.00,37.00,-204685.48,0.18,0.00,70.58,217.875,8.828
,Mixed / non conventional,57.00,59.00,37.00,39.00,-35116.11,0.24,0.00,274.18,49.839,8.828
,Mixed / non conventional,57.00,59.00,39.00,41.00,569349.44,0.19,0.00,-415.19,-1111.071,8.828
,Mixed / non conventional,57.00,59.00,41.00,43.00,-336191.56,0.18,0.00,326.42,937.245,8.828
,Mixed / non conventional,57.00,59.00,43.00,45.00,-59871.80,0.19,0.00,-335.36,250.367,8.828
,Mixed / non conventional,57.00,59.00,45.00,47.00,1252.55,0.07,0.00,510.26,-14.489,15.263
,Mixed / non conventional,57.00,59.00,47.00,49.00,159249.06,0.04,0.00,-423.30,-3223.647,15.263
,Mixed / non conventional,60.00,62.00,29.00,31.00,-754889.88,0.05,0.00,358.95,205.791,6.352
,Mixed / non conventional,60.00,62.00,31.00,33.00,1673722.13,0.03,0.00,-583.04,-557.662,6.352
,Mixed / non conventional,60.00,62.00,33.00,35.00,-209159.44,0.03,0.00,200.76,86.414,6.352
,Mixed / non conventional,60.00,62.00,35.00,37.00,-533192.50,0.04,0.00,66.61,277.758,6.352
,Mixed / non conventional,60.00,62.00,37.00,39.00,-448276.53,0.03,0.00,277.13,300.240,6.352
,Mixed / non conventional,60.00,62.00,39.00,41.00,884643.38,0.03,0.00,-435.40,-779.612,6.352
,Mixed / non conventional,60.00,62.00,41.00,43.00,-42540.66,0.03,0.00,337.86,50.722,6.352
,Mixed / non conventional,60.00,62.00,43.00,45.00,-271012.03,0.00,0.00,-332.79,452.384,6.352
,Mixed / non conventional,60.00,62.00,45.00,47.00,-197560.75,0.03,0.00,509.91,481.978,6.352
,Mixed / non conventional,60.00,62.00,47.00,49.00,291020.41,0.05,0.00,-427.83,-1097.255,6.352
,Mixed / non conventional,38.00,40.00,30.00,32.00,-87950.28,0.07,0.00,343.78,682.611,2.926
,Mixed / non conventional,38.00,40.00,32.00,34.00,36190.72,0.07,0.00,-708.23,-702.219,2.926
,Mixed / non conventional,38.00,40.00,34.00,36.00,646.47,0.09,0.00,279.87,-50.175,2.926
,Mixed / non conventional,41.00,43.00,30.00,32.00,659.20,0.44,0.00,347.42,-7.894,12.105
,Mixed / non conventional,41.00,43.00,32.00,34.00,42711.29,0.07,0.00,-726.92,-949.900,12.105
,Mixed / non conventional,41.00,43.00,34.00,36.00,-26733.86,0.07,0.00,297.22,778.804,7.207
,Mixed / non conventional,41.00,43.00,36.00,38.00,1704.05,0.05,0.00,117.84,-148.926,7.207
,Mixed / non conventional,41.00,43.00,38.00,40.00,83.74,0.19,0.00,443.04,-51.227,7.207
,Mixed / non conventional,41.00,43.00,40.00,42.00,-887.46,0.06,0.00,-465.95,-678.649,7.207
,Mixed / non conventional,58.00,60.00,30.00,32.00,-158698.53,0.03,0.00,347.18,142.689,15.423
,Mixed / non conventional,58.00,60.00,32.00,34.00,1049718.88,0.03,0.00,-702.53,-1179.778,15.423
,Mixed / non conventional,58.00,60.00,34.00,36.00,-541657.75,0.04,0.00,292.29,774.797,15.423
,Mixed / non conventional,58.00,60.00,36.00,38.00,-247330.55,0.05,0.00,121.82,459.921,15.423
,Mixed / non conventional,58.00,60.00,38.00,40.00,-24028.06,0.04,0.00,422.88,59.575,15.423
,Mixed / non conventional,58.00,60.00,40.00,42.00,531309.69,0.04,0.00,-442.93,-1811.320,15.423
,Mixed / non conventional,58.00,60.00,42.00,44.00,-327294.78,0.05,0.00,6.16,1594.007,15.423
,Mixed / non conventional,58.00,60.00,44.00,46.00,-59275.46,0.06,0.00,-135.32,433.027,15.423
,Mixed / non conventional,58.00,60.00,46.00,48.00,2450.65,0.07,0.00,310.18,-28.645,15.423
,Mixed / non conventional,58.00,60.00,48.00,50.00,148139.44,0.49,0.00,-299.36,-107.245,0.546
,Mixed / non conventional,61.00,63.00,30.00,32.00,-721818.88,0.08,0.00,346.15,279.416,9.020
,Mixed / non conventional,61.00,63.00,32.00,34.00,1689127.13,0.06,0.00,-698.78,-799.155,9.020
,Mixed / non conventional,61.00,63.00,34.00,36.00,-212435.16,0.09,0.00,300.23,124.628,9.020
,Mixed / non conventional,61.00,63.00,36.00,38.00,-588512.44,0.06,0.00,122.78,435.331,9.020
,Mixed / non conventional,61.00,63.00,38.00,40.00,-444475.31,0.05,0.00,401.55,422.720,9.020
,Mixed / non conventional,61.00,63.00,40.00,42.00,889609.19,0.05,0.00,-436.75,-1113.246,9.020
,Mixed / non conventional,61.00,63.00,42.00,44.00,-29701.36,0.08,0.00,14.17,50.286,9.020
,Mixed / non conventional,61.00,63.00,44.00,46.00,-298321.94,0.06,0.00,-138.57,707.107,9.020
,Mixed / non conventional,61.00,63.00,46.00,48.00,-227013.45,0.06,0.00,302.92,786.429,9.020
,Mixed / non conventional,61.00,63.00,48.00,50.00,312894.34,0.06,0.00,-278.98,-1675.187,9.020
,Mixed / non conventional,39.00,41.00,31.00,33.00,-219578.00,0.25,0.00,-494.78,203.400,0.349
,Mixed / non conventional,39.00,41.00,33.00,35.00,32123.38,0.24,0.00,189.09,-74.391,0.349
,Mixed / non conventional,39.00,41.00,35.00,37.00,6660.12,0.21,0.00,15.45,-61.694,0.349
,Mixed / non conventional,42.00,44.00,31.00,33.00,190497.89,0.10,0.00,-585.63,-411.480,2.183
,Mixed / non conventional,42.00,44.00,33.00,35.00,-61288.15,0.11,0.00,227.09,245.856,2.183
,Mixed / non conventional,42.00,44.00,35.00,37.00,-26628.50,0.11,0.00,43.82,235.003,2.183
,Mixed / non conventional,42.00,44.00,37.00,39.00,1771.81,0.19,0.00,205.48,-46.910,2.183
,Mixed / non conventional,42.00,44.00,39.00,41.00,2884.43,0.16,0.00,-371.10,-534.572,2.183
,Mixed / non conventional,42.00,44.00,41.00,43.00,1458.92,0.15,0.00,506.29,337.978,2.183
,Mixed / non conventional,59.00,61.00,31.00,33.00,1583028.63,0.07,0.00,-578.84,-407.426,4.415
,Mixed / non conventional,59.00,61.00,33.00,35.00,-392262.47,0.06,0.00,223.09,126.196,4.415
,Mixed / non conventional,59.00,61.00,35.00,37.00,-542694.31,0.06,0.00,37.22,222.209,4.415
,Mixed / non conventional,59.00,61.00,37.00,39.00,-222860.78,0.05,0.00,231.69,118.627,4.415
,Mixed / non conventional,59.00,61.00,39.00,41.00,838267.00,0.08,0.00,-397.05,-594.936,4.415
,Mixed / non conventional,59.00,61.00,41.00,43.00,-165271.88,0.05,0.00,504.39,161.283,4.415
,Mixed / non conventional,59.00,61.00,43.00,45.00,-296149.69,0.06,0.00,-484.96,412.862,4.415
,Mixed / non conventional,59.00,61.00,45.00,47.00,-55209.75,0.07,0.00,506.20,115.451,4.415
,Mixed / non conventional,59.00,61.00,47.00,49.00,248522.22,0.07,0.00,-443.53,-831.512,4.415
,Mixed / non conventional,59.00,61.00,49.00,51.00,-8731.10,0.08,0.00,33.16,51.122,4.415
,Mixed / non conventional,62.00,64.00,31.00,33.00,1301406.00,0.07,0.00,-568.12,-581.318,10.408
,Mixed / non conventional,62.00,64.00,33.00,35.00,-45063.66,0.00,0.00,221.96,24.602,10.408
,Mixed / non conventional,62.00,64.00,35.00,37.00,-188644.42,0.06,0.00,29.44,127.706,10.408
,Mixed / non conventional,62.00,64.00,37.00,39.00,-601240.25,0.06,0.00,242.56,513.203,10.408
,Mixed / non conventional,62.00,64.00,39.00,41.00,670354.75,0.07,0.00,-401.16,-735.676,10.408
,Mixed / non conventional,62.00,64.00,41.00,43.00,9011.36,0.13,0.00,502.18,-13.012,10.408
,Mixed / non conventional,62.00,64.00,43.00,45.00,-17094.63,0.16,0.00,-489.47,33.397,10.408
,Mixed / non conventional,62.00,64.00,45.00,47.00,-314467.31,0.08,0.00,501.07,860.107,10.408
,Mixed / non conventional,62.00,64.00,47.00,49.00,235808.48,0.08,0.00,-425.41,-942.637,10.408
,Mixed / non conventional,62.00,64.00,49.00,51.00,9719.11,0.07,0.00,34.30,-50.495,8.753
,Mixed / non conventional,40.00,42.00,32.00,34.00,-216498.34,0.59,0.00,-664.76,194.208,0.338
,Mixed / non conventional,40.00,42.00,34.00,36.00,24953.34,0.61,0.00,301.30,-55.960,0.338
,Mixed / non conventional,40.00,42.00,36.00,38.00,7192.95,0.55,0.00,110.40,-64.524,0.338
,Mixed / non conventional,43.00,45.00,32.00,34.00,177528.06,0.26,0.00,-730.66,-306.731,1.746
,Mixed / non conventional,43.00,45.00,34.00,36.00,-54126.14,0.26,0.00,331.38,173.677,1.746
,Mixed / non conventional,43.00,45.00,36.00,38.00,-28169.98,0.27,0.00,143.11,198.859,1.746
,Mixed / non conventional,43.00,45.00,38.00,40.00,2213.86,0.26,0.00,284.70,-46.885,1.746
,Mixed / non conventional,43.00,45.00,40.00,42.00,2669.11,0.31,0.00,-371.94,-395.679,1.746
,Mixed / non conventional,43.00,45.00,42.00,44.00,1441.90,0.27,0.00,126.31,267.191,1.746
