,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,49.00,51.00,39.00,41.00,214785.34,0.09,0.00,-619.83,-4577.518,16.069
,Mixed / non conventional,52.00,54.00,21.00,23.00,-833828.06,0.19,0.00,432.55,44.730,1.250
,Mixed / non conventional,52.00,54.00,23.00,25.00,1947965.88,0.18,0.00,-496.95,-127.718,1.250
,Mixed / non conventional,52.00,54.00,25.00,27.00,-257519.80,0.15,0.00,316.81,48.672,2.906
,Mixed / non conventional,52.00,54.00,27.00,29.00,-596129.25,0.15,0.00,-182.24,142.065,2.906
,Mixed / non conventional,52.00,54.00,29.00,31.00,-490605.16,0.06,0.00,331.77,43.789,0.846
,Mixed / non conventional,52.00,54.00,31.00,33.00,974784.13,0.10,0.00,-389.23,-114.480,0.846
,Mixed / non conventional,52.00,54.00,33.00,35.00,-30771.64,0.03,0.00,-26.83,51.069,8.841
,Mixed / non conventional,52.00,54.00,35.00,37.00,-302803.91,0.03,0.00,-20.17,703.559,8.841
,Mixed / non conventional,52.00,54.00,37.00,39.00,-207844.80,0.18,0.00,393.03,42.816,0.536
,Mixed / non conventional,52.00,54.00,39.00,41.00,312953.34,0.18,0.00,-419.84,-99.634,0.536
,Mixed / non conventional,69.00,71.00,21.00,23.00,-1699046.25,0.11,0.00,425.52,49.734,2.538
,Mixed / non conventional,69.00,71.00,23.00,25.00,4100111.50,0.12,0.00,-477.32,-136.387,2.538
,Mixed / non conventional,69.00,71.00,25.00,27.00,-742575.75,0.00,0.00,316.59,50.834,4.571
,Mixed / non conventional,69.00,71.00,27.00,29.00,-1228882.38,0.03,0.00,-190.62,96.744,4.571
,Mixed / non conventional,69.00,71.00,29.00,31.00,-1457027.13,0.17,0.00,335.49,49.162,1.692
,Mixed / non conventional,69.00,71.00,31.00,33.00,3095541.50,0.17,0.00,-383.71,-121.856,1.692
,Mixed / non conventional,69.00,71.00,33.00,35.00,-406300.94,0.14,0.00,-26.29,50.688,4.557
,Mixed / non conventional,69.00,71.00,35.00,37.00,-879316.44,0.14,0.00,-21.08,130.267,4.557
,Mixed / non conventional,69.00,71.00,37.00,39.00,-1125617.50,0.13,0.00,385.92,47.836,1.089
,Mixed / non conventional,69.00,71.00,39.00,41.00,2090019.63,0.13,0.00,-405.35,-107.852,1.089
,Mixed / non conventional,72.00,2.00,21.00,23.00,124543.80,0.26,0.00,423.43,-49.985,0.434
,Mixed / non conventional,72.00,2.00,23.00,25.00,-330955.09,0.26,0.00,-472.77,114.464,0.434
,Mixed / non conventional,72.00,2.00,25.00,27.00,132624.75,0.20,0.00,319.31,-50.513,0.541
,Mixed / non conventional,72.00,2.00,27.00,29.00,186798.58,0.20,0.00,-190.80,-64.274,0.541
,Mixed / non conventional,72.00,2.00,29.00,31.00,185200.63,0.55,0.00,343.41,-50.440,0.464
,Mixed / non conventional,72.00,2.00,31.00,33.00,-360632.66,0.57,0.00,-394.55,92.542,0.464
,Mixed / non conventional,72.00,2.00,33.00,35.00,149797.98,0.33,0.00,-23.75,-50.796,0.638
,Mixed / non conventional,72.00,2.00,35.00,37.00,204808.61,0.33,0.00,-18.55,-68.098,0.638
,Mixed / non conventional,72.00,2.00,37.00,39.00,190064.08,0.34,0.00,385.69,-50.707,0.512
,Mixed / non conventional,72.00,2.00,39.00,41.00,-329184.75,0.34,0.00,-406.67,89.566,0.512
,Mixed / non conventional,30.00,32.00,22.00,24.00,-93453.76,0.81,0.00,60.57,59.980,0.242
,Mixed / non conventional,30.00,32.00,24.00,26.00,36467.17,0.85,0.00,-582.44,-58.513,0.242
,Mixed / non conventional,30.00,32.00,26.00,28.00,557.35,0.12,0.00,721.43,-48.383,3.273
,Mixed / non conventional,33.00,35.00,22.00,24.00,-289.99,2.64,0.00,39.57,29.375,102.391
,Mixed / non conventional,33.00,35.00,24.00,26.00,57573.64,0.33,0.00,-995.76,-10830.887,102.391
,Mixed / non conventional,33.00,35.00,26.00,28.00,-33108.29,0.03,0.00,813.69,273.252,2.042
,Mixed / non conventional,33.00,35.00,28.00,30.00,1772.11,0.06,0.00,-302.09,-43.877,2.042
,Mixed / non conventional,33.00,35.00,30.00,32.00,54.85,0.10,0.00,313.05,-50.958,10.945
,Mixed / non conventional,33.00,35.00,32.00,34.00,-996.00,0.03,0.00,-416.07,-1156.680,10.945
,Mixed / non conventional,50.00,52.00,22.00,24.00,-195389.30,0.08,0.00,38.71,49.321,4.330
,Mixed / non conventional,50.00,52.00,24.00,26.00,1245501.13,0.07,0.00,-621.91,-392.993,4.330
,Mixed / non conventional,50.00,52.00,26.00,28.00,-623105.38,0.36,0.00,774.35,81.827,1.416
,Mixed / non conventional,50.00,52.00,28.00,30.00,-273475.88,0.34,0.00,-271.79,46.687,1.416
,Mixed / non conventional,50.00,52.00,30.00,32.00,-47844.27,0.04,0.00,283.28,50.341,6.545
,Mixed / non conventional,50.00,52.00,32.00,34.00,595257.69,0.00,0.00,-379.45,-861.198,6.545
,Mixed / non conventional,50.00,52.00,34.00,36.00,-351740.47,0.07,0.00,141.17,146.535,1.319
,Mixed / non conventional,50.00,52.00,36.00,38.00,-75001.96,0.06,0.00,-122.25,46.869,1.319
,Mixed / non conventional,50.00,52.00,38.00,40.00,7614.23,0.06,0.00,447.22,-50.933,8.826
,Mixed / non conventional,50.00,52.00,40.00,42.00,171047.75,0.06,0.00,-723.37,-2002.286,8.826
,Mixed / non conventional,53.00,55.00,22.00,24.00,-887065.75,0.24,0.00,39.35,49.696,1.305
,Mixed / non conventional,53.00,55.00,24.00,26.00,2058220.50,0.22,0.00,-588.42,-140.930,1.305
,Mixed / non conventional,53.00,55.00,26.00,28.00,-260235.34,0.07,0.00,739.28,50.831,3.003
,Mixed / non conventional,53.00,55.00,28.00,30.00,-703886.44,0.05,0.00,-251.95,173.356,3.003
,Mixed / non conventional,53.00,55.00,30.00,32.00,-527298.81,0.23,0.00,262.35,49.388,0.888
,Mixed / non conventional,53.00,55.00,32.00,34.00,1058422.00,0.21,0.00,-380.69,-130.439,0.888
,Mixed / non conventional,53.00,55.00,34.00,36.00,-39734.49,0.18,0.00,136.67,51.918,6.961
,Mixed / non conventional,53.00,55.00,36.00,38.00,-324107.13,0.03,0.00,-125.35,592.884,6.961
,Mixed / non conventional,53.00,55.00,38.00,40.00,-233812.31,0.28,0.00,445.69,47.280,0.526
,Mixed / non conventional,53.00,55.00,40.00,42.00,339304.53,0.28,0.00,-709.79,-106.037,0.526
,Mixed / non conventional,70.00,72.00,22.00,24.00,-1249360.63,0.08,0.00,38.16,48.297,3.352
,Mixed / non conventional,70.00,72.00,24.00,26.00,3207978.25,0.08,0.00,-570.37,-140.927,3.352
,Mixed / non conventional,70.00,72.00,26.00,28.00,-614787.94,0.34,0.00,725.09,47.278,5.134
,Mixed / non conventional,70.00,72.00,28.00,30.00,-1168210.13,0.39,0.00,-236.91,103.312,5.134
,Mixed / non conventional,70.00,72.00,30.00,32.00,-1065863.88,0.15,0.00,247.99,50.577,2.379
,Mixed / non conventional,70.00,72.00,32.00,34.00,2474263.00,0.14,0.00,-373.01,-136.975,2.379
,Mixed / non conventional,70.00,72.00,34.00,36.00,-351959.03,0.25,0.00,137.68,48.046,4.987
,Mixed / non conventional,70.00,72.00,36.00,38.00,-796631.06,0.24,0.00,-122.39,129.139,4.987
,Mixed / non conventional,70.00,72.00,38.00,40.00,-912882.88,0.31,0.00,441.59,51.333,1.442
,Mixed / non conventional,70.00,72.00,40.00,42.00,1703533.00,0.30,0.00,-692.72,-116.318,1.442
,Mixed / non conventional,31.00,33.00,23.00,25.00,-306438.22,2.46,0.00,-343.23,174.245,0.214
,Mixed / non conventional,31.00,33.00,25.00,27.00,47475.48,2.57,0.00,280.09,-67.488,0.214
,Mixed / non conventional,31.00,33.00,27.00,29.00,9058.47,2.46,0.00,-228.71,-52.227,0.217
,Mixed / non conventional,34.00,36.00,23.00,25.00,240453.03,1.29,0.00,-491.85,-60.880,0.256
,Mixed / non conventional,34.00,36.00,25.00,27.00,-75870.76,1.32,0.00,343.33,35.675,0.256
,Mixed / non conventional,34.00,36.00,27.00,29.00,-30209.35,0.24,0.00,-182.20,247.689,2.028
,Mixed / non conventional,34.00,36.00,29.00,31.00,1854.52,0.23,0.00,254.97,-45.616,2.028
,Mixed / non conventional,34.00,36.00,31.00,33.00,3427.18,2.69,0.00,-452.06,-75.644,0.260
,Mixed / non conventional,34.00,36.00,33.00,35.00,1686.21,2.60,0.00,432.90,46.522,0.260
,Mixed / non conventional,51.00,53.00,23.00,25.00,1921328.50,0.35,0.00,-478.25,-162.638,1.452
,Mixed / non conventional,51.00,53.00,25.00,27.00,-448265.44,0.34,0.00,332.32,47.431,1.452
,Mixed / non conventional,51.00,53.00,27.00,29.00,-628535.44,0.35,0.00,-189.56,83.077,1.425
,Mixed / non conventional,51.00,53.00,29.00,31.00,-276798.28,0.35,0.00,288.07,47.562,1.425
,Mixed / non conventional,51.00,53.00,31.00,33.00,943856.81,0.09,0.00,-467.51,-225.130,1.484
,Mixed / non conventional,51.00,53.00,33.00,35.00,-145436.63,0.08,0.00,414.86,47.698,1.484
,Mixed / non conventional,51.00,53.00,35.00,37.00,-347494.28,0.17,0.00,-334.08,159.398,1.453
,Mixed / non conventional,51.00,53.00,37.00,39.00,-69313.92,0.15,0.00,380.64,47.692,1.453
,Mixed / non conventional,51.00,53.00,39.00,41.00,271736.22,0.03,0.00,-398.37,-4376.166,21.249
,Mixed / non conventional,51.00,53.00,41.00,43.00,1808.19,1.36,0.00,196.42,-50.960,21.249
,Mixed / non conventional,54.00,56.00,23.00,25.00,1732384.75,0.09,0.00,-467.79,-886.352,11.921
,Mixed / non conventional,54.00,56.00,25.00,27.00,-81071.36,0.18,0.00,329.25,50.696,11.921
,Mixed / non conventional,54.00,56.00,27.00,29.00,-283626.94,0.07,0.00,-198.09,50.888,2.758
,Mixed / non conventional,54.00,56.00,29.00,31.00,-790660.44,0.06,0.00,304.00,178.869,2.758
,Mixed / non conventional,54.00,56.00,31.00,33.00,894991.13,0.17,0.00,-498.76,-1867.615,19.790
,Mixed / non conventional,54.00,56.00,33.00,35.00,18364.13,0.46,0.00,401.02,-50.423,19.790
,Mixed / non conventional,54.00,56.00,35.00,37.00,-25290.23,0.18,0.00,-330.31,51.559,10.861
,Mixed / non conventional,54.00,56.00,37.00,39.00,-381977.88,0.06,0.00,376.55,1090.232,10.861
,Mixed / non conventional,54.00,56.00,39.00,41.00,285871.44,0.11,0.00,-387.85,-608.579,5.543
,Mixed / non conventional,54.00,56.00,41.00,43.00,15775.07,0.13,0.00,197.66,-51.901,5.543
,Mixed / non conventional,71.00,1.00,23.00,25.00,-444666.88,0.55,0.00,-440.79,97.218,0.293
,Mixed / non conventional,71.00,1.00,25.00,27.00,221938.53,0.57,0.00,320.31,-43.349,0.293
,Mixed / non conventional,71.00,1.00,27.00,29.00,217673.72,0.64,0.00,-205.28,-60.025,0.452
,Mixed / non conventional,71.00,1.00,29.00,31.00,176892.63,0.62,0.00,316.29,-45.492,0.452
,Mixed / non conventional,71.00,1.00,31.00,33.00,-431739.00,0.46,0.00,-479.71,97.481,0.417
,Mixed / non conventional,71.00,1.00,33.00,35.00,206678.13,0.56,0.00,384.29,-45.308,0.417
,Mixed / non conventional,71.00,1.00,35.00,37.00,223585.16,0.16,0.00,-324.16,-61.147,0.526
,Mixed / non conventional,71.00,1.00,37.00,39.00,167524.89,0.18,0.00,369.81,-46.268,0.526
,Mixed / non conventional,71.00,1.00,39.00,41.00,-338567.25,0.30,0.00,-386.32,106.663,0.582
,Mixed / non conventional,71.00,1.00,41.00,43.00,140967.78,0.33,0.00,192.80,-46.662,0.582
,Mixed / non conventional,32.00,34.00,24.00,26.00,-270652.03,0.50,0.00,-458.57,184.612,0.257
,Mixed / non conventional,32.00,34.00,26.00,28.00,33450.55,0.43,0.00,670.77,-57.041,0.257
,Mixed / non conventional,32.00,34.00,28.00,30.00,10180.96,0.83,0.00,-244.13,-67.439,0.250
,Mixed / non conventional,35.00,37.00,24.00,26.00,221056.00,0.72,0.00,-585.01,-63.859,0.292
,Mixed / non conventional,35.00,37.00,26.00,28.00,-65222.71,0.82,0.00,719.27,34.992,0.292
,Mixed / non conventional,35.00,37.00,28.00,30.00,-30313.73,0.06,0.00,-186.27,308.871,2.521
,Mixed / non conventional,35.00,37.00,30.00,32.00,1540.98,0.04,0.00,284.14,-47.104,2.521
,Mixed / non conventional,35.00,37.00,32.00,34.00,3306.86,0.31,0.00,-387.68,-81.233,0.289
,Mixed / non conventional,35.00,37.00,34.00,36.00,1687.45,0.52,0.00,55.26,51.815,0.289
,Mixed / non conventional,52.00,54.00,24.00,26.00,1800564.25,0.20,0.00,-559.92,-161.903,1.542
,Mixed / non conventional,52.00,54.00,26.00,28.00,-405336.19,0.23,0.00,698.24,45.559,1.542
,Mixed / non conventional,52.00,54.00,28.00,30.00,-655568.00,0.21,0.00,-197.81,90.929,1.495
,Mixed / non conventional,52.00,54.00,30.00,32.00,-253933.47,0.20,0.00,285.36,45.788,1.495
,Mixed / non conventional,52.00,54.00,32.00,34.00,895594.88,0.17,0.00,-350.59,-202.256,1.405
,Mixed / non conventional,52.00,54.00,34.00,36.00,-147300.52,0.18,0.00,28.87,45.740,1.405
,Mixed / non conventional,52.00,54.00,36.00,38.00,-343213.06,0.10,0.00,-88.16,213.949,1.974
,Mixed / non conventional,52.00,54.00,38.00,40.00,-50603.51,0.13,0.00,434.65,47.317,1.974
,Mixed / non conventional,52.00,54.00,40.00,42.00,251824.94,0.16,0.00,-569.68,-6878.088,36.039
,Mixed / non conventional,52.00,54.00,42.00,44.00,-1015.08,0.78,0.00,218.04,48.518,36.039
,Mixed / non conventional,55.00,57.00,24.00,26.00,-5678297.50,0.57,0.00,-515.59,117.122,0.481
,Mixed / non conventional,55.00,57.00,26.00,28.00,1762937.88,0.56,0.00,680.87,-44.443,0.481
,Mixed / non conventional,55.00,57.00,28.00,30.00,1760584.00,0.08,0.00,-214.06,-74.608,0.652
,Mixed / non conventional,55.00,57.00,30.00,32.00,864847.63,0.09,0.00,268.70,-46.210,0.652
,Mixed / non conventional,55.00,57.00,32.00,34.00,-3203565.50,0.26,0.00,-296.43,106.164,0.314
,Mixed / non conventional,55.00,57.00,34.00,36.00,994153.31,0.26,0.00,16.44,-43.349,0.314
,Mixed / non conventional,55.00,57.00,36.00,38.00,878126.31,0.20,0.00,-119.75,-91.651,0.556
,Mixed / non conventional,55.00,57.00,38.00,40.00,313727.28,0.21,0.00,423.78,-45.842,0.556
,Mixed / non conventional,55.00,57.00,40.00,42.00,-1273462.38,0.58,0.00,-633.67,92.487,0.189
,Mixed / non conventional,55.00,57.00,42.00,44.00,363274.13,0.57,0.00,218.72,-40.774,0.189
,Mixed / non conventional,72.00,2.00,24.00,26.00,-342324.91,0.56,0.00,-530.57,117.500,0.459
,Mixed / non conventional,72.00,2.00,26.00,28.00,163529.75,0.56,0.00,683.99,-50.146,0.459
,Mixed / non conventional,72.00,2.00,28.00,30.00,200001.64,0.46,0.00,-204.03,-74.554,0.612
,Mixed / non conventional,72.00,2.00,30.00,32.00,145306.55,0.48,0.00,269.24,-50.515,0.612
,Mixed / non conventional,72.00,2.00,32.00,34.00,-362767.53,0.06,0.00,-311.29,110.176,0.561
,Mixed / non conventional,72.00,2.00,34.00,36.00,171602.36,0.06,0.00,27.87,-50.601,0.561
,Mixed / non conventional,72.00,2.00,36.00,38.00,226455.36,0.38,0.00,-113.28,-99.967,0.849
,Mixed / non conventional,72.00,2.00,38.00,40.00,114417.99,0.36,0.00,427.56,-51.008,0.849
,Mixed / non conventional,72.00,2.00,40.00,42.00,-310088.56,0.39,0.00,-660.18,92.512,0.551
,Mixed / non conventional,72.00,2.00,42.00,44.00,162539.36,0.40,0.00,231.57,-50.950,0.551
,Mixed / non conventional,33.00,35.00,25.00,27.00,-118764.50,0.78,0.00,352.71,85.496,0.271
,Mixed / non conventional,33.00,35.00,27.00,29.00,156.25,0.61,0.00,-202.08,-52.573,50.738
,Mixed / non conventional,33.00,35.00,29.00,31.00,437.48,0.15,0.00,309.76,-588.786,50.738
,Mixed / non conventional,36.00,38.00,25.00,27.00,21345.54,0.41,0.00,335.94,-47.388,2.244
,Mixed / non conventional,36.00,38.00,27.00,29.00,-64913.31,0.22,0.00,-185.93,267.634,2.244
,Mixed / non conventional,36.00,38.00,29.00,31.00,-31930.90,1.07,0.00,358.39,36.465,0.283
,Mixed / non conventional,36.00,38.00,31.00,33.00,19313.91,0.76,0.00,-848.06,-66.168,0.283
,Mixed / non conventional,36.00,38.00,33.00,35.00,675.01,0.28,0.00,901.09,-42.514,0.742
,Mixed / non conventional,36.00,38.00,35.00,37.00,1583.96,0.25,0.00,-512.80,124.704,0.742
,Mixed / non conventional,53.00,55.00,25.00,27.00,-155420.28,0.09,0.00,332.39,51.123,5.642
,Mixed / non conventional,53.00,55.00,27.00,29.00,-466033.78,0.00,0.00,-199.95,191.620,5.642
,Mixed / non conventional,53.00,55.00,29.00,31.00,-759644.19,0.22,0.00,343.16,48.612,0.690
,Mixed / non conventional,53.00,55.00,31.00,33.00,1043656.56,0.20,0.00,-773.66,-86.823,0.690
,Mixed / non conventional,53.00,55.00,33.00,35.00,5095.47,1.49,0.00,834.30,-41.386,50.522
,Mixed / non conventional,53.00,55.00,35.00,37.00,-152198.86,0.81,0.00,-474.40,1699.736,50.522
,Mixed / non conventional,53.00,55.00,37.00,39.00,-399166.91,0.74,0.00,348.38,42.158,0.334
,Mixed / non conventional,53.00,55.00,39.00,41.00,364332.41,0.76,0.00,-387.28,-57.719,0.334
,Mixed / non conventional,53.00,55.00,41.00,43.00,19169.62,0.15,0.00,193.95,-395.956,27.254
,Mixed / non conventional,53.00,55.00,43.00,45.00,-1448.06,1.90,0.00,-157.43,52.343,27.254
,Mixed / non conventional,56.00,58.00,25.00,27.00,1603043.75,0.34,0.00,326.59,-47.973,0.697
,Mixed / non conventional,56.00,58.00,27.00,29.00,1969514.25,0.34,0.00,-206.60,-72.037,0.697
,Mixed / non conventional,56.00,58.00,29.00,31.00,1943367.00,0.43,0.00,334.53,-45.919,0.363
,Mixed / non conventional,56.00,58.00,31.00,33.00,-4404001.50,0.44,0.00,-722.99,131.208,0.363
,Mixed / non conventional,56.00,58.00,33.00,35.00,816760.31,0.49,0.00,767.20,-47.442,0.551
,Mixed / non conventional,56.00,58.00,35.00,37.00,1028682.56,0.47,0.00,-463.28,-78.621,0.551
,Mixed / non conventional,56.00,58.00,37.00,39.00,967205.50,0.22,0.00,339.64,-43.748,0.241
,Mixed / non conventional,56.00,58.00,39.00,41.00,-1952589.38,0.22,0.00,-358.43,123.645,0.241
,Mixed / non conventional,56.00,58.00,41.00,43.00,318181.81,0.45,0.00,189.92,-45.926,0.376
,Mixed / non conventional,56.00,58.00,43.00,45.00,334523.84,0.45,0.00,-164.32,-74.622,0.376
,Mixed / non conventional,34.00,36.00,26.00,28.00,-83600.85,0.05,0.00,728.09,4581.824,20.661
,Mixed / non conventional,34.00,36.00,28.00,30.00,366.92,0.87,0.00,-198.79,-50.273,20.661
,Mixed / non conventional,34.00,36.00,30.00,32.00,359.62,0.06,0.00,257.47,-50.065,5.248
,Mixed / non conventional,37.00,39.00,26.00,28.00,18932.25,0.24,0.00,675.56,-47.261,2.523
,Mixed / non conventional,37.00,39.00,28.00,30.00,-74218.22,0.22,0.00,-194.35,344.077,2.523
,Mixed / non conventional,37.00,39.00,30.00,32.00,-37234.48,0.52,0.00,268.03,37.250,0.248
,Mixed / non conventional,37.00,39.00,32.00,34.00,23095.73,0.48,0.00,-703.86,-69.316,0.248
,Mixed / non conventional,37.00,39.00,34.00,36.00,710.25,0.82,0.00,681.39,-42.883,0.711
,Mixed / non conventional,37.00,39.00,36.00,38.00,1635.43,0.63,0.00,-341.48,123.429,0.711
,Mixed / non conventional,54.00,56.00,26.00,28.00,-140940.25,0.06,0.00,672.23,51.286,6.242
,Mixed / non conventional,54.00,56.00,28.00,30.00,-550200.88,0.05,0.00,-195.04,250.260,6.242
,Mixed / non conventional,54.00,56.00,30.00,32.00,-741824.56,0.25,0.00,256.28,48.116,0.699
,Mixed / non conventional,54.00,56.00,32.00,34.00,1058559.25,0.24,0.00,-605.39,-89.258,0.699
,Mixed / non conventional,54.00,56.00,34.00,36.00,10367.46,0.83,0.00,582.80,-54.420,32.652
,Mixed / non conventional,54.00,56.00,36.00,38.00,-158786.33,0.40,0.00,-292.90,1146.053,32.652
,Mixed / non conventional,54.00,56.00,38.00,40.00,-447350.47,1.16,0.00,351.75,40.601,0.287
,Mixed / non conventional,54.00,56.00,40.00,42.00,392475.47,1.15,0.00,-643.98,-53.430,0.287
,Mixed / non conventional,54.00,56.00,42.00,44.00,24524.90,0.13,0.00,224.05,-484.025,26.041
,Mixed / non conventional,54.00,56.00,44.00,46.00,-1481.45,1.05,0.00,-20.98,51.167,26.041
,Mixed / non conventional,57.00,59.00,26.00,28.00,-690568.06,0.14,0.00,668.00,93.097,3.141
,Mixed / non conventional,57.00,59.00,28.00,30.00,-295389.03,0.13,0.00,-194.31,48.671,3.141
,Mixed / non conventional,57.00,59.00,30.00,32.00,-77749.24,0.04,0.00,252.76,50.748,10.035
,Mixed / non conventional,57.00,59.00,32.00,34.00,750144.56,0.04,0.00,-547.46,-617.369,10.035
,Mixed / non conventional,57.00,59.00,34.00,36.00,-481833.25,0.15,0.00,499.73,159.684,3.143
,Mixed / non conventional,57.00,59.00,36.00,38.00,-113524.04,0.15,0.00,-280.30,49.504,3.143
,Mixed / non conventional,57.00,59.00,38.00,40.00,-617.36,0.85,0.00,353.94,9.244,79.764
,Mixed / non conventional,57.00,59.00,40.00,42.00,325735.25,0.22,0.00,-739.10,-6827.947,79.764
,Mixed / non conventional,57.00,59.00,42.00,44.00,-239347.53,0.00,0.00,240.91,996.229,10.837
,Mixed / non conventional,57.00,59.00,44.00,46.00,-7875.17,0.06,0.00,-11.12,50.658,10.837
,Mixed / non conventional,35.00,37.00,27.00,29.00,-82028.89,0.06,0.00,-190.31,1400.460,6.436
,Mixed / non conventional,35.00,37.00,29.00,31.00,1164.90,0.09,0.00,341.36,-49.720,6.436
,Mixed / non conventional,35.00,37.00,31.00,33.00,8735.72,0.90,0.00,-742.95,-69.680,0.301
,Mixed / non conventional,38.00,40.00,27.00,29.00,15348.79,0.00,0.00,-199.70,-50.453,3.323
,Mixed / non conventional,38.00,40.00,29.00,31.00,-90047.68,0.08,0.00,334.50,549.703,3.323
,Mixed / non conventional,38.00,40.00,31.00,33.00,37020.61,0.17,0.00,-702.32,-853.648,5.705
,Mixed / non conventional,38.00,40.00,33.00,35.00,753.86,0.16,0.00,631.82,-52.149,5.705
,Mixed / non conventional,38.00,40.00,35.00,37.00,764.24,0.06,0.00,-245.87,-48.714,0.751
,Mixed / non conventional,38.00,40.00,37.00,39.00,1918.69,0.07,0.00,153.16,152.874,0.751
,Mixed / non conventional,55.00,57.00,27.00,29.00,1847292.38,0.52,0.00,-214.89,-45.306,0.421
,Mixed / non conventional,55.00,57.00,29.00,31.00,1425323.50,0.54,0.00,326.88,-43.696,0.421
,Mixed / non conventional,55.00,57.00,31.00,33.00,-3997219.75,0.30,0.00,-659.17,131.390,0.354
,Mixed / non conventional,55.00,57.00,33.00,35.00,998541.31,0.21,0.00,607.56,-42.669,0.354
,Mixed / non conventional,55.00,57.00,35.00,37.00,993316.75,0.24,0.00,-265.04,-43.497,0.272
,Mixed / non conventional,55.00,57.00,37.00,39.00,690344.19,0.14,0.00,158.67,-41.566,0.272
,Mixed / non conventional,55.00,57.00,39.00,41.00,-1776188.13,1.46,0.00,-255.48,114.204,0.204
,Mixed / non conventional,55.00,57.00,41.00,43.00,418751.28,1.49,0.00,178.23,-40.386,0.204
,Mixed / non conventional,55.00,57.00,43.00,45.00,296430.09,0.54,0.00,-168.52,-40.016,0.178
,Mixed / non conventional,55.00,57.00,45.00,47.00,205677.81,0.53,0.00,356.72,-48.588,0.178
,Mixed / non conventional,58.00,60.00,27.00,29.00,-825977.69,0.10,0.00,-198.10,96.245,2.715
,Mixed / non conventional,58.00,60.00,29.00,31.00,-338028.66,0.10,0.00,341.19,48.140,2.715
,Mixed / non conventional,58.00,60.00,31.00,33.00,1884774.63,0.12,0.00,-708.66,-87.086,0.710
,Mixed / non conventional,58.00,60.00,33.00,35.00,-759088.25,0.14,0.00,616.96,44.224,0.710
,Mixed / non conventional,58.00,60.00,35.00,37.00,-536895.38,0.05,0.00,-245.02,185.104,3.270
,Mixed / non conventional,58.00,60.00,37.00,39.00,-108978.22,0.04,0.00,195.93,49.437,3.270
,Mixed / non conventional,58.00,60.00,39.00,41.00,1027847.31,0.71,0.00,-334.85,-71.041,0.368
,Mixed / non conventional,58.00,60.00,41.00,43.00,-427266.41,0.74,0.00,203.66,41.343,0.368
,Mixed / non conventional,58.00,60.00,43.00,45.00,-236527.80,0.00,0.00,-146.85,1129.278,12.431
,Mixed / non conventional,58.00,60.00,45.00,47.00,-6996.03,0.00,0.00,378.48,51.621,12.431
,Mixed / non conventional,36.00,38.00,28.00,30.00,-85266.15,0.18,0.00,-269.55,5592.559,24.727
,Mixed / non conventional,36.00,38.00,30.00,32.00,-300.58,0.58,0.00,242.38,49.288,24.727
,Mixed / non conventional,36.00,38.00,32.00,34.00,9284.53,2.94,0.00,-478.59,-57.488,0.233
,Mixed / non conventional,39.00,41.00,28.00,30.00,233484.41,0.86,0.00,-212.82,-74.490,0.322
,Mixed / non conventional,39.00,41.00,30.00,32.00,64863.46,0.88,0.00,231.74,-38.431,0.322
,Mixed / non conventional,39.00,41.00,32.00,34.00,-159499.81,1.84,0.00,-409.73,109.759,0.170
,Mixed / non conventional,39.00,41.00,34.00,36.00,21224.48,1.90,0.00,192.63,-43.817,0.170
,Mixed / non conventional,39.00,41.00,36.00,38.00,3336.46,0.56,0.00,-26.44,-83.121,0.294
,Mixed / non conventional,39.00,41.00,38.00,40.00,-1264.21,0.64,0.00,420.74,-39.369,0.294
,Mixed / non conventional,56.00,58.00,28.00,30.00,2116896.00,0.44,0.00,-203.56,-53.641,0.435
,Mixed / non conventional,56.00,58.00,30.00,32.00,1415658.88,0.44,0.00,230.52,-44.840,0.435
,Mixed / non conventional,56.00,58.00,32.00,34.00,-3962518.50,0.82,0.00,-421.22,141.961,0.386
,Mixed / non conventional,56.00,58.00,34.00,36.00,969475.31,0.85,0.00,191.00,-45.152,0.386
,Mixed / non conventional,56.00,58.00,36.00,38.00,1042567.75,0.05,0.00,-23.82,-47.836,0.285
,Mixed / non conventional,56.00,58.00,38.00,40.00,704798.13,0.05,0.00,435.89,-44.465,0.285
,Mixed / non conventional,56.00,58.00,40.00,42.00,-1705316.75,0.62,0.00,-734.18,131.701,0.245
,Mixed / non conventional,56.00,58.00,42.00,44.00,377633.84,0.65,0.00,215.21,-43.747,0.245
,Mixed / non conventional,56.00,58.00,44.00,46.00,303155.44,1.37,0.00,-29.28,-41.968,0.183
,Mixed / non conventional,56.00,58.00,46.00,48.00,240085.02,1.36,0.00,233.50,-58.164,0.183
,Mixed / non conventional,59.00,61.00,28.00,30.00,-835563.56,0.10,0.00,-185.60,114.366,3.189
,Mixed / non conventional,59.00,61.00,30.00,32.00,-300844.59,0.11,0.00,241.82,50.327,3.189
,Mixed / non conventional,59.00,61.00,32.00,34.00,1650705.25,0.18,0.00,-454.64,-92.039,0.857
,Mixed / non conventional,59.00,61.00,34.00,36.00,-668923.31,0.18,0.00,199.29,47.027,0.857
,Mixed / non conventional,59.00,61.00,36.00,38.00,-508399.91,0.07,0.00,-24.64,273.697,5.106
