,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,18.00,20.00,36.00,38.00,-159041.16,0.35,0.00,-81.21,47.628,1.355
,Mixed / non conventional,18.00,20.00,38.00,40.00,1920.53,0.12,0.00,154.80,-2.976,9.638
,Mixed / non conventional,18.00,20.00,40.00,42.00,906173.44,0.08,0.00,-88.49,-1053.015,9.638
,Mixed / non conventional,18.00,20.00,39.00,41.00,983890.56,0.19,0.00,-161.67,-109.921,0.805
,Mixed / non conventional,18.00,20.00,41.00,43.00,-534395.63,0.19,0.00,361.18,45.374,0.805
,Mixed / non conventional,18.00,20.00,43.00,45.00,-624808.31,0.05,0.00,-234.16,155.408,3.033
,Mixed / non conventional,18.00,20.00,45.00,47.00,-252045.80,0.03,0.00,67.18,49.720,3.033
,Mixed / non conventional,18.00,20.00,47.00,49.00,1853066.00,0.07,0.00,-245.35,-131.558,1.353
,Mixed / non conventional,18.00,20.00,49.00,51.00,-810583.00,0.08,0.00,290.37,47.085,1.353
,Mixed / non conventional,18.00,20.00,51.00,53.00,-1029278.88,0.03,0.00,-185.06,97.593,2.666
,Mixed / non conventional,18.00,20.00,53.00,55.00,-618861.38,0.04,0.00,139.35,49.164,2.666
,Mixed / non conventional,18.00,20.00,55.00,57.00,2916904.00,0.07,0.00,-259.06,-158.552,2.156
,Mixed / non conventional,18.00,20.00,57.00,59.00,-1046166.00,0.05,0.00,344.60,48.544,2.156
,Mixed / non conventional,18.00,20.00,42.00,44.00,-659618.13,0.18,0.00,-33.88,84.110,1.375
,Mixed / non conventional,18.00,20.00,44.00,46.00,-469039.16,0.18,0.00,-146.73,46.993,1.375
,Mixed / non conventional,18.00,20.00,46.00,48.00,-98343.65,0.03,0.00,74.61,51.120,8.916
,Mixed / non conventional,18.00,20.00,48.00,50.00,1781665.88,0.05,0.00,-48.38,-752.478,8.916
,Mixed / non conventional,18.00,20.00,50.00,52.00,-1039794.44,0.18,0.00,134.90,70.348,1.734
,Mixed / non conventional,18.00,20.00,52.00,54.00,-853083.94,0.16,0.00,-129.74,48.096,1.734
,Mixed / non conventional,18.00,20.00,54.00,56.00,-340218.63,0.04,0.00,159.59,50.993,5.475
,Mixed / non conventional,18.00,20.00,56.00,58.00,2869193.00,0.05,0.00,-205.25,-365.538,5.475
,Mixed / non conventional,18.00,20.00,58.00,60.00,-1459446.00,0.05,0.00,68.14,62.813,2.158
,Mixed / non conventional,18.00,20.00,60.00,62.00,-1312577.63,0.07,0.00,337.56,48.789,2.158
,Mixed / non conventional,18.00,20.00,59.00,61.00,-1466844.63,0.14,0.00,-150.91,78.082,2.875
,Mixed / non conventional,18.00,20.00,61.00,63.00,-1073550.38,0.15,0.00,167.42,49.526,2.875
,Mixed / non conventional,18.00,20.00,63.00,65.00,4078811.50,0.05,0.00,-9.04,-176.438,3.090
,Mixed / non conventional,18.00,20.00,65.00,67.00,-1312248.88,0.06,0.00,-70.52,49.816,3.090
,Mixed / non conventional,18.00,20.00,67.00,69.00,-1950209.13,0.14,0.00,-124.98,71.403,3.377
,Mixed / non conventional,18.00,20.00,69.00,71.00,-1543060.63,0.14,0.00,-85.89,50.098,3.377
,Mixed / non conventional,18.00,20.00,71.00,1.00,213264.66,1.06,0.00,44.44,-55.625,0.236
,Mixed / non conventional,18.00,20.00,1.00,3.00,-604394.44,1.00,0.00,34.53,37.551,0.236
,Mixed / non conventional,18.00,20.00,3.00,5.00,-329263.91,0.02,0.00,-12.54,1028.656,8.134
,Mixed / non conventional,18.00,20.00,5.00,7.00,-10582.34,0.00,0.00,38.45,51.093,8.134
,Mixed / non conventional,18.00,20.00,62.00,64.00,-618863.25,0.04,0.00,-117.16,51.165,5.520
,Mixed / non conventional,18.00,20.00,64.00,66.00,4065936.00,0.04,0.00,-270.76,-294.137,5.520
,Mixed / non conventional,18.00,20.00,66.00,68.00,-1814047.38,0.09,0.00,160.00,54.128,2.587
,Mixed / non conventional,18.00,20.00,68.00,70.00,-1865995.88,0.10,0.00,112.98,49.256,2.587
,Mixed / non conventional,18.00,20.00,70.00,72.00,-853714.44,0.05,0.00,-172.32,51.244,6.619
,Mixed / non conventional,18.00,20.00,72.00,2.00,138789.39,0.03,0.00,-37.88,-1119.492,6.619
,Mixed / non conventional,18.00,20.00,2.00,4.00,-580651.19,0.30,0.00,19.58,166.611,0.909
,Mixed / non conventional,18.00,20.00,4.00,6.00,-106360.30,0.30,0.00,1.86,45.778,0.909
,Mixed / non conventional,18.00,20.00,6.00,8.00,10807.95,0.00,0.00,28.79,-51.133,6.242
,Mixed / non conventional,18.00,20.00,8.00,10.00,216108.00,0.03,0.00,-70.15,-1789.232,6.242
,Mixed / non conventional,19.00,21.00,20.00,22.00,1511.11,1.26,0.00,-558.32,140.597,0.877
,Mixed / non conventional,19.00,21.00,22.00,24.00,570.94,0.69,0.00,-118.14,-42.497,0.877
,Mixed / non conventional,19.00,21.00,24.00,26.00,20880.25,0.51,0.00,115.68,-67.858,0.268
,Mixed / non conventional,19.00,21.00,26.00,28.00,-32723.77,0.60,0.00,53.11,35.449,0.268
,Mixed / non conventional,19.00,21.00,28.00,30.00,-67054.16,0.26,0.00,-72.21,273.954,2.224
,Mixed / non conventional,19.00,21.00,30.00,32.00,21426.04,0.27,0.00,31.20,-47.136,2.224
,Mixed / non conventional,19.00,21.00,32.00,34.00,298747.28,1.09,0.00,-68.69,-90.856,0.512
,Mixed / non conventional,19.00,21.00,34.00,36.00,-203890.34,1.10,0.00,51.44,40.123,0.512
,Mixed / non conventional,19.00,21.00,36.00,38.00,-290731.38,0.06,0.00,-113.96,761.721,9.970
,Mixed / non conventional,19.00,21.00,38.00,40.00,-27401.97,0.12,0.00,153.08,51.281,9.970
,Mixed / non conventional,19.00,21.00,23.00,25.00,9206.89,0.03,0.00,-74.25,-1415.208,5.795
,Mixed / non conventional,19.00,21.00,25.00,27.00,-1329.51,0.00,0.00,211.13,51.090,5.795
,Mixed / non conventional,19.00,21.00,27.00,29.00,-87511.81,1.18,0.00,-97.27,45.283,0.195
,Mixed / non conventional,19.00,21.00,29.00,31.00,414.80,0.91,0.00,55.55,-5.932,10.783
,Mixed / non conventional,19.00,21.00,31.00,33.00,256921.59,0.16,0.00,-153.58,-230.852,1.186
,Mixed / non conventional,19.00,21.00,33.00,35.00,-81686.36,0.17,0.00,280.15,45.874,1.186
,Mixed / non conventional,19.00,21.00,35.00,37.00,-324663.09,0.54,0.00,-277.67,166.596,1.625
,Mixed / non conventional,19.00,21.00,37.00,39.00,-129677.82,0.53,0.00,143.42,46.579,1.625
,Mixed / non conventional,19.00,21.00,39.00,41.00,877889.00,0.48,0.00,-172.67,-196.333,1.391
,Mixed / non conventional,19.00,21.00,41.00,43.00,-273209.44,0.49,0.00,361.45,45.826,1.391
,Mixed / non conventional,19.00,21.00,40.00,42.00,943799.63,0.18,0.00,-87.29,-109.470,0.836
,Mixed / non conventional,19.00,21.00,42.00,44.00,-487614.63,0.06,0.00,-29.16,42.984,0.836
,Mixed / non conventional,19.00,21.00,44.00,46.00,-635017.81,0.15,0.00,-149.46,209.094,4.015
,Mixed / non conventional,19.00,21.00,46.00,48.00,-190283.39,0.14,0.00,72.70,49.692,4.015
,Mixed / non conventional,19.00,21.00,48.00,50.00,1883722.25,0.14,0.00,-40.32,-123.506,1.250
,Mixed / non conventional,19.00,21.00,50.00,52.00,-850457.94,0.13,0.00,137.35,45.622,1.250
,Mixed / non conventional,19.00,21.00,52.00,54.00,-1019588.50,0.06,0.00,-128.81,118.642,3.272
,Mixed / non conventional,19.00,21.00,54.00,56.00,-504076.88,0.06,0.00,159.55,49.145,3.272
,Mixed / non conventional,19.00,21.00,56.00,58.00,3028134.00,0.10,0.00,-207.04,-130.195,1.705
,Mixed / non conventional,19.00,21.00,58.00,60.00,-1280086.50,0.13,0.00,69.85,46.983,1.705
,Mixed / non conventional,19.00,21.00,43.00,45.00,-649228.25,0.22,0.00,-227.30,92.106,1.530
,Mixed / non conventional,19.00,21.00,45.00,47.00,-414788.50,0.22,0.00,69.98,46.236,1.530
,Mixed / non conventional,19.00,21.00,47.00,49.00,1768472.25,0.19,0.00,-251.65,-191.688,1.859
,Mixed / non conventional,19.00,21.00,49.00,51.00,-533738.00,0.20,0.00,291.20,47.005,1.859
,Mixed / non conventional,19.00,21.00,51.00,53.00,-1048761.63,0.27,0.00,-183.57,70.036,1.712
,Mixed / non conventional,19.00,21.00,53.00,55.00,-838276.06,0.28,0.00,142.00,46.649,1.712
,Mixed / non conventional,19.00,21.00,55.00,57.00,2897516.00,0.20,0.00,-260.55,-202.001,2.547
,Mixed / non conventional,19.00,21.00,57.00,59.00,-808034.56,0.20,0.00,345.78,47.883,2.547
,Mixed / non conventional,19.00,21.00,59.00,61.00,-1471888.00,0.40,0.00,-150.81,60.238,2.052
,Mixed / non conventional,19.00,21.00,61.00,63.00,-1344019.63,0.40,0.00,167.68,47.504,2.052
,Mixed / non conventional,19.00,21.00,60.00,62.00,-1494676.63,0.20,0.00,334.09,104.685,3.782
,Mixed / non conventional,19.00,21.00,62.00,64.00,-818077.69,0.19,0.00,-116.06,49.657,3.782
,Mixed / non conventional,19.00,21.00,64.00,66.00,4308344.50,0.35,0.00,-270.90,-140.222,2.325
,Mixed / non conventional,19.00,21.00,66.00,68.00,-1683437.50,0.34,0.00,160.93,48.083,2.325
,Mixed / non conventional,19.00,21.00,68.00,70.00,-2050152.00,0.12,0.00,109.40,110.195,4.958
,Mixed / non conventional,19.00,21.00,70.00,72.00,-1059570.38,0.12,0.00,-172.21,50.502,4.958
,Mixed / non conventional,19.00,21.00,72.00,2.00,160419.16,2.39,0.00,-39.50,-43.411,0.245
,Mixed / non conventional,19.00,21.00,2.00,4.00,-537074.06,2.36,0.00,32.44,34.620,0.245
,Mixed / non conventional,19.00,21.00,4.00,6.00,-272095.78,0.08,0.00,-44.08,1149.784,11.002
,Mixed / non conventional,19.00,21.00,6.00,8.00,-7865.59,0.07,0.00,25.38,51.367,11.002
,Mixed / non conventional,19.00,21.00,63.00,65.00,4134752.25,0.10,0.00,-4.83,-209.669,3.386
,Mixed / non conventional,19.00,21.00,65.00,67.00,-1129154.00,0.09,0.00,-68.42,50.102,3.386
,Mixed / non conventional,19.00,21.00,67.00,69.00,-1974394.63,0.20,0.00,-126.06,59.720,2.623
,Mixed / non conventional,19.00,21.00,69.00,71.00,-1805357.25,0.21,0.00,-83.58,48.309,2.623
,Mixed / non conventional,19.00,21.00,71.00,1.00,183943.56,0.35,0.00,32.76,-110.014,0.594
,Mixed / non conventional,19.00,21.00,1.00,3.00,-309054.53,0.24,0.00,36.69,40.590,0.594
,Mixed / non conventional,19.00,21.00,3.00,5.00,-494272.16,0.16,0.00,-17.14,159.481,1.022
,Mixed / non conventional,19.00,21.00,5.00,7.00,-90185.18,0.09,0.00,39.91,43.648,1.022
,Mixed / non conventional,19.00,21.00,7.00,9.00,358718.84,0.23,0.00,-182.79,-797.400,2.933
,Mixed / non conventional,19.00,21.00,9.00,11.00,-12440.44,0.24,0.00,372.65,48.394,2.933
,Mixed / non conventional,20.00,22.00,21.00,23.00,1431.65,3.43,0.00,-296.03,38.935,0.256
,Mixed / non conventional,20.00,22.00,23.00,25.00,3083.83,0.27,0.00,-168.11,-67.094,0.256
,Mixed / non conventional,20.00,22.00,25.00,27.00,1298.02,0.23,0.00,210.28,-47.518,3.019
,Mixed / non conventional,20.00,22.00,27.00,29.00,-28149.03,0.22,0.00,-104.10,343.495,3.019
,Mixed / non conventional,20.00,22.00,29.00,31.00,-58182.05,0.75,0.00,71.73,36.185,0.339
,Mixed / non conventional,20.00,22.00,31.00,33.00,193097.61,0.73,0.00,-169.98,-64.665,0.339
,Mixed / non conventional,20.00,22.00,33.00,35.00,-14402.95,0.06,0.00,277.77,49.776,5.822
,Mixed / non conventional,20.00,22.00,35.00,37.00,-183176.64,0.06,0.00,-284.18,409.616,5.822
,Mixed / non conventional,20.00,22.00,37.00,39.00,-246953.84,0.08,0.00,148.51,40.534,0.625
,Mixed / non conventional,20.00,22.00,39.00,41.00,686382.88,0.07,0.00,-175.30,-80.471,0.625
,Mixed / non conventional,20.00,22.00,24.00,26.00,8176.45,0.06,0.00,172.72,-2948.449,13.594
,Mixed / non conventional,20.00,22.00,26.00,28.00,-370.76,0.13,0.00,35.35,33.424,13.594
,Mixed / non conventional,20.00,22.00,28.00,30.00,-75087.91,0.00,0.00,-97.16,1660.195,8.335
,Mixed / non conventional,20.00,22.00,30.00,32.00,4649.94,0.04,0.00,33.54,-51.405,8.335
,Mixed / non conventional,20.00,22.00,32.00,34.00,227499.67,0.33,0.00,-59.70,-273.471,1.586
,Mixed / non conventional,20.00,22.00,34.00,36.00,-60555.72,0.33,0.00,44.21,45.495,1.586
,Mixed / non conventional,20.00,22.00,36.00,38.00,-300571.81,0.32,0.00,-71.22,172.607,1.819
,Mixed / non conventional,20.00,22.00,38.00,40.00,-112552.27,0.31,0.00,159.12,45.244,1.819
,Mixed / non conventional,20.00,22.00,40.00,42.00,806185.25,0.42,0.00,-90.64,-195.093,1.505
,Mixed / non conventional,20.00,22.00,42.00,44.00,-246726.22,0.42,0.00,-30.30,44.780,1.505
,Mixed / non conventional,20.00,22.00,41.00,43.00,-102581.71,0.13,0.00,357.37,48.755,3.426
,Mixed / non conventional,20.00,22.00,43.00,45.00,-451880.00,0.09,0.00,-226.84,163.224,3.426
,Mixed / non conventional,20.00,22.00,45.00,47.00,-522097.81,0.67,0.00,73.21,42.645,0.996
,Mixed / non conventional,20.00,22.00,47.00,49.00,1418352.25,0.65,0.00,-255.64,-91.881,0.996
,Mixed / non conventional,20.00,22.00,49.00,51.00,-279006.31,0.10,0.00,290.23,48.583,3.320
,Mixed / non conventional,20.00,22.00,51.00,53.00,-804133.56,0.09,0.00,-184.43,114.566,3.320
,Mixed / non conventional,20.00,22.00,53.00,55.00,-914981.63,0.41,0.00,144.47,44.282,1.361
,Mixed / non conventional,20.00,22.00,55.00,57.00,2408116.75,0.41,0.00,-265.72,-97.647,1.361
,Mixed / non conventional,20.00,22.00,57.00,59.00,-511348.59,0.09,0.00,346.50,49.175,3.815
,Mixed / non conventional,20.00,22.00,59.00,61.00,-1163366.75,0.10,0.00,-152.01,95.505,3.815
,Mixed / non conventional,20.00,22.00,44.00,46.00,-608520.19,0.17,0.00,-139.76,110.818,1.964
,Mixed / non conventional,20.00,22.00,46.00,48.00,-320332.91,0.16,0.00,75.88,45.835,1.964
,Mixed / non conventional,20.00,22.00,48.00,50.00,1647024.75,0.11,0.00,-43.69,-171.399,1.785
,Mixed / non conventional,20.00,22.00,50.00,52.00,-532577.63,0.10,0.00,135.97,45.031,1.785
,Mixed / non conventional,20.00,22.00,52.00,54.00,-938772.56,0.22,0.00,-123.59,82.298,2.247
,Mixed / non conventional,20.00,22.00,54.00,56.00,-636952.38,0.18,0.00,162.79,46.532,2.247
,Mixed / non conventional,20.00,22.00,56.00,58.00,2675131.50,0.18,0.00,-210.00,-161.855,2.210
,Mixed / non conventional,20.00,22.00,58.00,60.00,-904971.06,0.19,0.00,69.61,46.541,2.210
,Mixed / non conventional,20.00,22.00,60.00,62.00,-1366512.75,0.11,0.00,335.43,84.190,3.089
,Mixed / non conventional,20.00,22.00,62.00,64.00,-909714.75,0.09,0.00,-111.95,48.404,3.089
,Mixed / non conventional,20.00,22.00,61.00,63.00,-1368038.25,0.14,0.00,168.30,44.962,1.775
,Mixed / non conventional,20.00,22.00,63.00,65.00,3510457.00,0.16,0.00,-16.49,-99.990,1.775
,Mixed / non conventional,20.00,22.00,65.00,67.00,-806323.13,0.05,0.00,-64.39,49.801,4.412
,Mixed / non conventional,20.00,22.00,67.00,69.00,-1627983.50,0.05,0.00,-125.87,88.241,4.412
,Mixed / non conventional,20.00,22.00,69.00,71.00,-1746370.50,0.14,0.00,-80.23,47.401,2.504
,Mixed / non conventional,20.00,22.00,71.00,1.00,140209.92,0.12,0.00,37.13,-324.777,2.504
,Mixed / non conventional,20.00,22.00,1.00,3.00,-63809.23,0.00,0.00,30.81,49.407,4.125
,Mixed / non conventional,20.00,22.00,3.00,5.00,-411143.53,0.00,0.00,-27.19,445.682,4.125
,Mixed / non conventional,20.00,22.00,5.00,7.00,-268462.69,0.63,0.00,44.81,35.721,0.346
,Mixed / non conventional,20.00,22.00,7.00,9.00,383247.59,0.58,0.00,-196.22,-78.808,0.346
,Mixed / non conventional,20.00,22.00,64.00,66.00,3810247.25,0.21,0.00,-273.60,-162.510,2.848
,Mixed / non conventional,20.00,22.00,66.00,68.00,-1284053.75,0.22,0.00,161.38,47.921,2.848
,Mixed / non conventional,20.00,22.00,68.00,70.00,-1858102.88,0.03,0.00,111.57,97.186,4.535
,Mixed / non conventional,20.00,22.00,70.00,72.00,-1080172.75,0.03,0.00,-167.47,49.981,4.535
,Mixed / non conventional,20.00,22.00,72.00,2.00,132795.31,0.10,0.00,-40.52,-102.358,0.766
,Mixed / non conventional,20.00,22.00,2.00,4.00,-241400.61,0.11,0.00,27.53,40.860,0.766
,Mixed / non conventional,20.00,22.00,4.00,6.00,-411066.31,0.17,0.00,21.11,113.059,0.871
,Mixed / non conventional,20.00,22.00,6.00,8.00,-100312.97,0.10,0.00,30.98,41.385,0.871
,Mixed / non conventional,20.00,22.00,8.00,10.00,311162.81,0.03,0.00,-62.83,-990.684,4.201
,Mixed / non conventional,20.00,22.00,10.00,12.00,-8822.17,0.03,0.00,57.11,49.154,4.201
,Mixed / non conventional,21.00,23.00,22.00,24.00,2193.94,1.19,0.00,-394.07,37.180,0.160
,Mixed / non conventional,21.00,23.00,24.00,26.00,3941.06,0.92,0.00,118.11,-53.430,0.160
,Mixed / non conventional,21.00,23.00,26.00,28.00,1355.11,0.05,0.00,35.65,-50.281,3.060
,Mixed / non conventional,21.00,23.00,28.00,30.00,-29535.51,0.04,0.00,-76.94,365.303,3.060
,Mixed / non conventional,21.00,23.00,30.00,32.00,-78132.47,0.58,0.00,42.33,42.562,0.296
,Mixed / non conventional,21.00,23.00,32.00,34.00,237894.55,0.58,0.00,-62.73,-69.780,0.296
,Mixed / non conventional,21.00,23.00,34.00,36.00,-11829.56,0.06,0.00,43.11,50.736,7.225
,Mixed / non conventional,21.00,23.00,36.00,38.00,-200519.30,0.03,0.00,-75.51,556.471,7.225
,Mixed / non conventional,21.00,23.00,38.00,40.00,-319368.13,0.17,0.00,160.46,46.336,0.552
,Mixed / non conventional,21.00,23.00,40.00,42.00,833500.50,0.18,0.00,-82.30,-86.378,0.552
,Mixed / non conventional,21.00,23.00,25.00,27.00,369.80,0.06,0.00,210.37,-71.931,7.333
,Mixed / non conventional,21.00,23.00,27.00,29.00,-414.67,0.15,0.00,-115.37,20.165,7.333
,Mixed / non conventional,21.00,23.00,29.00,31.00,-92727.30,1.15,0.00,64.42,41.971,0.171
,Mixed / non conventional,21.00,23.00,31.00,33.00,171248.19,1.15,0.00,-149.75,-38.756,0.171
,Mixed / non conventional,21.00,23.00,33.00,35.00,-2206.15,0.04,0.00,277.69,12.278,7.343
,Mixed / non conventional,21.00,23.00,35.00,37.00,-66914.91,0.06,0.00,-280.04,232.748,7.343
,Mixed / non conventional,21.00,23.00,37.00,39.00,-323365.19,0.34,0.00,142.50,44.927,0.440
,Mixed / non conventional,21.00,23.00,39.00,41.00,563434.31,0.37,0.00,-162.33,-54.797,0.440
,Mixed / non conventional,21.00,23.00,41.00,43.00,-43746.30,0.07,0.00,354.91,50.806,7.224
,Mixed / non conventional,21.00,23.00,43.00,45.00,-279553.81,0.07,0.00,-224.90,243.498,7.224
,Mixed / non conventional,21.00,23.00,42.00,44.00,-122809.87,0.06,0.00,-33.70,50.752,2.979
,Mixed / non conventional,21.00,23.00,44.00,46.00,-503428.69,0.04,0.00,-147.18,158.113,2.979
,Mixed / non conventional,21.00,23.00,46.00,48.00,-588631.00,0.09,0.00,74.33,48.491,1.004
,Mixed / non conventional,21.00,23.00,48.00,50.00,1659418.13,0.09,0.00,-34.17,-108.418,1.004
,Mixed / non conventional,21.00,23.00,50.00,52.00,-351196.69,0.04,0.00,131.96,50.446,2.738
,Mixed / non conventional,21.00,23.00,52.00,54.00,-852497.19,0.04,0.00,-127.43,100.191,2.738
,Mixed / non conventional,21.00,23.00,54.00,56.00,-904914.88,0.15,0.00,161.27,49.683,1.544
,Mixed / non conventional,21.00,23.00,56.00,58.00,2648058.75,0.15,0.00,-202.49,-121.814,1.544
,Mixed / non conventional,21.00,23.00,58.00,60.00,-689289.56,0.08,0.00,66.71,50.685,2.917
,Mixed / non conventional,21.00,23.00,60.00,62.00,-1317175.13,0.07,0.00,330.77,82.680,2.917
,Mixed / non conventional,21.00,23.00,45.00,47.00,-614462.31,0.14,0.00,69.74,47.830,0.839
,Mixed / non conventional,21.00,23.00,47.00,49.00,1210744.50,0.14,0.00,-246.33,-74.049,0.839
,Mixed / non conventional,21.00,23.00,49.00,51.00,-164422.92,0.03,0.00,288.76,51.031,5.324
,Mixed / non conventional,21.00,23.00,51.00,53.00,-614349.06,0.00,0.00,-187.01,154.921,5.324
,Mixed / non conventional,21.00,23.00,53.00,55.00,-1037294.75,0.11,0.00,141.31,49.162,1.215
,Mixed / non conventional,21.00,23.00,55.00,57.00,2185779.50,0.11,0.00,-256.56,-86.327,1.215
,Mixed / non conventional,21.00,23.00,57.00,59.00,-362825.03,0.04,0.00,346.45,51.181,5.153
,Mixed / non conventional,21.00,23.00,59.00,61.00,-974874.81,0.03,0.00,-154.68,116.890,5.153
,Mixed / non conventional,21.00,23.00,61.00,63.00,-1512416.63,0.04,0.00,164.06,49.874,1.653
,Mixed / non conventional,21.00,23.00,63.00,65.00,3299960.75,0.04,0.00,-9.93,-93.982,1.653
,Mixed / non conventional,21.00,23.00,62.00,64.00,-1134966.00,0.09,0.00,-111.40,50.478,2.402
,Mixed / non conventional,21.00,23.00,64.00,66.00,3758138.50,0.10,0.00,-266.47,-144.856,2.402
,Mixed / non conventional,21.00,23.00,66.00,68.00,-1072800.25,0.13,0.00,159.07,50.952,3.392
,Mixed / non conventional,21.00,23.00,68.00,70.00,-1832207.00,0.12,0.00,109.26,76.367,3.392
,Mixed / non conventional,21.00,23.00,70.00,72.00,-1222868.25,0.13,0.00,-165.83,50.996,3.847
,Mixed / non conventional,21.00,23.00,72.00,2.00,130610.10,0.13,0.00,-22.40,-464.829,3.847
,Mixed / non conventional,21.00,23.00,2.00,4.00,-17353.18,0.06,0.00,21.28,24.114,7.403
,Mixed / non conventional,21.00,23.00,4.00,6.00,-338652.66,0.06,0.00,11.63,658.820,7.403
,Mixed / non conventional,21.00,23.00,6.00,8.00,-435743.19,0.34,0.00,23.60,41.367,0.247
,Mixed / non conventional,21.00,23.00,8.00,10.00,443152.38,0.28,0.00,-50.15,-65.018,0.247
,Mixed / non conventional,21.00,23.00,65.00,67.00,-644302.06,0.00,0.00,-61.71,51.076,5.293
,Mixed / non conventional,21.00,23.00,67.00,69.00,-1465622.25,0.00,0.00,-127.21,101.662,5.293
,Mixed / non conventional,21.00,23.00,69.00,71.00,-1858167.25,0.06,0.00,-80.40,50.434,2.353
,Mixed / non conventional,21.00,23.00,71.00,1.00,131714.95,0.06,0.00,51.63,-265.364,2.353
,Mixed / non conventional,21.00,23.00,1.00,3.00,48012.06,0.04,0.00,28.93,-50.752,6.575
,Mixed / non conventional,21.00,23.00,3.00,5.00,-168027.36,0.04,0.00,-29.36,244.220,6.575
,Mixed / non conventional,21.00,23.00,5.00,7.00,-512056.78,0.44,0.00,33.71,41.589,0.257
,Mixed / non conventional,21.00,23.00,7.00,9.00,400754.09,0.43,0.00,-170.17,-48.824,0.257
,Mixed / non conventional,21.00,23.00,9.00,11.00,21409.84,0.00,0.00,376.03,-120.864,7.449
,Mixed / non conventional,21.00,23.00,11.00,13.00,3712.51,0.19,0.00,-60.24,-36.677,7.449
,Mixed / non conventional,22.00,24.00,23.00,25.00,-1443.09,0.08,0.00,-709.40,-1183.692,7.731
,Mixed / non conventional,22.00,24.00,25.00,27.00,76.78,0.00,0.00,210.33,-50.381,7.731
,Mixed / non conventional,22.00,24.00,27.00,29.00,1407.83,0.16,0.00,-115.34,-49.362,2.891
,Mixed / non conventional,22.00,24.00,29.00,31.00,-40482.45,0.18,0.00,53.70,473.139,2.891
,Mixed / non conventional,22.00,24.00,31.00,33.00,71348.02,0.08,0.00,-142.00,-1061.632,8.099
,Mixed / non conventional,22.00,24.00,33.00,35.00,-296.80,0.12,0.00,276.98,2.378,8.099
,Mixed / non conventional,22.00,24.00,35.00,37.00,-18493.10,0.11,0.00,-283.19,50.809,4.629
,Mixed / non conventional,22.00,24.00,37.00,39.00,-245421.00,0.11,0.00,133.95,436.297,4.629
,Mixed / non conventional,22.00,24.00,39.00,41.00,366917.91,0.10,0.00,-156.80,-774.930,8.037
,Mixed / non conventional,22.00,24.00,41.00,43.00,-22152.17,0.13,0.00,352.08,33.418,8.037
,Mixed / non conventional,22.00,24.00,26.00,28.00,417.12,0.00,0.00,36.69,-71.622,6.473
,Mixed / non conventional,22.00,24.00,28.00,30.00,-1187.36,0.10,0.00,-80.18,50.970,6.473
,Mixed / non conventional,22.00,24.00,30.00,32.00,-119430.02,2.66,0.00,43.21,46.034,0.145
