,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,69.00,71.00,1.00,3.00,-1823768.75,0.03,0.00,-5.04,50.799,6.873
,Mixed / non conventional,69.00,71.00,3.00,5.00,-2735129.75,0.00,0.00,-15.46,83.323,6.873
,Mixed / non conventional,69.00,71.00,5.00,7.00,-2619557.75,0.14,0.00,7.09,50.227,3.944
,Mixed / non conventional,69.00,71.00,7.00,9.00,6367907.50,0.15,0.00,-151.96,-134.314,3.944
,Mixed / non conventional,69.00,71.00,9.00,11.00,-1342568.88,0.02,0.00,522.81,51.054,6.444
,Mixed / non conventional,69.00,71.00,11.00,13.00,-2005704.38,0.03,0.00,-263.28,84.451,6.444
,Mixed / non conventional,69.00,71.00,13.00,15.00,-2064656.88,0.18,0.00,-14.69,49.884,3.328
,Mixed / non conventional,69.00,71.00,15.00,17.00,4876479.00,0.16,0.00,-213.14,-131.421,3.328
,Mixed / non conventional,69.00,71.00,17.00,19.00,-918972.50,0.07,0.00,68.59,51.066,6.128
,Mixed / non conventional,69.00,71.00,19.00,21.00,-1558728.38,0.08,0.00,-53.42,97.450,6.128
,Mixed / non conventional,72.00,2.00,1.00,3.00,2540433.25,0.19,0.00,-5.00,-49.613,0.301
,Mixed / non conventional,72.00,2.00,3.00,5.00,4169.37,0.19,0.00,-17.18,-133.040,0.301
,Mixed / non conventional,72.00,2.00,5.00,7.00,6727.43,0.47,0.00,7.81,-49.753,0.347
,Mixed / non conventional,72.00,2.00,7.00,9.00,-52917.89,0.47,0.00,-152.02,168.578,0.347
,Mixed / non conventional,72.00,2.00,9.00,11.00,31292.46,1.75,0.00,516.86,-49.534,0.308
,Mixed / non conventional,72.00,2.00,11.00,13.00,69322.57,1.75,0.00,-257.07,-70.594,0.308
,Mixed / non conventional,72.00,2.00,13.00,15.00,51099.79,0.15,0.00,-12.92,-50.109,0.423
,Mixed / non conventional,72.00,2.00,15.00,17.00,-189099.42,0.15,0.00,-217.71,138.552,0.423
,Mixed / non conventional,72.00,2.00,17.00,19.00,75681.13,0.81,0.00,69.88,-50.564,0.492
,Mixed / non conventional,72.00,2.00,19.00,21.00,135272.23,0.80,0.00,-50.65,-73.452,0.492
,Mixed / non conventional,10.00,12.00,2.00,4.00,-125983.82,0.23,0.00,-110.95,470.949,1.409
,Mixed / non conventional,10.00,12.00,4.00,6.00,-4952.89,0.06,0.00,10.84,46.287,1.409
,Mixed / non conventional,10.00,12.00,6.00,8.00,1109.27,0.10,0.00,-5.03,-47.471,1.613
,Mixed / non conventional,13.00,15.00,2.00,4.00,29199.39,0.27,0.00,-88.30,-47.331,1.638
,Mixed / non conventional,13.00,15.00,4.00,6.00,-106511.07,0.27,0.00,16.99,320.634,1.638
,Mixed / non conventional,13.00,15.00,6.00,8.00,-60224.80,0.30,0.00,11.58,37.059,0.152
,Mixed / non conventional,13.00,15.00,8.00,10.00,34219.61,0.34,0.00,-19.44,-63.171,0.152
,Mixed / non conventional,13.00,15.00,10.00,12.00,706.00,0.13,0.00,182.13,-44.765,0.747
,Mixed / non conventional,13.00,15.00,12.00,14.00,2096.57,0.16,0.00,-200.64,166.171,0.747
,Mixed / non conventional,30.00,32.00,2.00,4.00,-88330.66,0.00,0.00,-67.32,50.434,9.794
,Mixed / non conventional,30.00,32.00,4.00,6.00,-545221.13,0.05,0.00,11.00,389.127,9.794
,Mixed / non conventional,30.00,32.00,6.00,8.00,-949391.94,0.57,0.00,4.64,36.414,0.414
,Mixed / non conventional,30.00,32.00,8.00,10.00,1120609.00,0.58,0.00,-5.31,-55.875,0.414
,Mixed / non conventional,30.00,32.00,10.00,12.00,8998.22,0.18,0.00,192.80,-20.865,14.423
,Mixed / non conventional,30.00,32.00,12.00,14.00,-160642.28,0.07,0.00,-221.95,512.171,14.423
,Mixed / non conventional,30.00,32.00,14.00,16.00,-398266.75,1.16,0.00,3.01,34.452,0.274
,Mixed / non conventional,30.00,32.00,16.00,18.00,341136.63,1.20,0.00,-118.49,-44.265,0.274
,Mixed / non conventional,30.00,32.00,18.00,20.00,12199.22,0.03,0.00,158.10,-95.777,10.359
,Mixed / non conventional,30.00,32.00,20.00,22.00,-3722.68,0.03,0.00,-145.72,51.148,10.359
,Mixed / non conventional,33.00,35.00,2.00,4.00,-1128507.75,0.56,0.00,-48.64,90.611,1.871
,Mixed / non conventional,33.00,35.00,4.00,6.00,-418376.06,0.54,0.00,10.99,41.057,1.871
,Mixed / non conventional,33.00,35.00,6.00,8.00,-90098.45,0.30,0.00,-2.60,48.841,8.334
,Mixed / non conventional,33.00,35.00,8.00,10.00,945679.75,0.26,0.00,-11.28,-646.375,8.334
,Mixed / non conventional,33.00,35.00,10.00,12.00,-569824.44,0.22,0.00,201.42,169.552,2.822
,Mixed / non conventional,33.00,35.00,12.00,14.00,-116827.91,0.23,0.00,-236.37,45.740,2.822
,Mixed / non conventional,33.00,35.00,14.00,16.00,-15607.63,0.12,0.00,-2.18,42.769,14.598
,Mixed / non conventional,33.00,35.00,16.00,18.00,323234.50,0.11,0.00,-165.61,-1240.041,14.598
,Mixed / non conventional,33.00,35.00,18.00,20.00,-205599.53,0.09,0.00,171.70,524.724,6.645
,Mixed / non conventional,33.00,35.00,20.00,22.00,-12620.99,0.09,0.00,-144.80,49.781,6.645
,Mixed / non conventional,50.00,52.00,2.00,4.00,-1907645.25,0.23,0.00,-38.84,52.325,2.378
,Mixed / non conventional,50.00,52.00,4.00,6.00,-1443557.63,0.20,0.00,12.34,44.996,2.378
,Mixed / non conventional,50.00,52.00,6.00,8.00,-735679.00,0.04,0.00,-3.27,48.456,4.398
,Mixed / non conventional,50.00,52.00,8.00,10.00,3175665.75,0.00,0.00,-0.10,-240.545,4.398
,Mixed / non conventional,50.00,52.00,10.00,12.00,-1351510.13,0.04,0.00,210.92,62.149,2.306
,Mixed / non conventional,50.00,52.00,12.00,14.00,-854537.00,0.05,0.00,-240.64,45.845,2.306
,Mixed / non conventional,50.00,52.00,14.00,16.00,-377076.97,0.07,0.00,-1.19,49.124,4.759
,Mixed / non conventional,50.00,52.00,16.00,18.00,1943586.00,0.07,0.00,-107.96,-300.677,4.759
,Mixed / non conventional,50.00,52.00,18.00,20.00,-876090.63,0.17,0.00,162.65,68.288,1.998
,Mixed / non conventional,50.00,52.00,20.00,22.00,-478469.22,0.15,0.00,-143.39,45.285,1.998
,Mixed / non conventional,53.00,55.00,2.00,4.00,-1813648.63,0.11,0.00,-36.44,50.023,2.869
,Mixed / non conventional,53.00,55.00,4.00,6.00,-2370792.00,0.09,0.00,8.41,73.741,2.869
,Mixed / non conventional,53.00,55.00,6.00,8.00,-1970175.50,0.10,0.00,-4.78,50.252,2.076
,Mixed / non conventional,53.00,55.00,8.00,10.00,5028038.50,0.10,0.00,3.69,-146.137,2.076
,Mixed / non conventional,53.00,55.00,10.00,12.00,-1188093.75,0.09,0.00,210.80,50.427,2.645
,Mixed / non conventional,53.00,55.00,12.00,14.00,-1587227.38,0.09,0.00,-248.80,77.734,2.645
,Mixed / non conventional,53.00,55.00,14.00,16.00,-1282800.75,0.16,0.00,0.22,50.341,1.824
,Mixed / non conventional,53.00,55.00,16.00,18.00,3228629.25,0.16,0.00,-103.37,-148.423,1.824
,Mixed / non conventional,53.00,55.00,18.00,20.00,-646660.13,0.06,0.00,157.95,50.424,2.617
,Mixed / non conventional,53.00,55.00,20.00,22.00,-1014241.31,0.05,0.00,-147.47,94.392,2.617
,Mixed / non conventional,70.00,72.00,2.00,4.00,-1775562.63,0.17,0.00,-30.47,11.521,1.601
,Mixed / non conventional,70.00,72.00,4.00,6.00,-2182905.75,0.04,0.00,9.82,15.491,1.601
,Mixed / non conventional,70.00,72.00,6.00,8.00,-1891148.25,0.15,0.00,-3.91,14.462,1.573
,Mixed / non conventional,70.00,72.00,8.00,10.00,5097166.50,0.20,0.00,-0.85,-42.879,1.573
,Mixed / non conventional,70.00,72.00,10.00,12.00,-1346214.00,0.35,0.00,214.36,12.580,1.584
,Mixed / non conventional,70.00,72.00,12.00,14.00,-1674801.25,0.33,0.00,-250.38,17.329,1.584
,Mixed / non conventional,70.00,72.00,14.00,16.00,-1450633.38,0.10,0.00,2.93,16.585,1.575
,Mixed / non conventional,70.00,72.00,16.00,18.00,3894144.50,0.11,0.00,-104.82,-49.663,1.575
,Mixed / non conventional,70.00,72.00,18.00,20.00,-931416.25,0.37,0.00,158.75,13.502,1.599
,Mixed / non conventional,70.00,72.00,20.00,22.00,-1282026.13,0.37,0.00,-145.85,20.909,1.599
,Mixed / non conventional,11.00,13.00,3.00,5.00,-110850.96,0.16,0.00,-18.92,1152.063,3.918
,Mixed / non conventional,11.00,13.00,5.00,7.00,-1962.32,0.17,0.00,7.47,50.985,3.918
,Mixed / non conventional,11.00,13.00,7.00,9.00,13105.05,0.44,0.00,-152.81,-40.572,0.117
,Mixed / non conventional,14.00,16.00,3.00,5.00,35808.57,0.12,0.00,-15.78,-45.554,1.286
,Mixed / non conventional,14.00,16.00,5.00,7.00,-132466.94,0.11,0.00,15.33,312.960,1.286
,Mixed / non conventional,14.00,16.00,7.00,9.00,46003.89,0.07,0.00,-162.46,-735.932,3.958
,Mixed / non conventional,14.00,16.00,9.00,11.00,1042.11,0.03,0.00,310.67,-50.013,3.958
,Mixed / non conventional,14.00,16.00,11.00,13.00,610.85,0.46,0.00,59.16,-44.746,0.863
,Mixed / non conventional,14.00,16.00,13.00,15.00,2169.53,0.47,0.00,-25.04,198.655,0.863
,Mixed / non conventional,31.00,33.00,3.00,5.00,2569862.75,1.30,0.00,-37.41,-38.658,0.258
,Mixed / non conventional,31.00,33.00,5.00,7.00,1781780.00,1.13,0.00,-10.85,-33.504,0.258
,Mixed / non conventional,31.00,33.00,7.00,9.00,-4532038.00,1.02,0.00,-88.20,109.858,0.261
,Mixed / non conventional,31.00,33.00,9.00,11.00,1091750.38,1.09,0.00,298.74,-34.404,0.261
,Mixed / non conventional,31.00,33.00,11.00,13.00,1000730.88,0.20,0.00,76.48,-36.849,0.229
,Mixed / non conventional,31.00,33.00,13.00,15.00,689044.31,0.28,0.00,-90.96,-34.887,0.229
,Mixed / non conventional,31.00,33.00,15.00,17.00,-1600057.25,2.07,0.00,-260.39,116.124,0.230
,Mixed / non conventional,31.00,33.00,17.00,19.00,349291.72,2.13,0.00,47.85,-38.024,0.230
,Mixed / non conventional,31.00,33.00,19.00,21.00,252031.34,0.20,0.00,-73.21,-44.015,0.230
,Mixed / non conventional,31.00,33.00,21.00,23.00,163975.25,0.33,0.00,277.53,-50.114,0.230
,Mixed / non conventional,34.00,36.00,3.00,5.00,-1001344.50,0.25,0.00,-9.81,106.269,2.473
,Mixed / non conventional,34.00,36.00,5.00,7.00,-335163.31,0.23,0.00,10.34,43.473,2.473
,Mixed / non conventional,34.00,36.00,7.00,9.00,1776699.38,0.56,0.00,-166.55,-78.012,0.675
,Mixed / non conventional,34.00,36.00,9.00,11.00,-668783.13,0.60,0.00,336.40,37.026,0.675
,Mixed / non conventional,34.00,36.00,11.00,13.00,-469932.78,0.08,0.00,126.48,174.963,3.531
,Mixed / non conventional,34.00,36.00,13.00,15.00,-94743.80,0.03,0.00,-98.94,46.414,3.531
,Mixed / non conventional,34.00,36.00,15.00,17.00,768983.63,2.18,0.00,-351.31,-68.548,0.475
,Mixed / non conventional,34.00,36.00,17.00,19.00,-284207.22,2.21,0.00,80.15,35.469,0.475
,Mixed / non conventional,34.00,36.00,19.00,21.00,-171914.11,0.09,0.00,-45.18,548.898,8.313
,Mixed / non conventional,34.00,36.00,21.00,23.00,-10060.05,0.07,0.00,303.44,49.641,8.313
,Mixed / non conventional,51.00,53.00,3.00,5.00,-2253525.25,0.19,0.00,-10.88,58.168,2.238
,Mixed / non conventional,51.00,53.00,5.00,7.00,-1624702.75,0.19,0.00,11.35,47.657,2.238
,Mixed / non conventional,51.00,53.00,7.00,9.00,4662813.50,0.03,0.00,-155.06,-163.470,2.341
,Mixed / non conventional,51.00,53.00,9.00,11.00,-1189693.88,0.03,0.00,337.00,47.965,2.341
,Mixed / non conventional,51.00,53.00,11.00,13.00,-1468833.13,0.10,0.00,134.81,59.326,2.025
,Mixed / non conventional,51.00,53.00,13.00,15.00,-1016562.00,0.09,0.00,-110.06,47.902,2.025
,Mixed / non conventional,51.00,53.00,15.00,17.00,3010029.75,0.26,0.00,-341.28,-170.967,2.075
,Mixed / non conventional,51.00,53.00,17.00,19.00,-713256.38,0.27,0.00,70.57,48.108,2.075
,Mixed / non conventional,51.00,53.00,19.00,21.00,-975835.00,0.17,0.00,-45.84,62.740,1.648
,Mixed / non conventional,51.00,53.00,21.00,23.00,-606617.44,0.17,0.00,305.99,47.358,1.648
,Mixed / non conventional,54.00,56.00,3.00,5.00,-1861690.88,0.14,0.00,-14.87,50.752,2.836
,Mixed / non conventional,54.00,56.00,5.00,7.00,-2282244.25,0.14,0.00,7.98,70.161,2.836
,Mixed / non conventional,54.00,56.00,7.00,9.00,4290042.00,0.13,0.00,-145.03,-347.984,6.602
,Mixed / non conventional,54.00,56.00,9.00,11.00,-564274.94,0.14,0.00,339.86,52.155,6.602
,Mixed / non conventional,54.00,56.00,11.00,13.00,-1131699.63,0.06,0.00,134.10,51.330,2.826
,Mixed / non conventional,54.00,56.00,13.00,15.00,-1637699.38,0.08,0.00,-120.76,85.710,2.826
,Mixed / non conventional,54.00,56.00,15.00,17.00,2761450.25,0.13,0.00,-334.35,-469.429,7.899
,Mixed / non conventional,54.00,56.00,17.00,19.00,-254261.25,0.14,0.00,67.67,50.633,7.899
,Mixed / non conventional,54.00,56.00,19.00,21.00,-670533.25,0.04,0.00,-51.76,51.108,2.558
,Mixed / non conventional,54.00,56.00,21.00,23.00,-1121280.38,0.00,0.00,299.08,102.003,2.558
,Mixed / non conventional,71.00,1.00,3.00,5.00,7220.67,0.20,0.00,-29.71,-105.528,0.367
,Mixed / non conventional,71.00,1.00,5.00,7.00,8786.59,0.18,0.00,2.07,-42.971,0.367
,Mixed / non conventional,71.00,1.00,7.00,9.00,-105422.52,2.05,0.00,-110.68,100.149,0.142
,Mixed / non conventional,71.00,1.00,9.00,11.00,97998.76,2.05,0.00,324.80,-56.377,0.142
,Mixed / non conventional,71.00,1.00,11.00,13.00,75533.49,0.82,0.00,125.10,-88.631,0.428
,Mixed / non conventional,71.00,1.00,13.00,15.00,51425.13,0.82,0.00,-127.31,-43.820,0.428
,Mixed / non conventional,71.00,1.00,15.00,17.00,-284872.25,0.89,0.00,-315.46,85.035,0.196
,Mixed / non conventional,71.00,1.00,17.00,19.00,164802.86,0.94,0.00,57.28,-39.277,0.196
,Mixed / non conventional,71.00,1.00,19.00,21.00,157731.86,0.46,0.00,-58.56,-70.341,0.443
,Mixed / non conventional,71.00,1.00,21.00,23.00,116196.23,0.47,0.00,296.65,-44.068,0.443
,Mixed / non conventional,12.00,14.00,4.00,6.00,-112132.59,0.25,0.00,30.24,524.981,1.765
,Mixed / non conventional,12.00,14.00,6.00,8.00,-3919.32,0.21,0.00,-2.96,45.874,1.765
,Mixed / non conventional,12.00,14.00,8.00,10.00,13144.29,2.47,0.00,-41.74,-57.736,0.166
,Mixed / non conventional,15.00,17.00,4.00,6.00,341976.63,0.89,0.00,-16.80,-70.179,0.207
,Mixed / non conventional,15.00,17.00,6.00,8.00,99529.45,0.94,0.00,-19.10,-37.932,0.207
,Mixed / non conventional,15.00,17.00,8.00,10.00,-212064.17,0.83,0.00,49.26,125.315,0.146
,Mixed / non conventional,15.00,17.00,10.00,12.00,27033.16,0.87,0.00,201.17,-47.924,0.146
,Mixed / non conventional,15.00,17.00,12.00,14.00,3859.42,0.36,0.00,-276.23,-79.592,0.243
,Mixed / non conventional,15.00,17.00,14.00,16.00,-1543.48,0.39,0.00,143.00,-39.789,0.243
,Mixed / non conventional,32.00,34.00,4.00,6.00,2507512.75,1.42,0.00,-15.37,-38.312,0.262
,Mixed / non conventional,32.00,34.00,6.00,8.00,1892267.38,1.35,0.00,-28.44,-36.139,0.262
,Mixed / non conventional,32.00,34.00,8.00,10.00,-4420474.00,1.84,0.00,57.89,112.970,0.276
,Mixed / non conventional,32.00,34.00,10.00,12.00,1034484.69,1.87,0.00,204.01,-34.369,0.276
,Mixed / non conventional,32.00,34.00,12.00,14.00,1000148.00,2.44,0.00,-281.00,-42.263,0.263
,Mixed / non conventional,32.00,34.00,14.00,16.00,726102.75,2.45,0.00,127.86,-42.189,0.263
,Mixed / non conventional,32.00,34.00,16.00,18.00,-1529320.88,0.90,0.00,-174.39,127.343,0.264
,Mixed / non conventional,32.00,34.00,18.00,20.00,302146.53,1.06,0.00,135.55,-37.738,0.264
,Mixed / non conventional,32.00,34.00,20.00,22.00,239975.59,1.24,0.00,-174.05,-48.370,0.266
,Mixed / non conventional,32.00,34.00,22.00,24.00,173824.16,1.23,0.00,63.10,-61.314,0.266
,Mixed / non conventional,35.00,37.00,4.00,6.00,-1038187.31,0.20,0.00,19.13,85.061,1.909
,Mixed / non conventional,35.00,37.00,6.00,8.00,-413626.91,0.21,0.00,-0.28,41.420,1.909
,Mixed / non conventional,35.00,37.00,8.00,10.00,1883594.00,0.83,0.00,-39.59,-73.533,0.600
,Mixed / non conventional,35.00,37.00,10.00,12.00,-710554.56,0.85,0.00,240.13,34.976,0.600
,Mixed / non conventional,35.00,37.00,12.00,14.00,-475648.06,0.46,0.00,-247.35,132.188,2.636
,Mixed / non conventional,35.00,37.00,14.00,16.00,-122945.69,0.46,0.00,152.52,44.958,2.636
,Mixed / non conventional,35.00,37.00,16.00,18.00,772108.00,1.05,0.00,-276.06,-65.767,0.454
,Mixed / non conventional,35.00,37.00,18.00,20.00,-282956.13,1.13,0.00,173.25,33.742,0.454
,Mixed / non conventional,35.00,37.00,20.00,22.00,-168641.00,0.03,0.00,-138.82,289.313,4.467
,Mixed / non conventional,35.00,37.00,22.00,24.00,-18127.08,0.08,0.00,100.07,48.061,4.467
,Mixed / non conventional,52.00,54.00,4.00,6.00,-2190834.25,0.22,0.00,14.55,58.690,2.323
,Mixed / non conventional,52.00,54.00,6.00,8.00,-1526208.50,0.23,0.00,-1.08,46.462,2.323
,Mixed / non conventional,52.00,54.00,8.00,10.00,4600120.00,0.10,0.00,-25.90,-137.030,1.989
,Mixed / non conventional,52.00,54.00,10.00,12.00,-1351357.38,0.08,0.00,232.91,46.293,1.989
,Mixed / non conventional,52.00,54.00,12.00,14.00,-1441248.50,0.22,0.00,-250.67,62.562,2.176
,Mixed / non conventional,52.00,54.00,14.00,16.00,-919067.19,0.21,0.00,147.98,46.544,2.176
,Mixed / non conventional,52.00,54.00,16.00,18.00,2916685.00,0.00,0.00,-255.76,-141.868,1.777
,Mixed / non conventional,52.00,54.00,18.00,20.00,-797286.25,0.04,0.00,162.51,46.052,1.777
,Mixed / non conventional,52.00,54.00,20.00,22.00,-928323.44,0.06,0.00,-139.44,62.358,1.722
,Mixed / non conventional,52.00,54.00,22.00,24.00,-563463.81,0.03,0.00,103.05,45.959,1.722
,Mixed / non conventional,55.00,57.00,4.00,6.00,5718592.50,0.06,0.00,4.94,-60.340,1.098
,Mixed / non conventional,55.00,57.00,6.00,8.00,3905484.00,0.06,0.00,-8.64,-46.471,1.098
,Mixed / non conventional,55.00,57.00,8.00,10.00,-12582793.00,0.17,0.00,-3.10,122.403,0.792
,Mixed / non conventional,55.00,57.00,10.00,12.00,4138454.25,0.19,0.00,225.23,-45.874,0.792
,Mixed / non conventional,55.00,57.00,12.00,14.00,3793404.75,0.10,0.00,-258.22,-63.214,1.038
,Mixed / non conventional,55.00,57.00,14.00,16.00,2450057.25,0.08,0.00,136.32,-47.110,1.038
,Mixed / non conventional,55.00,57.00,16.00,18.00,-8311279.00,0.09,0.00,-226.71,120.616,0.674
,Mixed / non conventional,55.00,57.00,18.00,20.00,2678219.00,0.09,0.00,153.70,-45.530,0.674
,Mixed / non conventional,55.00,57.00,20.00,22.00,2447359.75,0.00,0.00,-150.17,-59.221,0.812
,Mixed / non conventional,55.00,57.00,22.00,24.00,1603679.63,0.05,0.00,94.63,-46.315,0.812
,Mixed / non conventional,72.00,2.00,4.00,6.00,5882.59,0.93,0.00,9.55,-123.293,0.526
,Mixed / non conventional,72.00,2.00,6.00,8.00,7173.52,0.92,0.00,-5.10,-50.311,0.526
,Mixed / non conventional,72.00,2.00,8.00,10.00,-77461.34,1.83,0.00,-14.34,89.260,0.172
,Mixed / non conventional,72.00,2.00,10.00,12.00,69560.63,1.82,0.00,229.20,-48.541,0.172
,Mixed / non conventional,72.00,2.00,12.00,14.00,59513.83,0.54,0.00,-251.77,-102.171,0.626
,Mixed / non conventional,72.00,2.00,14.00,16.00,40654.33,0.54,0.00,134.88,-50.683,0.626
,Mixed / non conventional,72.00,2.00,16.00,18.00,-213842.77,1.00,0.00,-235.16,105.544,0.323
,Mixed / non conventional,72.00,2.00,18.00,20.00,126585.32,1.00,0.00,158.27,-49.882,0.323
,Mixed / non conventional,72.00,2.00,20.00,22.00,120230.30,0.15,0.00,-144.54,-74.490,0.615
,Mixed / non conventional,72.00,2.00,22.00,24.00,96572.96,0.15,0.00,98.61,-50.884,0.615
,Mixed / non conventional,13.00,15.00,5.00,7.00,-142245.34,0.41,0.00,34.07,56.124,0.149
,Mixed / non conventional,13.00,15.00,7.00,9.00,55536.62,0.42,0.00,-169.34,-54.781,0.149
,Mixed / non conventional,13.00,15.00,9.00,11.00,889.47,0.07,0.00,355.53,-48.437,2.053
,Mixed / non conventional,16.00,18.00,5.00,7.00,426395.63,1.95,0.00,-12.79,-47.013,0.111
,Mixed / non conventional,16.00,18.00,7.00,9.00,-487299.25,1.97,0.00,-99.42,99.780,0.111
,Mixed / non conventional,16.00,18.00,9.00,11.00,35901.89,1.51,0.00,349.26,-42.101,0.290
,Mixed / non conventional,16.00,18.00,11.00,13.00,22628.17,1.46,0.00,-198.27,-79.606,0.290
,Mixed / non conventional,16.00,18.00,13.00,15.00,4784.66,2.28,0.00,229.35,-47.086,0.116
,Mixed / non conventional,16.00,18.00,15.00,17.00,8099.23,2.23,0.00,-325.76,99.631,0.116
,Mixed / non conventional,33.00,35.00,5.00,7.00,-189667.55,0.13,0.00,8.66,46.091,4.168
,Mixed / non conventional,33.00,35.00,7.00,9.00,1559653.88,0.08,0.00,-149.58,-473.762,4.168
,Mixed / non conventional,33.00,35.00,9.00,11.00,-802012.75,0.05,0.00,362.44,88.659,1.192
,Mixed / non conventional,33.00,35.00,11.00,13.00,-292155.25,0.10,0.00,-130.71,41.986,1.192
,Mixed / non conventional,33.00,35.00,13.00,15.00,-41345.23,0.03,0.00,208.95,49.086,7.385
,Mixed / non conventional,33.00,35.00,15.00,17.00,678082.88,0.06,0.00,-402.83,-1106.915,7.385
,Mixed / non conventional,33.00,35.00,17.00,19.00,-380442.53,0.14,0.00,16.44,158.126,1.316
,Mixed / non conventional,33.00,35.00,19.00,21.00,-69638.05,0.14,0.00,-47.67,43.416,1.316
,Mixed / non conventional,33.00,35.00,21.00,23.00,-1795.42,0.15,0.00,300.44,19.672,14.457
,Mixed / non conventional,33.00,35.00,23.00,25.00,172403.00,0.06,0.00,-469.53,-3305.774,14.457
,Mixed / non conventional,36.00,38.00,5.00,7.00,-1198721.50,1.13,0.00,19.97,37.199,0.723
,Mixed / non conventional,36.00,38.00,7.00,9.00,2478755.50,1.14,0.00,-174.35,-94.014,0.723
,Mixed / non conventional,36.00,38.00,9.00,11.00,-297526.78,0.41,0.00,360.69,44.190,2.283
,Mixed / non conventional,36.00,38.00,11.00,13.00,-703723.81,0.40,0.00,-81.64,131.787,2.283
,Mixed / non conventional,36.00,38.00,13.00,15.00,-586582.25,1.05,0.00,191.05,37.034,0.599
,Mixed / non conventional,36.00,38.00,15.00,17.00,1063328.50,1.04,0.00,-404.18,-88.333,0.599
,Mixed / non conventional,36.00,38.00,17.00,19.00,-47225.89,0.08,0.00,11.34,48.790,5.504
,Mixed / non conventional,36.00,38.00,19.00,21.00,-287446.84,0.08,0.00,-45.01,415.754,5.504
,Mixed / non conventional,36.00,38.00,21.00,23.00,-219706.02,0.91,0.00,314.13,35.187,0.417
,Mixed / non conventional,36.00,38.00,23.00,25.00,301463.72,0.91,0.00,-302.21,-74.615,0.417
,Mixed / non conventional,53.00,55.00,5.00,7.00,-2332821.00,0.16,0.00,8.49,50.252,1.868
,Mixed / non conventional,53.00,55.00,7.00,9.00,4918254.50,0.16,0.00,-144.66,-120.396,1.868
,Mixed / non conventional,53.00,55.00,9.00,11.00,-789937.88,0.07,0.00,356.47,51.238,4.331
,Mixed / non conventional,53.00,55.00,11.00,13.00,-1407853.50,0.03,0.00,-68.12,105.016,4.331
,Mixed / non conventional,53.00,55.00,13.00,15.00,-1633894.25,0.10,0.00,161.16,50.469,1.549
,Mixed / non conventional,53.00,55.00,15.00,17.00,3173419.75,0.09,0.00,-381.05,-114.359,1.549
,Mixed / non conventional,53.00,55.00,17.00,19.00,-383475.69,0.21,0.00,11.23,51.429,4.899
,Mixed / non conventional,53.00,55.00,19.00,21.00,-881362.38,0.21,0.00,-51.07,140.364,4.899
,Mixed / non conventional,53.00,55.00,21.00,23.00,-1112180.13,0.28,0.00,298.28,49.508,1.141
,Mixed / non conventional,53.00,55.00,23.00,25.00,1898158.38,0.28,0.00,-268.85,-102.600,1.141
,Mixed / non conventional,56.00,58.00,5.00,7.00,6099055.00,0.25,0.00,3.42,-46.561,0.794
,Mixed / non conventional,56.00,58.00,7.00,9.00,-15153133.00,0.22,0.00,-130.52,130.455,0.794
,Mixed / non conventional,56.00,58.00,9.00,11.00,3388728.75,0.10,0.00,354.60,-48.313,1.160
,Mixed / non conventional,56.00,58.00,11.00,13.00,4512294.00,0.09,0.00,-52.10,-73.305,1.160
,Mixed / non conventional,56.00,58.00,13.00,15.00,4280045.00,0.22,0.00,145.59,-46.895,0.683
,Mixed / non conventional,56.00,58.00,15.00,17.00,-10408190.00,0.22,0.00,-377.63,131.587,0.683
