,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,20.00,43.00,50.00,1845.34,0.08,0.00,-117.53,-86.567,13.958,6666,7/7/2022 4:03:42 PM
,Mixed / non conventional,72.00,20.00,50.00,59.00,654.15,0.13,0.00,184.03,-56.909,13.958,6666,7/7/2022 4:03:42 PM
,Mixed / non conventional,72.00,20.00,59.00,66.00,34.19,0.18,0.00,-136.57,-7.113,13.958,6666,7/7/2022 4:03:42 PM
,Mixed / non conventional,72.00,20.00,66.00,58.00,110.37,0.10,0.00,-44.44,24.473,13.958,6666,7/7/2022 4:03:42 PM
,Mixed / non conventional,72.00,20.00,58.00,49.00,427.45,0.13,0.00,72.69,34.297,13.958,6666,7/7/2022 4:03:42 PM
,Mixed / non conventional,72.00,20.00,18.00,9.00,609.78,0.10,0.00,54.55,-48.120,1.220,6666,7/7/2022 4:03:44 PM
,Mixed / non conventional,72.00,20.00,9.00,2.00,13205.55,0.10,0.00,104.56,-86.575,1.220,6666,7/7/2022 4:03:44 PM
,Mixed / non conventional,72.00,20.00,3.00,11.00,19622.94,0.11,0.00,-93.79,2204.872,14.011,6666,7/7/2022 4:03:46 PM
,Mixed / non conventional,72.00,20.00,11.00,19.00,739.52,0.09,0.00,-19.82,1461.803,14.011,6666,7/7/2022 4:03:46 PM
,Mixed / non conventional,72.00,20.00,19.00,28.00,-152.75,0.04,0.00,82.23,299.364,14.011,6666,7/7/2022 4:03:46 PM
,Mixed / non conventional,72.00,20.00,28.00,36.00,3948.42,0.10,0.00,325.65,-594.776,14.011,6666,7/7/2022 4:03:46 PM
,Mixed / non conventional,72.00,20.00,36.00,44.00,3285.31,0.09,0.00,-327.20,-210.773,14.011,6666,7/7/2022 4:03:46 PM
,Mixed / non conventional,72.00,20.00,44.00,52.00,1530.23,0.10,0.00,211.80,-84.294,14.011,6666,7/7/2022 4:03:46 PM
,Mixed / non conventional,72.00,20.00,52.00,60.00,522.81,0.08,0.00,-212.94,-46.149,14.011,6666,7/7/2022 4:03:46 PM
,Mixed / non conventional,72.00,20.00,60.00,68.00,51.64,0.03,0.00,87.89,-19.672,14.011,6666,7/7/2022 4:03:46 PM
,Mixed / non conventional,72.00,20.00,68.00,59.00,156.75,0.10,0.00,54.30,62.179,14.011,6666,7/7/2022 4:03:46 PM
,Mixed / non conventional,72.00,20.00,59.00,52.00,50.18,0.27,0.00,70.74,3.637,14.000,6666,7/7/2022 4:03:48 PM
,Mixed / non conventional,72.00,20.00,52.00,43.00,2270.13,0.09,0.00,-136.74,140.344,14.000,6666,7/7/2022 4:03:48 PM
,Mixed / non conventional,72.00,20.00,43.00,36.00,2692.72,0.00,0.00,253.14,154.356,14.000,6666,7/7/2022 4:03:48 PM
,Mixed / non conventional,72.00,20.00,36.00,27.00,1740.55,0.11,0.00,-237.90,333.191,14.000,6666,7/7/2022 4:03:48 PM
,Mixed / non conventional,72.00,20.00,4.00,12.00,33251.03,0.11,0.00,-206.87,4485.775,14.002,6666,7/7/2022 4:03:51 PM
,Mixed / non conventional,72.00,20.00,12.00,21.00,636.05,0.04,0.00,-125.13,1236.032,14.002,6666,7/7/2022 4:03:51 PM
,Mixed / non conventional,72.00,20.00,21.00,29.00,-266.04,0.13,0.00,107.73,529.140,14.002,6666,7/7/2022 4:03:51 PM
,Mixed / non conventional,72.00,20.00,29.00,37.00,601.86,0.12,0.00,-88.49,-77.257,14.002,6666,7/7/2022 4:03:51 PM
,Mixed / non conventional,72.00,20.00,37.00,45.00,1211.35,0.07,0.00,41.74,-73.664,14.002,6666,7/7/2022 4:03:51 PM
,Mixed / non conventional,72.00,20.00,45.00,53.00,574.50,0.08,0.00,-59.57,-32.379,14.002,6666,7/7/2022 4:03:51 PM
,Mixed / non conventional,72.00,20.00,53.00,61.00,48.73,0.38,0.00,319.91,-4.801,14.010,6666,7/7/2022 4:03:53 PM
,Mixed / non conventional,72.00,20.00,61.00,69.00,6.40,0.70,0.00,-160.52,-3.515,14.010,6666,7/7/2022 4:03:53 PM
,Mixed / non conventional,72.00,20.00,69.00,60.00,98.42,0.05,0.00,-84.07,55.869,14.010,6666,7/7/2022 4:03:53 PM
,Mixed / non conventional,72.00,20.00,60.00,51.00,992.15,0.13,0.00,67.78,95.065,14.010,6666,7/7/2022 4:03:53 PM
,Mixed / non conventional,72.00,20.00,5.00,13.00,35461.28,0.08,0.00,-43.86,1251.643,2.990,6666,7/7/2022 4:03:55 PM
,Mixed / non conventional,72.00,20.00,13.00,21.00,1294.35,0.08,0.00,-75.16,526.348,2.990,6666,7/7/2022 4:03:55 PM
,Mixed / non conventional,72.00,20.00,21.00,30.00,112.64,0.08,0.00,71.52,-48.471,2.990,6666,7/7/2022 4:03:55 PM
,Mixed / non conventional,72.00,20.00,30.00,38.00,-2926.86,0.08,0.00,1.62,69.710,2.990,6666,7/7/2022 4:03:55 PM
,Mixed / non conventional,72.00,20.00,38.00,29.00,3108.29,0.09,0.00,43.87,91.286,2.990,6666,7/7/2022 4:03:55 PM
,Mixed / non conventional,72.00,20.00,29.00,22.00,-1833.90,0.09,0.00,28.27,-342.246,2.990,6666,7/7/2022 4:03:55 PM
,Mixed / non conventional,72.00,20.00,22.00,14.00,2065.56,0.08,0.00,-144.93,-324.956,2.990,6666,7/7/2022 4:03:55 PM
,Mixed / non conventional,72.00,20.00,14.00,6.00,11609.57,0.07,0.00,143.80,-514.645,2.990,6666,7/7/2022 4:03:55 PM
,Mixed / non conventional,72.00,20.00,6.00,15.00,9985.83,0.08,0.00,14.72,599.637,2.990,6666,7/7/2022 4:03:55 PM
,Mixed / non conventional,72.00,20.00,15.00,23.00,3282.20,0.09,0.00,32.34,203.793,2.990,6666,7/7/2022 4:03:55 PM
,Mixed / non conventional,72.00,20.00,22.00,30.00,-946.73,0.10,0.00,-86.49,855.658,14.063,6666,7/7/2022 4:03:57 PM
,Mixed / non conventional,72.00,20.00,30.00,23.00,-1936.24,0.09,0.00,134.66,-1025.937,14.063,6666,7/7/2022 4:03:57 PM
,Mixed / non conventional,72.00,20.00,23.00,32.00,-858.36,0.08,0.00,-80.95,489.120,14.063,6666,7/7/2022 4:03:57 PM
,Mixed / non conventional,72.00,20.00,32.00,39.00,-6964.41,0.09,0.00,-31.34,561.234,14.063,6666,7/7/2022 4:03:57 PM
,Mixed / non conventional,72.00,20.00,39.00,46.00,-7828.72,0.09,0.00,-111.44,391.247,14.063,6666,7/7/2022 4:03:58 PM
,Mixed / non conventional,72.00,20.00,46.00,55.00,1000.73,0.04,0.00,210.57,-67.760,14.063,6666,7/7/2022 4:03:58 PM
,Mixed / non conventional,72.00,20.00,55.00,64.00,-128.35,0.11,0.00,233.26,20.689,14.063,6666,7/7/2022 4:03:58 PM
,Mixed / non conventional,72.00,20.00,7.00,15.00,2870.43,0.28,0.00,74.58,49.872,0.903,6666,7/7/2022 4:04:00 PM
,Mixed / non conventional,72.00,20.00,15.00,24.00,8388.82,0.29,0.00,151.77,56.304,0.903,6666,7/7/2022 4:04:00 PM
,Mixed / non conventional,72.00,20.00,55.00,62.00,-1456.52,0.06,0.00,-19.88,150.011,14.087,6666,7/7/2022 4:04:02 PM
,Mixed / non conventional,72.00,20.00,62.00,71.00,5.62,0.09,0.00,-70.21,-11.389,14.087,6666,7/7/2022 4:04:02 PM
,Mixed / non conventional,72.00,20.00,58.00,51.00,529.32,0.07,0.00,106.89,35.225,14.054,6666,7/7/2022 4:04:04 PM
,Mixed / non conventional,72.00,20.00,51.00,42.00,1116.93,0.14,0.00,-42.81,68.659,14.054,6666,7/7/2022 4:04:04 PM
,Mixed / non conventional,72.00,20.00,42.00,33.00,-504.36,0.16,0.00,94.03,-44.178,14.054,6666,7/7/2022 4:04:04 PM
,Mixed / non conventional,72.00,20.00,33.00,26.00,792.20,0.11,0.00,-155.12,165.937,14.054,6666,7/7/2022 4:04:04 PM
,Mixed / non conventional,72.00,20.00,26.00,17.00,-1165.37,0.10,0.00,439.91,-443.715,14.054,6666,7/7/2022 4:04:04 PM
,Mixed / non conventional,72.00,20.00,17.00,10.00,1034.79,0.11,0.00,-497.40,-535.320,14.054,6666,7/7/2022 4:04:04 PM
,Mixed / non conventional,72.00,20.00,10.00,1.00,2056.48,0.09,0.00,347.12,-208.484,14.054,6666,7/7/2022 4:04:04 PM
,Mixed / non conventional,72.00,20.00,52.00,61.00,924.57,0.09,0.00,34.49,-98.870,14.066,6666,7/7/2022 4:04:06 PM
,Mixed / non conventional,72.00,20.00,61.00,70.00,50.84,0.09,0.00,-32.67,-47.058,14.066,6666,7/7/2022 4:04:06 PM
,Mixed / non conventional,72.00,20.00,26.00,35.00,-316.49,0.17,0.00,177.54,54.072,10.196,6666,7/7/2022 4:04:08 PM
,Mixed / non conventional,72.00,20.00,35.00,44.00,3046.75,0.08,0.00,-140.20,-166.546,10.196,6666,7/7/2022 4:04:08 PM
,Mixed / non conventional,72.00,20.00,44.00,53.00,2817.26,0.00,0.00,-76.05,-129.286,10.196,6666,7/7/2022 4:04:08 PM
,Mixed / non conventional,72.00,20.00,53.00,62.00,656.66,0.08,0.00,174.71,-57.392,10.196,6666,7/7/2022 4:04:08 PM
,Mixed / non conventional,72.00,20.00,62.00,69.00,-133.61,0.06,0.00,-14.97,51.324,10.196,6666,7/7/2022 4:04:08 PM
,Mixed / non conventional,72.00,20.00,36.00,45.00,5025.42,0.04,0.00,-340.09,-357.144,14.060,6666,7/7/2022 4:04:11 PM
,Mixed / non conventional,72.00,20.00,45.00,54.00,2133.59,0.04,0.00,16.16,-138.965,14.060,6666,7/7/2022 4:04:11 PM
,Mixed / non conventional,72.00,20.00,54.00,63.00,339.06,0.07,0.00,134.60,-46.821,14.060,6666,7/7/2022 4:04:11 PM
,Mixed / non conventional,72.00,20.00,10.00,19.00,659.81,0.09,0.00,40.24,179.535,1.905,6666,7/7/2022 4:04:13 PM
,Mixed / non conventional,72.00,20.00,19.00,26.00,187.10,0.09,0.00,35.82,-47.446,1.905,6666,7/7/2022 4:04:13 PM
,Mixed / non conventional,72.00,20.00,28.00,37.00,5457.29,0.11,0.00,-54.97,-881.842,14.097,6666,7/7/2022 4:04:15 PM
,Mixed / non conventional,72.00,20.00,37.00,46.00,3954.88,0.10,0.00,-33.40,-268.439,14.097,6666,7/7/2022 4:04:15 PM
,Mixed / non conventional,72.00,20.00,46.00,53.00,-3228.60,0.11,0.00,15.40,161.745,14.097,6666,7/7/2022 4:04:15 PM
,Mixed / non conventional,72.00,20.00,53.00,60.00,-592.78,0.13,0.00,74.87,47.886,14.097,6666,7/7/2022 4:04:15 PM
,Mixed / non conventional,72.00,20.00,60.00,67.00,-48.38,0.05,0.00,48.02,13.069,14.097,6666,7/7/2022 4:04:15 PM
,Mixed / non conventional,72.00,20.00,11.00,18.00,947.97,0.36,0.00,-111.30,50.400,0.864,6666,7/7/2022 4:04:17 PM
,Mixed / non conventional,72.00,20.00,38.00,47.00,1214.58,0.08,0.00,56.73,-79.457,14.122,6666,7/7/2022 4:04:19 PM
,Mixed / non conventional,72.00,20.00,47.00,54.00,-4241.82,0.09,0.00,-51.22,220.999,14.122,6666,7/7/2022 4:04:19 PM
,Mixed / non conventional,72.00,20.00,54.00,61.00,-1126.03,0.10,0.00,243.90,102.181,14.122,6666,7/7/2022 4:04:19 PM
,Mixed / non conventional,72.00,20.00,61.00,68.00,-90.23,0.09,0.00,-156.89,32.983,14.122,6666,7/7/2022 4:04:19 PM
,Mixed / non conventional,72.00,20.00,3.00,12.00,9400.36,0.29,0.00,37.87,54.705,0.571,6666,7/7/2022 4:04:21 PM
,Mixed / non conventional,72.00,20.00,12.00,19.00,1114.92,0.28,0.00,-80.41,88.479,0.571,6666,7/7/2022 4:04:21 PM
,Mixed / non conventional,72.00,20.00,4.00,13.00,18537.03,0.34,0.00,-148.08,632.913,2.746,6666,7/7/2022 4:04:23 PM
,Mixed / non conventional,72.00,20.00,13.00,22.00,1755.23,0.33,0.00,72.13,271.660,2.746,6666,7/7/2022 4:04:23 PM
,Mixed / non conventional,72.00,20.00,22.00,31.00,-481.36,0.35,0.00,44.51,86.996,2.746,6666,7/7/2022 4:04:23 PM
,Mixed / non conventional,72.00,20.00,31.00,40.00,-2285.69,0.33,0.00,268.94,47.724,2.746,6666,7/7/2022 4:04:23 PM
,Mixed / non conventional,72.00,20.00,5.00,14.00,25625.41,0.38,0.00,-75.70,228.355,0.573,6666,7/7/2022 4:04:26 PM
,Mixed / non conventional,72.00,20.00,14.00,23.00,3609.05,0.41,0.00,200.71,53.830,0.573,6666,7/7/2022 4:04:26 PM
,Mixed / non conventional,72.00,20.00,30.00,37.00,-6643.99,0.09,0.00,-56.76,688.492,14.173,6666,7/7/2022 4:04:28 PM
,Mixed / non conventional,72.00,20.00,37.00,44.00,-1329.59,0.10,0.00,57.79,72.881,14.173,6666,7/7/2022 4:04:28 PM
,Mixed / non conventional,72.00,20.00,44.00,51.00,738.68,0.06,0.00,65.88,-35.514,14.173,6666,7/7/2022 4:04:28 PM
,Mixed / non conventional,72.00,20.00,7.00,16.00,2840.31,0.11,0.00,-80.50,52.384,0.679,6666,7/7/2022 4:04:30 PM
,Mixed / non conventional,72.00,20.00,31.00,38.00,-8144.37,0.08,0.00,-126.84,609.732,11.651,6666,7/7/2022 4:04:32 PM
,Mixed / non conventional,72.00,20.00,38.00,45.00,-5395.11,0.06,0.00,-9.47,231.898,11.651,6666,7/7/2022 4:04:32 PM
,Mixed / non conventional,72.00,20.00,45.00,52.00,-1266.76,0.08,0.00,223.04,51.002,11.651,6666,7/7/2022 4:04:32 PM
,Mixed / non conventional,72.00,20.00,8.00,15.00,235.26,0.11,0.00,-184.60,51.144,11.904,6666,7/7/2022 4:04:34 PM
,Mixed / non conventional,72.00,20.00,15.00,22.00,1699.64,0.08,0.00,-34.68,958.096,11.904,6666,7/7/2022 4:04:34 PM
,Mixed / non conventional,72.00,20.00,29.00,36.00,-1731.32,0.11,0.00,296.96,49.170,3.358,6666,7/7/2022 4:04:36 PM
,Mixed / non conventional,72.00,20.00,7.00,14.00,1995.65,0.04,0.00,-95.23,288.484,10.335,6666,7/7/2022 4:04:38 PM
,Mixed / non conventional,72.00,20.00,14.00,21.00,1406.11,0.03,0.00,-40.31,1921.839,10.335,6666,7/7/2022 4:04:38 PM
,Mixed / non conventional,72.00,20.00,21.00,28.00,-677.76,0.07,0.00,77.27,978.911,10.335,6666,7/7/2022 4:04:38 PM
,Mixed / non conventional,72.00,20.00,28.00,35.00,4111.75,0.04,0.00,140.72,-423.589,10.335,6666,7/7/2022 4:04:38 PM
,Mixed / non conventional,72.00,20.00,35.00,42.00,3190.92,0.06,0.00,-116.71,-144.429,10.335,6666,7/7/2022 4:04:38 PM
,Mixed / non conventional,72.00,20.00,42.00,49.00,1473.01,0.06,0.00,4.61,-51.162,10.335,6666,7/7/2022 4:04:38 PM
,Mixed / non conventional,72.00,20.00,6.00,13.00,15522.58,0.15,0.00,-53.03,85.386,0.496,6666,7/7/2022 4:04:40 PM
,Mixed / non conventional,72.00,20.00,5.00,12.00,53600.55,1.58,0.00,41.60,236.955,0.491,6666,7/7/2022 4:04:42 PM
,Mixed / non conventional,72.00,20.00,4.00,11.00,48247.16,0.00,0.00,-167.49,175.491,0.487,6666,7/7/2022 4:04:44 PM
,Mixed / non conventional,72.00,20.00,3.00,10.00,25173.13,0.23,0.00,-81.68,77.314,0.488,6666,7/7/2022 4:04:47 PM
,Mixed / non conventional,72.00,24.00,1.00,2.00,-178252.22,0.33,0.00,-242.62,-69.073,1.372,6666,7/7/2022 4:04:49 PM
,Mixed / non conventional,72.00,24.00,2.00,3.00,-312280.97,0.29,0.00,-2.85,-133.442,1.372,6666,7/7/2022 4:04:49 PM
,Mixed / non conventional,72.00,24.00,3.00,4.00,-519469.13,0.33,0.00,124.55,-245.832,1.372,6666,7/7/2022 4:04:49 PM
,Mixed / non conventional,72.00,24.00,4.00,5.00,-191245.56,0.31,0.00,-124.58,-100.702,1.372,6666,7/7/2022 4:04:49 PM
,Mixed / non conventional,72.00,24.00,5.00,6.00,883657.50,0.32,0.00,46.35,520.419,1.372,6666,7/7/2022 4:04:49 PM
,Mixed / non conventional,72.00,24.00,6.00,7.00,715082.19,0.31,0.00,-40.38,473.752,1.372,6666,7/7/2022 4:04:49 PM
,Mixed / non conventional,72.00,24.00,7.00,8.00,385320.03,0.32,0.00,247.89,289.028,1.372,6666,7/7/2022 4:04:49 PM
,Mixed / non conventional,72.00,24.00,8.00,16.00,13497.67,0.33,0.00,-327.32,177.582,1.372,6666,7/7/2022 4:04:49 PM
,Mixed / non conventional,72.00,24.00,16.00,23.00,-1081.66,0.32,0.00,193.26,-206.009,1.372,6666,7/7/2022 4:04:49 PM
,Mixed / non conventional,72.00,24.00,23.00,31.00,263.16,0.28,0.00,3.22,-49.469,1.372,6666,7/7/2022 4:04:49 PM
,Mixed / non conventional,72.00,24.00,9.00,10.00,-38984.21,0.32,0.00,17.55,-49.939,1.786,6666,7/7/2022 4:04:51 PM
,Mixed / non conventional,72.00,24.00,10.00,11.00,-45898.04,0.29,0.00,38.51,-68.246,1.786,6666,7/7/2022 4:04:51 PM
,Mixed / non conventional,72.00,24.00,11.00,12.00,-43217.95,0.30,0.00,86.86,-75.404,1.786,6666,7/7/2022 4:04:51 PM
,Mixed / non conventional,72.00,24.00,12.00,13.00,40033.19,0.30,0.00,-43.40,83.007,1.786,6666,7/7/2022 4:04:51 PM
,Mixed / non conventional,72.00,24.00,13.00,14.00,136945.23,0.31,0.00,-78.96,342.559,1.786,6666,7/7/2022 4:04:51 PM
,Mixed / non conventional,72.00,24.00,14.00,15.00,157195.45,0.31,0.00,159.70,483.039,1.786,6666,7/7/2022 4:04:51 PM
,Mixed / non conventional,72.00,24.00,15.00,16.00,110762.47,0.31,0.00,-157.92,427.487,1.786,6666,7/7/2022 4:04:51 PM
,Mixed / non conventional,72.00,24.00,16.00,7.00,33771.92,0.31,0.00,83.15,-611.636,1.786,6666,7/7/2022 4:04:51 PM
,Mixed / non conventional,72.00,24.00,7.00,15.00,12535.05,0.51,0.00,80.67,61.000,0.610,6666,7/7/2022 4:04:53 PM
,Mixed / non conventional,72.00,24.00,15.00,23.00,605.32,0.50,0.00,41.14,52.066,0.610,6666,7/7/2022 4:04:53 PM
,Mixed / non conventional,72.00,24.00,17.00,18.00,-3688.69,0.11,0.00,-547.88,-91.338,6.628,6666,7/7/2022 4:04:56 PM
,Mixed / non conventional,72.00,24.00,18.00,19.00,-1583.52,0.14,0.00,119.39,-55.099,6.628,6666,7/7/2022 4:04:56 PM
,Mixed / non conventional,72.00,24.00,19.00,20.00,841.27,0.05,0.00,419.38,44.051,6.628,6666,7/7/2022 4:04:56 PM
,Mixed / non conventional,72.00,24.00,20.00,21.00,4498.66,0.15,0.00,-446.16,393.684,6.628,6666,7/7/2022 4:04:56 PM
,Mixed / non conventional,72.00,24.00,21.00,22.00,4824.16,0.15,0.00,130.74,846.180,6.628,6666,7/7/2022 4:04:56 PM
,Mixed / non conventional,72.00,24.00,22.00,23.00,3468.08,0.15,0.00,29.95,1827.762,6.628,6666,7/7/2022 4:04:56 PM
,Mixed / non conventional,72.00,24.00,23.00,32.00,-844.26,0.17,0.00,-75.64,783.379,6.628,6666,7/7/2022 4:04:56 PM
,Mixed / non conventional,72.00,24.00,32.00,40.00,13725.43,0.15,0.00,349.08,-995.438,6.628,6666,7/7/2022 4:04:56 PM
,Mixed / non conventional,72.00,24.00,40.00,48.00,17630.28,0.15,0.00,-421.46,-581.199,6.628,6666,7/7/2022 4:04:56 PM
,Mixed / non conventional,72.00,24.00,48.00,56.00,10104.68,0.15,0.00,127.58,-333.110,6.628,6666,7/7/2022 4:04:56 PM
,Mixed / non conventional,72.00,24.00,56.00,55.00,-34404.19,0.18,0.00,49.31,-168.458,6.567,6666,7/7/2022 4:04:58 PM
,Mixed / non conventional,72.00,24.00,55.00,48.00,17971.14,0.15,0.00,-176.17,499.008,6.567,6666,7/7/2022 4:04:58 PM
,Mixed / non conventional,72.00,24.00,48.00,39.00,160.78,0.63,0.00,66.84,6.111,6.567,6666,7/7/2022 4:04:58 PM
,Mixed / non conventional,72.00,24.00,39.00,40.00,-106715.73,0.16,0.00,356.20,570.391,6.567,6666,7/7/2022 4:04:58 PM
,Mixed / non conventional,72.00,24.00,40.00,47.00,31095.52,0.20,0.00,-325.07,-138.807,1.010,6666,7/7/2022 4:05:00 PM
,Mixed / non conventional,72.00,24.00,47.00,48.00,-91620.76,0.18,0.00,-102.24,51.223,1.010,6666,7/7/2022 4:05:00 PM
,Mixed / non conventional,72.00,24.00,25.00,26.00,25.14,0.20,0.00,74.03,-13.144,6.565,6666,7/7/2022 4:05:02 PM
,Mixed / non conventional,72.00,24.00,26.00,27.00,-261.65,0.09,0.00,134.85,45.697,6.565,6666,7/7/2022 4:05:02 PM
,Mixed / non conventional,72.00,24.00,27.00,28.00,-1533.54,0.14,0.00,-83.97,134.338,6.565,6666,7/7/2022 4:05:02 PM
,Mixed / non conventional,72.00,24.00,28.00,29.00,-6821.98,0.12,0.00,10.27,360.170,6.565,6666,7/7/2022 4:05:02 PM
,Mixed / non conventional,72.00,24.00,29.00,30.00,-19605.40,0.14,0.00,-53.63,694.176,6.565,6666,7/7/2022 4:05:02 PM
,Mixed / non conventional,72.00,24.00,30.00,31.00,-47427.58,0.13,0.00,108.38,1208.668,6.565,6666,7/7/2022 4:05:02 PM
,Mixed / non conventional,72.00,24.00,31.00,32.00,-52749.50,0.50,0.00,-72.41,323.865,2.089,6666,7/7/2022 4:05:05 PM
,Mixed / non conventional,72.00,24.00,32.00,39.00,23438.28,0.50,0.00,-18.63,-495.886,2.089,6666,7/7/2022 4:05:05 PM
,Mixed / non conventional,72.00,24.00,39.00,47.00,9999.24,0.52,0.00,36.59,-109.325,2.089,6666,7/7/2022 4:05:05 PM
,Mixed / non conventional,72.00,24.00,47.00,55.00,5154.52,0.48,0.00,70.45,-51.486,2.089,6666,7/7/2022 4:05:05 PM
,Mixed / non conventional,72.00,24.00,33.00,34.00,-3985.44,0.18,0.00,-138.36,48.979,6.552,6666,7/7/2022 4:05:07 PM
,Mixed / non conventional,72.00,24.00,34.00,35.00,-7415.79,0.13,0.00,170.77,75.797,6.552,6666,7/7/2022 4:05:07 PM
,Mixed / non conventional,72.00,24.00,35.00,36.00,-16161.12,0.16,0.00,181.01,140.315,6.552,6666,7/7/2022 4:05:07 PM
,Mixed / non conventional,72.00,24.00,36.00,37.00,-37830.57,0.12,0.00,-388.98,284.173,6.552,6666,7/7/2022 4:05:07 PM
,Mixed / non conventional,72.00,24.00,37.00,38.00,-67956.12,0.13,0.00,41.51,448.885,6.552,6666,7/7/2022 4:05:07 PM
,Mixed / non conventional,72.00,24.00,38.00,39.00,-109593.48,0.14,0.00,16.24,646.023,6.552,6666,7/7/2022 4:05:07 PM
,Mixed / non conventional,72.00,24.00,39.00,30.00,-6010.55,0.14,0.00,-19.30,-667.434,6.552,6666,7/7/2022 4:05:07 PM
,Mixed / non conventional,72.00,24.00,30.00,22.00,-1029.18,0.16,0.00,68.99,-361.806,6.552,6666,7/7/2022 4:05:07 PM
,Mixed / non conventional,72.00,24.00,22.00,13.00,4278.83,0.13,0.00,-70.00,-1811.610,6.552,6666,7/7/2022 4:05:07 PM
,Mixed / non conventional,72.00,24.00,13.00,21.00,3897.74,0.13,0.00,-62.92,974.474,6.552,6666,7/7/2022 4:05:07 PM
,Mixed / non conventional,72.00,24.00,41.00,42.00,-12712.41,0.17,0.00,-23.83,57.621,6.557,6666,7/7/2022 4:05:09 PM
,Mixed / non conventional,72.00,24.00,42.00,43.00,-17537.09,0.18,0.00,51.69,74.550,6.557,6666,7/7/2022 4:05:09 PM
,Mixed / non conventional,72.00,24.00,43.00,44.00,-34003.90,0.19,0.00,-76.51,137.088,6.557,6666,7/7/2022 4:05:09 PM
,Mixed / non conventional,72.00,24.00,44.00,45.00,-56115.14,0.17,0.00,-19.91,216.896,6.557,6666,7/7/2022 4:05:09 PM
,Mixed / non conventional,72.00,24.00,45.00,46.00,-80491.98,0.17,0.00,-81.63,301.482,6.557,6666,7/7/2022 4:05:09 PM
,Mixed / non conventional,72.00,24.00,46.00,47.00,-88941.80,0.17,0.00,137.89,326.238,6.557,6666,7/7/2022 4:05:09 PM
,Mixed / non conventional,72.00,24.00,47.00,56.00,-188.30,0.27,0.00,22.17,6.824,6.557,6666,7/7/2022 4:05:09 PM
,Mixed / non conventional,72.00,24.00,56.00,64.00,2732.57,0.19,0.00,276.28,-196.056,6.557,6666,7/7/2022 4:05:10 PM
,Mixed / non conventional,72.00,24.00,64.00,55.00,362.24,0.20,0.00,-227.08,27.761,6.557,6666,7/7/2022 4:05:10 PM
,Mixed / non conventional,72.00,24.00,55.00,63.00,2275.80,0.18,0.00,16.90,-139.900,6.557,6666,7/7/2022 4:05:10 PM
,Mixed / non conventional,72.00,24.00,63.00,64.00,-7379.16,0.27,0.00,210.00,51.354,3.009,6666,7/7/2022 4:05:12 PM
,Mixed / non conventional,72.00,24.00,49.00,50.00,-12087.60,0.15,0.00,-68.91,44.416,6.569,6666,7/7/2022 4:05:14 PM
,Mixed / non conventional,72.00,24.00,50.00,51.00,-16674.06,0.13,0.00,108.43,62.564,6.569,6666,7/7/2022 4:05:14 PM
,Mixed / non conventional,72.00,24.00,51.00,52.00,-29376.38,0.15,0.00,135.86,113.748,6.569,6666,7/7/2022 4:05:14 PM
,Mixed / non conventional,72.00,24.00,52.00,53.00,-41136.75,0.13,0.00,-282.12,166.141,6.569,6666,7/7/2022 4:05:14 PM
,Mixed / non conventional,72.00,24.00,53.00,54.00,-43763.72,0.15,0.00,73.05,186.372,6.569,6666,7/7/2022 4:05:14 PM
,Mixed / non conventional,72.00,24.00,54.00,55.00,-51996.98,0.12,0.00,115.94,236.103,6.569,6666,7/7/2022 4:05:14 PM
,Mixed / non conventional,72.00,24.00,55.00,46.00,-4696.53,0.15,0.00,-208.24,-164.774,6.569,6666,7/7/2022 4:05:14 PM
,Mixed / non conventional,72.00,24.00,46.00,38.00,617.13,0.11,0.00,83.19,22.597,6.569,6666,7/7/2022 4:05:14 PM
,Mixed / non conventional,72.00,24.00,38.00,30.00,-204.99,0.22,0.00,-3.73,-21.611,6.569,6666,7/7/2022 4:05:14 PM
,Mixed / non conventional,72.00,24.00,30.00,21.00,-6722.71,0.12,0.00,-65.35,-1200.924,6.569,6666,7/7/2022 4:05:14 PM
,Mixed / non conventional,72.00,24.00,57.00,58.00,-3701.34,0.16,0.00,29.30,21.960,6.594,6666,7/7/2022 4:05:16 PM
,Mixed / non conventional,72.00,24.00,58.00,59.00,-8634.63,0.07,0.00,183.00,57.407,6.594,6666,7/7/2022 4:05:16 PM
,Mixed / non conventional,72.00,24.00,59.00,60.00,-12940.59,0.13,0.00,-145.76,97.838,6.594,6666,7/7/2022 4:05:16 PM
,Mixed / non conventional,72.00,24.00,60.00,61.00,-11806.07,0.08,0.00,243.75,103.170,6.594,6666,7/7/2022 4:05:16 PM
,Mixed / non conventional,72.00,24.00,61.00,62.00,-13661.62,0.11,0.00,-147.54,140.543,6.594,6666,7/7/2022 4:05:16 PM
,Mixed / non conventional,72.00,24.00,62.00,63.00,-11740.50,0.12,0.00,34.06,145.223,6.594,6666,7/7/2022 4:05:16 PM
,Mixed / non conventional,72.00,24.00,63.00,71.00,131.59,0.14,0.00,-102.57,-123.360,6.594,6666,7/7/2022 4:05:16 PM
,Mixed / non conventional,72.00,24.00,71.00,70.00,-146.51,0.12,0.00,183.60,-76.954,6.594,6666,7/7/2022 4:05:16 PM
