,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,40.00,42.00,51.00,53.00,201134.69,0.03,0.00,-126.31,-572.218,2.876,ERT72,6/23/2022 4:25:54 PM
,Mixed / non conventional,40.00,42.00,53.00,55.00,275575.31,0.05,0.00,174.90,-470.399,2.876,ERT72,6/23/2022 4:25:55 PM
,Mixed / non conventional,40.00,42.00,55.00,57.00,-1036868.81,0.03,0.00,-196.23,1145.228,2.876,ERT72,6/23/2022 4:25:55 PM
,Mixed / non conventional,40.00,42.00,57.00,59.00,268881.16,0.03,0.00,252.04,-203.198,2.876,ERT72,6/23/2022 4:25:55 PM
,Mixed / non conventional,40.00,42.00,59.00,61.00,804635.88,0.06,0.00,-70.84,-434.341,2.876,ERT72,6/23/2022 4:25:55 PM
,Mixed / non conventional,40.00,42.00,44.00,46.00,7746.39,0.29,0.00,-55.20,-458.564,2.232,ERT72,6/23/2022 4:25:57 PM
,Mixed / non conventional,40.00,42.00,46.00,48.00,33117.11,0.30,0.00,41.40,-490.109,2.232,ERT72,6/23/2022 4:25:57 PM
,Mixed / non conventional,40.00,42.00,48.00,50.00,-234206.77,0.29,0.00,-55.57,1386.437,2.232,ERT72,6/23/2022 4:25:57 PM
,Mixed / non conventional,40.00,42.00,50.00,52.00,145296.94,0.30,0.00,82.68,-430.058,2.232,ERT72,6/23/2022 4:25:57 PM
,Mixed / non conventional,40.00,42.00,52.00,54.00,230473.03,0.30,0.00,-30.52,-389.810,2.232,ERT72,6/23/2022 4:25:57 PM
,Mixed / non conventional,40.00,42.00,54.00,56.00,283559.34,0.30,0.00,104.42,-299.748,2.232,ERT72,6/23/2022 4:25:57 PM
,Mixed / non conventional,40.00,42.00,56.00,58.00,-1374084.50,0.30,0.00,-166.68,968.359,2.232,ERT72,6/23/2022 4:25:57 PM
,Mixed / non conventional,40.00,42.00,58.00,60.00,618662.06,0.30,0.00,77.22,-305.192,2.232,ERT72,6/23/2022 4:25:57 PM
,Mixed / non conventional,40.00,42.00,60.00,62.00,876964.38,0.29,0.00,117.15,-314.629,2.232,ERT72,6/23/2022 4:25:57 PM
,Mixed / non conventional,40.00,42.00,62.00,64.00,760022.94,0.30,0.00,11.40,-204.505,2.232,ERT72,6/23/2022 4:25:57 PM
,Mixed / non conventional,40.00,42.00,61.00,63.00,915363.25,0.27,0.00,29.73,-391.100,3.080,ERT72,6/23/2022 4:25:59 PM
,Mixed / non conventional,40.00,42.00,63.00,65.00,-2984051.50,0.27,0.00,-105.20,968.976,3.080,ERT72,6/23/2022 4:25:59 PM
,Mixed / non conventional,40.00,42.00,65.00,67.00,804113.00,0.27,0.00,45.68,-203.087,3.080,ERT72,6/23/2022 4:25:59 PM
,Mixed / non conventional,40.00,42.00,67.00,69.00,1804745.50,0.27,0.00,-40.21,-361.499,3.080,ERT72,6/23/2022 4:25:59 PM
,Mixed / non conventional,40.00,42.00,69.00,71.00,1753008.25,0.28,0.00,35.03,-283.175,3.080,ERT72,6/23/2022 4:25:59 PM
,Mixed / non conventional,40.00,42.00,71.00,1.00,-334326.34,0.27,0.00,-15.45,569.495,3.080,ERT72,6/23/2022 4:25:59 PM
,Mixed / non conventional,40.00,42.00,1.00,3.00,3327316.00,0.26,0.00,20.03,-220.514,3.080,ERT72,6/23/2022 4:25:59 PM
,Mixed / non conventional,40.00,42.00,3.00,5.00,3343896.50,0.27,0.00,-13.54,-259.604,3.080,ERT72,6/23/2022 4:25:59 PM
,Mixed / non conventional,40.00,42.00,5.00,7.00,4076952.75,0.27,0.00,28.54,-374.067,3.080,ERT72,6/23/2022 4:25:59 PM
,Mixed / non conventional,40.00,42.00,7.00,9.00,-8303063.00,0.27,0.00,-193.33,909.253,3.080,ERT72,6/23/2022 4:25:59 PM
,Mixed / non conventional,40.00,42.00,64.00,66.00,-3601775.25,0.13,0.00,-173.29,1258.921,3.769,ERT72,6/23/2022 4:26:02 PM
,Mixed / non conventional,40.00,42.00,66.00,68.00,1487996.88,0.14,0.00,105.45,-408.647,3.769,ERT72,6/23/2022 4:26:02 PM
,Mixed / non conventional,40.00,42.00,68.00,70.00,1947063.88,0.14,0.00,68.67,-427.776,3.769,ERT72,6/23/2022 4:26:02 PM
,Mixed / non conventional,40.00,42.00,70.00,72.00,1133149.13,0.14,0.00,-5.94,-202.276,3.769,ERT72,6/23/2022 4:26:02 PM
,Mixed / non conventional,40.00,42.00,72.00,2.00,-323867.63,0.14,0.00,-51.49,660.288,3.769,ERT72,6/23/2022 4:26:02 PM
,Mixed / non conventional,40.00,42.00,2.00,4.00,3765368.75,0.14,0.00,22.11,-330.180,3.769,ERT72,6/23/2022 4:26:02 PM
,Mixed / non conventional,40.00,42.00,4.00,6.00,3573473.75,0.14,0.00,-3.60,-368.650,3.769,ERT72,6/23/2022 4:26:02 PM
,Mixed / non conventional,40.00,42.00,6.00,8.00,3356801.75,0.13,0.00,38.68,-411.228,3.769,ERT72,6/23/2022 4:26:02 PM
,Mixed / non conventional,40.00,42.00,8.00,10.00,-7956618.50,0.14,0.00,-144.94,1169.698,3.769,ERT72,6/23/2022 4:26:02 PM
,Mixed / non conventional,40.00,42.00,10.00,12.00,1990623.13,0.14,0.00,178.58,-355.341,3.769,ERT72,6/23/2022 4:26:02 PM
,Mixed / non conventional,41.00,43.00,42.00,44.00,1469.27,0.04,0.00,-369.14,1682.890,10.795,ERT72,6/23/2022 4:26:04 PM
,Mixed / non conventional,41.00,43.00,44.00,46.00,563.31,0.05,0.00,-67.80,-516.171,10.795,ERT72,6/23/2022 4:26:04 PM
,Mixed / non conventional,41.00,43.00,46.00,48.00,742.83,0.03,0.00,39.29,-97.237,10.795,ERT72,6/23/2022 4:26:04 PM
,Mixed / non conventional,41.00,43.00,48.00,50.00,27183.53,0.03,0.00,-86.78,-1186.121,10.795,ERT72,6/23/2022 4:26:04 PM
,Mixed / non conventional,41.00,43.00,50.00,52.00,-72424.10,0.00,0.00,120.02,1436.429,10.795,ERT72,6/23/2022 4:26:04 PM
,Mixed / non conventional,41.00,43.00,52.00,54.00,18680.25,0.04,0.00,-35.24,-199.498,10.795,ERT72,6/23/2022 4:26:04 PM
,Mixed / non conventional,41.00,43.00,54.00,56.00,11048.67,0.00,0.00,102.85,-70.797,10.795,ERT72,6/23/2022 4:26:04 PM
,Mixed / non conventional,41.00,43.00,56.00,58.00,266067.31,0.06,0.00,-205.99,-1120.663,10.966,ERT72,6/23/2022 4:26:06 PM
,Mixed / non conventional,41.00,43.00,58.00,60.00,-345839.75,0.07,0.00,111.47,996.668,10.966,ERT72,6/23/2022 4:26:06 PM
,Mixed / non conventional,41.00,43.00,60.00,62.00,-48613.52,0.07,0.00,121.17,100.070,10.966,ERT72,6/23/2022 4:26:06 PM
,Mixed / non conventional,41.00,43.00,45.00,47.00,720.71,0.04,0.00,101.69,-201.486,10.539,ERT72,6/23/2022 4:26:09 PM
,Mixed / non conventional,41.00,43.00,47.00,49.00,34198.60,0.06,0.00,-332.29,-2390.191,10.539,ERT72,6/23/2022 4:26:09 PM
,Mixed / non conventional,41.00,43.00,49.00,51.00,-88021.52,0.05,0.00,283.99,2460.784,10.539,ERT72,6/23/2022 4:26:09 PM
,Mixed / non conventional,41.00,43.00,51.00,53.00,-1252.57,0.20,0.00,-122.72,18.673,11.240,ERT72,6/23/2022 4:26:11 PM
,Mixed / non conventional,41.00,43.00,53.00,55.00,14490.24,0.03,0.00,172.21,-123.436,11.240,ERT72,6/23/2022 4:26:11 PM
,Mixed / non conventional,41.00,43.00,55.00,57.00,308024.25,0.07,0.00,-214.93,-709.413,4.862,ERT72,6/23/2022 4:26:13 PM
,Mixed / non conventional,41.00,43.00,57.00,59.00,-310908.25,0.08,0.00,261.98,477.373,4.862,ERT72,6/23/2022 4:26:13 PM
,Mixed / non conventional,41.00,43.00,59.00,61.00,-189962.06,0.09,0.00,-64.95,204.168,4.862,ERT72,6/23/2022 4:26:13 PM
,Mixed / non conventional,41.00,43.00,61.00,63.00,-3060.93,0.04,0.00,28.24,5.599,11.378,ERT72,6/23/2022 4:26:15 PM
,Mixed / non conventional,41.00,43.00,63.00,65.00,912198.88,0.12,0.00,-98.38,-198.942,1.809,ERT72,6/23/2022 4:26:17 PM
,Mixed / non conventional,41.00,43.00,62.00,64.00,6634.87,0.08,0.00,11.15,-10.638,11.557,ERT72,6/23/2022 4:26:19 PM
,Mixed / non conventional,41.00,43.00,64.00,66.00,849463.88,0.02,0.00,-207.14,-1043.669,11.652,ERT72,6/23/2022 4:26:21 PM
,Mixed / non conventional,41.00,43.00,66.00,68.00,-754044.56,0.04,0.00,133.24,720.566,11.652,ERT72,6/23/2022 4:26:21 PM
,Mixed / non conventional,41.00,43.00,68.00,70.00,-304993.06,0.00,0.00,74.89,231.149,11.652,ERT72,6/23/2022 4:26:21 PM
,Mixed / non conventional,41.00,43.00,70.00,72.00,-58720.91,0.00,0.00,-6.10,35.890,11.652,ERT72,6/23/2022 4:26:21 PM
,Mixed / non conventional,41.00,43.00,72.00,2.00,96455.54,0.04,0.00,-71.04,-621.667,11.652,ERT72,6/23/2022 4:26:21 PM
,Mixed / non conventional,41.00,43.00,2.00,4.00,-1526796.50,0.03,0.00,35.27,382.855,11.652,ERT72,6/23/2022 4:26:21 PM
,Mixed / non conventional,41.00,43.00,4.00,6.00,-583808.31,0.04,0.00,-0.07,171.490,11.652,ERT72,6/23/2022 4:26:22 PM
,Mixed / non conventional,41.00,43.00,6.00,8.00,-246134.89,0.04,0.00,37.89,85.857,11.708,ERT72,6/23/2022 4:26:24 PM
,Mixed / non conventional,41.00,43.00,8.00,10.00,1638705.75,0.03,0.00,-164.16,-682.237,11.708,ERT72,6/23/2022 4:26:24 PM
,Mixed / non conventional,41.00,43.00,65.00,67.00,-601503.25,0.00,0.00,74.55,657.932,11.793,ERT72,6/23/2022 4:26:26 PM
,Mixed / non conventional,41.00,43.00,67.00,69.00,-549478.25,0.00,0.00,-20.65,472.235,11.793,ERT72,6/23/2022 4:26:26 PM
,Mixed / non conventional,41.00,43.00,69.00,71.00,-164938.19,0.00,0.00,38.93,113.401,11.793,ERT72,6/23/2022 4:26:26 PM
,Mixed / non conventional,41.00,43.00,71.00,1.00,120678.57,0.03,0.00,-47.63,-808.969,11.793,ERT72,6/23/2022 4:26:26 PM
,Mixed / non conventional,41.00,43.00,1.00,3.00,-1751233.25,0.04,0.00,36.75,411.909,11.793,ERT72,6/23/2022 4:26:26 PM
,Mixed / non conventional,41.00,43.00,3.00,5.00,-941196.13,0.04,0.00,-2.75,258.276,11.793,ERT72,6/23/2022 4:26:26 PM
,Mixed / non conventional,41.00,43.00,5.00,7.00,-426743.63,0.03,0.00,32.05,137.769,11.793,ERT72,6/23/2022 4:26:26 PM
,Mixed / non conventional,41.00,43.00,7.00,9.00,2419957.00,0.04,0.00,-227.96,-927.740,11.793,ERT72,6/23/2022 4:26:26 PM
,Mixed / non conventional,41.00,43.00,9.00,11.00,-1209309.00,0.05,0.00,247.72,556.344,11.793,ERT72,6/23/2022 4:26:26 PM
,Mixed / non conventional,41.00,43.00,11.00,13.00,-520345.47,0.04,0.00,84.51,290.676,11.793,ERT72,6/23/2022 4:26:26 PM
,Mixed / non conventional,42.00,44.00,43.00,45.00,1415.98,0.03,0.00,-549.88,1621.436,10.792,ERT72,6/23/2022 4:26:28 PM
,Mixed / non conventional,42.00,44.00,45.00,47.00,595.17,0.03,0.00,105.92,-545.227,10.792,ERT72,6/23/2022 4:26:28 PM
,Mixed / non conventional,42.00,44.00,47.00,49.00,18468.99,0.03,0.00,-260.30,-2417.011,10.792,ERT72,6/23/2022 4:26:28 PM
,Mixed / non conventional,42.00,44.00,49.00,51.00,-30136.72,0.03,0.00,202.57,1314.649,10.792,ERT72,6/23/2022 4:26:28 PM
,Mixed / non conventional,42.00,44.00,51.00,53.00,-63282.72,0.03,0.00,-116.04,1254.807,10.792,ERT72,6/23/2022 4:26:28 PM
,Mixed / non conventional,42.00,44.00,53.00,55.00,18754.96,0.03,0.00,176.22,-200.245,10.792,ERT72,6/23/2022 4:26:28 PM
,Mixed / non conventional,42.00,44.00,55.00,57.00,290946.19,0.03,0.00,-214.04,-1863.847,10.792,ERT72,6/23/2022 4:26:28 PM
,Mixed / non conventional,42.00,44.00,57.00,59.00,-185193.64,0.00,0.00,258.60,767.655,10.792,ERT72,6/23/2022 4:26:28 PM
,Mixed / non conventional,42.00,44.00,59.00,61.00,-325118.63,0.00,0.00,-63.21,922.091,10.792,ERT72,6/23/2022 4:26:28 PM
,Mixed / non conventional,42.00,44.00,61.00,63.00,-35600.88,0.00,0.00,28.98,81.851,12.248,ERT72,6/23/2022 4:26:31 PM
,Mixed / non conventional,42.00,44.00,46.00,48.00,729.37,0.04,0.00,39.83,-202.770,10.481,ERT72,6/23/2022 4:26:33 PM
,Mixed / non conventional,42.00,44.00,48.00,50.00,31248.37,0.00,0.00,-80.26,-2171.823,10.481,ERT72,6/23/2022 4:26:33 PM
,Mixed / non conventional,42.00,44.00,50.00,52.00,-81132.59,0.04,0.00,107.27,2255.552,10.481,ERT72,6/23/2022 4:26:33 PM
,Mixed / non conventional,42.00,44.00,52.00,54.00,-1791.33,0.38,0.00,-29.85,29.464,12.401,ERT72,6/23/2022 4:26:35 PM
,Mixed / non conventional,42.00,44.00,54.00,56.00,17001.39,0.09,0.00,102.67,-159.793,12.401,ERT72,6/23/2022 4:26:35 PM
,Mixed / non conventional,42.00,44.00,56.00,58.00,319099.44,0.00,0.00,-170.19,-958.898,6.344,ERT72,6/23/2022 4:26:37 PM
,Mixed / non conventional,42.00,44.00,58.00,60.00,-362448.41,0.04,0.00,78.76,726.112,6.344,ERT72,6/23/2022 4:26:37 PM
,Mixed / non conventional,42.00,44.00,60.00,62.00,-146280.25,0.03,0.00,118.46,205.135,6.344,ERT72,6/23/2022 4:26:37 PM
,Mixed / non conventional,42.00,44.00,62.00,64.00,5021.99,0.14,0.00,11.51,-10.130,12.547,ERT72,6/23/2022 4:26:39 PM
,Mixed / non conventional,42.00,44.00,64.00,66.00,1001350.56,0.32,0.00,-161.22,-200.720,1.662,ERT72,6/23/2022 4:26:41 PM
,Mixed / non conventional,42.00,44.00,63.00,65.00,996776.31,0.14,0.00,-125.52,-1555.010,11.244,ERT72,6/23/2022 4:26:43 PM
,Mixed / non conventional,42.00,44.00,65.00,67.00,-478112.13,0.13,0.00,53.80,566.863,11.244,ERT72,6/23/2022 4:26:43 PM
,Mixed / non conventional,42.00,44.00,67.00,69.00,-728486.69,0.14,0.00,-31.64,671.783,11.244,ERT72,6/23/2022 4:26:43 PM
,Mixed / non conventional,42.00,44.00,69.00,71.00,-277156.41,0.14,0.00,37.25,202.702,11.244,ERT72,6/23/2022 4:26:43 PM
,Mixed / non conventional,42.00,44.00,71.00,1.00,149559.41,0.12,0.00,-27.01,-987.267,11.244,ERT72,6/23/2022 4:26:43 PM
,Mixed / non conventional,42.00,44.00,1.00,3.00,-1841115.25,0.13,0.00,24.27,383.361,11.244,ERT72,6/23/2022 4:26:43 PM
,Mixed / non conventional,42.00,44.00,3.00,5.00,-1272572.00,0.13,0.00,-9.16,307.940,11.244,ERT72,6/23/2022 4:26:44 PM
,Mixed / non conventional,42.00,44.00,5.00,7.00,-769603.25,0.12,0.00,28.66,218.156,11.244,ERT72,6/23/2022 4:26:44 PM
,Mixed / non conventional,42.00,44.00,7.00,9.00,3027451.75,0.12,0.00,-201.73,-1014.221,11.244,ERT72,6/23/2022 4:26:44 PM
,Mixed / non conventional,42.00,44.00,9.00,11.00,-1193205.13,0.14,0.00,230.40,477.093,11.244,ERT72,6/23/2022 4:26:44 PM
,Mixed / non conventional,42.00,44.00,66.00,68.00,-782612.88,0.05,0.00,118.69,921.370,12.694,ERT72,6/23/2022 4:26:46 PM
,Mixed / non conventional,42.00,44.00,68.00,70.00,-489140.44,0.05,0.00,73.28,452.465,12.694,ERT72,6/23/2022 4:26:46 PM
,Mixed / non conventional,42.00,44.00,70.00,72.00,-99497.32,0.08,0.00,-6.29,73.630,12.694,ERT72,6/23/2022 4:26:46 PM
,Mixed / non conventional,42.00,44.00,72.00,2.00,130815.82,0.04,0.00,-62.10,-943.858,12.694,ERT72,6/23/2022 4:26:46 PM
,Mixed / non conventional,42.00,44.00,2.00,4.00,-1791806.00,0.06,0.00,28.05,453.620,12.694,ERT72,6/23/2022 4:26:46 PM
,Mixed / non conventional,42.00,44.00,4.00,6.00,-933759.94,0.00,0.00,-2.30,275.793,12.694,ERT72,6/23/2022 4:26:46 PM
,Mixed / non conventional,42.00,44.00,6.00,8.00,-483972.03,0.00,0.00,36.49,168.170,12.694,ERT72,6/23/2022 4:26:46 PM
,Mixed / non conventional,42.00,44.00,8.00,10.00,2345205.75,0.05,0.00,-150.33,-967.707,12.694,ERT72,6/23/2022 4:26:46 PM
,Mixed / non conventional,42.00,44.00,10.00,12.00,-1107960.88,0.05,0.00,185.15,548.624,12.694,ERT72,6/23/2022 4:26:46 PM
,Mixed / non conventional,42.00,44.00,12.00,14.00,-524136.59,0.04,0.00,-189.38,315.142,12.694,ERT72,6/23/2022 4:26:46 PM
,Mixed / non conventional,43.00,45.00,44.00,46.00,1310.86,0.04,0.00,-553.83,1284.722,9.237,ERT72,6/23/2022 4:26:48 PM
,Mixed / non conventional,43.00,45.00,46.00,48.00,569.51,0.03,0.00,43.93,-446.520,9.237,ERT72,6/23/2022 4:26:48 PM
,Mixed / non conventional,43.00,45.00,48.00,50.00,17003.89,0.03,0.00,-49.18,-1904.548,9.237,ERT72,6/23/2022 4:26:48 PM
,Mixed / non conventional,43.00,45.00,50.00,52.00,-27496.28,0.00,0.00,79.17,1026.587,9.237,ERT72,6/23/2022 4:26:48 PM
,Mixed / non conventional,43.00,45.00,52.00,54.00,-61311.43,0.00,0.00,-35.01,1040.498,9.237,ERT72,6/23/2022 4:26:48 PM
,Mixed / non conventional,43.00,45.00,54.00,56.00,21813.77,0.03,0.00,106.20,-199.336,9.237,ERT72,6/23/2022 4:26:48 PM
,Mixed / non conventional,43.00,45.00,56.00,58.00,282984.75,0.04,0.00,-161.50,-1551.560,9.237,ERT72,6/23/2022 4:26:48 PM
,Mixed / non conventional,43.00,45.00,58.00,60.00,-210346.23,0.04,0.00,74.18,746.247,9.237,ERT72,6/23/2022 4:26:48 PM
,Mixed / non conventional,43.00,45.00,60.00,62.00,-280798.94,0.00,0.00,115.06,681.609,9.237,ERT72,6/23/2022 4:26:48 PM
,Mixed / non conventional,43.00,45.00,62.00,64.00,-22811.96,0.05,0.00,10.98,63.795,14.898,ERT72,6/23/2022 4:26:51 PM
,Mixed / non conventional,43.00,45.00,47.00,49.00,7804.07,0.26,0.00,-268.78,-201.934,0.975,ERT72,6/23/2022 4:26:53 PM
,Mixed / non conventional,43.00,45.00,49.00,51.00,382.00,0.11,0.00,193.55,-37.810,14.926,ERT72,6/23/2022 4:26:55 PM
,Mixed / non conventional,43.00,45.00,51.00,53.00,-74264.00,0.36,0.00,-102.24,201.012,1.020,ERT72,6/23/2022 4:26:57 PM
,Mixed / non conventional,43.00,45.00,53.00,55.00,-1305.06,0.11,0.00,177.34,26.023,15.035,ERT72,6/23/2022 4:26:59 PM
,Mixed / non conventional,43.00,45.00,55.00,57.00,238064.45,0.04,0.00,-191.75,-1329.268,7.367,ERT72,6/23/2022 4:27:01 PM
,Mixed / non conventional,43.00,45.00,57.00,59.00,-59058.45,0.03,0.00,251.97,206.101,7.367,ERT72,6/23/2022 4:27:01 PM
,Mixed / non conventional,43.00,45.00,59.00,61.00,-326829.47,0.03,0.00,-75.14,760.378,7.367,ERT72,6/23/2022 4:27:01 PM
,Mixed / non conventional,43.00,45.00,61.00,63.00,-139581.69,0.03,0.00,26.46,227.318,7.367,ERT72,6/23/2022 4:27:01 PM
,Mixed / non conventional,43.00,45.00,63.00,65.00,906339.38,0.03,0.00,-92.25,-1073.478,7.367,ERT72,6/23/2022 4:27:01 PM
,Mixed / non conventional,43.00,45.00,65.00,67.00,-270405.00,0.06,0.00,43.36,240.203,7.367,ERT72,6/23/2022 4:27:01 PM
,Mixed / non conventional,43.00,45.00,64.00,66.00,989960.31,0.08,0.00,-163.73,-2080.579,15.148,ERT72,6/23/2022 4:27:03 PM
,Mixed / non conventional,43.00,45.00,66.00,68.00,-563718.63,0.08,0.00,102.56,900.413,15.148,ERT72,6/23/2022 4:27:03 PM
,Mixed / non conventional,43.00,45.00,68.00,70.00,-644758.56,0.09,0.00,65.67,801.005,15.148,ERT72,6/23/2022 4:27:03 PM
,Mixed / non conventional,43.00,45.00,70.00,72.00,-175964.53,0.10,0.00,-7.41,173.376,15.148,ERT72,6/23/2022 4:27:04 PM
,Mixed / non conventional,43.00,45.00,72.00,2.00,167122.19,0.08,0.00,-46.90,-1486.229,15.148,ERT72,6/23/2022 4:27:04 PM
,Mixed / non conventional,43.00,45.00,2.00,4.00,-1800915.50,0.08,0.00,20.54,505.186,15.148,ERT72,6/23/2022 4:27:04 PM
,Mixed / non conventional,43.00,45.00,4.00,6.00,-1323533.25,0.09,0.00,-6.99,431.469,15.148,ERT72,6/23/2022 4:27:04 PM
,Mixed / non conventional,43.00,45.00,6.00,8.00,-860661.63,0.08,0.00,33.02,328.672,15.148,ERT72,6/23/2022 4:27:04 PM
,Mixed / non conventional,43.00,45.00,8.00,10.00,3016928.00,0.09,0.00,-133.78,-1361.606,15.148,ERT72,6/23/2022 4:27:04 PM
,Mixed / non conventional,43.00,45.00,10.00,12.00,-1090425.38,0.08,0.00,175.61,587.374,15.148,ERT72,6/23/2022 4:27:04 PM
,Mixed / non conventional,43.00,45.00,67.00,69.00,-700733.06,0.00,0.00,-44.74,474.906,7.307,ERT72,6/23/2022 4:27:06 PM
,Mixed / non conventional,43.00,45.00,69.00,71.00,-435245.28,0.06,0.00,32.82,231.768,7.307,ERT72,6/23/2022 4:27:06 PM
,Mixed / non conventional,43.00,45.00,71.00,1.00,175153.31,0.04,0.00,-8.77,-780.069,7.307,ERT72,6/23/2022 4:27:06 PM
,Mixed / non conventional,43.00,45.00,1.00,3.00,-1633834.63,0.05,0.00,17.05,205.641,7.307,ERT72,6/23/2022 4:27:06 PM
,Mixed / non conventional,43.00,45.00,3.00,5.00,-1494827.50,0.06,0.00,-14.42,217.851,7.307,ERT72,6/23/2022 4:27:06 PM
,Mixed / non conventional,43.00,45.00,5.00,7.00,-1243009.50,0.06,0.00,23.96,211.344,7.307,ERT72,6/23/2022 4:27:06 PM
,Mixed / non conventional,43.00,45.00,7.00,9.00,3433301.25,0.06,0.00,-181.49,-686.766,7.307,ERT72,6/23/2022 4:27:06 PM
,Mixed / non conventional,43.00,45.00,9.00,11.00,-952876.38,0.04,0.00,221.90,226.343,7.307,ERT72,6/23/2022 4:27:06 PM
,Mixed / non conventional,43.00,45.00,11.00,13.00,-995955.56,0.06,0.00,69.96,283.895,7.307,ERT72,6/23/2022 4:27:06 PM
,Mixed / non conventional,43.00,45.00,13.00,15.00,-613651.50,0.07,0.00,-98.08,212.399,7.307,ERT72,6/23/2022 4:27:06 PM
,Mixed / non conventional,44.00,46.00,45.00,47.00,1468.71,0.03,0.00,-325.67,1450.134,9.306,ERT72,6/23/2022 4:27:08 PM
,Mixed / non conventional,44.00,46.00,47.00,49.00,2865.28,0.00,0.00,-230.91,-2263.240,9.306,ERT72,6/23/2022 4:27:08 PM
,Mixed / non conventional,44.00,46.00,49.00,51.00,1769.17,0.00,0.00,194.77,-199.634,9.306,ERT72,6/23/2022 4:27:08 PM
,Mixed / non conventional,44.00,46.00,51.00,53.00,-28562.11,0.00,0.00,-129.86,1074.321,9.306,ERT72,6/23/2022 4:27:08 PM
,Mixed / non conventional,44.00,46.00,53.00,55.00,-61724.76,0.03,0.00,170.78,1055.312,9.306,ERT72,6/23/2022 4:27:08 PM
,Mixed / non conventional,44.00,46.00,55.00,57.00,198988.00,0.03,0.00,-190.93,-1831.904,9.306,ERT72,6/23/2022 4:27:08 PM
,Mixed / non conventional,44.00,46.00,57.00,59.00,-8994.60,0.06,0.00,252.41,73.597,13.785,ERT72,6/23/2022 4:27:11 PM
,Mixed / non conventional,44.00,46.00,59.00,61.00,-194943.09,0.04,0.00,-85.86,1032.117,13.785,ERT72,6/23/2022 4:27:11 PM
,Mixed / non conventional,44.00,46.00,61.00,63.00,-290086.75,0.05,0.00,10.92,1050.851,13.785,ERT72,6/23/2022 4:27:11 PM
,Mixed / non conventional,44.00,46.00,63.00,65.00,782167.75,0.07,0.00,-67.20,-2023.878,13.785,ERT72,6/23/2022 4:27:11 PM
,Mixed / non conventional,44.00,46.00,48.00,50.00,7658.53,0.41,0.00,-76.20,-200.850,0.989,ERT72,6/23/2022 4:27:13 PM
,Mixed / non conventional,44.00,46.00,50.00,52.00,203.58,0.21,0.00,82.87,-18.644,13.810,ERT72,6/23/2022 4:27:15 PM
,Mixed / non conventional,44.00,46.00,52.00,54.00,-73354.25,0.68,0.00,-16.91,199.931,1.028,ERT72,6/23/2022 4:27:17 PM
,Mixed / non conventional,44.00,46.00,54.00,56.00,-579.85,0.18,0.00,105.18,10.699,13.912,ERT72,6/23/2022 4:27:19 PM
,Mixed / non conventional,44.00,46.00,56.00,58.00,240605.03,0.07,0.00,-154.26,-1366.868,7.496,ERT72,6/23/2022 4:27:21 PM
,Mixed / non conventional,44.00,46.00,58.00,60.00,-71152.62,0.07,0.00,74.05,252.634,7.496,ERT72,6/23/2022 4:27:21 PM
,Mixed / non conventional,44.00,46.00,60.00,62.00,-321190.59,0.08,0.00,110.78,760.283,7.496,ERT72,6/23/2022 4:27:21 PM
,Mixed / non conventional,44.00,46.00,62.00,64.00,-126044.76,0.05,0.00,9.86,208.850,7.496,ERT72,6/23/2022 4:27:21 PM
,Mixed / non conventional,44.00,46.00,64.00,66.00,923366.88,0.05,0.00,-150.57,-1112.706,7.496,ERT72,6/23/2022 4:27:21 PM
,Mixed / non conventional,44.00,46.00,66.00,68.00,-315195.47,0.08,0.00,99.08,284.870,7.496,ERT72,6/23/2022 4:27:21 PM
,Mixed / non conventional,44.00,46.00,65.00,67.00,-127798.42,0.10,0.00,43.93,205.489,11.589,ERT72,6/23/2022 4:27:24 PM
,Mixed / non conventional,44.00,46.00,67.00,69.00,-520772.34,0.10,0.00,-45.79,636.390,11.589,ERT72,6/23/2022 4:27:24 PM
,Mixed / non conventional,44.00,46.00,69.00,71.00,-598650.94,0.10,0.00,31.40,568.994,11.589,ERT72,6/23/2022 4:27:24 PM
,Mixed / non conventional,44.00,46.00,71.00,1.00,172608.42,0.10,0.00,-5.51,-1272.392,11.589,ERT72,6/23/2022 4:27:24 PM
,Mixed / non conventional,44.00,46.00,1.00,3.00,-1267310.63,0.10,0.00,16.52,235.712,11.589,ERT72,6/23/2022 4:27:24 PM
,Mixed / non conventional,44.00,46.00,3.00,5.00,-1482274.00,0.11,0.00,-14.72,318.114,11.589,ERT72,6/23/2022 4:27:24 PM
,Mixed / non conventional,44.00,46.00,5.00,7.00,-1686963.88,0.11,0.00,22.14,420.742,11.589,ERT72,6/23/2022 4:27:24 PM
,Mixed / non conventional,44.00,46.00,7.00,9.00,3524794.25,0.12,0.00,-178.43,-1029.818,11.589,ERT72,6/23/2022 4:27:24 PM
,Mixed / non conventional,44.00,46.00,9.00,11.00,-657109.13,0.09,0.00,221.36,226.892,11.589,ERT72,6/23/2022 4:27:24 PM
,Mixed / non conventional,44.00,46.00,11.00,13.00,-985763.38,0.11,0.00,68.87,406.244,11.589,ERT72,6/23/2022 4:27:24 PM
,Mixed / non conventional,44.00,46.00,68.00,70.00,-682283.75,0.02,0.00,63.31,572.806,9.052,ERT72,6/23/2022 4:27:26 PM
