,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,4.00,6.00,59.00,61.00,-2130079.00,0.00,0.00,-119.59,86.165,5.279
,Mixed / non conventional,4.00,6.00,61.00,63.00,-2499737.00,0.00,0.00,16.97,90.830,5.279
,Mixed / non conventional,4.00,6.00,63.00,65.00,6199592.00,0.05,0.00,143.83,-203.109,5.279
,Mixed / non conventional,4.00,6.00,48.00,50.00,5089213.00,0.26,0.00,-26.56,-338.525,4.441
,Mixed / non conventional,4.00,6.00,50.00,52.00,-1416642.63,0.26,0.00,80.55,82.454,4.441
,Mixed / non conventional,4.00,6.00,52.00,54.00,-2046163.00,0.25,0.00,-14.68,104.801,4.441
,Mixed / non conventional,4.00,6.00,54.00,56.00,-1880650.13,0.27,0.00,24.69,85.214,4.441
,Mixed / non conventional,4.00,6.00,56.00,58.00,6069937.00,0.26,0.00,12.92,-244.459,4.441
,Mixed / non conventional,4.00,6.00,58.00,60.00,-1796897.00,0.27,0.00,64.93,64.618,4.441
,Mixed / non conventional,4.00,6.00,60.00,62.00,-2444214.00,0.29,0.00,28.50,78.798,4.441
,Mixed / non conventional,4.00,6.00,62.00,64.00,-2018896.25,0.30,0.00,-83.34,58.582,4.441
,Mixed / non conventional,4.00,6.00,64.00,66.00,6973930.50,0.26,0.00,71.49,-182.760,4.441
,Mixed / non conventional,4.00,6.00,66.00,68.00,-2121539.50,0.28,0.00,28.24,50.391,4.441
,Mixed / non conventional,4.00,6.00,65.00,67.00,-1426552.88,0.08,0.00,-93.55,50.645,6.322
,Mixed / non conventional,4.00,6.00,67.00,69.00,-2561754.00,0.04,0.00,-18.25,82.540,6.322
,Mixed / non conventional,4.00,6.00,69.00,71.00,-2665096.75,0.08,0.00,27.25,78.186,6.322
,Mixed / non conventional,4.00,6.00,71.00,1.00,7870.03,0.08,0.00,85.11,-1059.386,6.322
,Mixed / non conventional,4.00,6.00,1.00,3.00,1970.06,0.09,0.00,77.86,-1057.122,6.322
,Mixed / non conventional,4.00,6.00,3.00,5.00,2987.78,0.05,0.00,56.35,2004.023,6.322
,Mixed / non conventional,4.00,6.00,68.00,70.00,-2816136.75,0.21,0.00,-100.53,74.335,5.429
,Mixed / non conventional,4.00,6.00,70.00,72.00,-2098436.50,0.19,0.00,168.53,50.501,5.429
,Mixed / non conventional,4.00,6.00,72.00,2.00,5314.84,0.20,0.00,2.28,-1150.185,5.429
,Mixed / non conventional,5.00,7.00,6.00,8.00,3990.38,0.04,0.00,-374.19,2305.932,5.446
,Mixed / non conventional,5.00,7.00,8.00,10.00,6691.88,0.04,0.00,-202.96,-3093.648,5.446
,Mixed / non conventional,5.00,7.00,10.00,12.00,2203.33,0.05,0.00,26.00,-145.514,5.446
,Mixed / non conventional,5.00,7.00,12.00,14.00,-46476.05,0.07,0.00,-53.46,1023.133,5.446
,Mixed / non conventional,5.00,7.00,14.00,16.00,-125781.84,0.07,0.00,-80.54,1258.632,5.446
,Mixed / non conventional,5.00,7.00,16.00,18.00,376774.34,0.07,0.00,-36.74,-2030.096,5.446
,Mixed / non conventional,5.00,7.00,18.00,20.00,-15433.68,0.04,0.00,189.27,49.895,5.446
,Mixed / non conventional,5.00,7.00,20.00,22.00,-288892.16,0.06,0.00,-3.28,604.317,5.446
,Mixed / non conventional,5.00,7.00,22.00,24.00,-526510.81,0.06,0.00,-111.57,753.578,5.446
,Mixed / non conventional,5.00,7.00,24.00,26.00,1272403.50,0.06,0.00,13.51,-1300.819,5.446
,Mixed / non conventional,5.00,7.00,9.00,11.00,841.70,0.07,0.00,-48.14,-150.908,6.759
,Mixed / non conventional,5.00,7.00,11.00,13.00,-3828.34,0.09,0.00,74.40,171.595,6.759
,Mixed / non conventional,5.00,7.00,13.00,15.00,-118967.42,0.05,0.00,-28.54,2132.959,6.759
,Mixed / non conventional,5.00,7.00,15.00,17.00,230122.13,0.05,0.00,-125.78,-2062.920,6.759
,Mixed / non conventional,5.00,7.00,17.00,19.00,3826.78,0.10,0.00,-14.59,-19.603,6.759
,Mixed / non conventional,5.00,7.00,19.00,21.00,-101231.77,0.06,0.00,58.85,324.102,6.759
,Mixed / non conventional,5.00,7.00,21.00,23.00,-482722.72,0.06,0.00,91.15,1028.346,6.746
,Mixed / non conventional,5.00,7.00,23.00,25.00,825850.31,0.06,0.00,-105.02,-1231.514,6.746
,Mixed / non conventional,5.00,7.00,25.00,27.00,-46745.63,0.08,0.00,94.63,50.696,6.746
,Mixed / non conventional,5.00,7.00,27.00,29.00,-370265.34,0.06,0.00,-24.28,301.168,6.746
,Mixed / non conventional,5.00,7.00,26.00,28.00,-131398.20,0.21,0.00,128.68,49.230,2.700
,Mixed / non conventional,5.00,7.00,28.00,30.00,-776861.00,0.17,0.00,-29.22,221.206,2.700
,Mixed / non conventional,5.00,7.00,30.00,32.00,-903851.69,0.18,0.00,-7.03,200.175,2.700
,Mixed / non conventional,5.00,7.00,32.00,34.00,2385569.00,0.19,0.00,-80.46,-419.016,2.700
,Mixed / non conventional,5.00,7.00,34.00,36.00,-373796.66,0.18,0.00,93.74,52.948,2.700
,Mixed / non conventional,5.00,7.00,36.00,38.00,-1216644.13,0.19,0.00,6.45,141.006,2.700
,Mixed / non conventional,5.00,7.00,38.00,40.00,-1502977.75,0.16,0.00,-2.55,144.326,2.700
,Mixed / non conventional,5.00,7.00,40.00,42.00,3760887.00,0.19,0.00,-85.06,-302.588,2.700
,Mixed / non conventional,5.00,7.00,42.00,44.00,-736298.75,0.19,0.00,68.53,50.126,2.700
,Mixed / non conventional,5.00,7.00,44.00,46.00,-1589386.38,0.21,0.00,-97.71,92.367,2.700
,Mixed / non conventional,5.00,7.00,29.00,31.00,-1053419.50,0.16,0.00,14.22,433.977,4.442
,Mixed / non conventional,5.00,7.00,31.00,33.00,1833570.38,0.15,0.00,-116.92,-593.509,4.442
,Mixed / non conventional,5.00,7.00,33.00,35.00,-205953.25,0.23,0.00,168.74,53.332,4.442
,Mixed / non conventional,5.00,7.00,35.00,37.00,-739119.56,0.13,0.00,-87.55,155.509,4.442
,Mixed / non conventional,5.00,7.00,37.00,39.00,-1585115.63,0.15,0.00,51.51,274.657,4.442
,Mixed / non conventional,5.00,7.00,39.00,41.00,2926701.00,0.15,0.00,-69.63,-422.590,4.442
,Mixed / non conventional,5.00,7.00,41.00,43.00,-412227.78,0.12,0.00,49.63,50.124,4.442
,Mixed / non conventional,5.00,7.00,43.00,45.00,-1161007.63,0.15,0.00,69.87,119.995,4.442
,Mixed / non conventional,5.00,7.00,45.00,47.00,-1833313.50,0.16,0.00,-9.87,162.411,4.442
,Mixed / non conventional,5.00,7.00,47.00,49.00,3812218.75,0.16,0.00,-151.35,-291.668,4.442
,Mixed / non conventional,5.00,7.00,46.00,48.00,-1802559.63,0.14,0.00,37.34,131.351,3.935
,Mixed / non conventional,5.00,7.00,48.00,50.00,4844142.50,0.14,0.00,-33.44,-305.918,3.935
,Mixed / non conventional,5.00,7.00,50.00,52.00,-1098137.75,0.17,0.00,82.61,60.495,3.935
,Mixed / non conventional,5.00,7.00,52.00,54.00,-1895621.75,0.15,0.00,-12.47,91.645,3.935
,Mixed / non conventional,5.00,7.00,54.00,56.00,-2059031.25,0.14,0.00,26.49,87.833,3.935
,Mixed / non conventional,5.00,7.00,56.00,58.00,5744627.50,0.15,0.00,5.96,-217.301,3.935
,Mixed / non conventional,5.00,7.00,58.00,60.00,-1479202.13,0.12,0.00,67.06,49.850,3.935
,Mixed / non conventional,5.00,7.00,60.00,62.00,-2289107.00,0.16,0.00,31.78,69.027,3.935
,Mixed / non conventional,5.00,7.00,62.00,64.00,-2124184.00,0.13,0.00,-83.11,57.537,3.935
,Mixed / non conventional,5.00,7.00,64.00,66.00,6577478.00,0.14,0.00,67.94,-160.637,3.935
,Mixed / non conventional,5.00,7.00,49.00,51.00,-665555.38,0.10,0.00,141.68,67.970,6.818
,Mixed / non conventional,5.00,7.00,51.00,53.00,-1558848.25,0.12,0.00,-110.02,139.299,6.818
,Mixed / non conventional,5.00,7.00,53.00,55.00,-2234291.00,0.11,0.00,93.70,175.693,6.818
,Mixed / non conventional,5.00,7.00,55.00,57.00,4838215.00,0.11,0.00,-83.69,-336.572,6.818
,Mixed / non conventional,5.00,7.00,57.00,59.00,-878340.75,0.08,0.00,219.56,54.309,6.818
,Mixed / non conventional,5.00,7.00,59.00,61.00,-1867001.88,0.09,0.00,-118.69,103.077,6.818
,Mixed / non conventional,5.00,7.00,61.00,63.00,-2497353.50,0.11,0.00,18.36,123.608,6.818
,Mixed / non conventional,5.00,7.00,63.00,65.00,5689271.00,0.12,0.00,140.21,-253.455,6.818
,Mixed / non conventional,5.00,7.00,65.00,67.00,-1195112.63,0.05,0.00,-91.50,48.084,6.818
,Mixed / non conventional,5.00,7.00,67.00,69.00,-2300091.50,0.10,0.00,-17.11,83.876,6.818
,Mixed / non conventional,5.00,7.00,66.00,68.00,-1823242.63,0.12,0.00,28.55,51.885,5.067
,Mixed / non conventional,5.00,7.00,68.00,70.00,-2658157.00,0.11,0.00,-98.26,68.653,5.067
,Mixed / non conventional,5.00,7.00,70.00,72.00,-2130268.75,0.08,0.00,170.13,50.095,5.067
,Mixed / non conventional,5.00,7.00,72.00,2.00,6651.75,0.11,0.00,-18.91,-717.732,5.067
,Mixed / non conventional,5.00,7.00,2.00,4.00,2205.82,0.09,0.00,27.40,-948.776,5.067
,Mixed / non conventional,5.00,7.00,4.00,6.00,3296.25,0.09,0.00,208.44,1772.242,5.067
,Mixed / non conventional,5.00,7.00,69.00,71.00,-2606956.00,0.12,0.00,26.70,49.653,3.918
,Mixed / non conventional,5.00,7.00,71.00,1.00,8975.24,0.10,0.00,67.19,-468.989,3.918
,Mixed / non conventional,5.00,7.00,1.00,3.00,2323.81,0.09,0.00,61.06,-241.482,3.918
,Mixed / non conventional,6.00,8.00,7.00,9.00,-2077.80,0.11,0.00,-669.36,-1580.867,7.171
,Mixed / non conventional,6.00,8.00,9.00,11.00,176.13,0.00,0.00,-48.79,-107.206,7.171
,Mixed / non conventional,6.00,8.00,11.00,13.00,1658.42,0.05,0.00,76.68,-144.204,7.171
,Mixed / non conventional,6.00,8.00,13.00,15.00,-52956.42,0.04,0.00,-15.75,1534.900,7.171
,Mixed / non conventional,6.00,8.00,15.00,17.00,93375.20,0.03,0.00,-139.40,-1230.187,7.171
,Mixed / non conventional,6.00,8.00,17.00,19.00,5579.19,0.05,0.00,-14.71,-39.579,7.171
,Mixed / non conventional,6.00,8.00,19.00,21.00,-19323.41,0.00,0.00,61.49,82.249,7.171
,Mixed / non conventional,6.00,8.00,21.00,23.00,-336387.59,0.00,0.00,92.42,926.462,7.171
,Mixed / non conventional,6.00,8.00,23.00,25.00,479277.06,0.02,0.00,-107.40,-903.163,7.171
,Mixed / non conventional,6.00,8.00,25.00,27.00,-7668.65,0.20,0.00,95.23,10.231,7.108
,Mixed / non conventional,6.00,8.00,10.00,12.00,877.63,0.05,0.00,24.14,-164.783,7.078
,Mixed / non conventional,6.00,8.00,12.00,14.00,-5131.54,0.07,0.00,-35.84,240.874,7.078
,Mixed / non conventional,6.00,8.00,14.00,16.00,-153918.27,0.05,0.00,-51.18,2889.962,7.078
,Mixed / non conventional,6.00,8.00,16.00,18.00,308287.03,0.06,0.00,-79.14,-2894.188,7.078
,Mixed / non conventional,6.00,8.00,18.00,20.00,4529.01,0.07,0.00,190.11,-24.296,7.078
,Mixed / non conventional,6.00,8.00,20.00,22.00,-112954.59,0.09,0.00,7.71,379.072,7.085
,Mixed / non conventional,6.00,8.00,22.00,24.00,-601363.56,0.07,0.00,-91.25,1345.444,7.085
,Mixed / non conventional,6.00,8.00,24.00,26.00,1031672.50,0.08,0.00,-16.27,-1615.723,7.085
,Mixed / non conventional,6.00,8.00,26.00,28.00,-38870.57,0.09,0.00,129.17,44.273,7.085
,Mixed / non conventional,6.00,8.00,28.00,30.00,-461396.84,0.08,0.00,-24.45,394.147,7.085
,Mixed / non conventional,6.00,8.00,27.00,29.00,-161106.22,0.03,0.00,-23.02,157.953,7.067
,Mixed / non conventional,6.00,8.00,29.00,31.00,-843489.25,0.04,0.00,20.16,628.505,7.067
,Mixed / non conventional,6.00,8.00,31.00,33.00,1244610.00,0.04,0.00,-124.16,-721.309,7.067
,Mixed / non conventional,6.00,8.00,33.00,35.00,-94897.55,0.08,0.00,169.33,43.618,7.067
,Mixed / non conventional,6.00,8.00,35.00,37.00,-436001.56,0.05,0.00,-85.75,161.615,7.067
,Mixed / non conventional,6.00,8.00,37.00,39.00,-1310020.38,0.00,0.00,55.53,397.307,7.067
,Mixed / non conventional,6.00,8.00,39.00,41.00,2129482.25,0.04,0.00,-76.08,-535.109,7.067
,Mixed / non conventional,6.00,8.00,41.00,43.00,-235721.34,0.06,0.00,51.98,49.629,7.067
,Mixed / non conventional,6.00,8.00,43.00,45.00,-788355.00,0.00,0.00,70.01,140.444,7.067
,Mixed / non conventional,6.00,8.00,45.00,47.00,-1522639.50,0.03,0.00,-7.73,231.559,7.067
,Mixed / non conventional,6.00,8.00,30.00,32.00,-969312.88,0.06,0.00,-2.79,411.804,4.581
,Mixed / non conventional,6.00,8.00,32.00,34.00,1903117.50,0.03,0.00,-87.78,-635.267,4.581
,Mixed / non conventional,6.00,8.00,34.00,36.00,-188402.78,0.06,0.00,94.48,50.312,4.581
,Mixed / non conventional,6.00,8.00,36.00,38.00,-851623.31,0.03,0.00,7.90,184.778,4.581
,Mixed / non conventional,6.00,8.00,38.00,40.00,-1443971.25,0.06,0.00,0.79,258.017,4.581
,Mixed / non conventional,6.00,8.00,40.00,42.00,3013213.50,0.05,0.00,-90.86,-448.675,4.581
,Mixed / non conventional,6.00,8.00,42.00,44.00,-458601.41,0.05,0.00,70.57,57.505,4.581
,Mixed / non conventional,6.00,8.00,44.00,46.00,-1191939.50,0.05,0.00,-96.31,127.041,4.581
,Mixed / non conventional,6.00,8.00,46.00,48.00,-1653521.63,0.06,0.00,38.52,151.060,4.581
,Mixed / non conventional,6.00,8.00,48.00,50.00,3872317.25,0.06,0.00,-36.07,-305.523,4.581
,Mixed / non conventional,6.00,8.00,47.00,49.00,2862035.50,0.03,0.00,-155.26,-373.689,7.051
,Mixed / non conventional,6.00,8.00,49.00,51.00,-428877.19,0.06,0.00,141.76,48.530,7.051
,Mixed / non conventional,6.00,8.00,51.00,53.00,-1129519.38,0.02,0.00,-109.29,111.494,7.051
,Mixed / non conventional,6.00,8.00,53.00,55.00,-1848123.88,0.05,0.00,94.35,160.095,7.051
,Mixed / non conventional,6.00,8.00,55.00,57.00,3716191.25,0.05,0.00,-84.79,-284.043,7.051
,Mixed / non conventional,6.00,8.00,57.00,59.00,-609331.25,0.06,0.00,220.84,41.300,7.051
,Mixed / non conventional,6.00,8.00,59.00,61.00,-1393763.63,0.03,0.00,-119.52,84.163,7.051
,Mixed / non conventional,6.00,8.00,61.00,63.00,-2057599.25,0.00,0.00,17.72,111.175,7.051
,Mixed / non conventional,6.00,8.00,63.00,65.00,4423538.50,0.05,0.00,140.22,-214.693,7.051
,Mixed / non conventional,6.00,8.00,65.00,67.00,-872492.50,0.04,0.00,-90.53,38.180,7.051
,Mixed / non conventional,6.00,8.00,50.00,52.00,-747193.06,0.02,0.00,83.32,70.345,6.286
,Mixed / non conventional,6.00,8.00,52.00,54.00,-1461137.00,0.00,0.00,-11.38,120.365,6.286
,Mixed / non conventional,6.00,8.00,54.00,56.00,-1818613.38,0.00,0.00,27.75,131.833,6.286
,Mixed / non conventional,6.00,8.00,56.00,58.00,4586034.50,0.03,0.00,0.63,-294.102,6.286
,Mixed / non conventional,6.00,8.00,58.00,60.00,-1061285.63,0.03,0.00,68.53,60.494,6.286
,Mixed / non conventional,6.00,8.00,60.00,62.00,-1799730.25,0.00,0.00,34.90,91.599,6.286
,Mixed / non conventional,6.00,8.00,62.00,64.00,-1831360.13,0.00,0.00,-82.74,83.562,6.286
,Mixed / non conventional,6.00,8.00,64.00,66.00,5249258.00,0.05,0.00,65.91,-215.580,6.286
,Mixed / non conventional,6.00,8.00,66.00,68.00,-1359757.00,0.03,0.00,28.35,50.434,6.286
,Mixed / non conventional,6.00,8.00,68.00,70.00,-2105616.00,0.02,0.00,-97.06,70.785,6.286
,Mixed / non conventional,6.00,8.00,67.00,69.00,-1759289.25,0.08,0.00,-18.05,50.394,5.101
,Mixed / non conventional,6.00,8.00,69.00,71.00,-2134248.50,0.10,0.00,25.91,55.484,5.101
,Mixed / non conventional,6.00,8.00,71.00,1.00,9014.89,0.10,0.00,65.05,-421.751,5.101
,Mixed / non conventional,6.00,8.00,1.00,3.00,2341.22,0.11,0.00,59.68,-144.804,5.101
,Mixed / non conventional,6.00,8.00,3.00,5.00,2007.26,0.10,0.00,-65.12,-869.039,5.101
,Mixed / non conventional,6.00,8.00,5.00,7.00,3993.18,0.08,0.00,306.89,2161.051,5.101
,Mixed / non conventional,6.00,8.00,70.00,72.00,-1768876.25,0.13,0.00,170.48,50.394,5.860
,Mixed / non conventional,6.00,8.00,72.00,2.00,7144.76,0.10,0.00,-21.47,-558.434,5.860
,Mixed / non conventional,6.00,8.00,2.00,4.00,2587.51,0.10,0.00,40.76,-402.194,5.860
,Mixed / non conventional,7.00,9.00,8.00,10.00,10154.12,1.12,0.00,-578.61,427.033,0.396
,Mixed / non conventional,7.00,9.00,10.00,12.00,4771.99,0.78,0.00,-16.58,-160.550,0.396
,Mixed / non conventional,7.00,9.00,12.00,14.00,25185.90,0.77,0.00,-68.88,-121.051,0.396
,Mixed / non conventional,7.00,9.00,14.00,16.00,44581.45,0.83,0.00,-80.69,-71.424,0.396
,Mixed / non conventional,7.00,9.00,16.00,18.00,-435797.13,0.78,0.00,14.89,317.360,0.396
,Mixed / non conventional,7.00,9.00,18.00,20.00,305579.31,0.77,0.00,158.75,-119.825,0.396
,Mixed / non conventional,7.00,9.00,20.00,22.00,379985.41,0.77,0.00,-17.60,-89.401,0.396
,Mixed / non conventional,7.00,9.00,22.00,24.00,341853.47,0.80,0.00,-109.52,-52.042,0.396
,Mixed / non conventional,7.00,9.00,24.00,26.00,-2149303.75,0.78,0.00,48.71,223.875,0.396
,Mixed / non conventional,7.00,9.00,26.00,28.00,1061078.13,0.78,0.00,107.53,-78.945,0.396
,Mixed / non conventional,7.00,9.00,11.00,13.00,11370.38,0.36,0.00,46.79,-111.047,0.368
,Mixed / non conventional,7.00,9.00,13.00,15.00,45584.05,0.37,0.00,-39.00,-111.298,0.368
,Mixed / non conventional,7.00,9.00,15.00,17.00,-347134.38,0.36,0.00,-56.38,339.025,0.368
,Mixed / non conventional,7.00,9.00,17.00,19.00,247604.72,0.36,0.00,-46.18,-120.910,0.368
,Mixed / non conventional,7.00,9.00,19.00,21.00,341422.63,0.37,0.00,37.12,-95.270,0.368
,Mixed / non conventional,7.00,9.00,21.00,23.00,381237.69,0.37,0.00,77.87,-66.488,0.368
,Mixed / non conventional,7.00,9.00,23.00,25.00,-1927717.50,0.36,0.00,-51.62,224.130,0.368
,Mixed / non conventional,7.00,9.00,25.00,27.00,935728.56,0.37,0.00,76.44,-76.156,0.368
,Mixed / non conventional,7.00,9.00,27.00,29.00,1182375.38,0.36,0.00,-42.37,-69.985,0.368
,Mixed / non conventional,7.00,9.00,29.00,31.00,1212967.25,0.36,0.00,3.33,-53.847,0.368
,Mixed / non conventional,7.00,9.00,28.00,30.00,1383828.50,0.08,0.00,-41.59,-147.684,0.769
,Mixed / non conventional,7.00,9.00,30.00,32.00,861055.94,0.09,0.00,-10.59,-69.838,0.769
,Mixed / non conventional,7.00,9.00,32.00,34.00,-5014185.00,0.08,0.00,-54.00,316.317,0.769
,Mixed / non conventional,7.00,9.00,34.00,36.00,2058394.88,0.09,0.00,84.09,-102.986,0.769
,Mixed / non conventional,7.00,9.00,36.00,38.00,2505794.75,0.10,0.00,-3.20,-101.105,0.769
,Mixed / non conventional,7.00,9.00,38.00,40.00,2085573.00,0.09,0.00,-6.49,-68.851,0.769
,Mixed / non conventional,7.00,9.00,40.00,42.00,-8641493.00,0.10,0.00,-66.31,236.370,0.769
,Mixed / non conventional,7.00,9.00,42.00,44.00,3120870.00,0.07,0.00,63.62,-71.523,0.769
,Mixed / non conventional,7.00,9.00,44.00,46.00,3684286.75,0.03,0.00,-104.26,-71.444,0.769
,Mixed / non conventional,7.00,9.00,46.00,48.00,3010469.00,0.08,0.00,33.14,-49.835,0.769
,Mixed / non conventional,7.00,9.00,31.00,33.00,-4881794.00,0.11,0.00,-93.00,420.026,0.928
,Mixed / non conventional,7.00,9.00,33.00,35.00,1858658.25,0.11,0.00,160.40,-125.649,0.928
,Mixed / non conventional,7.00,9.00,35.00,37.00,2349058.25,0.11,0.00,-95.16,-127.041,0.928
,Mixed / non conventional,7.00,9.00,37.00,39.00,2509676.75,0.11,0.00,46.39,-110.278,0.928
,Mixed / non conventional,7.00,9.00,39.00,41.00,-7988708.50,0.11,0.00,-55.19,289.092,0.928
,Mixed / non conventional,7.00,9.00,41.00,43.00,2500301.25,0.10,0.00,48.59,-75.399,0.928
,Mixed / non conventional,7.00,9.00,43.00,45.00,3526366.75,0.10,0.00,62.76,-89.550,0.928
,Mixed / non conventional,7.00,9.00,45.00,47.00,3495129.00,0.11,0.00,-13.87,-75.443,0.928
,Mixed / non conventional,7.00,9.00,47.00,49.00,-10732677.00,0.11,0.00,-139.51,198.572,0.928
,Mixed / non conventional,7.00,9.00,49.00,51.00,3105886.50,0.11,0.00,138.09,-49.628,0.928
,Mixed / non conventional,7.00,9.00,48.00,50.00,-12039972.00,0.17,0.00,-26.53,310.788,1.394
,Mixed / non conventional,7.00,9.00,50.00,52.00,4161052.75,0.17,0.00,80.37,-93.086,1.394
,Mixed / non conventional,7.00,9.00,52.00,54.00,4806012.50,0.18,0.00,-14.54,-93.787,1.394
,Mixed / non conventional,7.00,9.00,54.00,56.00,4011043.75,0.16,0.00,25.07,-68.692,1.394
,Mixed / non conventional,7.00,9.00,56.00,58.00,-15084549.00,0.18,0.00,7.86,227.940,1.394
,Mixed / non conventional,7.00,9.00,58.00,60.00,5209428.50,0.17,0.00,66.52,-69.805,1.394
,Mixed / non conventional,7.00,9.00,60.00,62.00,6060894.50,0.18,0.00,33.37,-72.356,1.394
,Mixed / non conventional,7.00,9.00,62.00,64.00,4605604.50,0.17,0.00,-85.21,-49.197,1.394
,Mixed / non conventional,7.00,9.00,64.00,66.00,-17948082.00,0.18,0.00,71.96,172.214,1.394
,Mixed / non conventional,7.00,9.00,66.00,68.00,6058394.50,0.16,0.00,26.28,-52.413,1.394
,Mixed / non conventional,7.00,9.00,51.00,53.00,4719982.50,0.09,0.00,-111.77,-123.686,1.750
,Mixed / non conventional,7.00,9.00,53.00,55.00,4886944.50,0.09,0.00,91.35,-112.054,1.750
,Mixed / non conventional,7.00,9.00,55.00,57.00,-13858745.00,0.10,0.00,-79.18,279.633,1.750
,Mixed / non conventional,7.00,9.00,57.00,59.00,3522933.25,0.06,0.00,220.69,-62.885,1.750
,Mixed / non conventional,7.00,9.00,59.00,61.00,5747051.50,0.11,0.00,-122.34,-91.181,1.750
,Mixed / non conventional,7.00,9.00,61.00,63.00,5933810.50,0.10,0.00,15.00,-84.062,1.750
,Mixed / non conventional,7.00,9.00,63.00,65.00,-16549021.00,0.09,0.00,145.95,210.179,1.750
,Mixed / non conventional,7.00,9.00,65.00,67.00,4292022.00,0.11,0.00,-90.60,-49.063,1.750
,Mixed / non conventional,7.00,9.00,67.00,69.00,6982210.50,0.08,0.00,-19.87,-72.084,1.750
,Mixed / non conventional,7.00,9.00,69.00,71.00,6671614.50,0.03,0.00,23.94,-62.427,1.750
,Mixed / non conventional,7.00,9.00,68.00,70.00,7348582.50,0.39,0.00,-97.70,-77.218,1.871
,Mixed / non conventional,7.00,9.00,70.00,72.00,5120797.00,0.39,0.00,169.80,-48.835,1.871
,Mixed / non conventional,7.00,9.00,72.00,2.00,-56313.98,0.39,0.00,-8.12,966.473,1.871
,Mixed / non conventional,7.00,9.00,2.00,4.00,38415.70,0.39,0.00,38.91,-871.616,1.871
,Mixed / non conventional,7.00,9.00,4.00,6.00,5647.73,0.39,0.00,-47.17,-896.992,1.871
,Mixed / non conventional,7.00,9.00,6.00,8.00,-2056.33,0.38,0.00,320.37,-408.241,1.871
,Mixed / non conventional,7.00,9.00,71.00,1.00,-97289.20,0.57,0.00,103.41,195.722,0.300
,Mixed / non conventional,7.00,9.00,1.00,3.00,63266.14,0.57,0.00,37.61,-125.754,0.300
,Mixed / non conventional,7.00,9.00,3.00,5.00,13958.55,0.58,0.00,-82.13,-110.982,0.300
,Mixed / non conventional,8.00,10.00,9.00,11.00,-1865.86,0.21,0.00,-302.10,-86.858,0.439
,Mixed / non conventional,8.00,10.00,11.00,13.00,3849.22,0.08,0.00,44.43,-143.349,0.439
,Mixed / non conventional,8.00,10.00,13.00,15.00,29025.94,0.08,0.00,-42.15,-154.423,0.439
,Mixed / non conventional,8.00,10.00,15.00,17.00,-193223.03,0.08,0.00,-71.16,342.659,0.439
,Mixed / non conventional,8.00,10.00,17.00,19.00,81164.59,0.08,0.00,-29.03,-65.426,0.439
,Mixed / non conventional,8.00,10.00,19.00,21.00,270906.22,0.10,0.00,36.57,-117.586,0.439
,Mixed / non conventional,8.00,10.00,21.00,23.00,389160.16,0.09,0.00,73.22,-101.348,0.439
,Mixed / non conventional,8.00,10.00,23.00,25.00,-1433777.38,0.10,0.00,-57.85,241.608,0.439
,Mixed / non conventional,8.00,10.00,25.00,27.00,457802.56,0.09,0.00,84.96,-52.784,0.439
,Mixed / non conventional,8.00,10.00,27.00,29.00,990516.00,0.10,0.00,-42.08,-81.574,0.439
,Mixed / non conventional,8.00,10.00,12.00,14.00,11614.50,0.63,0.00,-63.31,-127.529,0.414
,Mixed / non conventional,8.00,10.00,14.00,16.00,59534.03,0.64,0.00,-96.18,-163.424,0.414
,Mixed / non conventional,8.00,10.00,16.00,18.00,-366293.00,0.64,0.00,13.34,402.197,0.414
,Mixed / non conventional,8.00,10.00,18.00,20.00,206220.02,0.64,0.00,167.53,-113.217,0.414
,Mixed / non conventional,8.00,10.00,20.00,22.00,322207.31,0.63,0.00,-14.82,-101.083,0.414
,Mixed / non conventional,8.00,10.00,22.00,24.00,480498.44,0.64,0.00,-113.55,-94.214,0.414
,Mixed / non conventional,8.00,10.00,24.00,26.00,-1973559.38,0.63,0.00,41.36,257.978,0.414
,Mixed / non conventional,8.00,10.00,26.00,28.00,736069.69,0.63,0.00,114.53,-67.352,0.414
,Mixed / non conventional,8.00,10.00,28.00,30.00,1256736.63,0.64,0.00,-43.66,-83.632,0.414
,Mixed / non conventional,8.00,10.00,30.00,32.00,1086967.50,0.65,0.00,-14.06,-54.250,0.414
