Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
,Mixed / non conventional,44,46,26,28,-130849.18,0.05,0.0,121.63,45.918,1.588,28.915617128463474,,,-4523.893421169273,-130811.17009650546,-11544,0.0010865147998901322,0.03140018757377305,28.899917034676587,0.0,29.07433712121212,28.89580408611313,
,Mixed / non conventional,44,46,28,30,-331666.5,0.2,0.0,-236.38,136.855,1.307,104.70925784238715,,,-3166.7253948185225,-331585.46588208794,-11663,-0.004852546528480065,-0.5093423493674152,104.96392901707085,0.0,104.81344696969695,105.06226480451537,
,Mixed / non conventional,44,46,30,32,-72991.55,0.18,0.0,324.37,45.177,1.307,34.565416985462896,,,-2111.150263212339,-72972.78916690424,-11772,0.01752563325205298,0.6005185870328162,34.265157691946484,0.0,34.605271464646464,34.639264813440704,
,Mixed / non conventional,47,49,16,18,-5975088.0,0.24,0.0,-122.17,108.691,0.424,256.34669811320754,,,-23300.40731351191,-5972982.479511611,-10952,-0.0059893111439596,-1.5399517608478845,257.1166739936315,0.0,236.48484848484847,238.25780885780887,
,Mixed / non conventional,47,49,18,20,1946216.13,0.28,0.0,354.74,-43.27,0.424,-102.05188679245283,,,-19063.969620146378,1945514.0694899382,-11071,0.012125146033558885,1.2299374447935776,-101.43691807005604,0.0,-94.0068870523416,-95.297984845352,
,Mixed / non conventional,47,49,20,22,1648554.13,0.4,0.0,-159.48,-67.347,0.628,-107.24044585987261,,,-15374.169048504882,1648732.7434867169,-11190,-0.010313828113609307,-1.1117929460975375,-107.79634233292137,0.0,-98.32644628099175,-99.88474531791523,
,Mixed / non conventional,47,49,22,24,898608.81,0.44,0.0,100.32,-46.287,0.628,-73.70541401273886,,,-12193.306486745501,898712.7027897915,-11309,0.018253871045713917,1.333240720665529,-73.0387936524061,0.0,-70.54958677685951,-71.52850294814758,
,Mixed / non conventional,47,49,24,26,-3091666.5,0.83,0.0,-191.73,112.97,0.347,325.5619596541787,,,-9483.682823024179,-3087526.364602425,-11428,-0.021873565571292764,-7.199945107726023,329.16193220804166,0.0,303.9724517906336,306.2706125124172,
,Mixed / non conventional,47,49,26,28,911738.5,0.83,0.0,108.48,-43.836,0.347,-126.328530259366,,,-7207.598945498374,910525.3814837658,-11547,0.014015566699724443,1.7582445450803021,-125.44940798682586,0.0,-119.76584022038568,-121.39581793263841,
,Mixed / non conventional,47,49,28,30,831219.63,0.47,0.0,-264.83,-82.094,0.526,-156.07224334600758,,,-5327.355742324881,831452.3618068798,-11656,0.002119826453060664,0.33049577319206946,-155.90699545941155,0.0,-145.75619834710744,-147.9822546551386,
,Mixed / non conventional,47,49,30,32,332527.06,0.48,0.0,312.05,-45.978,0.526,-87.4106463878327,,,-3805.254101660642,332619.72069610836,-11765,0.035229114260171335,3.02609630294306,-85.89759823636118,0.0,-81.16528925619835,-82.36366808225696,
,Mixed / non conventional,47,49,32,34,-1177392.0,1.51,0.0,-456.07,100.371,0.222,452.1216216216216,,,-2603.594911662535,-1177141.5535066682,-11864,0.01635517512193921,7.3345493782756535,448.45434693248376,0.0,420.7465564738292,420.81068042783795,
,Mixed / non conventional,47,49,34,36,316580.06,1.5,0.0,351.77,-41.709,0.222,-187.8783783783784,,,-1684.6790604875298,316514.76997240714,-11943,0.026169956987866318,4.8532642231272405,-185.45174626681478,0.0,-177.68044077134988,-180.6345727953135,
,Mixed / non conventional,64,66,16,18,-13309706.0,0.22,0.0,-132.18,133.377,0.869,153.48331415420023,,,-86707.95723907575,-13308224.640594024,-10979,-0.0023738291519655396,-0.3647761235775704,153.66570221598903,0.0,141.48248248248248,141.97816829095075,
,Mixed / non conventional,64,66,18,20,4155880.0,0.22,0.0,358.46,-47.326,0.869,-54.46029919447641,,,-76303.00237038826,4155484.3385281875,-11098,0.005399936749084006,0.2932902964613575,-54.31365404624573,0.0,-50.42142142142142,-50.979220219777496,
,Mixed / non conventional,64,66,20,22,4347202.0,0.07,0.0,-153.86,-58.092,0.892,-65.12556053811659,,,-66765.12707409254,4348116.32509886,-11217,0.004169898122607107,0.2710019274074682,-64.99005957441285,0.0,-58.83083083083083,-59.392752929668546,
,Mixed / non conventional,64,66,22,24,3105874.25,0.1,0.0,94.12,-47.73,0.892,-53.50896860986547,,,-58056.632238336875,3106550.5120356716,-11326,0.0016138944509569793,0.08628819749433347,-53.4658245111183,0.0,-50.25825825825826,-50.71042263912239,
,Mixed / non conventional,64,66,24,26,-9827479.0,0.24,0.0,-190.54,142.73,0.728,196.0576923076923,,,-50139.81875129532,-9830297.157104919,-11445,-0.006663150718411266,-1.310728744939297,196.71305668016194,0.0,183.02602602602602,183.27123146476276,
,Mixed / non conventional,64,66,26,28,2787257.25,0.25,0.0,111.16,-47.228,0.728,-64.87362637362638,,,-42976.98750110756,2788073.0298108626,-11564,0.009700168191531983,0.6262477328496772,-64.56050250720153,0.0,-62.14214214214214,-62.74344326229411,
,Mixed / non conventional,64,66,28,30,3361812.5,0.72,0.0,-261.23,-60.028,0.652,-92.06748466257667,,,-36530.43937594186,3363265.666961714,-11683,0.010325160106961306,0.9457291175082645,-91.59462010382254,0.0,-85.47947947947948,-86.35420971152531,
,Mixed / non conventional,64,66,30,32,2213373.25,0.72,0.0,312.41,-46.932,0.652,-71.98159509202453,,,-30762.475263951364,2214332.0384781677,-11792,0.004757390583654984,0.3416319244370669,-71.81077912980601,0.0,-65.77677677677677,-66.447902475771,
,Mixed / non conventional,64,66,32,34,-6986963.0,0.34,0.0,-466.29,135.536,0.497,272.7082494969819,,,-25635.396053292803,-6990983.982855319,-11891,0.0031412753430098924,0.8553083205113126,272.28059533672626,0.0,256.12712712712715,256.2535635635636,
,Mixed / non conventional,64,66,34,36,1948346.75,0.35,0.0,357.3,-45.893,0.497,-92.34004024144869,,,-21111.502632123484,1949437.0026077323,-11970,0.01951599697341094,1.7846929151118616,-91.44769378389276,0.0,-89.46246246246247,-90.49483874892711,
,Mixed / non conventional,67,69,16,18,4928841.0,0.06,0.0,-148.08,-116.334,2.455,-47.38655804480652,,,-104023.63054750494,4929321.8069708515,-10972,-0.007151486287401603,-0.34010043185195826,-47.5566082607325,0.0,-46.396292315959165,-46.2050241484102,
,Mixed / non conventional,67,69,18,20,-1807208.88,0.06,0.0,363.68,48.102,2.455,19.59348268839104,,,-92247.37048551715,-1807447.2566575748,-11091,-0.0027099407989292987,-0.053169220850801224,19.620067298816437,0.0,19.052391187533583,19.061101750581386,
,Mixed / non conventional,67,69,20,22,-1591703.0,0.06,0.0,-147.49,74.096,3.789,19.555555555555557,,,-81394.73866369428,-1591719.3338677995,-11210,-0.005732248278821055,-0.11241950794017086,19.611765309525644,0.0,18.934175174637293,18.938382647398754,
,Mixed / non conventional,67,69,22,24,-945655.88,0.05,0.0,91.55,50.162,3.789,13.23884930060702,,,-71428.03597018299,-945625.0040475901,-11329,-0.00428865113369759,-0.056898815647015155,13.267298708430527,0.0,13.474207415368083,13.462074566381101,
,Mixed / non conventional,67,69,24,26,3759525.75,0.07,0.0,-195.57,-116.013,1.923,-60.32917316692668,,,-62309.563293135114,3759084.4338671267,-11448,-0.007265710599341431,-0.4399325241302279,-60.54913942899179,0.0,-60.0384202041913,-59.750068570773145,
,Mixed / non conventional,67,69,26,28,-1352811.38,0.07,0.0,114.24,48.169,1.923,25.04888195527821,,,-54001.6215207197,-1352680.2428661191,-11567,-0.0006442871231437072,-0.016143872737593767,25.056953891647005,0.0,25.112573885008057,25.097739478138664,
,Mixed / non conventional,67,69,28,30,-1297504.0,0.16,0.0,-256.2,90.554,3.243,27.922910884983043,,,-46466.51154108182,-1297480.2608976637,-11676,-0.00446725864289049,-0.12501810909979838,27.985419939532942,0.0,27.742074153680818,27.71104869124227,
,Mixed / non conventional,67,69,30,32,-608780.06,0.16,0.0,315.18,49.771,3.243,15.347209374036387,,,-39666.53424238932,-608770.6061603328,-11785,0.001467466022653997,0.022504995640733938,15.33595687621602,0.0,15.374798495432564,15.377836517842969,
,Mixed / non conventional,67,69,32,34,2819860.75,0.17,0.0,-483.75,-99.351,1.183,-83.98224852071006,,,-33563.99051278921,2818779.3925918182,-11884,-0.007018252260572679,-0.5914841981839487,-84.27799061980204,0.0,-84.55185384202042,-83.88990868392814,
,Mixed / non conventional,67,69,34,36,-1107913.38,0.17,0.0,364.0,46.589,1.183,39.38207945900253,,,-28121.181240446072,-1107470.5940922587,-11963,0.0015988000211973822,0.06291377620048877,39.35062257090229,0.0,39.84309511015583,39.8744887315485,
,Mixed / non conventional,25,27,17,19,-115609.23,0.15,0.0,149.24,1586.436,5.173,306.67620336361875,,,-376.99111843077526,-115614.20490215451,-10999,-0.012666930842359293,-3.9094063489325777,308.630906538085,0.0,324.11074038767083,325.2018258336036,
,Mixed / non conventional,25,27,19,21,-1423.65,0.14,0.0,-95.22,48.84,5.173,9.441329982601973,,,-150.79644737231,-1423.719019846051,-11118,-0.01729692292409691,-0.16473062345863276,9.52369529433129,0.0,7.917222751827138,7.8912570069815295,
,Mixed / non conventional,25,27,21,23,399.04,0.04,0.0,445.42,-49.082,4.637,-10.5848609014449,,,-37.699111843077524,399.03985496698965,-11237,0.014358272188891316,0.1508970037781321,-10.509412399555835,0.0,-11.475691134413728,-11.361764752208149,
,Mixed / non conventional,28,30,17,19,16334.58,0.1,0.0,145.68,-48.777,3.018,-16.16202783300199,,,-1010.8074362925171,16336.697919165046,-10992,-0.024002128496527064,-0.3926351079690207,-16.3583453869865,0.0,-17.75072463768116,-17.931826294313243,
,Mixed / non conventional,28,30,19,21,-74957.55,0.08,0.0,-85.38,415.691,3.018,137.73724320742213,,,-544.2809272344314,-74967.75444765009,-11111,-0.010748737811434369,-1.488501269042814,138.48149384194352,0.0,135.4018115942029,136.09080478700042,
,Mixed / non conventional,28,30,21,23,-35679.36,1.54,0.0,457.13,39.323,0.273,144.04029304029302,,,-247.400421470196,-35635.629206859034,-11230,0.033421845160032125,4.734966708710118,141.67280968593798,0.0,141.72971014492754,142.0753080852185,
,Mixed / non conventional,28,30,23,25,22359.68,1.17,0.0,-637.18,-73.929,0.273,-270.8021978021978,,,-82.46680715673212,22332.19262377307,-11349,0.010733526953514969,2.8911465892597903,-269.35662450756786,0.0,-258.37137681159425,-252.8201581027668,
,Mixed / non conventional,28,30,25,27,613.16,0.39,0.0,629.88,-44.581,0.857,-52.01983663943991,,,-11.780972450961722,612.8442623527708,-11468,-0.008381815164751082,-0.4378556682523964,-52.23876447356611,0.0,-57.22536231884059,-57.37585141014806,
,Mixed / non conventional,28,30,27,29,1606.49,0.23,0.0,-463.41,146.004,0.857,170.3663943990665,,,9.424777960769378,1605.6654391880656,-11587,8.777443278377925e-05,0.014953157381341953,170.35891782037584,0.0,174.3985507246377,175.15724508627255,
,Mixed / non conventional,45,47,17,19,-165715.45,0.05,0.0,146.05,49.28,5.101,9.660850813565968,,,-17153.095888600008,-165713.50037055646,-11019,-0.00442218728382077,-0.04281676349216568,9.682259195312051,0.0,9.662758862758862,9.647051651449171,
,Mixed / non conventional,45,47,19,21,-504182.28,0.06,0.0,-94.15,187.414,5.101,36.74063909037444,,,-13722.476710880474,-504172.56426052796,-11138,-0.022066235033032216,-0.8197722206795461,37.15052520071421,0.0,34.45433485433486,34.505219650173785,
,Mixed / non conventional,45,47,21,23,-711355.19,0.47,0.0,452.3,41.43,0.628,65.97133757961784,,,-10781.945987120022,-711299.3984815008,-11257,-0.006568397564273265,-0.43475379094054745,66.18871447508812,0.0,64.18588978588978,64.1058572397875,
,Mixed / non conventional,45,47,23,25,1001614.38,0.44,0.0,-575.7,-75.836,0.628,-120.75796178343948,,,-8293.804605477077,1001542.9395875152,-11366,-0.03077751300824931,-3.774717955122611,-122.64532076100079,0.0,,,
,Mixed / non conventional,45,47,25,27,-8821.21,0.26,0.0,594.51,50.287,35.461,1.4180931163813768,,,-6220.353454107836,-8821.040414729443,-11485,-0.005436195950470946,-0.007730043071083159,1.4219581379169184,0.0,1.06002106002106,1.0543238188004336,
,Mixed / non conventional,45,47,27,29,-145164.05,0.14,0.0,-457.0,1137.869,35.461,32.087899382420126,,,-4523.893421169273,-145162.236915272,-11604,-0.012626163970934108,-0.4077210555360722,32.29175991018816,0.0,31.943488943488948,31.833417965015393,
,Mixed / non conventional,45,47,29,31,-369049.5,2.62,0.0,236.03,36.84,0.316,116.58227848101266,,,-3166.7253948185225,-369184.0618516278,-11723,-0.01748816045015685,-2.0567943666694646,117.6106756643474,0.0,111.40382452193477,111.44486423285338,
,Mixed / non conventional,45,47,31,33,337109.72,2.6,0.0,-260.54,-50.477,0.316,-159.7373417721519,,,-2111.150263212339,337229.5311271178,-11822,-0.03044625263828747,-4.9385841537740305,-162.2066338490389,0.0,,,
,Mixed / non conventional,45,47,33,35,18149.56,0.03,0.0,-18.87,-134.388,9.77,-13.755168884339817,,,-1319.46891450771,18149.517756690086,-11911,-0.01496566683589367,-0.20740726883685845,-13.858872518758247,0.0,-15.037370328708912,-15.019279223760396,
,Mixed / non conventional,45,47,35,37,3956.06,0.09,0.0,-5.5,-51.262,9.77,-5.2468781985670425,,,-753.9822368615518,3956.052960695688,-11990,-0.04813320474202477,-0.2587769444120438,-5.376266670773065,0.0,-6.383702037245345,-6.497565304336958,
,Mixed / non conventional,48,50,17,19,1677399.0,0.36,0.0,140.16,-47.242,0.656,-72.01524390243901,,,-23300.40731351191,1677984.515708734,-11012,0.017359029339873648,1.239357708409159,-71.39556504823443,0.0,-67.9894319682959,-69.15466350323192,
,Mixed / non conventional,48,50,19,21,2132570.5,0.36,0.0,-101.51,-73.407,0.656,-111.90091463414633,,,-19063.969620146378,2133275.637051959,-11131,0.0026331474549798287,0.29426418807985044,-111.75378254010641,0.0,-99.96829590488771,-101.64785762986321,
,Mixed / non conventional,48,50,21,23,1904227.0,0.33,0.0,436.66,-45.379,0.366,-123.9863387978142,,,-15374.169048504882,1906186.932382795,-11250,0.0021984324319832254,0.2722762978141873,-123.8502006489071,0.0,-114.70409511228534,-116.23637842366117,
,Mixed / non conventional,48,50,23,25,-4338132.0,0.33,0.0,-520.56,130.35,0.366,356.1475409836066,,,-12193.306486745501,-4342616.121713869,-11369,-0.020633611338944896,-7.425214434350039,359.8601482007816,0.0,329.7001321003963,331.675777432312,
,Mixed / non conventional,48,50,27,29,974894.19,0.14,0.0,-467.35,-74.555,0.551,-135.30852994555354,,,-7207.598945498374,975249.6177525069,-11607,0.00479603883697694,0.6473925047952491,-134.9848336931559,0.0,-127.17437252311757,-129.09576711964462,
,Mixed / non conventional,48,50,29,31,983409.69,2.0,0.0,219.48,-43.141,0.234,-184.36324786324784,,,-5327.355742324881,982168.6071779388,-11716,0.012209048323405648,2.2372425013175246,-183.24462661258906,0.0,-164.61822985468956,-167.28143622852897,
,Mixed / non conventional,48,50,31,33,-1867741.5,1.99,0.0,-226.79,114.709,0.234,490.2094017094017,,,-3805.254101660642,-1865371.33652731,-11815,-0.010538648587165833,-5.19351091195756,492.80615716538045,0.0,451.6208718626156,447.55688623556745,
,Mixed / non conventional,48,50,33,35,268599.16,0.46,0.0,-23.82,-46.081,0.447,-103.08948545861298,,,-2603.594911662535,268403.2597859537,-11904,0.03740309090220268,3.7850785766329125,-101.19694617029653,0.0,-98.51519154557462,-100.01233151323734,
,Mixed / non conventional,48,50,35,37,309556.38,0.47,0.0,-16.77,-82.076,0.447,-183.6152125279642,,,-1684.6790604875298,309332.70373282884,-11983,-0.004247950080105496,-0.7816484585828789,-184.00603675725563,0.0,-175.2087186261559,-178.05838838788299,
,Mixed / non conventional,65,67,17,19,-1286062.13,0.05,0.0,143.31,53.101,3.58,14.83268156424581,,,-86707.95723907575,-1286111.518813453,-11039,-0.008116418817244835,-0.12087880727121636,14.89312096788142,0.0,14.700834542815677,14.730221161966117,
,Mixed / non conventional,65,67,19,21,-1062637.38,0.04,0.0,-94.22,49.86,3.58,13.927374301675977,,,-76303.00237038826,-1062700.4743540667,-11158,-0.0069897672046839035,-0.09769052114165433,13.976219562246804,0.0,13.379716981132075,13.382369626423499,
,Mixed / non conventional,65,67,21,23,-586444.81,0.27,0.0,442.87,50.602,5.761,8.783544523520222,,,-66765.12707409254,-586434.4662737772,-11277,-0.007446603472958567,-0.06565201541673638,8.81637053122859,0.0,9.090166908563136,9.072781719982864,
,Mixed / non conventional,65,67,23,25,2703644.5,0.27,0.0,-529.9,-268.282,5.761,-46.568651275820166,,,-58056.632238336875,2703619.060955649,-11386,-0.02247721687719522,-1.0586312161239775,-47.09796688388215,0.0,-47.13261973875182,-46.75901820270924,
,Mixed / non conventional,65,67,25,27,-1129672.75,0.14,0.0,560.76,61.259,2.719,22.529974255240898,,,-50139.81875129532,-1129648.8256291284,-11505,-0.0084167242774349,-0.19042997960029595,22.625189245041046,0.0,22.796081277213354,22.81720669566593,
,Mixed / non conventional,65,67,27,29,-781434.31,0.14,0.0,-455.92,49.437,2.719,18.18205222508275,,,-42976.98750110756,-781409.8312218662,-11624,-0.0011093789857174485,-0.020181981388745385,18.192143215777122,0.0,18.065312046444124,18.0354123628031,
,Mixed / non conventional,65,67,29,31,-368982.56,0.0,0.0,226.75,50.43,4.993,10.100140196274785,,,-36530.43937594186,-368962.5591285295,-11743,-0.00466253547875017,-0.04720230321218466,10.123741347880877,0.0,10.28211175616836,10.278454981223193,
,Mixed / non conventional,65,67,31,33,2112414.0,0.03,0.0,-247.84,-342.846,4.993,-68.66533146404967,,,-30762.475263951364,2112315.5606538495,-11842,-0.020977236530660692,-1.4556769393116724,-69.39316993370551,0.0,-70.19720609579102,-69.22205132375757,
,Mixed / non conventional,65,67,33,35,-1001008.81,0.23,0.0,-17.56,70.92,1.816,39.052863436123346,,,-25635.396053292803,-1001135.6212001792,-11931,-0.008838825872850968,-0.34671373089567936,39.22622030157119,0.0,39.55624092888244,39.59190777003181,
,Mixed / non conventional,65,67,35,37,-568342.88,0.23,0.0,-7.36,48.894,1.816,26.924008810572687,,,-21111.502632123484,-568406.2828717212,-12010,0.0025873168544141697,0.0695709407502001,26.88922334019759,0.0,27.071480406386065,26.950049234749073,
,Mixed / non conventional,68,70,17,19,-1431100.25,0.09,0.0,145.26,49.378,3.589,13.758149902479799,,,-104023.63054750494,-1431172.7024727499,-11032,-0.008226743034533874,-0.11365225783856481,13.81497603139908,0.0,13.806173526140155,13.812970102957351,
,Mixed / non conventional,68,70,19,21,-1917073.25,0.08,0.0,-89.91,74.593,3.589,20.783783783783786,,,-92247.37048551715,-1917249.4027935865,-11151,-0.008698454715640404,-0.18157651962961552,20.874572043598594,0.0,19.86067853170189,19.856632674780784,
,Mixed / non conventional,68,70,21,23,-1643539.13,0.24,0.0,444.68,48.154,2.385,20.19035639412998,,,-81394.73866369428,-1643388.7822270587,-11270,-0.0014236136522489278,-0.02876374123380998,20.204738264746887,0.0,20.25611790878754,20.20950303898131,
,Mixed / non conventional,68,70,23,25,4539457.5,0.23,0.0,-533.49,-151.554,2.385,-63.54465408805032,,,-71428.03597018299,4538869.837914093,-11389,-0.01310281377373742,-0.8381045326393348,-63.96370635436999,0.0,-63.40433815350389,-63.06826148082399,
