Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
,Mixed / non conventional,18,20,30,32,13844.31,0.11,0.0,-1.76,-95.226,9.076,-10.492066989863375,,,-1319.46891450771,13843.956242057204,1125,0.0014571486878579402,0.015299648578622538,-10.499716814152686,0.0,-10.492066989863375,-10.499716814152686,-1.24918
,Mixed / non conventional,18,20,34,36,-348882.63,0.11,0.0,113.84,999.892,9.076,110.16879682679594,,,-3166.7253948185225,-348874.32662801695,1127,0.00019583243469520643,0.021576736422446174,110.17958519500716,0.0,110.16879682679594,110.17958519500716,-0.78797
,Mixed / non conventional,18,20,36,38,-153704.19,0.12,0.0,9.53,308.358,9.076,33.975099162626705,,,-4523.893421169273,-153699.72758538063,1128,0.009089007654474384,0.31020968545342953,34.13020400535342,0.0,33.975099162626705,34.13020400535342,-0.65429
,Mixed / non conventional,18,20,38,40,-34821.48,0.14,0.0,4.36,50.806,9.076,5.597840458351696,,,-6220.353454107836,-34820.546230652566,1129,0.016708292127808187,0.09431830253891338,5.644999609621152,0.0,5.597840458351696,5.644999609621152,
,Mixed / non conventional,18,20,39,41,1000704.56,0.21,0.0,-82.63,-366.256,2.638,-138.8385140257771,,,-7207.598945498374,1000692.3272867522,1131,-0.0268674145487998,-3.6807853191525055,-136.99812136620085,0.0,-138.8385140257771,-136.99812136620085,-0.4667
,Mixed / non conventional,18,20,41,43,-515843.25,0.2,0.0,63.5,143.486,2.638,54.39196360879454,,,-9483.682823024179,-515836.13098728104,1132,-0.0046554318210649814,-0.25263002726065764,54.26564859516421,0.0,54.39196360879454,54.26564859516421,-0.58408
,Mixed / non conventional,18,20,43,45,-609916.88,0.2,0.0,63.97,131.954,2.638,50.02047005307051,,,-12193.306486745501,-609914.9219681638,1133,0.0024899407859492223,0.12470326038457813,50.0828216832628,0.0,50.02047005307051,50.0828216832628,-0.71316
,Mixed / non conventional,18,20,45,47,-283718.09,0.23,0.0,-8.8,48.681,2.638,18.453752843062926,,,-15374.169048504882,-283711.115788577,1134,0.007210202404348487,0.13353670645929583,18.520521196292574,0.0,18.453752843062926,18.520521196292574,-1.14169
,Mixed / non conventional,18,20,47,49,1841400.0,0.21,0.0,-152.65,-254.802,2.638,-96.5890826383624,,,-19063.969620146378,1841371.3370555488,1135,-0.02709601457167375,-2.582195586020802,-95.297984845352,0.0,-96.5890826383624,-95.297984845352,-0.43204
,Mixed / non conventional,18,20,49,51,-770859.63,0.21,0.0,141.25,87.274,2.638,33.08339651250948,,,-23300.40731351191,-770856.6140558904,1136,-0.004848414901738819,-0.16001412521679015,33.003389449901086,0.0,33.08339651250948,33.003389449901086,-0.50581
,Mixed / non conventional,18,20,51,53,-959816.88,0.21,0.0,-109.25,90.037,2.638,34.13078089461714,,,-28121.181240446072,-959797.8754154827,1137,0.003327732190822683,0.11376739198722419,34.18766459061075,0.0,34.13078089461714,34.18766459061075,-0.66491
,Mixed / non conventional,18,20,53,55,-647426.0,0.2,0.0,91.9,50.885,2.638,19.28923426838514,,,-33563.99051278921,-647423.6759830475,1138,0.0007352582692709618,0.01418778484680061,19.296328160808542,0.0,19.28923426838514,19.296328160808542,-0.58331
,Mixed / non conventional,18,20,55,57,2803171.25,0.21,0.0,-82.16,-186.42,2.638,-70.66717210007582,,,-39666.53424238932,2803121.801920477,1139,-0.010399568863431923,-0.7311065263053251,-70.30161883692315,0.0,-70.66717210007582,-70.30161883692315,-0.53888
,Mixed / non conventional,18,20,57,59,-943170.81,0.22,0.0,226.94,53.545,2.638,20.29757391963609,,,-46466.51154108182,-943157.4527927317,1140,0.009683198655907744,0.19750166442254624,20.396324751847363,0.0,20.29757391963609,20.396324751847363,-0.93158
,Mixed / non conventional,18,20,42,44,-651644.38,0.25,0.0,77.82,292.732,4.843,60.44435267396243,,,-10781.945987120022,-651707.7457570966,1141,-0.0026514519005979395,-0.16005310722012211,60.364326120352366,0.0,60.44435267396243,60.364326120352366,-0.71071
,Mixed / non conventional,18,20,44,46,-449157.28,0.25,0.0,-96.23,158.534,4.843,32.734668593846784,,,-13722.476710880474,-449200.72741745296,1142,0.001696381244874652,0.055577618274426754,32.762457402984,0.0,32.734668593846784,32.762457402984,-0.89799
,Mixed / non conventional,18,20,46,48,-177074.75,0.25,0.0,39.08,50.0,4.843,10.324179227751394,,,-17153.095888600008,-177091.63626471203,1143,0.009518058210185658,0.09873602648589497,10.373547240994341,0.0,10.324179227751394,10.373547240994341,-1.32442
,Mixed / non conventional,18,20,48,50,1843090.88,0.25,0.0,-39.22,-422.845,4.843,-87.31055131117077,,,-21111.502632123484,1843256.9338179342,1144,-0.02905301711956875,-2.5003141076751376,-86.0603942573332,0.0,-87.31055131117077,-86.0603942573332,-0.47247
,Mixed / non conventional,18,20,50,52,-981295.38,0.25,0.0,85.76,185.405,4.843,38.28308899442494,,,-25635.396053292803,-981402.1485155383,1145,0.0064726444407624765,0.2485973643290862,38.40738767658949,0.0,38.28308899442494,38.40738767658949,-0.76229
,Mixed / non conventional,18,20,52,54,-808050.13,0.25,0.0,-10.24,127.225,4.843,26.26987404501342,,,-30762.475263951364,-808126.3504968433,1146,-0.0004424912369607833,-0.011621617828957653,26.26406323609894,0.0,26.26987404501342,26.26406323609894,-0.64984
,Mixed / non conventional,18,20,54,56,-426206.09,0.25,0.0,27.72,56.509,4.843,11.66818087962007,,,-36530.43937594186,-426243.77425048494,1147,0.010526610544595291,0.12347628928806742,11.729919024264104,0.0,11.66818087962007,11.729919024264104,-0.64463
,Mixed / non conventional,18,20,56,58,2850380.0,0.25,0.0,-8.43,-321.236,4.843,-66.32996076811894,,,-42976.98750110756,2850661.8948804024,1148,-0.016399829142087978,-1.078952703602809,-65.79048441631753,0.0,-66.32996076811894,-65.79048441631753,-0.50977
,Mixed / non conventional,18,20,58,60,-1333973.88,0.26,0.0,70.25,128.861,4.843,26.607681189345445,,,-50139.81875129532,-1334104.3122260305,1149,0.0031149415662825156,0.08301065879484781,26.64918651874287,0.0,26.607681189345445,26.64918651874287,-0.78148
,Mixed / non conventional,18,20,60,62,-1218360.0,0.25,0.0,44.38,101.644,4.843,20.987817468511256,,,-58056.632238336875,-1218482.0002547004,1150,-0.0012658136801088939,-0.026549862877452313,20.97454253707253,0.0,20.987817468511256,20.97454253707253,-0.88937
,Mixed / non conventional,18,20,59,61,-1342931.63,0.14,0.0,-126.06,141.786,5.701,24.870373618663393,,,-54001.6215207197,-1343040.5032339527,1151,-0.00126976398554814,-0.031559468190049955,24.854593884568366,0.0,24.870373618663393,24.854593884568366,-0.60994
,Mixed / non conventional,18,20,61,63,-1029110.31,0.15,0.0,11.61,94.164,5.701,16.517102262760922,,,-62309.563293135114,-1029173.4288606868,1152,-0.000779272123554824,-0.012866304179183885,16.51066911067133,0.0,16.517102262760922,16.51066911067133,-0.93178
,Mixed / non conventional,18,20,63,65,3814999.0,0.15,0.0,145.2,-304.505,5.701,-53.41255920014033,,,-71428.03597018299,3815154.1998071517,1153,-0.01061068302837558,-0.5637528340925826,-53.13068278309404,0.0,-53.41255920014033,-53.13068278309404,-0.54328
,Mixed / non conventional,18,20,65,67,-1202448.13,0.15,0.0,-85.72,84.228,5.701,14.774250131555867,,,-81394.73866369428,-1202546.2284100407,1154,-0.0005891734976732178,-0.00870203312186213,14.769899114994935,0.0,14.774250131555867,14.769899114994935,-0.50227
,Mixed / non conventional,18,20,67,69,-1759011.75,0.14,0.0,-20.61,108.717,5.701,19.06981231362919,,,-92247.37048551715,-1759140.0415846289,1155,-0.0009139621792887328,-0.017421126095605644,19.061101750581386,0.0,19.06981231362919,19.061101750581386,-0.73637
,Mixed / non conventional,18,20,69,71,-1397187.75,0.15,0.0,20.82,76.576,5.701,13.432029468514296,,,-104023.63054750494,-1397248.4709359303,1156,-0.00015712419668001694,-0.0021103310479873016,13.430974302990302,0.0,13.432029468514296,13.430974302990302,-0.93319
,Mixed / non conventional,18,20,71,1,195719.63,0.15,0.0,63.52,-1231.072,5.701,-215.939659708823,,,-906.4200781483756,195732.04322860498,1157,-0.03336065080725525,-7.08569587015819,-212.3968117737439,0.0,-215.939659708823,-212.3968117737439,0.02224
,Mixed / non conventional,18,20,1,3,-572496.5,0.14,0.0,60.34,857.765,5.701,150.45869145763902,,,-3805.254101660642,-572533.5527996739,-9,0.002272229190453291,0.3414886604362266,150.28794712742092,0.0,150.45869145763902,150.28794712742092,
,Mixed / non conventional,18,20,3,5,-330541.13,0.16,0.0,-47.0,723.818,5.701,126.96333976495352,,,-2603.594911662535,-330561.1053797146,-146,0.0029908820969823152,0.3791653604319265,126.77375708473755,0.0,126.96333976495352,126.77375708473755,
,Mixed / non conventional,18,20,5,7,-14870.2,0.15,0.0,54.28,50.324,5.701,8.82722329415892,,,-1684.6790604875298,-14871.038245917287,-283,-0.037194611715073315,-0.3345468123412658,8.994496700329552,0.0,8.82722329415892,8.994496700329552,
,Mixed / non conventional,18,20,62,64,-689852.5,0.04,0.0,-84.66,116.808,11.305,10.332419283502876,,,-66765.12707409254,-689845.2864458737,1161,0.004074583259472084,0.0421862483330262,10.353512407669388,0.0,10.332419283502876,10.353512407669388,-0.60071
,Mixed / non conventional,18,20,64,66,3932411.75,0.04,0.0,54.73,-582.626,11.305,-51.53701901813357,,,-76303.00237038826,3932429.284303391,1162,-0.021883378990550952,-1.1155975967121492,-50.979220219777496,0.0,-51.53701901813357,-50.979220219777496,-0.52074
,Mixed / non conventional,18,20,66,68,-1639378.88,0.04,0.0,30.41,213.739,11.305,18.906590004422824,,,-86707.95723907575,-1639351.7976402312,1163,-0.001928335689422545,-0.03642313425595489,18.888378437294847,0.0,18.906590004422824,18.888378437294847,-0.53918
,Mixed / non conventional,18,20,68,70,-1677242.5,0.05,0.0,-90.12,193.454,11.305,17.112251216275986,,,-98017.69079200295,-1677303.348472016,1164,-0.001171396200561587,-0.020033492479313963,17.10223447003633,0.0,17.112251216275986,17.10223447003633,-0.81433
,Mixed / non conventional,18,20,70,72,-986342.56,0.0,0.0,173.08,101.118,11.305,8.94453781512605,,,-110269.90214100706,-986313.3095704867,1165,-0.002039301093896844,-0.018222025652365303,8.935426802299869,0.0,8.94453781512605,8.935426802299869,-1.07515
,Mixed / non conventional,18,20,72,2,136243.45,0.03,0.0,-53.79,-1876.927,11.305,-166.02627156125607,,,-820.6132252353613,136243.35417968428,1166,-0.025088781391301426,-4.113791820575329,-163.9693756509684,0.0,-166.02627156125607,-163.9693756509684,0.16777
,Mixed / non conventional,18,20,2,4,-587429.94,0.0,0.0,85.09,2097.092,11.305,185.50128261831048,,,-3166.7253948185225,-587431.6224388116,-86,0.0031081650680497425,0.5756739618632309,185.21344563737887,0.0,185.50128261831048,185.21344563737887,
,Mixed / non conventional,18,20,4,6,-101508.38,0.05,0.0,3.15,543.566,11.305,48.08191065900045,,,-2111.150263212339,-101508.13834350096,-223,0.004916078928709934,0.23579487473523386,47.96401322163283,0.0,48.08191065900045,47.96401322163283,
,Mixed / non conventional,18,20,6,8,4694.82,0.08,0.0,57.65,-40.224,11.305,-3.558071649712516,,,-1319.46891450771,4694.764937386831,-360,0.035894526186227606,0.12546356833359606,-3.495339865545718,0.0,-3.558071649712516,-3.495339865545718,
,Mixed / non conventional,18,20,8,10,215969.88,0.03,0.0,-198.72,-3238.188,11.305,-286.4385670057497,,,-753.9822368615518,215969.59147441262,-497,0.04632016647506051,12.967552512996065,-279.95479074925163,0.0,-286.4385670057497,-279.95479074925163,
,Mixed / non conventional,19,21,20,22,1580.25,0.14,0.0,-507.0,498.052,2.97,167.6942760942761,,,9.424777960769378,1580.4813174805083,1171,-0.006354351085223764,-1.0622134666382408,167.16316936095697,0.0,167.6942760942761,167.16316936095697,-1.08787
,Mixed / non conventional,19,21,22,24,493.03,0.12,0.0,-86.41,-124.311,2.97,-41.855555555555554,,,-11.780972450961722,493.09914691969783,1172,-0.012809826057698504,-0.5327501677246218,-41.58918047169324,0.0,-41.855555555555554,-41.58918047169324,-0.66556
,Mixed / non conventional,19,21,26,28,-31605.86,0.12,0.0,124.87,379.478,2.97,127.77037037037036,,,-247.400421470196,-31610.443481032667,1174,-0.007688824146733902,-0.9786416073301183,127.28104956670529,0.0,127.77037037037036,127.28104956670529,-0.4813
,Mixed / non conventional,19,21,28,30,-74435.77,0.11,0.0,-28.28,406.236,2.97,136.77979797979796,,,-544.2809272344314,-74446.63527138263,1175,-0.010125492223752931,-1.377986385595051,136.09080478700042,0.0,136.77979797979796,136.09080478700042,-1.13847
,Mixed / non conventional,19,21,30,32,17542.92,0.13,0.0,0.27,-51.553,2.97,-17.357912457912455,,,-1010.8074362925171,17545.506990972433,1176,0.0009853632458820098,0.017112279867081526,-17.366468597845994,0.0,-17.357912457912455,-17.366468597845994,0.09772
,Mixed / non conventional,19,21,32,34,317994.91,0.11,0.0,-84.47,-560.69,2.97,-188.78451178451178,,,-1684.6790604875298,318041.3139477283,1177,-0.0444334982072424,-8.206044631227144,-184.6814894688982,0.0,-188.78451178451178,-184.6814894688982,-0.62159
,Mixed / non conventional,19,21,34,36,-199366.59,0.12,0.0,94.03,227.456,2.97,76.58451178451178,,,-2603.594911662535,-199395.04519431433,1178,-0.0010524723695833783,-0.08056068864179622,76.54423144019088,0.0,76.58451178451178,76.54423144019088,-0.47809
,Mixed / non conventional,19,21,36,38,-307183.41,0.12,0.0,2.47,239.792,2.97,80.73804713804714,,,-3805.254101660642,-307228.78503212414,1179,-0.0056088541069037,-0.45158149989846663,80.51225638809791,0.0,80.73804713804714,80.51225638809791,-0.56274
,Mixed / non conventional,19,21,38,40,-85476.94,0.11,0.0,3.38,47.66,2.97,16.047138047138045,,,-5327.355742324881,-85488.81302330094,1180,-0.0019363873126494186,-0.031043418477970874,16.03161633789906,0.0,16.047138047138045,16.03161633789906,-1.97179
,Mixed / non conventional,19,21,25,27,-1186.04,0.08,0.0,98.77,71.291,9.064,7.865291262135922,,,-150.79644737231,-1186.0579798785693,1182,0.006580889412836449,0.05193148969121619,7.8912570069815295,0.0,7.865291262135922,7.8912570069815295,
,Mixed / non conventional,19,21,27,29,-85611.8,0.06,0.0,-50.57,2058.415,9.064,227.09785966460723,,,-376.99111843077526,-85613.87610819552,1183,-0.002143019598954138,-0.4861542451041032,226.85478254205518,0.0,227.09785966460723,226.85478254205518,-0.51573
,Mixed / non conventional,19,21,29,31,-4316.89,0.18,0.0,19.17,51.897,9.064,5.725617828773168,,,-753.9822368615518,-4317.014137952775,1184,0.013748901569816112,0.0792658652437277,5.765250761395032,0.0,5.725617828773168,5.765250761395032,
,Mixed / non conventional,19,21,33,35,-77539.51,0.06,0.0,165.01,332.915,9.064,36.72936893203884,,,-2111.150263212339,-77541.2168884969,1186,-0.012244333027593274,-0.44699007741328245,36.50587389333219,0.0,36.72936893203884,36.50587389333219,-0.7559
,Mixed / non conventional,19,21,35,37,-325924.69,0.07,0.0,-97.23,932.908,9.064,102.92453662842013,,,-3166.7253948185225,-325933.7438911472,1187,-0.010159887506725963,-1.0404164567463,102.40432840004698,0.0,102.92453662842013,102.40432840004698,-0.21746
,Mixed / non conventional,19,21,37,39,-177134.88,0.09,0.0,51.56,354.913,9.064,39.15633274492498,,,-4523.893421169273,-177139.0761018811,1188,-0.004416480016323926,-0.1725521245755104,39.07005668263723,0.0,39.15633274492498,39.07005668263723,-1.31339
,Mixed / non conventional,19,21,39,41,921529.38,0.07,0.0,-65.89,-1342.84,9.064,-148.15092674315974,,,-6220.353454107836,921551.1288960907,1189,-0.04852175631040702,-7.018273681935256,-144.6417899021921,0.0,-148.15092674315974,-144.6417899021921,-0.365
,Mixed / non conventional,19,21,41,43,-257837.56,0.06,0.0,60.13,281.788,9.064,31.088702559576348,,,-8293.804605477077,-257843.6244669213,1190,-0.004635216268509232,-0.1437696581418244,31.016817730505437,0.0,31.088702559576348,31.016817730505437,-0.6475
,Mixed / non conventional,19,21,40,42,1018667.06,0.09,0.0,-95.85,-350.559,2.48,-141.354435483871,,,-7207.598945498374,1018826.0801350664,1191,-0.03668430837306625,-5.092089804858631,-138.80839058144167,0.0,-141.354435483871,-138.80839058144167,-0.57297
,Mixed / non conventional,19,21,42,44,-466219.16,0.08,0.0,75.21,121.936,2.48,49.167741935483875,,,-9483.682823024179,-466291.269640434,1192,-0.00038332305811613016,-0.018843517621974115,49.15832017667289,0.0,49.167741935483875,49.15832017667289,-0.58438
,Mixed / non conventional,19,21,44,46,-620672.0,0.09,0.0,-97.3,126.259,2.48,50.910887096774196,,,-12193.306486745501,-620772.0498830647,1193,-0.0028684272571264107,-0.14582503198461438,50.83797458078189,0.0,50.910887096774196,50.83797458078189,-0.87435
,Mixed / non conventional,19,21,46,48,-312840.97,0.09,0.0,38.79,50.472,2.48,20.351612903225806,,,-15374.169048504882,-312889.13718392677,1194,0.0004101783203331142,0.008349502789229746,20.35578765462042,0.0,20.351612903225806,20.35578765462042,-1.38006
,Mixed / non conventional,19,21,48,50,1969528.25,0.08,0.0,-35.5,-256.252,2.48,-103.32741935483871,,,-19063.969620146378,1969830.78350877,1195,-0.033046672387162246,-3.3591234499509994,-101.64785762986321,0.0,-103.32741935483871,-101.64785762986321,-0.59974
,Mixed / non conventional,19,21,50,52,-784191.31,0.1,0.0,84.04,83.48,2.48,33.66129032258065,,,-23300.40731351191,-784321.7752145058,1196,3.65359973234117e-05,0.0012298712804152956,33.661905258220855,0.0,33.66129032258065,33.661905258220855,-0.66796
,Mixed / non conventional,19,21,52,54,-971111.75,0.09,0.0,-11.32,85.655,2.48,34.538306451612904,,,-28121.181240446072,-971257.9754638744,1197,-0.002894508843263254,-0.09982695844851719,34.488392972388645,0.0,34.538306451612904,34.488392972388645,-0.75221
,Mixed / non conventional,19,21,54,56,-639466.56,0.12,0.0,27.19,47.257,2.48,19.05524193548387,,,-33563.99051278921,-639569.9595414838,1198,0.004143335512132075,0.07911616300744484,19.09480001698759,0.0,19.05524193548387,19.09480001698759,-0.97282
,Mixed / non conventional,19,21,56,58,3044765.5,0.08,0.0,-6.08,-190.391,2.48,-76.77056451612903,,,-39666.53424238932,3045222.2261865907,1199,-0.013697600177913561,-1.0444194779610854,-76.24835477714848,0.0,-76.77056451612903,-76.24835477714848,-0.68534
,Mixed / non conventional,19,21,58,60,-1149834.75,0.04,0.0,69.09,61.378,2.48,24.749193548387098,,,-46466.51154108182,-1150008.6876485967,1200,9.896345859040704e-05,0.0024493869907757926,24.750418241882485,0.0,24.749193548387098,24.750418241882485,-0.7768
,Mixed / non conventional,19,21,43,45,-626507.38,0.47,0.0,62.6,164.665,2.834,58.10338743824982,,,-10781.945987120022,-626467.5850279175,1201,-0.0027795194468770543,-0.1612753613125122,58.02274975759356,0.0,58.10338743824982,58.02274975759356,-0.70641
,Mixed / non conventional,19,21,45,47,-474223.63,0.46,0.0,-9.47,97.932,2.834,34.556104446012704,,,-13722.476710880474,-474195.3384791625,1202,-0.002949397010354375,-0.10176959167784361,34.505219650173785,0.0,34.556104446012704,34.505219650173785,-1.15828
,Mixed / non conventional,19,21,47,49,1787879.38,0.47,0.0,-151.16,-295.371,2.834,-104.22406492589978,,,-17153.095888600008,1787765.3795736318,1203,-0.04616564412145049,-4.703012294320828,-101.87255877873937,0.0,-104.22406492589978,-101.87255877873937,-0.46376
