Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
,Mixed / non conventional,63,65,28,30,2623711.25,0.11,0.0,-386.83,-125.033,1.599,-78.19449656035022,,,-33563.99051278921,2624519.3407039233,-6706,-0.007410858585359716,-0.5816435953783667,-78.4853183580394,0.0,-80.82758620689656,-81.13722515919741,
,Mixed / non conventional,63,65,30,32,1433267.0,0.11,0.0,535.5,-81.52,1.599,-50.981863664790495,,,-28121.181240446072,1433670.2280932858,-6815,-0.010078637579148172,-0.5164301833132399,-51.24007875644712,0.0,-52.064323607427056,-52.31546789280221,
,Mixed / non conventional,21,23,13,15,-88222.0,0.07,0.0,161.32,684.356,2.924,234.04787961696306,,,-376.99111843077526,-88233.97190315035,-5791,0.005470576759956623,1.276884244313635,233.40943749480624,0.0,250.6696296296296,251.16350724467185,
,Mixed / non conventional,21,23,17,19,600.09,0.08,0.0,227.44,-46.55,2.924,-15.919972640218878,,,-37.699111843077524,600.1688291023457,-6029,-0.005739114100165811,-0.09162947546103872,-15.965787377949397,0.0,-17.128888888888888,-17.225984049140536,
,Mixed / non conventional,24,26,15,17,-337790.69,1.11,0.0,-416.29,257.899,0.416,619.9495192307693,,,-544.2809272344314,-337426.69916546304,-5903,-0.017817607159641664,-11.145308355437692,625.5221734084881,0.0,642.8961038961038,648.6228267228266,
,Mixed / non conventional,24,26,23,25,6222.0,1.2,0.0,-415.1,274.337,0.416,659.4639423076923,,,9.424777960769378,6215.301229383626,-6379,-0.01201290631250737,-7.969949684858875,663.4489171501217,0.0,685.5350649350648,688.2097673160172,
,Mixed / non conventional,41,43,13,15,-141828.95,0.08,0.0,160.11,62.612,7.572,8.268885367142103,,,-17153.095888600008,-141836.98359442997,-5811,-0.011697373761158713,-0.09729328066181253,8.317532007473009,0.0,9.488662656177697,9.544048842213144,
,Mixed / non conventional,41,43,15,17,1441702.25,0.06,0.0,-493.05,-795.572,7.572,-105.06761753829899,,,-13722.476710880474,1441787.9347370046,-5930,0.005273791918995889,0.5526474784187627,-104.7912937990896,0.0,-106.51180009254975,-106.23622204985269,
,Mixed / non conventional,41,43,17,19,-764867.13,0.04,0.0,234.01,537.187,7.572,70.94387216059165,,,-10781.945987120022,-764912.997752647,-6049,-0.012998606051152753,-0.9282041258423135,71.40797422351281,0.0,71.59771710627797,71.97931186580848,
,Mixed / non conventional,41,43,19,21,-256551.91,0.07,0.0,-188.54,234.238,7.572,30.934759640781827,,,-8293.804605477077,-256566.85197804272,-6158,-0.0056139921193371495,-0.17415635303366983,31.02183781729866,0.0,30.944932901434523,31.016817730505437,
,Mixed / non conventional,41,43,21,23,-39571.07,0.19,0.0,499.15,48.173,7.572,6.361991547807713,,,-6220.353454107836,-39573.83609941057,-6277,-0.006471589086245351,-0.04130585231911077,6.382644473967268,0.0,7.514422335338578,7.539370432600377,
,Mixed / non conventional,41,43,23,25,692896.25,0.06,0.0,-489.49,-1159.825,7.572,-153.1728737453777,,,-4523.893421169273,692937.7558383058,-6396,0.033212119015954125,5.004097374069687,-150.67082505834287,0.0,-159.22258213789914,-156.2352226928812,
,Mixed / non conventional,41,43,25,27,-409823.84,0.06,0.0,363.2,979.998,7.572,129.42393026941363,,,-3166.7253948185225,-409850.0466813738,-6515,-0.01292722572118469,-1.6839769352914686,130.26591873705937,0.0,135.56609594323615,136.4706821293409,
,Mixed / non conventional,41,43,27,29,-59989.9,0.05,0.0,-407.48,215.177,7.572,28.417459059693606,,,-2111.150263212339,-59993.52617369802,-6634,0.0024135280665901933,0.06850366725995016,28.383207226063632,0.0,28.718648773715874,28.806369442445998,
,Mixed / non conventional,41,43,29,31,1357.64,0.15,0.0,503.66,-10.767,10.465,-1.0288580984233158,,,-1319.46891450771,1357.546278309079,-6753,-0.005641759827737461,-0.00582099060359953,-1.0317685937251155,0.0,-0.9024909713862396,-0.9165324829598125,
,Mixed / non conventional,41,43,31,33,184837.61,0.59,0.0,-368.48,-99.016,0.404,-245.0891089108911,,,-753.9822368615518,184792.83456703814,-6852,-0.013639417793440745,-3.365826711426479,-246.77202226660432,0.0,-264.460358056266,-265.1715507095489,
,Mixed / non conventional,44,46,13,15,-879250.75,0.17,0.0,159.26,257.653,6.828,37.734768599882834,,,-23300.40731351191,-879235.4782583896,-5804,-0.001856909568695756,-0.07013517021998439,37.769836184992826,0.0,40.51226158038148,40.52017404642384,
,Mixed / non conventional,44,46,15,17,2067053.38,0.18,0.0,-482.45,-740.321,6.828,-108.42428236672525,,,-19063.969620146378,2066997.2251254227,-5923,0.021673441656665376,2.324734855413027,-107.26191493901874,0.0,-109.65667574931881,-108.67483398144472,
,Mixed / non conventional,44,46,17,19,-264524.5,0.18,0.0,222.36,117.478,6.828,17.205330990041006,,,-15374.169048504882,-264517.6671763703,-6042,-0.0017153437805043487,-0.029538391753575866,17.220100185917794,0.0,18.403421132303965,18.39334542620287,
,Mixed / non conventional,44,46,19,21,-634121.69,0.18,0.0,-154.32,355.088,6.828,52.00468658465144,,,-12193.306486745501,-634109.0822737971,-6161,-0.001550689567679261,-0.08070569970053754,52.0450394345017,0.0,50.76506206478958,50.83797458078189,
,Mixed / non conventional,44,46,21,23,-500796.56,0.18,0.0,467.94,360.55,6.828,52.80462800234329,,,-9483.682823024179,-500782.3435620047,-6280,-0.0001515946124351492,-0.008005503912428935,52.80863075429951,0.0,54.71435059037239,54.62735014387483,
,Mixed / non conventional,44,46,23,25,961333.69,0.18,0.0,-480.03,-910.679,6.828,-133.37419449326302,,,-7207.598945498374,961307.7035863375,-6399,0.018804023618855654,2.4846111599296705,-132.13188891329818,0.0,-137.01195882531033,-135.66299160777712,
,Mixed / non conventional,44,46,25,27,-38984.7,0.18,0.0,350.36,49.965,6.828,7.3176625659050965,,,-5327.355742324881,-38983.79169087034,-6508,0.005051599518631601,0.03687276746823809,7.299226182170978,0.0,7.554344535270967,7.532830075880389,
,Mixed / non conventional,44,46,27,29,-272214.63,0.18,0.0,-407.29,488.44,6.828,71.53485647334504,,,-3805.254101660642,-272208.30600690155,-6627,-0.00044036072218351237,-0.031508078518001525,71.55061051260404,0.0,74.41341204965182,74.43716016552048,
,Mixed / non conventional,44,46,29,31,-204609.05,0.17,0.0,505.46,536.577,6.828,78.5847978910369,,,-2603.594911662535,-204602.9799231324,-6746,-0.0037012649135420685,-0.2914024339741843,78.73049910802399,0.0,80.21450196790798,80.32311629997625,
,Mixed / non conventional,44,46,31,33,285744.0,0.18,0.0,-372.65,-1158.089,6.828,-169.6088166373755,,,-1684.6790604875298,285736.42186305544,-6845,0.0493292667925359,8.165284809860083,-165.52617423244544,0.0,-177.81077808053286,-173.5798312309358,
,Mixed / non conventional,61,63,13,15,-1756146.25,0.17,0.0,157.11,95.675,4.724,20.252963590177814,,,-86707.95723907575,-1756093.100941696,-5831,-0.0004231967119157422,-0.008572801588634604,20.25724999097213,0.0,21.54462901439646,21.555528151722466,
,Mixed / non conventional,61,63,15,17,4274185.5,0.18,0.0,-476.91,-264.617,4.724,-56.015453005927185,,,-76303.00237038826,4274147.243489634,-5950,0.012455556900402903,0.6933854114937859,-55.668760300180296,0.0,-56.36633444075305,-55.95059303128059,
,Mixed / non conventional,61,63,17,19,-752867.31,0.17,0.0,220.23,53.269,4.724,11.276248941574936,,,-66765.12707409254,-752860.1935033521,-6069,0.0021794778777388894,0.024549582476081966,11.263974150336896,0.0,11.756589147286823,11.746988231717111,
,Mixed / non conventional,61,63,19,21,-1328842.63,0.17,0.0,-150.05,108.125,4.724,22.88844199830652,,,-58056.632238336875,-1328825.859604186,-6178,-0.0006890421039841137,-0.01577653558006631,22.89633026609655,0.0,22.18560354374308,22.198129929951993,
,Mixed / non conventional,61,63,21,23,-1404852.0,0.17,0.0,461.82,132.358,4.724,28.018204911092294,,,-50139.81875129532,-1404827.71597882,-6297,0.0037264224052017004,0.10421349478328423,27.96609816370065,0.0,28.769435215946846,28.727413178190197,
,Mixed / non conventional,61,63,23,25,2988918.5,0.17,0.0,-476.86,-328.536,4.724,-69.54614733276884,,,-42976.98750110756,2988883.904670591,-6416,0.020596129931975685,1.4177810850130186,-68.83725679026233,0.0,-71.00664451827244,-70.38447756216652,
,Mixed / non conventional,61,63,25,27,-394274.91,0.17,0.0,350.64,50.986,4.724,10.792972057578323,,,-36530.43937594186,-394272.0114355994,-6535,-0.0020404163876045953,-0.022044647186930888,10.803994381171789,0.0,11.238981173864895,11.249702730312112,
,Mixed / non conventional,61,63,27,29,-824021.94,0.17,0.0,-409.76,126.538,4.724,26.786198137171887,,,-30762.475263951364,-824009.7576100503,-6654,0.00369227263385168,0.09871969633021749,26.736838289006776,0.0,27.59933554817276,27.537815513887924,
,Mixed / non conventional,61,63,29,31,-1099212.88,0.17,0.0,501.06,202.559,4.724,42.87870448772227,,,-25635.396053292803,-1099212.5717948638,-6773,-0.0022968628767551773,-0.09859973958195667,42.928004357513245,0.0,43.453820598006644,43.51740357254592,
,Mixed / non conventional,61,63,31,33,1919294.25,0.18,0.0,-364.59,-429.461,4.724,-90.91045723962743,,,-21111.502632123484,1919256.357301944,-6872,0.029566010649709075,2.648703745345344,-89.58610536695477,0.0,-94.78073089700997,-93.41519303471189,
,Mixed / non conventional,64,66,13,15,4540506.5,0.08,0.0,153.44,-53.068,1.216,-43.641447368421055,,,-104023.63054750494,4539741.797611014,-5824,-0.01600721683115278,-0.7042143668848269,-43.99355455186347,0.0,-46.57609630266552,-46.863641146234116,
,Mixed / non conventional,64,66,15,17,-13335458.0,0.11,0.0,-465.42,175.763,1.216,144.5419407894737,,,-92247.37048551715,-13333613.962702263,-5943,-0.00622126850060057,-0.9020401402044911,144.99296085957593,0.0,146.0877042132416,146.43857279415917,
,Mixed / non conventional,64,66,17,19,3316403.0,0.15,0.0,215.84,-49.539,1.216,-40.739309210526315,,,-81394.73866369428,3315965.426530223,-6062,-0.017364455647574873,-0.7136116669693635,-41.096115044011,0.0,-42.37403267411866,-42.68609878561091,
,Mixed / non conventional,64,66,19,21,4214862.0,0.12,0.0,-149.31,-71.742,1.216,-58.9983552631579,,,-71428.03597018299,4214136.641918477,-6181,-0.014115293017388482,-0.838698308270672,-59.41770441729324,0.0,-57.6749785038693,-58.09286369086685,
,Mixed / non conventional,64,66,21,23,3638840.75,0.12,0.0,455.01,-71.003,1.216,-58.390625,,,-62309.563293135114,3638294.3441632176,-6300,-0.012806437314603255,-0.7525949085830348,-58.76692245429152,0.0,-60.12209802235597,-60.40730544097414,
,Mixed / non conventional,64,66,23,25,-9937221.0,0.12,0.0,-465.64,223.735,1.216,183.99259868421055,,,-54001.6215207197,-9935898.676758409,-6419,-0.000924375007058592,-0.17015680405592093,184.0776770862385,0.0,189.33361994840928,189.61865022479196,
,Mixed / non conventional,64,66,25,27,2359396.0,0.18,0.0,347.38,-61.734,1.216,-50.76809210526316,,,-46466.51154108182,2359016.1377279153,-6528,-0.02089536329357845,-1.072017829261128,-51.30410101989372,0.0,-53.713671539122956,-54.22527136934036,
,Mixed / non conventional,64,66,27,29,2890635.5,0.14,0.0,-414.81,-88.6,1.216,-72.86184210526315,,,-39666.53424238932,2890176.754831985,-6647,-0.011053029450948567,-0.8098195663985166,-73.26675188846241,0.0,-75.52364574376612,-75.93624531412729,
,Mixed / non conventional,64,66,29,31,2798774.75,0.13,0.0,494.23,-101.383,1.216,-83.37417763157895,,,-33563.99051278921,2798370.107037918,-6766,-0.013857302255819274,-1.1634019862554368,-83.95587862470666,0.0,-84.02665520206362,-84.54120500566174,
,Mixed / non conventional,64,66,31,33,-7010403.5,0.12,0.0,-345.41,303.091,1.216,249.25246710526318,,,-28121.181240446072,-7009273.802095429,-6865,0.004911304185057181,1.221155950664354,248.641889129931,0.0,262.9922613929493,262.5257564761004,
,Mixed / non conventional,22,24,14,16,-109074.53,0.47,0.0,179.92,827.032,2.858,289.3743876836949,,,-376.99111843077526,-109091.5740580969,-5851,-0.008757866545480442,-2.5454486186642384,290.647111993027,0.0,303.1371973587674,304.78670668774885,
,Mixed / non conventional,22,24,18,20,634.02,0.46,0.0,115.39,-48.073,2.858,-16.820503848845345,,,-37.699111843077524,634.1180558545366,-6089,-0.009874198206866585,-0.1669130552382292,-16.90396037646446,0.0,-17.518341892883345,-17.63025953172153,
,Mixed / non conventional,25,27,14,16,2371.92,0.07,0.0,170.29,-28.755,12.254,-2.346580708340134,,,-1010.8074362925171,2371.9412298507696,-5844,0.04147667898488956,0.09535095429094431,-2.298905231194662,0.0,-2.6444154391198955,-2.5883881559414137,
,Mixed / non conventional,25,27,16,18,69344.46,0.02,0.0,-310.62,-1561.224,12.254,-127.40525542679941,,,-544.2809272344314,69344.25055823795,-5963,0.03487484262256496,4.367087487868133,-125.22171168286535,0.0,-133.74426626887933,-131.75157977475587,
,Mixed / non conventional,25,27,18,20,-37177.65,0.0,0.0,155.23,1841.44,12.254,150.27256406071487,,,-247.400421470196,-37177.49568402788,-6082,-0.004921706283186747,-0.741421953271157,150.64327503735046,0.0,158.07160171545777,158.71714329231366,
,Mixed / non conventional,25,27,20,22,1468.98,0.14,0.0,119.66,-218.279,12.254,-17.812877427778684,,,-82.46680715673212,1468.971127743131,-6201,0.008019521430121685,0.14228024253714722,-17.74173730651011,0.0,-18.805332836099197,-18.71333829757465,
,Mixed / non conventional,25,27,22,24,69.21,0.96,0.0,301.05,-71.985,12.254,-5.874408356455035,,,-11.780972450961722,69.2062430130961,-6320,0.005721118046913063,0.033512319694552595,-5.857652196607759,0.0,-6.4332463173596866,-6.411235444681857,
,Mixed / non conventional,25,27,24,26,-1136.89,0.06,0.0,-473.74,-1478.165,12.254,-120.6271421576628,,,9.424777960769378,-1136.884030878135,-6439,0.028780769358793607,3.4224909948721205,-118.91589666022674,0.0,-127.51016222263657,-125.78739128902427,
,Mixed / non conventional,42,44,14,16,-171156.06,0.0,0.0,169.73,52.349,5.246,9.97884102173084,,,-17153.095888600008,-171168.0169028444,-5871,0.0016845886748345638,0.01679609531720594,9.970442974072238,0.0,10.907778007014647,10.902466453454636,
,Mixed / non conventional,42,44,16,18,1296705.38,0.03,0.0,-278.24,-495.756,5.246,-94.50171559283262,,,-13722.476710880474,1296797.591360896,-5990,0.020060992089139387,1.8769712165544945,-93.56322998455538,0.0,-95.29048896224468,-94.66180431018216,
,Mixed / non conventional,42,44,18,20,-651939.44,0.04,0.0,120.52,317.226,5.246,60.47007243614182,,,-10781.945987120022,-651985.0548437163,-6109,-0.0008144015372554114,-0.04926698150267583,60.49470592689316,0.0,60.284299566742305,60.364326120352366,
,Mixed / non conventional,42,44,20,22,-245476.81,0.06,0.0,157.38,155.28,5.246,29.59969500571864,,,-8293.804605477077,-245494.08675914607,-6218,-0.003222670353465055,-0.09554401299560311,29.647467012216442,0.0,30.128326800082526,30.103042242717574,
,Mixed / non conventional,42,44,22,24,-57545.46,0.17,0.0,215.88,48.535,5.246,9.251810903545557,,,-6220.353454107836,-57549.53391062215,-6337,0.006612305599893466,0.06097421098828626,9.221323798051415,0.0,10.01794924695688,9.98647160293877,
,Mixed / non conventional,42,44,26,28,-306674.94,0.03,0.0,303.46,508.076,5.246,96.85017155928325,,,-3166.7253948185225,-306697.8977693129,-6575,-0.003741052404417938,-0.36300056925635715,97.03167184391143,0.0,101.10336290488961,101.40109755570234,
,Mixed / non conventional,42,44,28,30,-68405.43,0.05,0.0,-370.79,169.993,5.246,32.404308044224166,,,-2111.150263212339,-68410.36345677756,-6694,0.004039043660381111,0.13061862780477895,32.33899873032178,0.0,33.062512894573956,33.03753447419281,
,Mixed / non conventional,42,44,30,32,-2188.64,0.16,0.0,525.29,19.191,11.57,1.658686257562662,,,-1319.46891450771,-2188.5849557750616,-6803,0.007386504748180638,0.012206811083215419,1.6525828520210544,0.0,1.687446185638023,1.6572959639061875,
,Mixed / non conventional,42,44,32,34,152685.16,0.0,0.0,-729.13,-2342.916,11.57,-202.4992221261884,,,-753.9822368615518,152680.81646142778,-6902,0.0458607318828155,9.078587205553504,-197.95992852341166,0.0,-217.8980540726709,-213.19649153937803,
,Mixed / non conventional,45,47,14,16,-869130.31,0.08,0.0,167.28,236.141,6.331,37.299162849470854,,,-23300.40731351191,-869085.6868456824,-5864,-0.002652095704441337,-0.09905229765890766,37.348688998300304,0.0,38.4914303048688,38.51332949112414,
,Mixed / non conventional,45,47,16,18,2047637.13,0.09,0.0,-272.79,-679.963,6.331,-107.40214815984835,,,-19063.969620146378,2047511.289657809,-5983,0.01850961283081526,1.9697425932479575,-106.41727686322437,0.0,-107.03245866828453,-106.13469087260381,
,Mixed / non conventional,45,47,18,20,-287021.78,0.09,0.0,122.3,118.187,6.331,18.667982941083554,,,-15374.169048504882,-287004.7255308239,-6102,0.0052932928076106275,0.09855426155271729,18.618705810307198,0.0,18.58728954952222,18.520521196292574,
,Mixed / non conventional,45,47,20,22,-650019.81,0.1,0.0,186.4,337.485,6.331,53.306744590112146,,,-12193.306486745501,-649985.4745979,-6221,0.0008951904740873421,0.047698340411692186,53.282895419906296,0.0,51.92825724252996,51.89885644384563,
,Mixed / non conventional,45,47,22,24,-512138.66,0.09,0.0,146.81,341.866,6.331,53.998736376559776,,,-9483.682823024179,-512106.8886393908,-6340,0.0022714707882494642,0.12251740492856555,53.93747767409549,0.0,55.24768694069468,55.16622975105763,
,Mixed / non conventional,45,47,24,26,980107.38,0.08,0.0,-353.76,-860.853,6.331,-135.9742536724056,,,-7207.598945498374,980047.887384159,-6459,0.01693478396645477,2.2833605025281827,-134.83257342114152,0.0,-137.02457151524345,-135.8473229323429,
,Mixed / non conventional,45,47,26,28,-41615.66,0.08,0.0,303.43,49.453,6.331,7.811246248617912,,,-5327.355742324881,-41613.28755728832,-6568,0.01905588295493887,0.14744534364053585,7.737523576797644,0.0,7.506597906870923,7.374309025786149,
,Mixed / non conventional,45,47,28,30,-305460.47,0.07,0.0,-369.62,508.181,6.331,80.26867793397567,,,-3805.254101660642,-305442.71594313794,-6687,0.00036472596177388275,0.029270732861689908,80.25404256754481,0.0,81.59138480206279,81.58442857627031,
,Mixed / non conventional,45,47,30,32,-207959.22,0.09,0.0,523.42,505.65,6.331,79.86889906807771,,,-2603.594911662535,-207946.25921373573,-6796,0.001131841024606326,0.09034776690086233,79.82372518462728,0.0,80.62869710298803,80.56003561698196,
,Mixed / non conventional,45,47,32,34,302740.28,0.09,0.0,-712.47,-1137.626,6.331,-179.6913599747275,,,-1684.6790604875298,302722.27149995044,-6895,0.03423612599237397,6.048399161955359,-176.66716039374984,0.0,-184.16745032610342,-181.23943721312997,
,Mixed / non conventional,62,64,14,16,-1370993.13,0.07,0.0,165.72,84.534,5.346,15.81257014590348,,,-86707.95723907575,-1371075.6560508849,-5891,-0.004103920492263085,-0.06502696340094616,15.845083627603954,0.0,15.733617969185078,15.764089456414295,
